ticker,cutoff_date,horizon,model,actual,last_price,prediction,price_mae,return_abs_error,direction_hit,model_type
SMCI,2017-06-21,20,GARCH,2.7100000381469727,2.4049999713897705,2.437697331089469,0.2723027070575035,0.113223580165013,1.0,statistical_ml
SMCI,2017-06-21,20,EGARCH,2.7100000381469727,2.4049999713897705,,,,,statistical_ml
SMCI,2017-06-21,20,GJR-GARCH,2.7100000381469727,2.4049999713897705,2.4375772145854806,0.27242282356149206,0.11327352465790996,1.0,statistical_ml
SMCI,2017-06-21,20,XGBoost,2.7100000381469727,2.4049999713897705,2.4813107009467235,0.2286893372002492,0.09508912262817915,1.0,statistical_ml
SMCI,2017-06-21,20,LightGBM,2.7100000381469727,2.4049999713897705,2.4703920449346564,0.2396079932123163,0.09962910439198658,1.0,statistical_ml
SMCI,2017-06-21,20,VAR,2.7100000381469727,2.4049999713897705,,,,,statistical_ml
SMCI,2017-06-21,20,Chronos-LoRA-V1,2.7100000381469727,2.4049999713897705,2.4108153065731064,0.29918473157386627,0.12440113726944335,1.0,chronos_lora
SMCI,2017-06-21,20,Chronos-LoRA-V2,2.7100000381469727,2.4049999713897705,2.421029283349964,0.28897075479700884,0.12015416142812763,1.0,chronos_lora
SMCI,2017-06-21,20,Chronos-LoRA-V3,2.7100000381469727,2.4049999713897705,2.4197829208452735,0.2902171173016992,0.12067239948198094,1.0,chronos_lora
SMCI,2017-06-21,20,Chronos-LoRA-V4,2.7100000381469727,2.4049999713897705,2.4068724077730788,0.3031276303738939,0.12604059624945707,1.0,chronos_lora
SMCI,2017-10-12,1,Naive,2.259999990463257,2.25,2.25,0.009999990463256836,0.004444440205891853,,statistical_ml
SMCI,2017-10-12,1,ARIMA,2.259999990463257,2.25,2.2497651209669103,0.010234869496346555,0.004548830887265098,0.0,statistical_ml
SMCI,2017-10-12,1,ETS,2.259999990463257,2.25,2.2498692243485805,0.010130766114676337,0.004502562717633829,0.0,statistical_ml
SMCI,2017-10-12,1,GARCH,2.259999990463257,2.25,2.25150849099454,0.008491499468716857,0.0037739997638741585,1.0,statistical_ml
SMCI,2017-10-12,1,EGARCH,2.259999990463257,2.25,2.251339136899325,0.00866085356393187,0.003849268250636362,1.0,statistical_ml
SMCI,2017-10-12,1,GJR-GARCH,2.259999990463257,2.25,2.2515075344549227,0.008492456008334148,0.0037744248925928314,1.0,statistical_ml
SMCI,2017-10-12,1,XGBoost,2.259999990463257,2.25,2.251232626440469,0.00876736402278766,0.0038966062323499973,1.0,statistical_ml
SMCI,2017-10-12,1,LightGBM,2.259999990463257,2.25,2.264220865396745,0.004220874933487995,0.0018759444148837012,1.0,statistical_ml
SMCI,2017-10-12,1,VAR,2.259999990463257,2.25,,,,,statistical_ml
SMCI,2017-10-12,1,Chronos-LoRA-V1,2.259999990463257,2.25,2.2518024952560407,0.008197495207216132,0.003643331203207145,1.0,chronos_lora
SMCI,2017-10-12,1,Chronos-LoRA-V2,2.259999990463257,2.25,2.2523473093546302,0.007652681108626602,0.0034011916038338974,1.0,chronos_lora
SMCI,2017-10-12,1,Chronos-LoRA-V3,2.259999990463257,2.25,2.252571899380224,0.007428091083032662,0.0033013738146812077,1.0,chronos_lora
SMCI,2017-10-12,1,Chronos-LoRA-V4,2.259999990463257,2.25,2.2511052790298316,0.00889471143342524,0.003953205081522304,1.0,chronos_lora
SMCI,2017-10-12,5,Naive,2.180000066757202,2.25,2.25,0.06999993324279785,0.031111081441243527,,statistical_ml
SMCI,2017-10-12,5,ARIMA,2.180000066757202,2.25,2.249817107924096,0.06981704116689391,0.03102979607417511,1.0,statistical_ml
SMCI,2017-10-12,5,ETS,2.180000066757202,2.25,2.2498692243485805,0.06986915759137835,0.03105295892950155,1.0,statistical_ml
SMCI,2017-10-12,5,GARCH,2.180000066757202,2.25,2.257552575289186,0.07755250853198392,0.034467781569770595,0.0,statistical_ml
SMCI,2017-10-12,5,EGARCH,2.180000066757202,2.25,,,,,statistical_ml
SMCI,2017-10-12,5,GJR-GARCH,2.180000066757202,2.25,2.257547779756215,0.07754771299901275,0.034465650221783384,0.0,statistical_ml
SMCI,2017-10-12,5,XGBoost,2.180000066757202,2.25,2.3425381388515234,0.16253807209432125,0.0722391431530317,0.0,statistical_ml
SMCI,2017-10-12,5,LightGBM,2.180000066757202,2.25,2.3040345998030345,0.12403453304583234,0.055126459131481176,0.0,statistical_ml
SMCI,2017-10-12,5,VAR,2.180000066757202,2.25,,,,,statistical_ml
SMCI,2017-10-12,5,Chronos-LoRA-V1,2.180000066757202,2.25,2.2567220929196132,0.07672202616241108,0.03409867829440494,0.0,chronos_lora
SMCI,2017-10-12,5,Chronos-LoRA-V2,2.180000066757202,2.25,2.260349906490661,0.08034983973345877,0.03571103988153734,0.0,chronos_lora
SMCI,2017-10-12,5,Chronos-LoRA-V3,2.180000066757202,2.25,2.259070317910668,0.07907025115346578,0.03514233384598475,0.0,chronos_lora
SMCI,2017-10-12,5,Chronos-LoRA-V4,2.180000066757202,2.25,2.255858372148447,0.07585830539124494,0.0337148023961088,0.0,chronos_lora
SMCI,2017-10-12,10,Naive,2.1700000762939453,2.25,2.25,0.07999992370605469,0.03555552164713538,,statistical_ml
SMCI,2017-10-12,10,ARIMA,2.1700000762939453,2.25,2.2498174625140632,0.07981738622011791,0.03547439387560791,1.0,statistical_ml
SMCI,2017-10-12,10,ETS,2.1700000762939453,2.25,2.2498692243485805,0.07986914805463519,0.035497399135393404,1.0,statistical_ml
SMCI,2017-10-12,10,GARCH,2.1700000762939453,2.25,2.2651305023088164,0.0951304260148711,0.0422801893399426,0.0,statistical_ml
SMCI,2017-10-12,10,EGARCH,2.1700000762939453,2.25,,,,,statistical_ml
SMCI,2017-10-12,10,GJR-GARCH,2.1700000762939453,2.25,2.2651208790587614,0.09512080276481605,0.04227591233991823,0.0,statistical_ml
SMCI,2017-10-12,10,XGBoost,2.1700000762939453,2.25,2.3078699251636863,0.13786984886974096,0.0612754883865515,0.0,statistical_ml
SMCI,2017-10-12,10,LightGBM,2.1700000762939453,2.25,2.3561550074934954,0.18615493119955007,0.08273552497757775,0.0,statistical_ml
SMCI,2017-10-12,10,VAR,2.1700000762939453,2.25,,,,,statistical_ml
SMCI,2017-10-12,10,Chronos-LoRA-V1,2.1700000762939453,2.25,2.263899003281903,0.09389892698795776,0.0417328564390923,0.0,chronos_lora
SMCI,2017-10-12,10,Chronos-LoRA-V2,2.1700000762939453,2.25,2.270885203297674,0.10088512700372876,0.044837834223879436,0.0,chronos_lora
SMCI,2017-10-12,10,Chronos-LoRA-V3,2.1700000762939453,2.25,2.26769062021924,0.09769054392529464,0.043418019522353135,0.0,chronos_lora
SMCI,2017-10-12,10,Chronos-LoRA-V4,2.1700000762939453,2.25,2.2635319655068082,0.09353188921286293,0.041569728539050055,0.0,chronos_lora
SMCI,2017-10-12,20,Naive,1.955000042915344,2.25,2.25,0.294999957084656,0.13111109203762483,,statistical_ml
SMCI,2017-10-12,20,ARIMA,1.955000042915344,2.25,2.2498174618278917,0.29481741891254765,0.1310299639611322,1.0,statistical_ml
SMCI,2017-10-12,20,ETS,1.955000042915344,2.25,2.2498692243485805,0.2948691814332365,0.13105296952588286,1.0,statistical_ml
SMCI,2017-10-12,20,GARCH,1.955000042915344,2.25,2.2803627522176844,0.32536270930234035,0.14460564857881786,0.0,statistical_ml
SMCI,2017-10-12,20,EGARCH,1.955000042915344,2.25,,,,,statistical_ml
SMCI,2017-10-12,20,GJR-GARCH,1.955000042915344,2.25,2.280343376332416,0.3253433334170721,0.1445970370742542,0.0,statistical_ml
SMCI,2017-10-12,20,XGBoost,1.955000042915344,2.25,2.537021778523922,0.582021735608578,0.2586763269371457,0.0,statistical_ml
SMCI,2017-10-12,20,LightGBM,1.955000042915344,2.25,2.4838297974918557,0.5288297545765117,0.23503544647844965,0.0,statistical_ml
SMCI,2017-10-12,20,VAR,1.955000042915344,2.25,,,,,statistical_ml
SMCI,2017-10-12,20,Chronos-LoRA-V1,1.955000042915344,2.25,2.277378686610848,0.32237864369550384,0.14327939719800176,0.0,chronos_lora
SMCI,2017-10-12,20,Chronos-LoRA-V2,1.955000042915344,2.25,2.290700857094672,0.33570081417932784,0.1492003618574791,0.0,chronos_lora
SMCI,2017-10-12,20,Chronos-LoRA-V3,1.955000042915344,2.25,2.284072087753382,0.329072044838038,0.14625424215023908,0.0,chronos_lora
SMCI,2017-10-12,20,Chronos-LoRA-V4,1.955000042915344,2.25,2.278704590097299,0.32370454718195485,0.14386868763642435,0.0,chronos_lora
SMCI,2018-02-06,1,Naive,1.9800000190734863,1.955000042915344,1.955000042915344,0.024999976158142312,0.012787711309132144,,statistical_ml
SMCI,2018-02-06,1,ARIMA,1.9800000190734863,1.955000042915344,1.9536874041756165,0.026312614897869846,0.013459137759727069,0.0,statistical_ml
SMCI,2018-02-06,1,ETS,1.9800000190734863,1.955000042915344,1.9545501890514734,0.025449830022012954,0.01301781558227566,0.0,statistical_ml
SMCI,2018-02-06,1,GARCH,1.9800000190734863,1.955000042915344,1.9562921676042018,0.023707851469284558,0.012126777978956449,1.0,statistical_ml
SMCI,2018-02-06,1,EGARCH,1.9800000190734863,1.955000042915344,1.9561373890082372,0.023862630065249135,0.012205948614540496,1.0,statistical_ml
SMCI,2018-02-06,1,GJR-GARCH,1.9800000190734863,1.955000042915344,1.956294039588071,0.023705979485415307,0.012125820442471458,1.0,statistical_ml
SMCI,2018-02-06,1,XGBoost,1.9800000190734863,1.955000042915344,1.9966155312498013,0.01661551217631496,0.008498983023825124,1.0,statistical_ml
SMCI,2018-02-06,1,LightGBM,1.9800000190734863,1.955000042915344,1.9491064445368556,0.030893574536630775,0.015802339569548796,0.0,statistical_ml
SMCI,2018-02-06,1,VAR,1.9800000190734863,1.955000042915344,,,,,statistical_ml
SMCI,2018-02-06,1,Chronos-LoRA-V1,1.9800000190734863,1.955000042915344,1.9567799920837798,0.023220026989706488,0.01187725139641449,1.0,chronos_lora
SMCI,2018-02-06,1,Chronos-LoRA-V2,1.9800000190734863,1.955000042915344,1.9574858623894587,0.022514156684027675,0.011516192424453342,1.0,chronos_lora
SMCI,2018-02-06,1,Chronos-LoRA-V3,1.9800000190734863,1.955000042915344,1.9575313065593414,0.02246871251414495,0.01149294732527939,1.0,chronos_lora
SMCI,2018-02-06,1,Chronos-LoRA-V4,1.9800000190734863,1.955000042915344,1.9566500474494501,0.02334997162403618,0.011943719238602268,1.0,chronos_lora
SMCI,2018-02-06,5,Naive,1.840000033378601,1.955000042915344,1.955000042915344,0.11500000953674294,0.05882353299862442,,statistical_ml
SMCI,2018-02-06,5,ARIMA,1.840000033378601,1.955000042915344,1.9539991453655032,0.11399911198690216,0.058311564953678396,1.0,statistical_ml
SMCI,2018-02-06,5,ETS,1.840000033378601,1.955000042915344,1.9545501890514734,0.1145501556728723,0.0585934287254809,1.0,statistical_ml
SMCI,2018-02-06,5,GARCH,1.840000033378601,1.955000042915344,1.96146921208866,0.12146917871005902,0.062132570866300973,0.0,statistical_ml
SMCI,2018-02-06,5,EGARCH,1.840000033378601,1.955000042915344,,,,,statistical_ml
SMCI,2018-02-06,5,GJR-GARCH,1.840000033378601,1.955000042915344,1.9614785967956392,0.12147856341703811,0.0621373712278217,0.0,statistical_ml
SMCI,2018-02-06,5,XGBoost,1.840000033378601,1.955000042915344,1.9598846556817942,0.11988462230319308,0.061322056097972366,0.0,statistical_ml
SMCI,2018-02-06,5,LightGBM,1.840000033378601,1.955000042915344,1.994706093154636,0.15470605977603502,0.07913353267518786,0.0,statistical_ml
SMCI,2018-02-06,5,VAR,1.840000033378601,1.955000042915344,,,,,statistical_ml
SMCI,2018-02-06,5,Chronos-LoRA-V1,1.840000033378601,1.955000042915344,1.963138366789515,0.12313833341091396,0.06298635841832878,0.0,chronos_lora
SMCI,2018-02-06,5,Chronos-LoRA-V2,1.840000033378601,1.955000042915344,1.9678786753767565,0.12787864199815546,0.06541106863990631,0.0,chronos_lora
SMCI,2018-02-06,5,Chronos-LoRA-V3,1.840000033378601,1.955000042915344,1.9646259947922344,0.12462596141363336,0.0637472934413792,0.0,chronos_lora
SMCI,2018-02-06,5,Chronos-LoRA-V4,1.840000033378601,1.955000042915344,1.9646813742041271,0.12468134082552607,0.0637756205056641,0.0,chronos_lora
SMCI,2018-02-06,10,Naive,1.815000057220459,1.955000042915344,1.955000042915344,0.13999998569488503,0.07161124430775645,,statistical_ml
SMCI,2018-02-06,10,ARIMA,1.815000057220459,1.955000042915344,1.9540022822559506,0.13900222503549164,0.07110088081031862,1.0,statistical_ml
SMCI,2018-02-06,10,ETS,1.815000057220459,1.955000042915344,1.9545501890514734,0.1395501318310144,0.07138114003461293,1.0,statistical_ml
SMCI,2018-02-06,10,GARCH,1.815000057220459,1.955000042915344,1.967959787987743,0.15295973076728409,0.0782402697747192,0.0,statistical_ml
SMCI,2018-02-06,10,EGARCH,1.815000057220459,1.955000042915344,,,,,statistical_ml
SMCI,2018-02-06,10,GJR-GARCH,1.815000057220459,1.955000042915344,1.9679786195554527,0.15297856233499374,0.0782499022899602,0.0,statistical_ml
SMCI,2018-02-06,10,XGBoost,1.815000057220459,1.955000042915344,2.00083284302642,0.1858327858059612,0.09505513131797316,0.0,statistical_ml
SMCI,2018-02-06,10,LightGBM,1.815000057220459,1.955000042915344,2.087356805837711,0.272356748617252,0.13931291183559613,0.0,statistical_ml
SMCI,2018-02-06,10,VAR,1.815000057220459,1.955000042915344,,,,,statistical_ml
SMCI,2018-02-06,10,Chronos-LoRA-V1,1.815000057220459,1.955000042915344,1.9718303203224765,0.15683026310201753,0.0802200816671842,0.0,chronos_lora
SMCI,2018-02-06,10,Chronos-LoRA-V2,1.815000057220459,1.955000042915344,1.9818234333694074,0.16682337614894838,0.0853316483309009,0.0,chronos_lora
SMCI,2018-02-06,10,Chronos-LoRA-V3,1.815000057220459,1.955000042915344,1.974346888474162,0.15934683125370297,0.08150732877533906,0.0,chronos_lora
SMCI,2018-02-06,10,Chronos-LoRA-V4,1.815000057220459,1.955000042915344,1.9769082390676176,0.1619081818471586,0.08281748250282239,0.0,chronos_lora
SMCI,2018-02-06,20,Naive,1.9600000381469729,1.955000042915344,1.955000042915344,0.004999995231628862,0.002557542261826695,,statistical_ml
SMCI,2018-02-06,20,ARIMA,1.9600000381469729,1.955000042915344,1.9540022724530028,0.005997765693970036,0.0030679107735599453,0.0,statistical_ml
SMCI,2018-02-06,20,ETS,1.9600000381469729,1.955000042915344,1.9545501890514734,0.005449849095499504,0.0027876465349702118,0.0,statistical_ml
SMCI,2018-02-06,20,GARCH,1.9600000381469729,1.955000042915344,1.9810054435402726,0.02100540539329976,0.010744452650740532,1.0,statistical_ml
SMCI,2018-02-06,20,EGARCH,1.9600000381469729,1.955000042915344,,,,,statistical_ml
SMCI,2018-02-06,20,GJR-GARCH,1.9600000381469729,1.955000042915344,1.9810433565269707,0.021043318379997844,0.010763845482385515,1.0,statistical_ml
SMCI,2018-02-06,20,XGBoost,1.9600000381469729,1.955000042915344,1.8584972359662844,0.10150280218068852,0.05191959076856345,0.0,statistical_ml
SMCI,2018-02-06,20,LightGBM,1.9600000381469729,1.955000042915344,1.9658948958870432,0.0058948577400703694,0.003015272435124672,1.0,statistical_ml
SMCI,2018-02-06,20,VAR,1.9600000381469729,1.955000042915344,,,,,statistical_ml
SMCI,2018-02-06,20,Chronos-LoRA-V1,1.9600000381469729,1.955000042915344,1.9845689453899817,0.024568907243008864,0.012567215705208357,1.0,chronos_lora
SMCI,2018-02-06,20,Chronos-LoRA-V2,1.9600000381469729,1.955000042915344,2.0031317877696635,0.04313174962269062,0.022062275537534592,1.0,chronos_lora
SMCI,2018-02-06,20,Chronos-LoRA-V3,1.9600000381469729,1.955000042915344,1.9892936287974352,0.02929359065046233,0.014983933507632496,1.0,chronos_lora
SMCI,2018-02-06,20,Chronos-LoRA-V4,1.9600000381469729,1.955000042915344,1.99455843902674,0.034558400879767026,0.01767693100826362,1.0,chronos_lora
SMCI,2018-05-31,1,Naive,2.440000057220459,2.4100000858306885,2.4100000858306885,0.029999971389770508,0.012448120465286205,,statistical_ml
SMCI,2018-05-31,1,ARIMA,2.440000057220459,2.4100000858306885,2.4105388363906566,0.029461220829802404,0.012224572523053423,1.0,statistical_ml
SMCI,2018-05-31,1,ETS,2.440000057220459,2.4100000858306885,2.410262975726452,0.029737081494007,0.012339037524870866,1.0,statistical_ml
SMCI,2018-05-31,1,GARCH,2.440000057220459,2.4100000858306885,2.4116861342996327,0.02831392292082624,0.011748515316366337,1.0,statistical_ml
SMCI,2018-05-31,1,EGARCH,2.440000057220459,2.4100000858306885,2.411373348474466,0.028626708745993046,0.011878301961190996,1.0,statistical_ml
SMCI,2018-05-31,1,GJR-GARCH,2.440000057220459,2.4100000858306885,2.4116543812243476,0.028345675996111375,0.011761690865808028,1.0,statistical_ml
SMCI,2018-05-31,1,XGBoost,2.440000057220459,2.4100000858306885,2.41329904616103,0.026701011059429014,0.011079257306426893,1.0,statistical_ml
SMCI,2018-05-31,1,LightGBM,2.440000057220459,2.4100000858306885,2.425358446643672,0.014641610576787034,0.006075356869433612,1.0,statistical_ml
SMCI,2018-05-31,1,VAR,2.440000057220459,2.4100000858306885,,,,,statistical_ml
SMCI,2018-05-31,1,Chronos-LoRA-V1,2.440000057220459,2.4100000858306885,2.411739242557749,0.028260814662710132,0.011726478695526232,1.0,chronos_lora
SMCI,2018-05-31,1,Chronos-LoRA-V2,2.440000057220459,2.4100000858306885,2.4129493178988457,0.027050739321613282,0.011224372762745904,1.0,chronos_lora
SMCI,2018-05-31,1,Chronos-LoRA-V3,2.440000057220459,2.4100000858306885,2.4128559563950867,0.02714410082537233,0.011263111974544326,1.0,chronos_lora
SMCI,2018-05-31,1,Chronos-LoRA-V4,2.440000057220459,2.4100000858306885,2.4117988544180404,0.028201202802418557,0.011701743484668015,1.0,chronos_lora
SMCI,2018-05-31,5,Naive,2.559999942779541,2.4100000858306885,2.4100000858306885,0.14999985694885254,0.06224060232643103,,statistical_ml
SMCI,2018-05-31,5,ARIMA,2.559999942779541,2.4100000858306885,2.410472404518612,0.14952753826092913,0.062044619475351226,1.0,statistical_ml
SMCI,2018-05-31,5,ETS,2.559999942779541,2.4100000858306885,2.410262975726452,0.14973696705308903,0.06213151938601569,1.0,statistical_ml
SMCI,2018-05-31,5,GARCH,2.559999942779541,2.4100000858306885,2.4184421321125207,0.14155781066702033,0.05873767868279045,1.0,statistical_ml
SMCI,2018-05-31,5,EGARCH,2.559999942779541,2.4100000858306885,,,,,statistical_ml
SMCI,2018-05-31,5,GJR-GARCH,2.559999942779541,2.4100000858306885,2.418282926169707,0.14171701660983382,0.05880373923762172,1.0,statistical_ml
SMCI,2018-05-31,5,XGBoost,2.559999942779541,2.4100000858306885,2.4494071541232545,0.11059278865628652,0.045889122289457074,1.0,statistical_ml
SMCI,2018-05-31,5,LightGBM,2.559999942779541,2.4100000858306885,2.584243982595791,0.024244039816249785,0.0100597672003373,1.0,statistical_ml
SMCI,2018-05-31,5,VAR,2.559999942779541,2.4100000858306885,,,,,statistical_ml
SMCI,2018-05-31,5,Chronos-LoRA-V1,2.559999942779541,2.4100000858306885,2.4183303076597538,0.14166963511978725,0.05878407886900794,1.0,chronos_lora
SMCI,2018-05-31,5,Chronos-LoRA-V2,2.559999942779541,2.4100000858306885,2.423380721786,0.13661922099354085,0.05668847142237765,1.0,chronos_lora
SMCI,2018-05-31,5,Chronos-LoRA-V3,2.559999942779541,2.4100000858306885,2.4206870310788284,0.13931291170071258,0.057806185368949325,1.0,chronos_lora
SMCI,2018-05-31,5,Chronos-LoRA-V4,2.559999942779541,2.4100000858306885,2.4189468174075266,0.14105312537201442,0.05852826570476899,1.0,chronos_lora
SMCI,2018-05-31,10,Naive,2.619999885559082,2.4100000858306885,2.4100000858306885,0.20999979972839355,0.08713684325700344,,statistical_ml
SMCI,2018-05-31,10,ARIMA,2.619999885559082,2.4100000858306885,2.410472378474315,0.20952750708476708,0.08694087121268557,1.0,statistical_ml
SMCI,2018-05-31,10,ETS,2.619999885559082,2.4100000858306885,2.410262975726452,0.20973690983263005,0.0870277603165881,1.0,statistical_ml
SMCI,2018-05-31,10,GARCH,2.619999885559082,2.4100000858306885,2.426913750237874,0.1930861353212081,0.08011872549566923,1.0,statistical_ml
SMCI,2018-05-31,10,EGARCH,2.619999885559082,2.4100000858306885,,,,,statistical_ml
SMCI,2018-05-31,10,GJR-GARCH,2.619999885559082,2.4100000858306885,2.426594233496958,0.19340565206212412,0.08025130505149347,1.0,statistical_ml
SMCI,2018-05-31,10,XGBoost,2.619999885559082,2.4100000858306885,2.398330561089096,0.22166932446998588,0.0919789695333475,0.0,statistical_ml
SMCI,2018-05-31,10,LightGBM,2.619999885559082,2.4100000858306885,2.515742261079118,0.10425762447996423,0.043260423554727145,1.0,statistical_ml
SMCI,2018-05-31,10,VAR,2.619999885559082,2.4100000858306885,,,,,statistical_ml
SMCI,2018-05-31,10,Chronos-LoRA-V1,2.619999885559082,2.4100000858306885,2.428502585388635,0.1914973001704472,0.07945945782173736,1.0,chronos_lora
SMCI,2018-05-31,10,Chronos-LoRA-V2,2.619999885559082,2.4100000858306885,2.43639979327289,0.18360009228619223,0.0761826081939363,1.0,chronos_lora
SMCI,2018-05-31,10,Chronos-LoRA-V3,2.619999885559082,2.4100000858306885,2.431625813249237,0.18837407230984482,0.07816351269751731,1.0,chronos_lora
SMCI,2018-05-31,10,Chronos-LoRA-V4,2.619999885559082,2.4100000858306885,2.428940273161051,0.19105961239803104,0.07927784464463028,1.0,chronos_lora
SMCI,2018-05-31,20,Naive,2.375,2.4100000858306885,2.4100000858306885,0.03500008583068848,0.01452285667393427,,statistical_ml
SMCI,2018-05-31,20,ARIMA,2.375,2.4100000858306885,2.4104723784757507,0.03547237847575069,0.014718828718847887,0.0,statistical_ml
SMCI,2018-05-31,20,ETS,2.375,2.4100000858306885,2.410262975726452,0.035262975726451984,0.01463193961434961,0.0,statistical_ml
SMCI,2018-05-31,20,GARCH,2.375,2.4100000858306885,2.443946116733645,0.06894611673364492,0.02860834617351482,0.0,statistical_ml
SMCI,2018-05-31,20,EGARCH,2.375,2.4100000858306885,,,,,statistical_ml
SMCI,2018-05-31,20,GJR-GARCH,2.375,2.4100000858306885,2.4433026408009715,0.06830264080097148,0.02834134372133368,0.0,statistical_ml
SMCI,2018-05-31,20,XGBoost,2.375,2.4100000858306885,2.710420767411856,0.3354207674118559,0.13917873670790415,0.0,statistical_ml
SMCI,2018-05-31,20,LightGBM,2.375,2.4100000858306885,2.502944047202354,0.12794404720235386,0.05308881437581092,0.0,statistical_ml
SMCI,2018-05-31,20,VAR,2.375,2.4100000858306885,,,,,statistical_ml
SMCI,2018-05-31,20,Chronos-LoRA-V1,2.375,2.4100000858306885,2.4444956313412605,0.06949563134126047,0.028836360525400617,0.0,chronos_lora
SMCI,2018-05-31,20,Chronos-LoRA-V2,2.375,2.4100000858306885,2.4576635409204637,0.08266354092046369,0.03430022322674342,0.0,chronos_lora
SMCI,2018-05-31,20,Chronos-LoRA-V3,2.375,2.4100000858306885,2.449311988982983,0.07431198898298286,0.030834849102243322,0.0,chronos_lora
SMCI,2018-05-31,20,Chronos-LoRA-V4,2.375,2.4100000858306885,2.445399814608276,0.07039981460827605,0.029211540290883575,0.0,chronos_lora
SMCI,2018-09-21,1,Naive,1.991000056266785,2.069999933242798,2.069999933242798,0.07899987697601296,0.03816419300664142,,statistical_ml
SMCI,2018-09-21,1,ARIMA,1.991000056266785,2.069999933242798,2.071213405328228,0.08021334906144317,0.03875041142430535,0.0,statistical_ml
SMCI,2018-09-21,1,ETS,1.991000056266785,2.069999933242798,2.070604706579883,0.07960465031309805,0.03845635404847192,0.0,statistical_ml
SMCI,2018-09-21,1,GARCH,1.991000056266785,2.069999933242798,2.0713094468248987,0.08030939055811381,0.03879680828409682,0.0,statistical_ml
SMCI,2018-09-21,1,EGARCH,1.991000056266785,2.069999933242798,2.0709596222851916,0.0799595660184067,0.038627810916469274,0.0,statistical_ml
SMCI,2018-09-21,1,GJR-GARCH,1.991000056266785,2.069999933242798,2.0712238008800297,0.08022374461324477,0.03875543343016874,0.0,statistical_ml
SMCI,2018-09-21,1,XGBoost,1.991000056266785,2.069999933242798,2.113248175943642,0.122248119676857,0.05905706455040649,0.0,statistical_ml
SMCI,2018-09-21,1,LightGBM,1.991000056266785,2.069999933242798,2.114520427800512,0.12352037153372719,0.05967167899383652,0.0,statistical_ml
SMCI,2018-09-21,1,VAR,1.991000056266785,2.069999933242798,,,,,statistical_ml
SMCI,2018-09-21,1,Chronos-LoRA-V1,1.991000056266785,2.069999933242798,2.0711866018992913,0.08018654563250638,0.03873746290749325,0.0,chronos_lora
SMCI,2018-09-21,1,Chronos-LoRA-V2,1.991000056266785,2.069999933242798,2.072344558093603,0.08134450182681818,0.03929686205322058,0.0,chronos_lora
SMCI,2018-09-21,1,Chronos-LoRA-V3,1.991000056266785,2.069999933242798,2.0721876735683127,0.08118761730152779,0.039221072425032366,0.0,chronos_lora
SMCI,2018-09-21,1,Chronos-LoRA-V4,1.991000056266785,2.069999933242798,2.071465075211101,0.0804650189443159,0.03887199108178807,0.0,chronos_lora
SMCI,2018-09-21,5,Naive,2.061000108718872,2.069999933242798,2.069999933242798,0.008999824523925781,0.004347741456120158,,statistical_ml
SMCI,2018-09-21,5,ARIMA,2.061000108718872,2.069999933242798,2.0710960485980388,0.010095939879166682,0.00487726579940051,0.0,statistical_ml
SMCI,2018-09-21,5,ETS,2.061000108718872,2.069999933242798,2.070604706579883,0.009604597861010866,0.004639902497950654,0.0,statistical_ml
SMCI,2018-09-21,5,GARCH,2.061000108718872,2.069999933242798,2.0765557905786416,0.015555681859769521,0.00751482239682999,0.0,statistical_ml
SMCI,2018-09-21,5,EGARCH,2.061000108718872,2.069999933242798,,,,,statistical_ml
SMCI,2018-09-21,5,GJR-GARCH,2.061000108718872,2.069999933242798,2.0761265117086394,0.015126402989767307,0.007307441293522565,0.0,statistical_ml
SMCI,2018-09-21,5,XGBoost,2.061000108718872,2.069999933242798,2.3491767376034147,0.28817662888454265,0.13921576723584428,0.0,statistical_ml
SMCI,2018-09-21,5,LightGBM,2.061000108718872,2.069999933242798,2.3769143528768315,0.31591424415795943,0.15261558180973367,0.0,statistical_ml
SMCI,2018-09-21,5,VAR,2.061000108718872,2.069999933242798,,,,,statistical_ml
SMCI,2018-09-21,5,Chronos-LoRA-V1,2.061000108718872,2.069999933242798,2.07474278576499,0.01374267704611798,0.006638974632520389,0.0,chronos_lora
SMCI,2018-09-21,5,Chronos-LoRA-V2,2.061000108718872,2.069999933242798,2.0807087227156718,0.019708613996799684,0.00952106987072443,0.0,chronos_lora
SMCI,2018-09-21,5,Chronos-LoRA-V3,2.061000108718872,2.069999933242798,2.0775692958358216,0.016569187116949546,0.00800443847889043,0.0,chronos_lora
SMCI,2018-09-21,5,Chronos-LoRA-V4,2.061000108718872,2.069999933242798,2.077141308535706,0.01614119981683393,0.007797681322408323,0.0,chronos_lora
SMCI,2018-09-21,10,Naive,1.2400000095367432,2.069999933242798,2.069999933242798,0.8299999237060547,0.40096615964900173,,statistical_ml
SMCI,2018-09-21,10,ARIMA,1.2400000095367432,2.069999933242798,2.0710960331842516,0.8310960236475085,0.4014956765460078,0.0,statistical_ml
SMCI,2018-09-21,10,ETS,1.2400000095367432,2.069999933242798,2.070604706579883,0.8306046970431398,0.4012583206908322,0.0,statistical_ml
SMCI,2018-09-21,10,GARCH,1.2400000095367432,2.069999933242798,2.083132410845304,0.8431324013085608,0.4073103519321064,0.0,statistical_ml
SMCI,2018-09-21,10,EGARCH,1.2400000095367432,2.069999933242798,,,,,statistical_ml
