ticker,history_length,cutoff_date,horizon,model,last_price,actual,predicted,price_mae,return_abs_error
ENPH,180,2023-10-19,5,Naive,115.9000015258789,96.18000030517578,115.9000015258789,19.720001220703125,0.1701466864631569
ENPH,180,2023-10-19,5,ARIMA,115.9000015258789,96.18000030517578,116.39949323085455,20.219492925678765,0.17445636462018532
ENPH,180,2023-10-19,5,XGBoost,115.9000015258789,96.18000030517578,120.39805854483134,24.218058239655562,0.20895649629692192
ENPH,180,2023-10-19,5,Chronos-2,115.9000015258789,96.18000030517578,116.6075439453125,20.42754364013672,0.17625145272819975
ENPH,180,2023-10-19,10,Naive,115.9000015258789,78.91999816894531,115.9000015258789,36.980003356933594,0.3190681869721672
ENPH,180,2023-10-19,10,ARIMA,115.9000015258789,78.91999816894531,116.75395165464809,37.83395348570278,0.3264361776324478
ENPH,180,2023-10-19,10,XGBoost,115.9000015258789,78.91999816894531,119.30625289580959,40.38625472686428,0.34845775837066384
ENPH,180,2023-10-19,10,Chronos-2,115.9000015258789,78.91999816894531,116.81283569335938,37.89283752441406,0.3269442366310331
ENPH,180,2023-10-19,20,Naive,115.9000015258789,90.66999816894533,115.9000015258789,25.23000335693358,0.21768768787548343
ENPH,180,2023-10-19,20,ARIMA,115.9000015258789,90.66999816894533,117.18320033072143,26.513202161776107,0.22875929087762836
ENPH,180,2023-10-19,20,XGBoost,115.9000015258789,90.66999816894533,97.87556579522857,7.205567626283241,0.06217055678531924
ENPH,180,2023-10-19,20,Chronos-2,115.9000015258789,90.66999816894533,115.0325927734375,24.362594604492173,0.21020357449307137
ENPH,180,2024-01-31,1,Naive,104.12999725341795,105.44000244140624,104.12999725341795,1.3100051879882812,0.012580478464818912
ENPH,180,2024-01-31,1,ARIMA,104.12999725341795,105.44000244140624,103.78834187544881,1.6516605659574282,0.015861525108253227
ENPH,180,2024-01-31,1,XGBoost,104.12999725341795,105.44000244140624,102.64651379541912,2.793488645987111,0.02682693478987308
ENPH,180,2024-01-31,1,Chronos-2,104.12999725341795,105.44000244140624,104.15818786621094,1.2818145751952983,0.01230975327960282
ENPH,180,2024-01-31,5,Naive,104.12999725341795,117.51000213623048,104.12999725341795,13.380004882812528,0.12849327989753068
ENPH,180,2024-01-31,5,ARIMA,104.12999725341795,117.51000213623048,103.04269093997867,14.467311196251813,0.13893509630124323
ENPH,180,2024-01-31,5,XGBoost,104.12999725341795,117.51000213623048,109.12075429493017,8.389247841300318,0.0805651403301555
ENPH,180,2024-01-31,5,Chronos-2,104.12999725341795,117.51000213623048,103.77213287353516,13.737869262695327,0.13192998775618814
ENPH,180,2024-01-31,10,Naive,104.12999725341795,131.6199951171875,104.12999725341795,27.489997863769545,0.26399691336654874
ENPH,180,2024-01-31,10,ARIMA,104.12999725341795,131.6199951171875,102.7432089798413,28.8767861373462,0.27731476902923224
ENPH,180,2024-01-31,10,XGBoost,104.12999725341795,131.6199951171875,112.82572848733854,18.794266629848963,0.18048849635624142
ENPH,180,2024-01-31,10,Chronos-2,104.12999725341795,131.6199951171875,103.8959732055664,27.724021911621094,0.26624433537772974
ENPH,180,2024-01-31,20,Naive,104.12999725341795,127.01000213623048,104.12999725341795,22.88000488281253,0.21972539600793572
ENPH,180,2024-01-31,20,ARIMA,104.12999725341795,127.01000213623048,102.63734806662124,24.37265406960924,0.23405987431550834
ENPH,180,2024-01-31,20,XGBoost,104.12999725341795,127.01000213623048,101.79357250486602,25.216429631364463,0.24216297221247407
ENPH,180,2024-01-31,20,Chronos-2,104.12999725341795,127.01000213623048,105.7679214477539,21.242080688476577,0.20399578650501993
ENPH,180,2024-05-10,1,Naive,108.3499984741211,110.77999877929688,108.3499984741211,2.4300003051757812,0.02242732200643438
ENPH,180,2024-05-10,1,ARIMA,108.3499984741211,110.77999877929688,107.90336231457938,2.8766364647174925,0.026549483204695856
ENPH,180,2024-05-10,1,XGBoost,108.3499984741211,110.77999877929688,111.03294185812607,0.2529430788291904,0.002334500068217338
ENPH,180,2024-05-10,1,Chronos-2,108.3499984741211,110.77999877929688,108.95509338378906,1.8249053955078125,0.016842689628128404
ENPH,180,2024-05-10,5,Naive,108.3499984741211,114.31999969482422,108.3499984741211,5.970001220703125,0.055099227547557694
ENPH,180,2024-05-10,5,ARIMA,108.3499984741211,114.31999969482422,108.03917021977102,6.280829475053196,0.057967970129259805
ENPH,180,2024-05-10,5,XGBoost,108.3499984741211,114.31999969482422,116.37527691595892,2.055277221134702,0.018968871712772506
ENPH,180,2024-05-10,5,Chronos-2,108.3499984741211,114.31999969482422,108.17113494873047,6.14886474609375,0.05675002152918707
ENPH,180,2024-05-10,10,Naive,108.3499984741211,125.18000030517578,108.3499984741211,16.830001831054688,0.1553299683255136
ENPH,180,2024-05-10,10,ARIMA,108.3499984741211,125.18000030517578,108.04638322437725,17.13361708079853,0.15813213956704208
ENPH,180,2024-05-10,10,XGBoost,108.3499984741211,125.18000030517578,123.26180036227515,1.9181999429006282,0.01770373760880828
ENPH,180,2024-05-10,10,Chronos-2,108.3499984741211,125.18000030517578,108.08432006835938,17.095680236816406,0.1577820071764895
ENPH,180,2024-05-10,20,Naive,108.3499984741211,130.6699981689453,108.3499984741211,22.31999969482422,0.20599907714955124
ENPH,180,2024-05-10,20,ARIMA,108.3499984741211,130.6699981689453,108.04621949591373,22.62377867303158,0.2088027594982863
ENPH,180,2024-05-10,20,XGBoost,108.3499984741211,130.6699981689453,114.60466330854308,16.06533486040223,0.14827258963219436
ENPH,180,2024-05-10,20,Chronos-2,108.3499984741211,130.6699981689453,108.37560272216797,22.294395446777344,0.2057627665966444
ENPH,180,2024-08-21,1,Naive,119.30999755859376,115.48999786376952,119.30999755859376,3.819999694824247,0.032017431673722285
ENPH,180,2024-08-21,1,ARIMA,119.30999755859376,115.48999786376952,119.31884693356675,3.8288490697972293,0.03209160295152014
ENPH,180,2024-08-21,1,XGBoost,119.30999755859376,115.48999786376952,119.26914894201853,3.779151078249015,0.03167505787931191
ENPH,180,2024-08-21,1,Chronos-2,119.30999755859376,115.48999786376952,118.62779235839844,3.1377944946289205,0.026299510173805274
ENPH,180,2024-08-21,5,Naive,119.30999755859376,123.6500015258789,119.30999755859376,4.340003967285142,0.036375861672059306
ENPH,180,2024-08-21,5,ARIMA,119.30999755859376,123.6500015258789,119.31886359150681,4.331137934372094,0.03630155077528219
ENPH,180,2024-08-21,5,XGBoost,119.30999755859376,123.6500015258789,121.25178819359805,2.3982133322808608,0.020100690481559047
ENPH,180,2024-08-21,5,Chronos-2,119.30999755859376,123.6500015258789,118.77486419677734,4.8751373291015625,0.04086109654563819
ENPH,180,2024-08-21,10,Naive,119.30999755859376,112.08000183105467,119.30999755859376,7.229995727539091,0.060598406466217614
ENPH,180,2024-08-21,10,ARIMA,119.30999755859376,112.08000183105467,119.31886359150681,7.238861760452139,0.06067271736299473
ENPH,180,2024-08-21,10,XGBoost,119.30999755859376,112.08000183105467,120.11762911010068,8.037627279046006,0.06736759235200462
ENPH,180,2024-08-21,10,Chronos-2,119.30999755859376,112.08000183105467,114.48722839355469,2.407226562500014,0.020176235116573626
ENPH,180,2024-08-21,20,Naive,119.30999755859376,117.36000061035156,119.30999755859376,1.9499969482422017,0.01634395262881927
ENPH,180,2024-08-21,20,ARIMA,119.30999755859376,117.36000061035156,119.31886359150681,1.9588629811552494,0.016418263525596388
ENPH,180,2024-08-21,20,XGBoost,119.30999755859376,117.36000061035156,113.24780703346848,4.112193576883087,0.03446646266892739
ENPH,180,2024-08-21,20,Chronos-2,119.30999755859376,117.36000061035156,114.09602355957031,3.26397705078125,0.027357112711181575
ENPH,180,2024-11-29,1,Naive,71.3499984741211,75.12000274658203,71.3499984741211,3.7700042724609375,0.05283818294443732
ENPH,180,2024-11-29,1,ARIMA,71.3499984741211,75.12000274658203,71.4097608352481,3.710241911333938,0.05200058851689615
ENPH,180,2024-11-29,1,XGBoost,71.3499984741211,75.12000274658203,73.26089509476009,1.8591076518219438,0.02605616946854239
ENPH,180,2024-11-29,1,Chronos-2,71.3499984741211,75.12000274658203,71.45132446289062,3.6686782836914062,0.05141805693271384
ENPH,180,2024-11-29,5,Naive,71.3499984741211,71.55999755859375,71.3499984741211,0.20999908447265625,0.0029432247927632105
ENPH,180,2024-11-29,5,ARIMA,71.3499984741211,71.55999755859375,71.40595282336378,0.15404473522997364,0.0021590012407055603
ENPH,180,2024-11-29,5,XGBoost,71.3499984741211,71.55999755859375,77.24449162915869,5.684494070564938,0.07967055630178788
ENPH,180,2024-11-29,5,Chronos-2,71.3499984741211,71.55999755859375,72.8462142944336,1.2862167358398438,0.01802686423751454
ENPH,180,2024-11-29,10,Naive,71.3499984741211,73.83999633789062,71.3499984741211,2.4899978637695312,0.03489835903321925
ENPH,180,2024-11-29,10,ARIMA,71.3499984741211,73.83999633789062,71.40595274180566,2.434043596084962,0.03411413662423257
ENPH,180,2024-11-29,10,XGBoost,71.3499984741211,73.83999633789062,76.50131581547765,2.6613194775870284,0.03729950293625173
ENPH,180,2024-11-29,10,Chronos-2,71.3499984741211,73.83999633789062,72.99929809570312,0.8406982421875,0.011782736652649284
ENPH,180,2024-11-29,20,Naive,71.3499984741211,70.19000244140625,71.3499984741211,1.1599960327148438,0.016257828416570752
ENPH,180,2024-11-29,20,ARIMA,71.3499984741211,70.19000244140625,71.40595274180579,1.215950300399541,0.017042050825559207
ENPH,180,2024-11-29,20,XGBoost,71.3499984741211,70.19000244140625,74.52884037141195,4.338837930005695,0.060810624005540936
ENPH,180,2024-11-29,20,Chronos-2,71.3499984741211,70.19000244140625,76.96231079101562,6.772308349609375,0.09491672732222567
ENPH,180,2025-03-14,1,Naive,58.130001068115234,63.79999923706055,58.130001068115234,5.6699981689453125,0.09753996326787195
ENPH,180,2025-03-14,1,ARIMA,58.130001068115234,63.79999923706055,58.12404274276356,5.67595649429699,0.0976424632720384
ENPH,180,2025-03-14,1,XGBoost,58.130001068115234,63.79999923706055,58.91998722023898,4.880012016821567,0.08394997294259987
ENPH,180,2025-03-14,1,Chronos-2,58.130001068115234,63.79999923706055,58.509056091308594,5.290943145751953,0.0910191475749702
ENPH,180,2025-03-14,5,Naive,58.130001068115234,61.540000915527344,58.130001068115234,3.4099998474121094,0.058661616802937244
ENPH,180,2025-03-14,5,ARIMA,58.130001068115234,61.540000915527344,58.12597500406785,3.414025911459497,0.05873087646186392
ENPH,180,2025-03-14,5,XGBoost,58.130001068115234,61.540000915527344,58.749318782015585,2.7906821335117584,0.04800760506165669
ENPH,180,2025-03-14,5,Chronos-2,58.130001068115234,61.540000915527344,58.468238830566406,3.0717620849609375,0.0528429731381137
ENPH,180,2025-03-14,10,Naive,58.130001068115234,61.650001525878906,58.130001068115234,3.520000457763672,0.06055393760683114
ENPH,180,2025-03-14,10,ARIMA,58.130001068115234,61.650001525878906,58.12620826046524,3.5237932654136657,0.06061918459771887
ENPH,180,2025-03-14,10,XGBoost,58.130001068115234,61.650001525878906,55.53873683198864,6.111264693890263,0.10513099228622491
ENPH,180,2025-03-14,10,Chronos-2,58.130001068115234,61.650001525878906,59.221656799316406,2.4283447265625,0.04177437952765617
