ticker,experiment,cutoff_date,horizon,model,actual,prediction,price_mae,return_abs_error,direction_hit
NVDA,Experiment 2 — OHLCV,2025-08-25,1,ETS,181.5282287597656,179.57428496456717,1.9539437951984269,0.010881187000503667,1.0
NVDA,Experiment 2 — OHLCV,2025-08-25,1,GARCH,181.5282287597656,179.8479701094533,1.6802586503122825,0.009357080090118375,1.0
NVDA,Experiment 2 — OHLCV,2025-08-25,1,EGARCH,181.5282287597656,179.80310409326762,1.725124666497976,0.009606931448834066,1.0
NVDA,Experiment 2 — OHLCV,2025-08-25,1,GJR-GARCH,181.5282287597656,179.81546099495563,1.7127677648099677,0.009538117924952516,1.0
NVDA,Experiment 2 — OHLCV,2025-08-25,1,XGBoost,181.5282287597656,179.33666923542108,2.1915595243445125,0.01220442935243471,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,1,LightGBM,181.5282287597656,178.6343588278327,2.8938699319328975,0.01611547883919484,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,1,Chronos-2,181.5282287597656,178.94033813476562,2.5878906249999716,0.014411531128312283,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,5,Naive,170.55284118652344,179.57083129882812,9.017990112304688,0.05021968237869123,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,5,ARIMA,170.55284118652344,179.62329941875475,9.070458232231317,0.05051186858480905,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,5,ETS,170.55284118652344,180.22816136616757,9.675320179644132,0.053880243855101484,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,5,GARCH,170.55284118652344,180.96080915177467,10.407967965251231,0.057960237138575565,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,5,GJR-GARCH,170.55284118652344,180.79731691771434,10.244475731190903,0.05704977616405216,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,5,XGBoost,170.55284118652344,182.59566900187042,12.042827815346982,0.0670644988846002,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,5,LightGBM,170.55284118652344,184.576376435394,14.023535248870559,0.07809472812170515,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,5,Chronos-2,170.55284118652344,179.17752075195312,8.624679565429688,0.04802940156286939,1.0
NVDA,Experiment 2 — OHLCV,2025-08-25,10,Naive,170.53286743164062,179.57083129882812,9.0379638671875,0.0503309128872228,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,10,ARIMA,170.53286743164062,179.61588363579637,9.08301620415574,0.05058180183529071,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,10,ETS,170.53286743164062,181.02728436935595,10.494416937715329,0.05844165704312709,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,10,GARCH,170.53286743164062,182.36154620440695,11.828678772766324,0.0658719385949823,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,10,GJR-GARCH,170.53286743164062,182.03217954840395,11.49931211676332,0.06403775063906136,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,10,XGBoost,170.53286743164062,174.4856098665436,3.952742434902973,0.022012163146503005,1.0
NVDA,Experiment 2 — OHLCV,2025-08-25,10,LightGBM,170.53286743164062,176.531752055915,5.998884624274382,0.03340678762182425,1.0
NVDA,Experiment 2 — OHLCV,2025-08-25,10,Chronos-2,170.53286743164062,179.77099609375,9.238128662109375,0.051445597234753504,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,20,Naive,178.2027130126953,179.57083129882812,1.3681182861328125,0.007618822479337428,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,20,ARIMA,178.2027130126953,179.61678352067995,1.4140705079846327,0.007874722736185724,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,20,ETS,178.2027130126953,182.5666820656271,4.363969052931793,0.024302215573472674,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,20,GARCH,178.2027130126953,185.19563168207645,6.99291866938114,0.0389423973749059,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,20,GJR-GARCH,178.2027130126953,184.5272650990875,6.324552086392174,0.03522037538417,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,20,XGBoost,178.2027130126953,183.5667469529871,5.36403394029179,0.0298714100808799,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,20,LightGBM,178.2027130126953,183.55599064815232,5.353277635457005,0.0298115100138312,0.0
NVDA,Experiment 2 — OHLCV,2025-08-25,20,Chronos-2,178.2027130126953,178.69720458984375,0.4944915771484375,0.0027537410924246553,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,1,Naive,170.73175048828125,177.5034942626953,6.7717437744140625,0.038149918132835525,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,1,ARIMA,170.73175048828125,177.54130070165124,6.809550213369988,0.038362907962207426,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,1,ETS,170.73175048828125,177.4354984342175,6.703747945936243,0.037766850583882405,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,1,GARCH,170.73175048828125,177.77382490812937,7.04207441984812,0.039672877703614384,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,1,EGARCH,170.73175048828125,177.73122753659368,6.9994770483124285,0.039432897236116426,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,1,GJR-GARCH,170.73175048828125,177.74153542540446,7.009784937123214,0.0394909687059406,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,1,XGBoost,170.73175048828125,178.36468966729367,7.632939179012425,0.04300162771847238,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,1,LightGBM,170.73175048828125,177.27044357436182,6.5386930860805705,0.036836982354858216,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,1,Chronos-2,170.73175048828125,176.5405731201172,5.8088226318359375,0.03272511707988801,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,5,Naive,188.97952270507807,177.5034942626953,11.476028442382756,0.06465240861906008,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,5,ARIMA,188.97952270507807,177.52923379959142,11.450288905486644,0.06450739999822686,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,5,ETS,188.97952270507807,177.6493331219549,11.330189583123172,0.06383079741717723,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,5,GARCH,188.97952270507807,178.85927079114379,10.120251913934283,0.057014381356103705,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,5,GJR-GARCH,188.97952270507807,178.69689661246082,10.28262609261725,0.05792914745328637,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,5,XGBoost,188.97952270507807,188.37894927079572,0.600573434282353,0.003383445699348009,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,5,LightGBM,188.97952270507807,184.94650416879009,4.033018536287983,0.02272078390929777,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,5,Chronos-2,188.97952270507807,175.9849853515625,12.994537353515568,0.07320721999018442,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,10,Naive,186.27279663085935,177.5034942626953,8.769302368164034,0.049403547826421645,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,10,ARIMA,186.27279663085935,177.52560496180132,8.747191669058026,0.049278982959696904,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,10,ETS,186.27279663085935,177.91066724784216,8.36212938301719,0.04710966067316802,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,10,GARCH,186.27279663085935,180.22540277767905,6.047393853180296,0.03406915384003928,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,10,GJR-GARCH,186.27279663085935,179.89832251789966,6.374474112959689,0.03591182325417108,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,10,XGBoost,186.27279663085935,183.8819057010922,2.390890929767153,0.013469542893779662,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,10,LightGBM,186.27279663085935,180.6057525433949,5.667044087464433,0.031926380441150704,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,10,Chronos-2,186.27279663085935,176.49765014648438,9.775146484374972,0.05507016368876827,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,20,Naive,186.82212829589844,177.5034942626953,9.318634033203125,0.052498313184821344,0.0
NVDA,Experiment 2 — OHLCV,2025-12-16,20,ARIMA,186.82212829589844,177.5260444119531,9.296083883945329,0.052371272591330786,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,20,ETS,186.82212829589844,178.41409056282973,8.40803773306871,0.04736829417355182,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,20,GARCH,186.82212829589844,182.98905011022643,3.833078185672008,0.021594381573126986,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,20,GJR-GARCH,186.82212829589844,182.32546113632108,4.496667159577356,0.025332837408386544,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,20,XGBoost,186.82212829589844,184.36263263163414,2.4594956642642956,0.013856040831649041,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,20,LightGBM,186.82212829589844,185.23378133568013,1.5883469602183027,0.008948257423415207,1.0
NVDA,Experiment 2 — OHLCV,2025-12-16,20,Chronos-2,186.82212829589844,176.0835418701172,10.73858642578125,0.06049788749447793,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,1,Naive,196.2812347412109,189.0896148681641,7.191619873046818,0.03803286541178319,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,1,ARIMA,196.2812347412109,189.1662267620104,7.115007979200499,0.037627703584679484,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,1,ETS,196.2812347412109,189.06499838459578,7.216236356615127,0.038163049629385326,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,1,GARCH,196.2812347412109,189.37816753209356,6.903067209117353,0.03650685530207598,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,1,EGARCH,196.2812347412109,189.33112163311804,6.950113108092864,0.03675565743226339,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,1,GJR-GARCH,196.2812347412109,189.34279388973513,6.938440851475775,0.036693928729577996,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,1,XGBoost,196.2812347412109,190.8128392036079,5.4683955376030156,0.028919597416366072,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,1,LightGBM,196.2812347412109,190.5515778875884,5.729656853622515,0.030301277294457973,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,1,Chronos-2,196.2812347412109,187.58453369140625,8.696701049804659,0.045992483806517326,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,5,Naive,201.82476806640625,189.0896148681641,12.735153198242159,0.06734982884766727,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,5,ARIMA,201.82476806640625,189.14236316226595,12.682404904140299,0.06707086961376829,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,5,ETS,201.82476806640625,189.23402260879303,12.590745457613224,0.06658612883839066,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,5,GARCH,201.82476806640625,190.536788255309,11.287979811097244,0.05969645566715753,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,5,GJR-GARCH,201.82476806640625,190.35890442472072,11.46586364168553,0.0606371939023711,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,5,XGBoost,201.82476806640625,184.3905911259123,17.434176940493955,0.09220060526671081,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,5,LightGBM,201.82476806640625,186.43457097795687,15.390197088449384,0.08139102244816387,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,5,Chronos-2,201.82476806640625,187.04624938964844,14.778518676757812,0.0781561625531979,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,10,Naive,216.3578338623047,189.0896148681641,27.268218994140597,0.1442079143963162,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,10,ARIMA,216.3578338623047,189.140781963504,27.21705189880069,0.14393731732848902,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,10,ETS,216.3578338623047,189.44059245184212,26.917241410462566,0.14235177023989198,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,10,GARCH,216.3578338623047,191.99503740044267,24.36279646186202,0.12884259391425656,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,10,GJR-GARCH,216.3578338623047,191.6367142587104,24.721119603594275,0.13073758503781496,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,10,XGBoost,216.3578338623047,185.21767742431481,31.140156437989873,0.16468464679935613,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,10,LightGBM,216.3578338623047,185.22109764595655,31.13673621634814,0.16466655896494953,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,10,Chronos-2,216.3578338623047,188.57156372070312,27.786270141601562,0.1469476267164357,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,20,Naive,219.18453979492188,189.0896148681641,30.094924926757784,0.15915694231933575,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,20,ARIMA,219.18453979492188,189.14082793494967,30.043711859972206,0.15888610213162213,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,20,ETS,219.18453979492188,189.838520104081,29.346019690840876,0.15519635867523096,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,20,GARCH,219.18453979492188,194.94510268106546,24.23943711385641,0.12819020828170014,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,20,GJR-GARCH,219.18453979492188,194.21812391695622,24.96641587796566,0.13203483382930692,1.0
NVDA,Experiment 2 — OHLCV,2026-04-13,20,XGBoost,219.18453979492188,182.95769847258904,36.22684132233283,0.19158556829041462,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,20,LightGBM,219.18453979492188,177.45906417220334,41.725475622718534,0.22066508333527535,0.0
NVDA,Experiment 2 — OHLCV,2026-04-13,20,Chronos-2,219.18453979492188,186.80697631835938,32.3775634765625,0.1712286711204981,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,1,Naive,223.9600067138672,218.9900054931641,4.970001220703097,0.022695105237842572,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,1,ARIMA,223.9600067138672,219.19890926806784,4.761097445799351,0.021741163187230184,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,1,ETS,223.9600067138672,219.03295335960436,4.927053354262824,0.02249898730842581,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,1,GARCH,223.9600067138672,219.3244264529288,4.635580260938383,0.021167999199319887,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,1,EGARCH,223.9600067138672,219.2707977916706,4.689208922196599,0.02141289010718328,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,1,GJR-GARCH,223.9600067138672,219.28431441421708,4.675692299650109,0.021351167552694728,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,1,XGBoost,223.9600067138672,220.623376734348,3.336629979519188,0.015236448677212966,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,1,LightGBM,223.9600067138672,218.81121323764592,5.148793476221272,0.02351154549097434,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,1,Chronos-2,223.9600067138672,216.85581970214844,7.10418701171875,0.032440690595537225,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,5,Naive,225.3000030517578,218.9900054931641,6.309997558593722,0.028814089229248774,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,5,ARIMA,225.3000030517578,219.13272773706598,6.167275314691835,0.028162359742414544,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,5,ETS,225.3000030517578,219.24886938115387,6.051133670603946,0.02763200839680713,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,5,GARCH,225.3000030517578,220.66722505948854,4.6327779922692685,0.021155202867986,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,5,GJR-GARCH,225.3000030517578,220.46551074621794,4.834492305539868,0.02207631482839867,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,5,XGBoost,225.3000030517578,215.3968912820925,9.903111769665315,0.04522175223185898,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,5,LightGBM,225.3000030517578,215.43710027866447,9.862902773093339,0.04503814112832283,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,5,Chronos-2,225.3000030517578,214.82647705078125,10.473526000976562,0.04782650229808538,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,10,Naive,216.8500061035156,218.9900054931641,2.1399993896484943,0.009772132681714063,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,10,ARIMA,216.8500061035156,219.11099419951404,2.2609880959984423,0.010324617741831132,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,10,ETS,216.8500061035156,219.51274717083217,2.662741067316574,0.012159189919741187,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,10,GARCH,216.8500061035156,222.3572902598744,5.507284156358793,0.025148563944534463,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,10,GJR-GARCH,216.8500061035156,221.95095762079413,5.100951517278531,0.023293079087290836,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,10,XGBoost,216.8500061035156,208.825619214954,8.024386888561594,0.036642708284749026,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,10,LightGBM,216.8500061035156,209.4800452706164,7.36996083289921,0.033654325074343516,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,10,Chronos-2,216.8500061035156,213.2847900390625,3.5652160644530966,0.016280268391355324,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,20,Naive,228.4499969482422,218.9900054931641,9.459991455078097,0.04319827945469146,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,20,ARIMA,228.4499969482422,219.1137990208235,9.33619792741868,0.04263298640681645,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,20,ETS,228.4499969482422,220.02107049516044,8.428926453081743,0.03849000521325108,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,20,GARCH,228.4499969482422,225.77635184934232,2.6736450988998683,0.012208982290670578,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,20,GJR-GARCH,228.4499969482422,224.95194462345134,3.498052324790848,0.015973570651835356,1.0
NVDA,Experiment 2 — OHLCV,2026-08-06,20,XGBoost,228.4499969482422,207.66539633466388,20.784600613578306,0.0949111835801435,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,20,LightGBM,228.4499969482422,215.57123139160257,12.878765556639621,0.05880983256581385,0.0
NVDA,Experiment 2 — OHLCV,2026-08-06,20,Chronos-2,228.4499969482422,212.28395080566406,16.166046142578125,0.07382093126201039,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,1,Naive,8.33650016784668,8.403499603271484,0.06699943542480469,0.007972801640726224,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,1,ARIMA,8.33650016784668,8.398739675595667,0.06223950774898768,0.0074063795665270105,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,1,ETS,8.33650016784668,8.399087930082942,0.06258776223626228,0.007447821168682811,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,1,GARCH,8.33650016784668,8.409819455595345,0.07331928774866547,0.008724851693944546,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,1,EGARCH,8.33650016784668,8.409349851200025,0.07284968335334518,0.008668969690316275,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,1,GJR-GARCH,8.33650016784668,8.410045779123921,0.07354561127724146,0.008751783750737707,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,1,XGBoost,8.33650016784668,8.406717757487298,0.07021758964061853,0.008355755691745848,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,1,LightGBM,8.33650016784668,8.41659382054064,0.08009365269396085,0.009530987859246332,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,1,Chronos-2,8.33650016784668,8.458488464355469,0.12198829650878906,0.014516368449794315,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,5,Naive,8.090999603271484,8.403499603271484,0.3125,0.03718688817196392,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,5,ARIMA,8.090999603271484,8.398941232860793,0.30794162958930826,0.036644451017695756,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,5,ETS,8.090999603271484,8.399087930082693,0.3080883268112089,0.03666190769989086,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,5,GARCH,8.090999603271484,8.435146429100765,0.3441468258292808,0.040952798485919484,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,5,GJR-GARCH,8.090999603271484,8.436281515810977,0.3452819125394928,0.04108787158210547,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,5,XGBoost,8.090999603271484,8.399623863601123,0.30862426032963874,0.036725682739306764,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,5,LightGBM,8.090999603271484,8.646527126021926,0.5555275227504417,0.06610668756790017,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,5,Chronos-2,8.090999603271484,8.452672004699707,0.36167240142822266,0.04303830766975025,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,10,Naive,8.548999786376953,8.403499603271484,0.14550018310546875,0.01731423692205869,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,10,ARIMA,8.548999786376953,8.398941233632154,0.15005855274479885,0.017856673984536275,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,10,ETS,8.548999786376953,8.399087930082485,0.14991185629446768,0.017839217394156504,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,10,GARCH,8.548999786376953,8.466912434037843,0.08208735233911035,0.009768234213654692,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,10,GJR-GARCH,8.548999786376953,8.469191310047442,0.07980847632951082,0.009497052430209152,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,10,XGBoost,8.548999786376953,8.979357940495959,0.4303581541190056,0.05121177776357211,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,10,LightGBM,8.548999786376953,9.008591805442244,0.45959201906529046,0.05469055045666593,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,10,Chronos-2,8.548999786376953,8.448341369628906,0.10065841674804688,0.011978154518965,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,20,Naive,9.23550033569336,8.403499603271484,0.832000732421875,0.0990064582258059,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,20,ARIMA,9.23550033569336,8.398941233632154,0.8365591020612051,0.09954889528828348,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,20,ETS,9.23550033569336,8.39908793008227,0.8364124056110889,0.09953143869792924,0.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,20,GARCH,9.23550033569336,8.53080377819691,0.7046965574964492,0.08385751065212288,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,20,GJR-GARCH,9.23550033569336,8.535396541014851,0.7001037946785083,0.08331098086872735,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,20,XGBoost,9.23550033569336,8.915170257824258,0.3203300778691016,0.038118652108271256,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,20,LightGBM,9.23550033569336,8.924019407142097,0.3114809285512621,0.03706562066475283,1.0
AMZN,Experiment 1 — Univariate Close,2011-03-11,20,Chronos-2,9.23550033569336,8.452107429504395,0.7833929061889648,0.09322222207090824,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,1,Naive,10.709500312805176,10.659500122070312,0.05000019073486328,0.004690669371196776,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,1,ARIMA,10.709500312805176,10.650455979051896,0.05904433375327933,0.005539127827488777,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,1,ETS,10.709500312805176,10.65443929394844,0.05506101885673509,0.005165440989369885,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,1,GARCH,10.709500312805176,10.67127134600867,0.038228966796506114,0.0035863751919618103,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,1,EGARCH,10.709500312805176,10.671082479824307,0.03841783298086909,0.003604093300897393,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,1,GJR-GARCH,10.709500312805176,10.671457349463557,0.03804296334161883,0.003568925644350962,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,1,XGBoost,10.709500312805176,10.740154911953958,0.030654599148782324,0.0028758008159606163,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,1,LightGBM,10.709500312805176,10.728149876675024,0.018649563869848507,0.0017495720865217113,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,1,Chronos-2,10.709500312805176,10.559682846069336,0.14981746673583984,0.014054830434838683,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,5,Naive,10.56149959564209,10.659500122070312,0.09800052642822266,0.009193726282277881,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,5,ARIMA,10.56149959564209,10.650828987679441,0.08932939203735124,0.008380260895386238,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,5,ETS,10.56149959564209,10.67417705153138,0.11267745588929046,0.010570613499594872,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,5,GARCH,10.56149959564209,10.718486374328178,0.1569867786860879,0.014727405308720742,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,5,GJR-GARCH,10.56149959564209,10.719420539028002,0.15792094338591234,0.01481504212931517,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,5,XGBoost,10.56149959564209,10.601471922812024,0.039972327169934374,0.003749925110200225,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,5,LightGBM,10.56149959564209,10.699725847504203,0.1382262518621129,0.012967423451303972,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,5,Chronos-2,10.56149959564209,10.562442779541016,0.0009431838989257812,8.848293898622295e-05,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,10,Naive,10.902999877929688,10.659500122070312,0.243499755859375,0.022843449793223725,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,10,ARIMA,10.902999877929688,10.650828988958954,0.25217088897073303,0.023656915060080386,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,10,ETS,10.902999877929688,10.690360121862225,0.21263975606746222,0.019948379720658327,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,10,GARCH,10.902999877929688,10.777799037573011,0.12520084035667622,0.011745470136770297,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,10,GJR-GARCH,10.902999877929688,10.779677787575096,0.1233220903545913,0.011569218907297119,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,10,XGBoost,10.902999877929688,10.624304410881688,0.2786954670479993,0.026145266087193475,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,10,LightGBM,10.902999877929688,10.667969380117997,0.2350304978116906,0.022048923037682133,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,10,Chronos-2,10.902999877929688,10.606973648071289,0.29602622985839844,0.02777111745094707,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,20,Naive,10.585000038146973,10.659500122070312,0.07450008392333984,0.006989078574996976,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,20,ARIMA,10.585000038146973,10.650828988958954,0.06582895081198181,0.006175613308140315,1.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,20,ETS,10.585000038146973,10.706744470468958,0.12174443232198584,0.011421214027655613,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,20,GARCH,10.585000038146973,10.89741083203334,0.31241079388636805,0.02930820304035897,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,20,GJR-GARCH,10.585000038146973,10.901210363828111,0.3162103256811388,0.029664648628919266,0.0
AMZN,Experiment 1 — Univariate Close,2011-07-05,20,XGBoost,10.585000038146973,10.786102502258714,0.2011024641117416,0.018866031409424333,0.0
