ticker,experiment,cutoff_date,horizon,last_price,actual,Naive,ARIMA,ETS,GARCH,EGARCH,GJR-GARCH,XGBoost,LightGBM,VAR,Chronos-2,Chronos_P10,Chronos_P90,Naive_price_mae,Naive_return_abs_error,Naive_direction_hit,ARIMA_price_mae,ARIMA_return_abs_error,ARIMA_direction_hit,ETS_price_mae,ETS_return_abs_error,ETS_direction_hit,GARCH_price_mae,GARCH_return_abs_error,GARCH_direction_hit,EGARCH_price_mae,EGARCH_return_abs_error,EGARCH_direction_hit,GJR-GARCH_price_mae,GJR-GARCH_return_abs_error,GJR-GARCH_direction_hit,XGBoost_price_mae,XGBoost_return_abs_error,XGBoost_direction_hit,LightGBM_price_mae,LightGBM_return_abs_error,LightGBM_direction_hit,VAR_price_mae,VAR_return_abs_error,VAR_direction_hit,Chronos-2_price_mae,Chronos-2_return_abs_error,Chronos-2_direction_hit,Chronos_P10_breach,Chronos_P90_breach
AMZN,Experiment 2 — OHLCV,2020-08-12,10,158.11199951171875,172.09249877929688,158.11199951171875,158.01810373616664,160.22064272375465,160.36835432328408,,160.03353924433847,168.13521183733246,164.422381461882,,157.4495086669922,147.29905700683594,168.19273376464844,13.980499267578125,0.08842149432524216,0.0,14.074395043130238,0.08901535042624698,0.0,11.871856055542224,0.07508510481307473,1.0,11.724144456012795,0.07415088350169041,1.0,,,,12.058959534958404,0.07626846521578923,1.0,3.957286941964412,0.025028378327927703,1.0,7.670117317414878,0.048510659159973546,1.0,,,,14.642990112304688,0.09261150423449926,0.0,False,True
AMZN,Experiment 2 — OHLCV,2020-08-12,20,158.11199951171875,158.7554931640625,158.11199951171875,158.01808043275318,162.47912567981305,162.65690869624513,,161.9784315052637,175.69510541826457,179.24428285660528,,157.13914489746094,140.75363159179688,175.03225708007812,0.64349365234375,0.004069859683837995,0.0,0.7374127313093197,0.004663863170326077,0.0,3.723632515750552,0.023550600379793174,1.0,3.901415532182625,0.024675012296542675,1.0,,,,3.2229383412012,0.020383894651603063,1.0,16.939612254202075,0.10713679105010976,1.0,20.48878969254278,0.12958402749833176,1.0,,,,1.6163482666015625,0.010222805805967794,0.0,False,False
AMZN,Experiment 2 — OHLCV,2020-12-03,1,159.3365020751953,158.12899780273438,159.3365020751953,159.35148160761256,159.46679096892444,159.56357881208663,159.51561566478523,159.52858799666015,160.244248483022,161.6766878108853,,160.03546142578125,156.17835998535156,163.909912109375,1.2075042724609375,0.007578327983446487,0.0,1.2224838048781805,0.00767233991556604,0.0,1.3377931661900675,0.008396024443656502,0.0,1.4345810093522573,0.009003467445740876,0.0,1.386617862050855,0.008702449495197717,0.0,1.3995901939257749,0.008783864184901402,0.0,2.1152506802876303,0.013275367870755561,0.0,3.547690008150937,0.022265394068188282,0.0,,,,1.906463623046875,0.0119650149100623,0.0,False,False
AMZN,Experiment 2 — OHLCV,2020-12-03,5,159.3365020751953,155.07449340820312,159.3365020751953,159.36497266700556,159.73865090825925,160.4751265351059,,160.29925014114215,160.47922943224745,156.28804887089902,,159.36660766601562,151.7548065185547,167.0545654296875,4.2620086669921875,0.026748476409886424,0.0,4.290479258802435,0.026927158579002963,0.0,4.66415750005612,0.029272372866921303,0.0,5.400633126902761,0.033894512911762265,0.0,,,,5.224756732939028,0.03279070812332319,0.0,5.404736024044325,0.033920262800131384,0.0,1.2135554626958935,0.007616305409561264,1.0,,,,4.2921142578125,0.02693741987499476,0.0,False,False
AMZN,Experiment 2 — OHLCV,2020-12-03,10,159.3365020751953,161.8040008544922,159.3365020751953,159.3657644800895,160.07089952686073,161.6218876469689,,161.2678153539851,158.2187871409051,158.36581829604108,,159.42373657226562,148.73825073242188,170.8228759765625,2.467498779296875,0.015486086032768576,0.0,2.438236374402692,0.015302434424298017,1.0,1.7331013276314593,0.010876988669009213,1.0,0.18211320752328675,0.0011429471913306788,1.0,,,,0.5361855005070879,0.003365114041816053,1.0,3.5852137135870805,0.022500893812110512,0.0,3.4381825584511034,0.02157812248714064,0.0,,,,2.3802642822265625,0.014938600077358588,1.0,False,False
AMZN,Experiment 2 — OHLCV,2020-12-03,20,159.3365020751953,159.3314971923828,159.3365020751953,159.36578711206835,160.7109296048634,163.94005282130468,,163.22253802693282,148.05734172195923,150.23396677778305,,157.5614013671875,141.9589385986328,176.07540893554688,0.0050048828125,3.1410773723039576e-05,0.0,0.03428991968553419,0.000215204421077142,0.0,1.3794324124805826,0.008657353428215608,0.0,4.608555628921863,0.028923414088423693,0.0,,,,3.8910408345500116,0.024420272717633362,0.0,11.27415547042358,0.07075689075377711,1.0,9.09753041459976,0.057096335717890745,1.0,,,,1.7700958251953125,0.01110916709066423,1.0,False,False
AMZN,Experiment 2 — OHLCV,2021-03-30,1,152.76449584960938,154.70399475097656,152.76449584960938,152.78677752750448,152.84458993339825,152.97183745360837,152.92782271028858,152.9387076473199,152.65029508977503,153.1300896696528,,152.29061889648438,149.19334411621094,154.44097900390625,1.9394989013671875,0.01269600564306872,0.0,1.917217223472079,0.01255014925300113,1.0,1.8594048175783087,0.012171707877783433,1.0,1.7321572973681896,0.01133874260334311,1.0,1.7761720406879817,0.011626864153281735,1.0,1.765287103656675,0.011555611098239327,1.0,2.0536996612015344,0.01344356651576506,0.0,1.5739050813237725,0.010302819857260781,1.0,,,,2.4133758544921875,0.01579801537700265,0.0,False,True
AMZN,Experiment 2 — OHLCV,2021-03-30,5,152.76449584960938,163.96949768066406,152.76449584960938,152.81911215965994,152.91826428121553,153.8040218627243,,153.63754380691555,152.12516192738798,152.01556861585414,,151.30271911621094,145.12701416015625,157.48321533203125,11.205001831054688,0.0733482067854665,0.0,11.150385521004125,0.07299068712916923,1.0,11.051233399448535,0.07234163499827884,1.0,10.16547581793975,0.06654344493727948,1.0,,,,10.331953873748517,0.06763321422485435,1.0,11.844335753276084,0.07753330174922557,0.0,11.953929064809927,0.07825070215646246,0.0,,,,12.666778564453125,0.08291703182736299,0.0,False,True
AMZN,Experiment 2 — OHLCV,2021-03-30,10,152.76449584960938,166.64999389648438,152.76449584960938,152.82469364175606,153.00830402869926,154.85062160279355,,154.51558122680282,153.79181883534943,149.41855385640068,,151.20806884765625,142.2071075439453,160.29977416992188,13.885498046875,0.09089479836037762,0.0,13.825300254728319,0.0905007421903763,1.0,13.641689867785118,0.08929882425831992,1.0,11.799372293690823,0.07723896988019274,1.0,,,,12.134412669681552,0.07943215209918542,1.0,12.858175061134943,0.0841699178177715,1.0,17.231440040083697,0.11279741372005281,0.0,,,,15.441925048828125,0.10108320629703171,0.0,False,True
AMZN,Experiment 2 — OHLCV,2021-03-30,20,152.76449584960938,172.9250030517578,152.76449584960938,152.82532220686207,153.18175289614052,156.9652351314513,,156.28673867624815,148.63587611639514,149.77298951339952,,149.94602966308594,136.32887268066406,165.2949981689453,20.160507202148438,0.13197115658337033,0.0,20.099680844895744,0.1315729858113306,1.0,19.74325015561729,0.12923978209605536,1.0,15.959767920306518,0.10447301797152053,1.0,,,,16.638264375509664,0.1089144718016768,1.0,24.289126935362674,0.1589971989255563,0.0,23.15201353835829,0.15155362775621972,0.0,,,,22.978973388671875,0.1504209028470448,0.0,False,True
AMZN,Experiment 2 — OHLCV,2021-07-22,1,181.9015045166016,182.83200073242188,181.9015045166016,181.84486108461672,181.84572333862295,182.15473645729227,182.1019121851551,182.11528856507783,184.4188951558238,185.3865262885187,,182.35614013671875,177.96859741210938,185.96925354003906,0.9304962158202841,0.005115384934792244,0.0,0.9871396478051508,0.00542678110567818,0.0,0.9862773937989289,0.0054220408809697584,0.0,0.6772642751296019,0.0037232472426733665,1.0,0.7300885472667744,0.004013647656224473,1.0,0.716712167344042,0.0039401112665267135,1.0,1.5868944234019295,0.008723921375026977,1.0,2.55452555609682,0.014043454796514254,1.0,,,,0.475860595703125,0.0026160344136112457,1.0,False,False
AMZN,Experiment 2 — OHLCV,2021-07-22,5,181.9015045166016,179.99600219726562,181.9015045166016,181.76417518770828,182.06875390622298,183.17119446852186,,182.97294026127824,184.8365834932383,181.53177325876584,,182.06900024414062,174.34490966796875,189.71051025390625,1.905502319335966,0.010475462115609124,0.0,1.7681729904426504,0.009720496788311439,1.0,2.0727517089573553,0.011394912397594714,0.0,3.175192271256236,0.01745555804881449,0.0,,,,2.9769380640126144,0.016365659382113096,0.0,4.840581295972669,0.026611001975142434,0.0,1.5357710615002134,0.00844287168257063,1.0,,,,2.072998046875,0.011396266635528507,0.0,False,False
AMZN,Experiment 2 — OHLCV,2021-07-22,10,181.9015045166016,168.79949951171875,181.9015045166016,181.7507812247979,182.34132660734375,184.449746978112,,184.05068697384937,189.58764607013924,187.05125572762083,,182.50506591796875,171.7808380126953,193.32650756835938,13.102005004882841,0.07202801889792543,0.0,12.95128171307914,0.0711994205187958,1.0,13.541827095624996,0.0744459323281137,0.0,15.650247466393239,0.08603693250357303,0.0,,,,15.251187462130616,0.08384310785477145,0.0,20.788146558420493,0.11428243330732446,0.0,18.251756215902077,0.10033867649641293,0.0,,,,13.70556640625,0.07534608601876158,0.0,True,False
AMZN,Experiment 2 — OHLCV,2021-07-22,20,181.9015045166016,159.3874969482422,181.9015045166016,181.74934689092146,182.86639945157123,187.03368754811189,,186.22526221301405,196.62274485727963,193.06580586700835,,182.13829040527344,166.066650390625,199.95687866210938,22.514007568359403,0.12377032080185246,0.0,22.36184994267927,0.12293383720000162,1.0,23.47890250332904,0.12907481202931004,0.0,27.646190599869698,0.1519843976735581,0.0,,,,26.83776526477186,0.1475400950426028,0.0,37.23524790903744,0.20470005461466145,0.0,33.67830891876616,0.18514585136755934,0.0,,,,22.75079345703125,0.1250720466413452,0.0,True,False
AMZN,Experiment 2 — OHLCV,2021-11-11,1,173.625,176.25750732421875,173.625,173.60290637412152,173.65669774054388,173.86088623692254,173.81609715919737,173.82851923976605,172.82994983094977,172.2412864352724,,173.76251220703125,170.2183074951172,176.53924560546875,2.63250732421875,0.015162029225161966,0.0,2.654600950097233,0.015289278330293588,0.0,2.6008095836748737,0.014979464844779633,1.0,2.396621087296211,0.013803433188171121,1.0,2.441410165021381,0.014061397638712059,1.0,2.4289880844526976,0.01398985217827331,1.0,3.427557493268978,0.019741151869079765,0.0,4.01622088894635,0.023131581793787492,0.0,,,,2.4949951171875,0.014370022273218153,1.0,False,False
AMZN,Experiment 2 — OHLCV,2021-11-11,5,173.625,184.8029937744141,173.625,173.54919925621417,173.72603817011773,174.80764028258616,,174.64498460263636,170.66620857990347,171.42316984610022,,174.19297790527344,167.48573303222656,181.20762634277344,11.177993774414091,0.06438009373312648,0.0,11.253794518199925,0.0648166710911442,0.0,11.076955604296359,0.06379816042791275,1.0,9.995353491827927,0.05756863062247897,1.0,,,,10.158009171777735,0.058505452393248225,1.0,14.136785194510622,0.08142136901086028,0.0,13.379823928313868,0.07706162089741608,0.0,,,,10.610015869140653,0.06110880270203389,1.0,False,True
AMZN,Experiment 2 — OHLCV,2021-11-11,10,173.625,175.22799682617188,173.625,173.52269406344988,173.8107812992287,175.99833607583034,,175.6709612489854,166.26172330928966,166.29243960474918,,174.66151428222656,165.0623016357422,184.13433837890625,1.602996826171875,0.009232523116900593,0.0,1.705302762721999,0.009821758172624873,0.0,1.4172155269431812,0.008162508434517823,1.0,0.7703392496584627,0.00443679913410211,1.0,,,,0.44296442281353166,0.0025512709737280925,1.0,8.966273516882211,0.05164160412891117,0.0,8.935557221422698,0.05146469242000107,0.0,,,,0.5664825439453125,0.003262678438849864,1.0,False,False
AMZN,Experiment 2 — OHLCV,2021-11-11,20,173.625,172.21200561523438,173.625,173.51018202225876,173.9740269788146,178.40411404729116,,177.74103168404625,157.59605597052723,156.74854532280358,,173.90631103515625,159.52926635742188,188.83201599121094,1.412994384765625,0.008138196600521952,0.0,1.2981764070243855,0.007476897952624295,1.0,1.7620213635802315,0.010148431179727857,0.0,6.192108432056784,0.03566369147332915,0.0,,,,5.5290260688118735,0.03184464258494957,0.0,14.615949644707143,0.08418113546267614,1.0,15.463460292430796,0.08906240629189799,1.0,,,,1.694305419921875,0.009758418545266268,0.0,False,False
AMZN,Experiment 2 — OHLCV,2022-03-08,1,136.01449584960938,139.2790069580078,136.01449584960938,136.18719044369072,136.06212075202976,136.18702332431704,136.15199436524142,136.16061044730773,133.06991989711167,135.46125654707453,,136.53158569335938,131.4470672607422,141.75253295898438,3.2645111083984375,0.024001199930983708,0.0,3.091816514317088,0.022731522070527532,1.0,3.2168862059780565,0.02365105414598556,1.0,3.0919836336907736,0.02273275075848935,1.0,3.127012592766391,0.02299028918376389,1.0,3.11839651070008,0.022926942391111593,1.0,6.209087060896138,0.04565018619604699,0.0,3.817750410933286,0.028068702435617987,0.0,,,,2.7474212646484375,0.020199473941999724,1.0,False,False
AMZN,Experiment 2 — OHLCV,2022-03-08,5,136.01449584960938,147.3665008544922,136.01449584960938,136.36220498825986,135.98411003385246,136.87932442413782,,136.74664017229486,144.69989096372137,144.48549746357008,,136.29302978515625,126.21562957763672,146.19049072265625,11.352005004882812,0.08346172908977789,0.0,11.004295866232326,0.08090531672741519,1.0,11.382390820639728,0.08368513039393388,0.0,10.487176430354367,0.07710337317244487,1.0,,,,10.619860682197327,0.07807888869389079,1.0,2.6666098907708147,0.019605335990946715,1.0,2.8810033909221033,0.021181590777703763,1.0,,,,11.073471069335938,0.08141390371787893,1.0,False,True
AMZN,Experiment 2 — OHLCV,2022-03-08,10,136.01449584960938,164.88900756835938,136.01449584960938,136.37574333282413,135.8887706711868,137.74965188655054,,137.48272551101613,151.32046149676626,150.58123724888895,,136.95828247070312,123.26245880126953,149.50924682617188,28.87451171875,0.2122899587899545,0.0,28.513264235535246,0.2096340103856449,1.0,29.000236897172584,0.21321431010734349,0.0,27.139355681808837,0.1995328182653171,1.0,,,,27.406282057343248,0.20149530302745267,1.0,13.568546071593119,0.09975808818639309,1.0,14.307770319470421,0.10519298130759869,1.0,,,,27.93072509765625,0.20535109087592507,1.0,False,True
AMZN,Experiment 2 — OHLCV,2022-03-08,20,136.01449584960938,164.05499267578125,136.01449584960938,136.37629025906105,135.70511284296018,139.50694355288715,,138.96680420619808,142.27101775651624,144.7003171268884,,136.54542541503906,117.04989624023438,155.20309448242188,28.040496826171875,0.20615814991643333,0.0,27.6787024167202,0.20349818042427192,1.0,28.349879832821074,0.20843278251876485,0.0,24.5480491228941,0.18048112423279328,1.0,,,,25.088188469583173,0.18445231379839888,1.0,21.783974919265006,0.16015921526005172,1.0,19.354675548892857,0.14229862359886436,1.0,,,,27.509567260742188,0.2022546721134737,1.0,False,True
AMZN,Experiment 2 — OHLCV,2022-06-30,1,106.20999908447266,109.55999755859376,106.20999908447266,106.2687585449892,106.2419956687297,106.34361984662613,106.31516096046283,106.32220292499333,104.59647337547894,97.93151824056037,,106.34451293945312,100.15459442138672,112.84722900390625,3.349998474121108,0.03154127203651269,0.0,3.2912390136045673,0.030988033537096005,1.0,3.318001889864064,0.03124001429681922,1.0,3.216377711967638,0.030283191222038708,1.0,3.244836598130931,0.030551140439707636,1.0,3.23779463360043,0.030484838165051764,1.0,4.963524183114828,0.04673311576970418,0.0,11.6284793180334,0.1094857303292589,0.0,,,,3.215484619140639,0.030274782476772844,1.0,False,False
AMZN,Experiment 2 — OHLCV,2022-06-30,5,106.20999908447266,115.54000091552734,106.20999908447266,106.27150505925707,106.04458426379671,106.8797860686493,,106.77220489936781,109.15119362149146,112.90007575497907,,107.15583038330078,94.80158996582031,118.49624633789062,9.330001831054688,0.08784485370001938,0.0,9.268495856270277,0.08726575591907038,1.0,9.495416651730636,0.08940228541173978,0.0,8.660214846878048,0.08153860202927099,1.0,,,,8.767796016159537,0.0825515120208804,1.0,6.388807294035885,0.06015259720466282,1.0,2.639925160548273,0.024855712110953387,1.0,,,,8.384170532226562,0.07893955940587416,1.0,False,False
AMZN,Experiment 2 — OHLCV,2022-06-30,10,106.20999908447266,113.5500030517578,106.20999908447266,106.27150507016577,105.80332155055675,107.55379689811392,,107.33738666173518,112.30467524870295,110.40634104382134,,107.69001770019531,91.1541976928711,123.60887145996094,7.340003967285142,0.06910840815889063,0.0,7.278497981592025,0.0685293102752329,1.0,7.746681501201053,0.07293740295619278,0.0,5.996206153643882,0.056456136007259294,1.0,,,,6.2126163900226175,0.05849370533448073,1.0,1.245327803054849,0.01172514653789225,1.0,3.143662007936456,0.029598550372231802,1.0,,,,5.859985351562486,0.055173575012479104,1.0,False,False
AMZN,Experiment 2 — OHLCV,2022-06-30,20,106.20999908447266,134.9499969482422,106.20999908447266,106.27150507016577,105.3385629796285,108.91459680741016,,108.47674112309828,106.87590316259455,107.88886177260385,,107.26533508300781,83.54191589355469,131.64857482910156,28.73999786376953,0.27059597129750057,0.0,28.678491878076414,0.27001687341384284,1.0,29.61143396861368,0.2788008118243427,0.0,26.035400140832024,0.2451313470036387,1.0,,,,26.47325582514391,0.2492538937326303,1.0,28.074093785647634,0.26432627838852807,1.0,27.06113517563834,0.25478895969216264,1.0,,,,27.684661865234375,0.26065965637769906,1.0,False,True
AMZN,Experiment 2 — OHLCV,2022-10-21,1,119.31999969482422,119.81999969482422,119.31999969482422,119.23045393390099,119.20461652676035,119.46764931463831,119.4356051602167,119.44486594113549,119.51467846584075,121.67285513601577,,119.38777923583984,114.75984191894531,124.5230712890625,0.5,0.004190412347291339,0.0,0.5895457609232295,0.004940879671731957,0.0,0.6153831680638717,0.005157418451540274,0.0,0.3523503801859107,0.0029529867674076282,1.0,0.38439453460752304,0.0032215432081013073,1.0,0.37513375368872914,0.0031439302266860203,1.0,0.30532122898347325,0.0025588436956449634,1.0,1.8528554411915508,0.015528456637030397,1.0,,,,0.432220458984375,0.003622363896160108,1.0,False,False
AMZN,Experiment 2 — OHLCV,2022-10-21,5,119.31999969482422,103.41000366210938,119.31999969482422,119.2430430204239,119.20461652676035,120.0600771103016,,119.94563899747973,118.38639434811091,121.95364717140826,,119.02168273925781,108.70787048339844,129.02609252929688,15.909996032714844,0.13333888764169166,0.0,15.833039358314522,0.1326939272444645,1.0,15.794612864650972,0.13237188153744273,1.0,16.65007344819223,0.13954134672122764,0.0,,,,16.53563533537036,0.1385822609592886,0.0,14.976390686001537,0.12551450489696225,1.0,18.54364350929889,0.15541102545027297,0.0,,,,15.611679077148438,0.13083874553366792,1.0,True,False
AMZN,Experiment 2 — OHLCV,2022-10-21,10,119.31999969482422,90.9800033569336,119.31999969482422,119.24305208776786,119.20461652676035,120.80474482566417,,120.57455876056123,119.2977101689047,121.8021322706058,,119.34213256835938,105.41618347167969,133.3780975341797,28.339996337890625,0.23751254115298104,0.0,28.26304873083427,0.23686765674757404,1.0,28.224613169826753,0.2365455350487321,1.0,29.82474146873058,0.24995592981068615,0.0,,,,29.594555403627638,0.24802678075192253,0.0,28.317706811971107,0.23732573654372424,1.0,30.822128913672202,0.25831485913931984,0.0,,,,28.36212921142578,0.2376980328860665,0.0,True,False
AMZN,Experiment 2 — OHLCV,2022-10-21,20,119.31999969482422,94.13999938964844,119.31999969482422,119.24305208669935,119.20461652676035,122.30796521722479,,121.84230856090643,114.09706500718684,114.15626713049215,,119.22883605957031,98.50120544433594,140.78585815429688,25.18000030517578,0.21102916836722074,0.0,25.103052697050913,0.2103842839528588,1.0,25.06461713711191,0.2100621622629718,1.0,28.167965827576353,0.23607078360391753,0.0,,,,27.702309171257994,0.23216819679944778,0.0,19.957065617538404,0.1672566683588761,1.0,20.016267740843716,0.16775283097584504,1.0,,,,25.088836669921875,0.2102651419216368,1.0,True,False
AMZN,Experiment 2 — OHLCV,2023-02-15,1,101.16000366210938,98.1500015258789,101.16000366210938,101.12966819137576,101.13078910762613,101.2820704093895,101.25549784935794,101.26403521152687,100.52971202701342,101.34148381903222,,101.87025451660156,97.63406372070312,106.29035949707031,3.0100021362304688,0.02975486385196624,0.0,2.9796666654968504,0.029454987718757097,1.0,2.9807875817472222,0.02946606834558385,1.0,3.1320688835105983,0.030961533907928773,0.0,3.1054963234790307,0.030698855388063162,0.0,3.114033685647968,0.03078325002882898,0.0,2.379710501134511,0.023524223161192515,1.0,3.1914822931533138,0.03154885505751248,0.0,,,,3.7202529907226562,0.0367759277979951,0.0,False,False
AMZN,Experiment 2 — OHLCV,2023-02-15,5,101.16000366210938,95.81999969482422,101.16000366210938,101.13919619544818,101.13078910762613,101.77181211982644,,101.68123235605144,84.40715015680053,94.4533062787291,,101.81866455078125,93.35606384277344,109.95504760742188,5.340003967285156,0.052787700414895444,0.0,5.31919650062396,0.05258201174439381,1.0,5.31078941280191,0.052498904908513055,1.0,5.951812425002217,0.058835628801302,0.0,,,,5.86123266122722,0.05794021796207793,0.0,11.412849538023693,0.11281978178000507,1.0,1.3666934160951172,0.013510215170217776,1.0,,,,5.998664855957031,0.05929878053379223,0.0,False,False
AMZN,Experiment 2 — OHLCV,2023-02-15,10,101.16000366210938,92.12999725341795,101.16000366210938,101.14259070252223,101.13078910762613,102.38732075128199,,102.20514668998514,85.62796902278342,89.09119612070975,,101.73036193847656,89.9931411743164,113.67288208007812,9.03000640869142,0.08926459155589883,0.0,9.012593449104273,0.08909245870737392,1.0,9.000791854208174,0.08897579604951644,1.0,10.257323497864036,0.10139702576647924,0.0,,,,10.075149436567187,0.09959617508733787,0.0,6.5020282306345365,0.06427469350784476,1.0,3.038801132708201,0.03003955143040804,1.0,,,,9.600364685058608,0.0949027712288878,0.0,False,False
AMZN,Experiment 2 — OHLCV,2023-02-15,20,101.16000366210938,100.04000091552734,101.16000366210938,101.14212722999017,101.13078910762613,103.62952818429451,,103.26108770035569,90.05805703235751,91.46156926122883,,101.63275909423828,83.79395294189453,120.24319458007812,1.1200027465820312,0.011071596540496609,0.0,1.1021263144628222,0.010894882113133386,1.0,1.0907881920987847,0.01078280103411422,1.0,3.5895272687671707,0.035483660921531435,0.0,,,,3.221086784828344,0.03184150522164164,0.0,9.981943883169833,0.09867480745167945,1.0,8.578431654298512,0.0848006261738764,1.0,,,,1.5927581787109375,0.01574493990758441,0.0,False,False
AMZN,Experiment 2 — OHLCV,2023-06-09,1,123.43000030517578,126.56999969482422,123.43000030517578,123.4564934040746,123.4475440548529,123.58074773307612,123.55176351926605,123.56074240871186,123.85545911153034,123.36158714993685,,123.34647369384766,120.17720031738281,126.2673568725586,3.1399993896484375,0.025439515368102628,0.0,3.113506290749612,0.0252248746905257,1.0,3.122455639971321,0.025297380152727644,1.0,2.9892519617480957,0.02421819617886478,1.0,3.0182361755581724,0.024453019266756026,1.0,3.0092572861123585,0.024380274476805353,1.0,2.714540583293882,0.021992551053895193,1.0,3.2084125448873664,0.025993782200070426,0.0,,,,3.2235260009765625,0.026116227764777733,0.0,False,True
AMZN,Experiment 2 — OHLCV,2023-06-09,5,123.43000030517578,125.48999786376952,123.43000030517578,123.45261087459649,123.4475440548529,124.18558080189484,,124.08509716437099,127.67660676948151,125.56830194061263,,124.11499786376953,117.28943634033203,130.89566040039062,2.059997558593736,0.01668960182695023,0.0,2.0373869891730294,0.01650641646387152,1.0,2.042453808916619,0.016547466611575246,1.0,1.3044170618746733,0.010568071446565241,1.0,,,,1.4049006993985245,0.011382165566920177,1.0,2.186608905711992,0.017715376329139554,1.0,0.07830407684311069,0.0006344006858098883,1.0,,,,1.3749999999999858,0.011139917334524352,1.0,False,False
AMZN,Experiment 2 — OHLCV,2023-06-09,10,123.43000030517578,127.33000183105467,123.43000030517578,123.4526074833777,123.4475440548529,124.94578660757941,,124.74367090839051,125.22827731140333,127.14608523370376,,124.70013427734375,115.48007202148438,134.17303466796875,3.900001525878892,0.03159686880204404,0.0,3.8773943476769688,0.03141371091379952,1.0,3.8824577762017753,0.03145473358666906,1.0,2.384215223475266,0.01931633490707596,1.0,,,,2.5863309226641604,0.02095382740232976,1.0,2.1017245196513414,0.017027663570079454,1.0,0.18391659735091537,0.001490047775226433,1.0,,,,2.6298675537109233,0.021306550653882317,1.0,False,False
AMZN,Experiment 2 — OHLCV,2023-06-09,20,123.43000030517578,128.77999877929688,123.43000030517578,123.45260748388625,123.4475440548529,126.48018757504722,,126.07132296222086,132.20434816458635,131.42211790767107,,125.43392944335938,111.07106018066406,139.7621307373047,5.349998474121094,0.043344393266575576,0.0,5.327391295410621,0.043161235374210793,1.0,5.332454724443977,0.04320225805120059,1.0,2.29981120424965,0.018632513963894093,1.0,,,,2.7086758170760135,0.0219450361369109,1.0,3.4243493852894744,0.027743250237567185,1.0,2.6421191283741905,0.021405809947676158,1.0,,,,3.3460693359375,0.02710904421667726,1.0,False,False
AMZN,Experiment 2 — OHLCV,2023-10-03,1,124.72000122070312,127.0,124.72000122070312,124.80879040682504,124.83108092476037,124.86691268936622,124.83801702083561,124.84834988168264,125.73363240362383,125.97431492768709,,125.61248016357422,122.48238372802734,128.9243621826172,2.279998779296875,0.018280939360016735,0.0,2.1912095931749604,0.01756903120372355,1.0,2.1689190752396286,0.01739030671914077,1.0,2.1330873106337833,0.017103009058339502,1.0,2.1619829791643923,0.017334693377196064,1.0,2.151650118317363,0.017251844910663783,1.0,1.2663675963761705,0.010153684926086814,1.0,1.0256850723129105,0.008223902038758668,1.0,,,,1.3875198364257812,0.01112507875918367,1.0,False,False
AMZN,Experiment 2 — OHLCV,2023-10-03,5,124.72000122070312,129.47999572753906,124.72000122070312,124.80758044433095,124.83108092476037,125.45629111835115,,125.36306671450399,127.13600987563893,128.95873390453391,,126.08242797851562,119.32955169677734,132.8470916748047,4.7599945068359375,0.038165446281648974,0.0,4.67241528320811,0.03746323955641939,1.0,4.648914802778691,0.03727481364077301,1.0,4.0237046091879165,0.032261903221662225,1.0,,,,4.116929013035076,0.033009372776943824,1.0,2.343985851900129,0.0187939851584209,1.0,0.5212618230051476,0.004179456525844172,1.0,,,,3.3975677490234375,0.027241562826888943,1.0,False,False
AMZN,Experiment 2 — OHLCV,2023-10-03,10,124.72000122070312,131.47000122070312,124.72000122070312,124.80758044428694,124.83108092476037,126.19692773511454,,126.00944790125921,131.8771460050499,135.76274953075503,,126.5011215209961,117.08622741699219,136.23507690429688,6.75,0.05412123102897737,0.0,6.662420776416184,0.053419024304100615,1.0,6.638920295942754,0.0532305983881014,1.0,5.273073485588583,0.042279293088342884,1.0,,,,5.4605533194439175,0.04378249892558128,1.0,0.4071447843467695,0.003264470657166507,1.0,4.2927483100519055,0.03441908489445478,1.0,,,,4.968879699707031,0.039840279434524506,1.0,False,False
AMZN,Experiment 2 — OHLCV,2023-10-03,20,124.72000122070312,133.08999633789062,124.72000122070312,124.80758044428694,124.83108092476037,127.69134392165252,,127.31222582560716,141.54410353795583,140.1417384758283,,126.98477172851562,112.78144836425781,141.08926391601562,8.3699951171875,0.06711028732573565,0.0,8.282415893603684,0.0664080806008589,1.0,8.258915413130254,0.06621965468485969,1.0,5.398652416238107,0.04328617995027684,1.0,,,,5.7777705122834675,0.04632593373743776,1.0,8.45410720006521,0.06778469465458814,1.0,7.05174213793768,0.05654058746727397,1.0,,,,6.105224609375,0.0489514476396713,1.0,False,False
AMZN,Experiment 2 — OHLCV,2024-01-26,1,159.1199951171875,161.25999450683594,159.1199951171875,159.08974588743055,159.08878157389896,159.3163981859304,159.27693695158834,159.28943024235753,160.3733917141534,160.57536834199007,,159.6713104248047,156.3706512451172,162.50048828125,2.1399993896484375,0.01344896590822775,0.0,2.1702486194053847,0.013639069167938556,0.0,2.1712129329369816,0.013645129459298522,0.0,1.9435963209055274,0.012214657997406952,1.0,1.9830575552475977,0.012462654701485665,1.0,1.970564264478412,0.012384139799823002,1.0,0.8866027926825382,0.0055719131466134275,1.0,0.6846261648458665,0.004302577839709221,1.0,,,,1.58868408203125,0.009984188856096976,1.0,False,False
