ticker,cutoff_date,horizon,model,model_type,actual,last_price,prediction,price_mae,return_abs_error,direction_hit
AMZN,2024-05-20,10,Chronos-LoRA-V1,chronos_lora,179.33999633789062,183.5399932861328,185.9671377028974,6.627141365006764,0.03610734230917878,0.0
AMZN,2024-05-20,20,Chronos-LoRA-V1,chronos_lora,182.80999755859372,183.5399932861328,188.25196106005055,5.441963501456826,0.029650014713539785,0.0
AMZN,2024-09-12,1,Chronos-LoRA-V1,chronos_lora,186.4900054931641,187.0,187.18251512614307,0.6925096329789824,0.0037032600694063555,0.0
AMZN,2024-09-12,5,Chronos-LoRA-V1,chronos_lora,189.8699951171875,187.0,187.87775157157185,1.9922435456156506,0.010653708800083539,1.0
AMZN,2024-09-12,10,Chronos-LoRA-V1,chronos_lora,191.16000366210935,187.0,188.70878910734626,2.4512145547630837,0.013108099223331893,1.0
AMZN,2024-09-12,20,Chronos-LoRA-V1,chronos_lora,186.6499938964844,187.0,190.32386468249462,3.6738707860102124,0.01964636783962681,0.0
AMZN,2025-01-06,1,Chronos-LoRA-V1,chronos_lora,222.1100006103516,227.6100006103516,228.04578054577308,5.935779935421493,0.026078730809298012,0.0
AMZN,2025-01-06,5,Chronos-LoRA-V1,chronos_lora,217.75999450683597,227.6100006103516,229.76318335950242,12.003188852666455,0.05273577092605375,0.0
AMZN,2025-01-06,10,Chronos-LoRA-V1,chronos_lora,235.00999450683597,227.6100006103516,231.92541150151325,3.0845830053227132,0.013552053938979736,1.0
AMZN,2025-01-06,20,Chronos-LoRA-V1,chronos_lora,236.1699981689453,227.6100006103516,236.111085287,0.05891288194530375,0.00025883257232695023,1.0
AMZN,2025-05-01,1,Chronos-LoRA-V1,chronos_lora,189.97999572753903,190.1999969482422,190.46038180091276,0.4803860733737224,0.002525689174981638,0.0
AMZN,2025-05-01,5,Chronos-LoRA-V1,chronos_lora,192.0800018310547,190.1999969482422,191.4318489382689,0.648152892785788,0.0034077439704804924,1.0
AMZN,2025-05-01,10,Chronos-LoRA-V1,chronos_lora,205.1699981689453,190.1999969482422,192.7749765724278,12.395021596517523,0.0651683585457179,1.0
AMZN,2025-05-01,20,Chronos-LoRA-V1,chronos_lora,205.00999450683597,190.1999969482422,195.49365138124756,9.516343125588406,0.05003335056928537,1.0
AMZN,2025-08-25,1,Chronos-LoRA-V1,chronos_lora,228.7100067138672,227.94000244140625,228.24418572696428,0.4658209869029122,0.0020436122747811147,1.0
AMZN,2025-08-25,5,Chronos-LoRA-V1,chronos_lora,225.33999633789065,227.94000244140625,229.46576700102486,4.125770663134205,0.018100248394069207,0.0
AMZN,2025-08-25,10,Chronos-LoRA-V1,chronos_lora,238.2400054931641,227.94000244140625,231.12105707433707,7.118948418827017,0.031231676505123263,1.0
AMZN,2025-08-25,20,Chronos-LoRA-V1,chronos_lora,220.7100067138672,227.94000244140625,233.50368250323993,12.793675789372742,0.05612738287419061,0.0
AMZN,2025-12-16,1,Chronos-LoRA-V1,chronos_lora,221.2700042724609,222.55999755859372,222.7580254591854,1.4880211867244952,0.00668593279586438,0.0
AMZN,2025-12-16,5,Chronos-LoRA-V1,chronos_lora,232.13999938964844,222.55999755859372,223.55435334301526,8.585646046633173,0.03857677094183476,1.0
AMZN,2025-12-16,10,Chronos-LoRA-V1,chronos_lora,230.82000732421875,222.55999755859372,224.77590524415936,6.044102080059389,0.02715718074389417,1.0
AMZN,2025-12-16,20,Chronos-LoRA-V1,chronos_lora,238.17999267578125,222.55999755859372,227.011362055244,11.168630620537243,0.05018256085124584,1.0
AMZN,2026-04-13,1,Chronos-LoRA-V1,chronos_lora,249.0200042724609,239.88999938964844,240.12488345007495,8.895120822385962,0.03707999852022925,1.0
AMZN,2026-04-13,5,Chronos-LoRA-V1,chronos_lora,248.27999877929688,239.88999938964844,240.90309855201224,7.3769002272846365,0.03075117864877086,1.0
AMZN,2026-04-13,10,Chronos-LoRA-V1,chronos_lora,261.1199951171875,239.88999938964844,241.84553035217039,19.274464765017115,0.08034709581081767,1.0
AMZN,2026-04-13,20,Chronos-LoRA-V1,chronos_lora,268.989990234375,239.88999938964844,243.38938833378984,25.60060190058516,0.10671808731385513,1.0
AMZN,2026-08-06,1,Chronos-LoRA-V1,chronos_lora,274.4800109863281,272.260009765625,272.5653177426421,1.914693243686031,0.0070325908139587945,1.0
AMZN,2026-08-06,5,Chronos-LoRA-V1,chronos_lora,265.1300048828125,272.260009765625,273.63861121644914,8.508606333636635,0.03125176679807384,0.0
AMZN,2026-08-06,10,Chronos-LoRA-V1,chronos_lora,260.1099853515625,272.260009765625,274.9703453965266,14.860360044964125,0.05458150118247862,0.0
AMZN,2026-08-06,20,Chronos-LoRA-V1,chronos_lora,258.8999938964844,272.260009765625,277.4904080401517,18.590414143667317,0.06828183896588735,0.0
ENPH,2013-06-11,1,Chronos-LoRA-V1,chronos_lora,6.170000076293945,6.800000190734863,6.781508865239389,0.6115087889454438,0.0899277605578066,1.0
ENPH,2013-06-11,5,Chronos-LoRA-V1,chronos_lora,6.909999847412109,6.800000190734863,6.704832612021066,0.20516723539104298,0.030171651417096657,0.0
ENPH,2013-06-11,10,Chronos-LoRA-V1,chronos_lora,6.820000171661377,6.800000190734863,6.615971995842008,0.20402817581936894,0.03000414266125495,0.0
ENPH,2013-06-11,20,Chronos-LoRA-V1,chronos_lora,7.980000019073486,6.800000190734863,6.424145913342475,1.5558541057310116,0.22880206795448244,0.0
ENPH,2013-09-16,1,Chronos-LoRA-V1,chronos_lora,8.079999923706055,8.140000343322754,8.127923524519117,0.04792360081306235,0.005887419998989785,1.0
ENPH,2013-09-16,5,Chronos-LoRA-V1,chronos_lora,8.520000457763672,8.140000343322754,8.067486202866466,0.4525142548972063,0.055591429460860375,0.0
ENPH,2013-09-16,10,Chronos-LoRA-V1,chronos_lora,8.119999885559082,8.140000343322754,8.00069147808482,0.11930840747426252,0.014657051897071671,1.0
ENPH,2013-09-16,20,Chronos-LoRA-V1,chronos_lora,8.75,8.140000343322754,7.888628626383026,0.8613713736169739,0.10581957460524649,0.0
ENPH,2013-12-20,1,Chronos-LoRA-V1,chronos_lora,5.610000133514404,5.699999809265137,5.68403209850131,0.07403196498690612,0.012988064467400529,1.0
ENPH,2013-12-20,5,Chronos-LoRA-V1,chronos_lora,6.389999866485596,5.699999809265137,5.618680182275486,0.77131968421011,0.13531924737196643,0.0
ENPH,2013-12-20,10,Chronos-LoRA-V1,chronos_lora,7.539999961853027,5.699999809265137,5.547301765976414,1.9926981958766135,0.3495961864134727,0.0
ENPH,2013-12-20,20,Chronos-LoRA-V1,chronos_lora,8.079999923706055,5.699999809265137,5.413427330001743,2.666572593704312,0.4678197689357634,0.0
ENPH,2014-03-31,1,Chronos-LoRA-V1,chronos_lora,7.900000095367432,7.360000133514404,7.351432401530646,0.5485676938367856,0.07453365270183021,0.0
ENPH,2014-03-31,5,Chronos-LoRA-V1,chronos_lora,7.739999771118164,7.360000133514404,7.3115193734658686,0.4284803976522955,0.058217444277096186,0.0
ENPH,2014-03-31,10,Chronos-LoRA-V1,chronos_lora,7.210000038146973,7.360000133514404,7.269213133941989,0.0592130957950161,0.008045257434899256,1.0
ENPH,2014-03-31,20,Chronos-LoRA-V1,chronos_lora,7.320000171661377,7.360000133514404,7.166373763846647,0.15362640781472958,0.020873152857046606,1.0
ENPH,2014-07-08,1,Chronos-LoRA-V1,chronos_lora,9.260000228881836,9.15999984741211,9.164941149791993,0.09505907908984312,0.010377628894469915,1.0
ENPH,2014-07-08,5,Chronos-LoRA-V1,chronos_lora,9.539999961853027,9.15999984741211,9.174401833135141,0.36559812871788644,0.03991246013188254,1.0
ENPH,2014-07-08,10,Chronos-LoRA-V1,chronos_lora,11.59000015258789,9.15999984741211,9.177355541040097,2.412644611547794,0.2633891541198461,1.0
ENPH,2014-07-08,20,Chronos-LoRA-V1,chronos_lora,9.699999809265137,9.15999984741211,9.16257897423878,0.5374208350263565,0.05867039781427397,1.0
ENPH,2014-10-10,1,Chronos-LoRA-V1,chronos_lora,10.140000343322754,10.550000190734863,10.557407730083439,0.4174073867606847,0.03956468049424833,0.0
ENPH,2014-10-10,5,Chronos-LoRA-V1,chronos_lora,12.020000457763672,10.550000190734863,10.606906908854256,1.4130935489094156,0.13394251406274016,1.0
ENPH,2014-10-10,10,Chronos-LoRA-V1,chronos_lora,13.399999618530272,10.550000190734863,10.688881936597966,2.711117681932306,0.2569779746841372,1.0
ENPH,2014-10-10,20,Chronos-LoRA-V1,chronos_lora,11.800000190734863,10.550000190734863,10.824719841837501,0.9752803488973623,0.09244363329527383,1.0
ENPH,2015-01-20,1,Chronos-LoRA-V1,chronos_lora,10.43000030517578,10.600000381469728,10.611503399759865,0.18150309458408564,0.01712293283511368,0.0
ENPH,2015-01-20,5,Chronos-LoRA-V1,chronos_lora,12.130000114440918,10.600000381469728,10.655002066713923,1.474998047726995,0.13915075421181067,1.0
ENPH,2015-01-20,10,Chronos-LoRA-V1,chronos_lora,13.65999984741211,10.600000381469728,10.72383107199458,2.9361687754175296,0.2769970443161831,1.0
ENPH,2015-01-20,20,Chronos-LoRA-V1,chronos_lora,14.06999969482422,10.600000381469728,10.810477681541373,3.2595220132828473,0.3075020656585017,1.0
ENPH,2015-04-27,1,Chronos-LoRA-V1,chronos_lora,13.210000038146973,13.0,13.015446275196611,0.19455376295036153,0.014965674073104784,1.0
ENPH,2015-04-27,5,Chronos-LoRA-V1,chronos_lora,12.18000030517578,13.0,13.068601047697012,0.8886007425212323,0.06835390327086399,0.0
ENPH,2015-04-27,10,Chronos-LoRA-V1,chronos_lora,10.579999923706056,13.0,13.134640591083556,2.5546406673775,0.19651082056750002,0.0
ENPH,2015-04-27,20,Chronos-LoRA-V1,chronos_lora,9.789999961853027,13.0,13.280197676395304,3.4901977145422762,0.26847674727248283,0.0
ENPH,2015-08-03,1,Chronos-LoRA-V1,chronos_lora,5.639999866485596,5.46999979019165,5.469107476185156,0.17089239030043935,0.031241754452508208,0.0
ENPH,2015-08-03,5,Chronos-LoRA-V1,chronos_lora,6.139999866485596,5.46999979019165,5.466793992836866,0.6732058736487296,0.12307237650280467,0.0
ENPH,2015-08-03,10,Chronos-LoRA-V1,chronos_lora,5.599999904632568,5.46999979019165,5.458802210671039,0.14119769396152915,0.02581310774722756,0.0
ENPH,2015-08-03,20,Chronos-LoRA-V1,chronos_lora,4.599999904632568,5.46999979019165,5.44403089072094,0.8440309860883719,0.15430183152873578,1.0
ENPH,2015-11-05,1,Chronos-LoRA-V1,chronos_lora,2.190000057220459,2.299999952316284,2.2983127343087446,0.10831267708828562,0.047092469275578086,1.0
ENPH,2015-11-05,5,Chronos-LoRA-V1,chronos_lora,1.8600000143051147,2.299999952316284,2.294294077805088,0.43429406349997324,0.1888235097842521,1.0
ENPH,2015-11-05,10,Chronos-LoRA-V1,chronos_lora,1.7300000190734863,2.299999952316284,2.291064379204234,0.5610643601307475,0.24394103120120092,1.0
ENPH,2015-11-05,20,Chronos-LoRA-V1,chronos_lora,2.0799999237060547,2.299999952316284,2.267436339424761,0.1874364157187065,0.08149409548028175,1.0
ENPH,2016-02-16,1,Chronos-LoRA-V1,chronos_lora,2.240000009536743,2.130000114440918,2.1257954726940644,0.11420453684267873,0.053617150566517835,0.0
ENPH,2016-02-16,5,Chronos-LoRA-V1,chronos_lora,2.3499999046325684,2.130000114440918,2.106642694379737,0.2433572102528312,0.11425220524774826,0.0
ENPH,2016-02-16,10,Chronos-LoRA-V1,chronos_lora,2.440000057220459,2.130000114440918,2.0825140408183964,0.35748601640206257,0.16783380150000382,0.0
ENPH,2016-02-16,20,Chronos-LoRA-V1,chronos_lora,2.6700000762939453,2.130000114440918,2.0551066561249116,0.6148934201690337,0.2886823413765077,0.0
ENPH,2016-05-20,1,Chronos-LoRA-V1,chronos_lora,1.9800000190734863,1.850000023841858,1.8438304699377408,0.13616954913574553,0.07360516074641166,0.0
ENPH,2016-05-20,5,Chronos-LoRA-V1,chronos_lora,2.109999895095825,1.850000023841858,1.8202689994439907,0.2897308956518345,0.15661129292861087,0.0
ENPH,2016-05-20,10,Chronos-LoRA-V1,chronos_lora,2.289999961853028,1.850000023841858,1.7913222845282772,0.49867767732475055,0.2695554977827279,0.0
ENPH,2016-05-20,20,Chronos-LoRA-V1,chronos_lora,2.140000104904175,1.850000023841858,1.7401909902695896,0.39980911463458524,0.2161130321524588,0.0
ENPH,2016-08-26,1,Chronos-LoRA-V1,chronos_lora,1.840000033378601,1.809999942779541,1.8050326374253605,0.03496739595324061,0.01931900389982477,0.0
ENPH,2016-08-26,5,Chronos-LoRA-V1,chronos_lora,1.8200000524520876,1.809999942779541,1.782595796447555,0.03740425600453268,0.020665335462437873,0.0
ENPH,2016-08-26,10,Chronos-LoRA-V1,chronos_lora,1.7999999523162842,1.809999942779541,1.7560936395890365,0.043906312727247654,0.02425763210788978,1.0
ENPH,2016-08-26,20,Chronos-LoRA-V1,chronos_lora,1.2000000476837158,1.809999942779541,1.7039057891536162,0.5039057414699004,0.2784009709392993,1.0
ENPH,2016-12-01,1,Chronos-LoRA-V1,chronos_lora,1.1399999856948853,1.1100000143051147,1.1051805460640056,0.034819439630879634,0.03136886412805795,0.0
ENPH,2016-12-01,5,Chronos-LoRA-V1,chronos_lora,1.340000033378601,1.1100000143051147,1.0865534296647466,0.2534466037138545,0.22833027067348088,0.0
ENPH,2016-12-01,10,Chronos-LoRA-V1,chronos_lora,1.1799999475479126,1.1100000143051147,1.0652501156627423,0.1147498318851703,0.10337822559129095,0.0
ENPH,2016-12-01,20,Chronos-LoRA-V1,chronos_lora,1.0099999904632568,1.1100000143051147,1.0215081130763863,0.011508122613129501,0.010367677896233052,1.0
ENPH,2017-03-13,1,Chronos-LoRA-V1,chronos_lora,1.2799999713897705,1.2300000190734863,1.2221657759621194,0.057834195427651114,0.04701967035026189,0.0
ENPH,2017-03-13,5,Chronos-LoRA-V1,chronos_lora,1.340000033378601,1.2300000190734863,1.1890430371850649,0.1509569961935362,0.12272926329484657,0.0
ENPH,2017-03-13,10,Chronos-LoRA-V1,chronos_lora,1.2400000095367432,1.2300000190734863,1.1480181670934628,0.09198184244328034,0.07478198456660745,0.0
ENPH,2017-03-13,20,Chronos-LoRA-V1,chronos_lora,1.350000023841858,1.2300000190734863,1.0677090828395988,0.28229094100225915,0.2295048265242292,0.0
ENPH,2017-06-16,1,Chronos-LoRA-V1,chronos_lora,0.800000011920929,0.7699999809265137,0.7654243140809506,0.03457569783997838,0.04490350480057759,0.0
ENPH,2017-06-16,5,Chronos-LoRA-V1,chronos_lora,0.8899999856948853,0.7699999809265137,0.7472310013422458,0.1427689843526394,0.18541426998589094,0.0
ENPH,2017-06-16,10,Chronos-LoRA-V1,chronos_lora,0.8700000047683716,0.7699999809265137,0.7268629845688852,0.14313702019948638,0.18589223862999937,0.0
ENPH,2017-06-16,20,Chronos-LoRA-V1,chronos_lora,0.800000011920929,0.7699999809265137,0.6835644688834487,0.11643554303748027,0.1512149947034772,0.0
ENPH,2017-09-22,1,Chronos-LoRA-V1,chronos_lora,1.3600000143051147,1.409999966621399,1.4065070668482023,0.04650705254308751,0.0329837259886796,1.0
ENPH,2017-09-22,5,Chronos-LoRA-V1,chronos_lora,1.5199999809265137,1.409999966621399,1.3934155017710812,0.12658447915543247,0.08977622847662237,0.0
ENPH,2017-09-22,10,Chronos-LoRA-V1,chronos_lora,1.4900000095367432,1.409999966621399,1.3795225398316235,0.11047746970511962,0.07835281724852983,0.0
ENPH,2017-09-22,20,Chronos-LoRA-V1,chronos_lora,1.3700000047683716,1.409999966621399,1.3407725219316742,0.029227482836697405,0.0207287117224062,1.0
ENPH,2017-12-28,1,Chronos-LoRA-V1,chronos_lora,2.4100000858306885,2.490000009536743,2.4876451730195606,0.07764508718887209,0.031182765819875446,1.0
ENPH,2017-12-28,5,Chronos-LoRA-V1,chronos_lora,2.470000028610229,2.490000009536743,2.4777792693140426,0.007779240703813528,0.003124193041774581,1.0
ENPH,2017-12-28,10,Chronos-LoRA-V1,chronos_lora,2.240000009536743,2.490000009536743,2.463531733643471,0.22353172410672784,0.08977177640586242,1.0
ENPH,2017-12-28,20,Chronos-LoRA-V1,chronos_lora,2.0299999713897705,2.490000009536743,2.4200988877273395,0.390098916337569,0.15666623086083664,1.0
ENPH,2018-04-09,1,Chronos-LoRA-V1,chronos_lora,4.0,4.150000095367432,4.1540623863373405,0.15406238633734048,0.03712346573420988,0.0
ENPH,2018-04-09,5,Chronos-LoRA-V1,chronos_lora,3.9600000381469727,4.150000095367432,4.183688487454563,0.22368844930759035,0.053900829919808824,0.0
ENPH,2018-04-09,10,Chronos-LoRA-V1,chronos_lora,4.960000038146973,4.150000095367432,4.229643121008603,0.7303569171383693,0.1759896145432993,1.0
ENPH,2018-04-09,20,Chronos-LoRA-V1,chronos_lora,4.590000152587891,4.150000095367432,4.185363189074994,0.404636963512897,0.0975028805335656,1.0
ENPH,2018-07-13,1,Chronos-LoRA-V1,chronos_lora,6.730000019073486,7.039999961853027,7.043022285006911,0.31302226593342475,0.04446339028829094,0.0
ENPH,2018-07-13,5,Chronos-LoRA-V1,chronos_lora,6.760000228881836,7.039999961853027,7.025206031699646,0.26520580281781037,0.03767127901347389,1.0
ENPH,2018-07-13,10,Chronos-LoRA-V1,chronos_lora,5.590000152587891,7.039999961853027,7.035309085421512,1.4453089328336217,0.20529956543539463,1.0
ENPH,2018-07-13,20,Chronos-LoRA-V1,chronos_lora,5.710000038146973,7.039999961853027,7.1824423658514265,1.4724423277044538,0.20915374086406757,0.0
ENPH,2018-10-18,1,Chronos-LoRA-V1,chronos_lora,4.739999771118164,4.869999885559082,4.881311558274158,0.14131178715599368,0.02901679475907648,0.0
ENPH,2018-10-18,5,Chronos-LoRA-V1,chronos_lora,4.400000095367432,4.869999885559082,4.917213942946729,0.5172138475792973,0.106204077974002,0.0
ENPH,2018-10-18,10,Chronos-LoRA-V1,chronos_lora,4.909999847412109,4.869999885559082,4.930523976231998,0.020524128819888965,0.0042144002673898395,1.0
ENPH,2018-10-18,20,Chronos-LoRA-V1,chronos_lora,5.539999961853027,4.869999885559082,4.922377005878358,0.6176229559746691,0.12682196519266764,1.0
ENPH,2019-01-28,1,Chronos-LoRA-V1,chronos_lora,7.099999904632568,6.900000095367432,6.891032891596525,0.2089670130360437,0.030285073934468554,0.0
ENPH,2019-01-28,5,Chronos-LoRA-V1,chronos_lora,7.0,6.900000095367432,6.856004045501428,0.14399595449857205,0.020868978624398626,0.0
ENPH,2019-01-28,10,Chronos-LoRA-V1,chronos_lora,7.730000019073486,6.900000095367432,6.970743639509212,0.7592563795642739,0.11003715493772659,1.0
ENPH,2019-01-28,20,Chronos-LoRA-V1,chronos_lora,8.09000015258789,6.900000095367432,7.379442830699425,0.7105573218884658,0.1029793205895062,1.0
ENPH,2019-05-06,1,Chronos-LoRA-V1,chronos_lora,14.210000038146973,13.75,13.79905152014533,0.4109485180016428,0.029887164945574085,1.0
ENPH,2019-05-06,5,Chronos-LoRA-V1,chronos_lora,13.6899995803833,13.75,13.963332817241723,0.2733332368584218,0.019878780862430667,0.0
ENPH,2019-05-06,10,Chronos-LoRA-V1,chronos_lora,14.3100004196167,13.75,14.126640070151682,0.18336034946501734,0.013335298142910235,1.0
ENPH,2019-05-06,20,Chronos-LoRA-V1,chronos_lora,15.970000267028809,13.75,14.441286368937032,1.5287138980917767,0.11117919258849285,1.0
ENPH,2019-08-09,1,Chronos-LoRA-V1,chronos_lora,30.899999618530277,31.850000381469727,32.016252250148874,1.1162526316185968,0.035047177967006626,0.0
ENPH,2019-08-09,5,Chronos-LoRA-V1,chronos_lora,32.029998779296875,31.850000381469727,32.680705824404555,0.65070704510768,0.020430362239061806,1.0
ENPH,2019-08-09,10,Chronos-LoRA-V1,chronos_lora,33.400001525878906,31.850000381469727,33.5534271396764,0.15342561379749498,0.004817130673780312,1.0
ENPH,2019-08-09,20,Chronos-LoRA-V1,chronos_lora,23.799999237060547,31.850000381469727,35.22492398015821,11.424924743097662,0.358710348705197,0.0
ENPH,2019-11-14,1,Chronos-LoRA-V1,chronos_lora,19.31999969482422,18.989999771118164,19.06260731240576,0.25739238241845896,0.013554101396563656,1.0
ENPH,2019-11-14,5,Chronos-LoRA-V1,chronos_lora,18.81999969482422,18.989999771118164,19.35932813966852,0.5393284448443012,0.0284006556790255,0.0
ENPH,2019-11-14,10,Chronos-LoRA-V1,chronos_lora,21.8700008392334,18.989999771118164,19.761291163198653,2.1087096760347457,0.11104316489997412,1.0
ENPH,2019-11-14,20,Chronos-LoRA-V1,chronos_lora,24.6200008392334,18.989999771118164,20.587963861279174,4.032036977954224,0.21232422467358525,1.0
ENPH,2020-02-24,1,Chronos-LoRA-V1,chronos_lora,50.900001525878906,55.2599983215332,55.60346297188491,4.703461446006003,0.0851151210435922,0.0
ENPH,2020-02-24,5,Chronos-LoRA-V1,chronos_lora,51.400001525878906,55.2599983215332,56.95975106549035,5.559749539611445,0.100610743910301,0.0
ENPH,2020-02-24,10,Chronos-LoRA-V1,chronos_lora,43.380001068115234,55.2599983215332,58.78185363704391,15.401852568928675,0.27871612444343896,0.0
ENPH,2020-02-24,20,Chronos-LoRA-V1,chronos_lora,27.51000022888184,55.2599983215332,62.229065951645524,34.71906572276369,0.6282856818190434,0.0
ENPH,2020-06-01,1,Chronos-LoRA-V1,chronos_lora,56.95000076293945,59.68000030517578,59.98086724554589,3.0308664826064344,0.05078529603062998,0.0
ENPH,2020-06-01,5,Chronos-LoRA-V1,chronos_lora,52.900001525878906,59.68000030517578,61.19617281873298,8.296171292854076,0.13901091237317875,0.0
ENPH,2020-06-01,10,Chronos-LoRA-V1,chronos_lora,50.45000076293945,59.68000030517578,62.76481266455538,12.314811901615926,0.2063473833552899,0.0
ENPH,2020-06-01,20,Chronos-LoRA-V1,chronos_lora,47.45000076293945,59.68000030517578,65.65072040680464,18.200719643865185,0.30497184233906105,0.0
ENPH,2020-09-03,1,Chronos-LoRA-V1,chronos_lora,66.16000366210938,67.80000305175781,68.19190170434977,2.0318980422403996,0.02996899632422234,0.0
ENPH,2020-09-03,5,Chronos-LoRA-V1,chronos_lora,65.0999984741211,67.80000305175781,69.7599227883511,4.659924314230011,0.06873044401889883,0.0
ENPH,2020-09-03,10,Chronos-LoRA-V1,chronos_lora,68.2699966430664,67.80000305175781,71.8176187662088,3.5476221231423892,0.052324807720645294,1.0
ENPH,2020-09-03,20,Chronos-LoRA-V1,chronos_lora,90.43000030517578,67.80000305175781,75.61117347485647,14.81882683031931,0.21856675757089228,1.0
ENPH,2020-12-10,1,Chronos-LoRA-V1,chronos_lora,139.91000366210938,131.2100067138672,132.17468595517644,7.735317706932932,0.05895371778923475,1.0
ENPH,2020-12-10,5,Chronos-LoRA-V1,chronos_lora,163.52000427246094,131.2100067138672,135.90002730396057,27.619976968500367,0.210502062001505,1.0
ENPH,2020-12-10,10,Chronos-LoRA-V1,chronos_lora,181.38999938964844,131.2100067138672,140.7360163048606,40.653983084787825,0.30983904431498854,1.0
ENPH,2020-12-10,20,Chronos-LoRA-V1,chronos_lora,201.67999267578125,131.2100067138672,150.3075197054042,51.37247297037706,0.39152862084982787,1.0
ENPH,2021-03-19,1,Chronos-LoRA-V1,chronos_lora,161.11000061035156,154.9499969482422,155.97697036478255,5.133030245569017,0.03312701094975545,1.0
ENPH,2021-03-19,5,Chronos-LoRA-V1,chronos_lora,152.07000732421875,154.9499969482422,160.32135624234357,8.251348918124819,0.05325168816157522,0.0
ENPH,2021-03-19,10,Chronos-LoRA-V1,chronos_lora,149.4199981689453,154.9499969482422,166.2041295199898,16.784131351044493,0.10831966235308077,0.0
ENPH,2021-03-19,20,Chronos-LoRA-V1,chronos_lora,141.13999938964844,154.9499969482422,177.98201950201886,36.84202011237042,0.23776715610182764,0.0
ENPH,2021-06-25,1,Chronos-LoRA-V1,chronos_lora,188.3300018310547,175.38999938964844,176.63847234989757,11.691529481157119,0.0666601831452378,1.0
ENPH,2021-06-25,5,Chronos-LoRA-V1,chronos_lora,186.41000366210935,175.38999938964844,181.676486024853,4.733517637256341,0.026988526448080474,1.0
ENPH,2021-06-25,10,Chronos-LoRA-V1,chronos_lora,185.72000122070312,175.38999938964844,188.10883410430236,2.3888328835992354,0.013620120257211488,1.0
ENPH,2021-06-25,20,Chronos-LoRA-V1,chronos_lora,176.67999267578125,175.38999938964844,201.2283587287702,24.54836605298894,0.13996445714360273,1.0
ENPH,2021-09-30,1,Chronos-LoRA-V1,chronos_lora,155.36000061035156,149.97000122070312,150.49075926712538,4.869241343226179,0.03246810231107733,1.0
ENPH,2021-09-30,5,Chronos-LoRA-V1,chronos_lora,157.22999572753906,149.97000122070312,152.52110908737419,4.708886640164877,0.03139885711699808,1.0
ENPH,2021-09-30,10,Chronos-LoRA-V1,chronos_lora,173.77999877929688,149.97000122070312,155.0943906297912,18.68560814950567,0.1245956391105647,1.0
ENPH,2021-09-30,20,Chronos-LoRA-V1,chronos_lora,224.4600067138672,149.97000122070312,160.69671663012247,63.76329008374472,0.4251736318245911,1.0
ENPH,2022-01-06,1,Chronos-LoRA-V1,chronos_lora,145.1300048828125,151.49000549316406,151.66969969121183,6.539694808399332,0.04316915024928447,0.0
ENPH,2022-01-06,5,Chronos-LoRA-V1,chronos_lora,143.49000549316406,151.49000549316406,152.47873484909672,8.988729355932662,0.0593354612845286,0.0
ENPH,2022-01-06,10,Chronos-LoRA-V1,chronos_lora,126.0199966430664,151.49000549316406,153.85064550108692,27.83064885802051,0.18371277212262271,0.0
ENPH,2022-01-06,20,Chronos-LoRA-V1,chronos_lora,141.22999572753906,151.49000549316406,157.20481647453278,15.974820746993714,0.10545131802582575,0.0
ENPH,2022-04-13,1,Chronos-LoRA-V1,chronos_lora,190.50999450683597,193.22999572753903,193.5757856832904,3.0657911764544394,0.015866021033180133,0.0
ENPH,2022-04-13,5,Chronos-LoRA-V1,chronos_lora,156.55999755859375,193.22999572753903,195.16219514487827,38.60219758628452,0.19977331904884454,0.0
ENPH,2022-04-13,10,Chronos-LoRA-V1,chronos_lora,164.47000122070312,193.22999572753903,196.92135599615924,32.45135477545611,0.1679416006467942,0.0
ENPH,2022-04-13,20,Chronos-LoRA-V1,chronos_lora,140.94000244140625,193.22999572753903,201.4573262023199,60.517323760913655,0.31318804067172457,0.0
ENPH,2022-07-22,1,Chronos-LoRA-V1,chronos_lora,218.5500030517578,211.5399932861328,212.12065987834183,6.429343173415987,0.030393038562308794,1.0
ENPH,2022-07-22,5,Chronos-LoRA-V1,chronos_lora,284.17999267578125,211.5399932861328,214.41476668185274,69.76522599392851,0.3297968620976688,1.0
ENPH,2022-07-22,10,Chronos-LoRA-V1,chronos_lora,300.9100036621094,211.5399932861328,217.3276487685719,83.58235489353748,0.39511372575531145,1.0
ENPH,2022-07-22,20,Chronos-LoRA-V1,chronos_lora,283.70001220703125,211.5399932861328,223.09570619832743,60.604306008703816,0.2864910084719978,1.0
ENPH,2022-10-26,1,Chronos-LoRA-V1,chronos_lora,306.0799865722656,291.8699951171875,292.5184844595135,13.561502112752123,0.04646418727388224,1.0
ENPH,2022-10-26,5,Chronos-LoRA-V1,chronos_lora,289.5,291.8699951171875,294.20199924895945,4.701999248959453,0.01610990964340664,0.0
ENPH,2022-10-26,10,Chronos-LoRA-V1,chronos_lora,284.75,291.8699951171875,296.4213564324379,11.671356432437904,0.03998820237671841,0.0
ENPH,2022-10-26,20,Chronos-LoRA-V1,chronos_lora,315.7799987792969,291.8699951171875,300.5479042131948,15.232094566102091,0.052187942648871166,1.0
ENPH,2023-02-03,1,Chronos-LoRA-V1,chronos_lora,222.9900054931641,222.92999267578125,222.78716772969184,0.20283776347224602,0.0009098720232195712,0.0
