ticker,cutoff_date,model,horizon,lead,realized_return,q10,q50,q90,inside_80,lower_breach,upper_breach,interval_width
PLUG,2024-01-26,Chronos-LoRA-V2,20,7,0.031676827601206714,-0.08062318712472916,-0.0031964415684342384,0.07435474544763565,1.0,0.0,0.0,0.1549779325723648
PLUG,2024-01-26,Chronos-LoRA-V2,20,8,-0.06201757244795081,-0.08196726441383362,-0.0037056198343634605,0.075144924223423,1.0,0.0,0.0,0.15711218863725662
PLUG,2024-01-26,Chronos-LoRA-V2,20,9,-0.007134330739820394,-0.08296031504869461,-0.00348006933927536,0.07573792338371277,1.0,0.0,0.0,0.15869823843240738
PLUG,2024-01-26,Chronos-LoRA-V2,20,10,0.03286677680406913,-0.08216933161020279,-0.003859519260004163,0.0742066279053688,1.0,0.0,0.0,0.1563759595155716
PLUG,2024-01-26,Chronos-LoRA-V2,20,11,0.053945718074227544,-0.08311927318572998,-0.0037545638624578714,0.07548623532056808,1.0,0.0,0.0,0.15860550850629807
PLUG,2024-01-26,Chronos-LoRA-V2,20,12,-0.09159718836215713,-0.0833047404885292,-0.0042934659868478775,0.0761592760682106,0.0,1.0,0.0,0.1594640165567398
PLUG,2024-01-26,Chronos-LoRA-V2,20,13,0.01428594346066503,-0.08228307217359543,-0.00402947049587965,0.0749715194106102,1.0,0.0,0.0,0.15725459158420563
PLUG,2024-01-26,Chronos-LoRA-V2,20,14,-0.05092009968100375,-0.08202271163463593,-0.00453709252178669,0.07595045864582062,1.0,0.0,0.0,0.15797317028045654
PLUG,2024-01-26,Chronos-LoRA-V2,20,15,-0.015037862986818196,-0.08137889206409454,-0.004435156937688589,0.0748055949807167,1.0,0.0,0.0,0.15618448704481125
PLUG,2024-01-26,Chronos-LoRA-V2,20,16,-0.059835796130203844,-0.08341396600008011,-0.0041474769823253155,0.07601719349622726,1.0,0.0,0.0,0.15943115949630737
PLUG,2024-01-26,Chronos-LoRA-V2,20,17,-0.08969592230354428,-0.08254878968000412,-0.0033246304374188185,0.07628752291202545,0.0,1.0,0.0,0.15883631259202957
PLUG,2024-01-26,Chronos-LoRA-V2,20,18,-0.08567927535106024,-0.08219936490058899,-0.003186322981491685,0.0758027657866478,0.0,1.0,0.0,0.15800213068723679
PLUG,2024-01-26,Chronos-LoRA-V2,20,19,-0.03909296552222363,-0.08318411558866501,-0.0038123666308820248,0.07583398371934891,1.0,0.0,0.0,0.15901809930801392
PLUG,2024-01-26,Chronos-LoRA-V2,20,20,0.009917427277353008,-0.08199899643659592,-0.003569074673578143,0.07630704343318939,1.0,0.0,0.0,0.1583060398697853
PLUG,2024-05-20,Chronos-LoRA-V2,1,1,-0.038221252492120605,-0.0699809119105339,-0.004753114655613899,0.061534732580184937,1.0,0.0,0.0,0.13151564449071884
PLUG,2024-05-20,Chronos-LoRA-V2,5,1,-0.038221252492120605,-0.0699809119105339,-0.004753114655613899,0.061534732580184937,1.0,0.0,0.0,0.13151564449071884
PLUG,2024-05-20,Chronos-LoRA-V2,5,2,0.10178274425099376,-0.06995124369859695,-0.004836079198867083,0.06196068227291107,0.0,0.0,1.0,0.13191192597150803
PLUG,2024-05-20,Chronos-LoRA-V2,5,3,-0.10178274425099376,-0.0704723596572876,-0.005467889830470085,0.0619041845202446,0.0,1.0,0.0,0.1323765441775322
PLUG,2024-05-20,Chronos-LoRA-V2,5,4,0.05372542412692494,-0.06961504369974136,-0.0052502090111374855,0.06124454736709595,1.0,0.0,0.0,0.1308595910668373
PLUG,2024-05-20,Chronos-LoRA-V2,5,5,0.0,-0.07094596326351166,-0.005389009136706591,0.06229516118764877,1.0,0.0,0.0,0.13324112445116043
PLUG,2024-05-20,Chronos-LoRA-V2,10,1,-0.038221252492120605,-0.0699809119105339,-0.004753114655613899,0.061534732580184937,1.0,0.0,0.0,0.13151564449071884
PLUG,2024-05-20,Chronos-LoRA-V2,10,2,0.10178274425099376,-0.06995124369859695,-0.004836079198867083,0.06196068227291107,0.0,0.0,1.0,0.13191192597150803
PLUG,2024-05-20,Chronos-LoRA-V2,10,3,-0.10178274425099376,-0.0704723596572876,-0.005467889830470085,0.0619041845202446,0.0,1.0,0.0,0.1323765441775322
PLUG,2024-05-20,Chronos-LoRA-V2,10,4,0.05372542412692494,-0.06961504369974136,-0.0052502090111374855,0.06124454736709595,1.0,0.0,0.0,0.1308595910668373
PLUG,2024-05-20,Chronos-LoRA-V2,10,5,0.0,-0.07094596326351166,-0.005389009136706591,0.06229516118764877,1.0,0.0,0.0,0.13324112445116043
PLUG,2024-05-20,Chronos-LoRA-V2,10,6,-0.015504171634804331,-0.06962273269891739,-0.004808781668543816,0.06063460558652878,1.0,0.0,0.0,0.13025733828544617
PLUG,2024-05-20,Chronos-LoRA-V2,10,7,0.030771629315981652,-0.06829510629177094,-0.0047269039787352085,0.05960039049386978,1.0,0.0,0.0,0.12789549678564072
PLUG,2024-05-20,Chronos-LoRA-V2,10,8,0.009049827058434046,-0.06936787813901901,-0.005269576329737902,0.0604034885764122,1.0,0.0,0.0,0.1297713667154312
PLUG,2024-05-20,Chronos-LoRA-V2,10,9,0.035401963783377566,-0.07109341770410538,-0.0050185383297502995,0.06159486621618271,1.0,0.0,0.0,0.13268828392028809
PLUG,2024-05-20,Chronos-LoRA-V2,10,10,-0.06899287642315399,-0.0704483687877655,-0.005328796803951263,0.06067213416099548,1.0,0.0,0.0,0.131120502948761
PLUG,2024-05-20,Chronos-LoRA-V2,20,1,-0.038221252492120605,-0.06964772194623947,-0.005062988959252834,0.06046721339225769,1.0,0.0,0.0,0.13011493533849716
PLUG,2024-05-20,Chronos-LoRA-V2,20,2,0.10178274425099376,-0.06940609961748123,-0.005057134665548801,0.060805872082710266,0.0,0.0,1.0,0.1302119717001915
PLUG,2024-05-20,Chronos-LoRA-V2,20,3,-0.10178274425099376,-0.06987982243299484,-0.005642598494887352,0.06088634580373764,0.0,1.0,0.0,0.13076616823673248
PLUG,2024-05-20,Chronos-LoRA-V2,20,4,0.05372542412692494,-0.06907690316438675,-0.005448722746223211,0.0603027269244194,1.0,0.0,0.0,0.12937963008880615
PLUG,2024-05-20,Chronos-LoRA-V2,20,5,0.0,-0.07048861682415009,-0.005666910670697689,0.06129242479801178,1.0,0.0,0.0,0.13178104162216187
PLUG,2024-05-20,Chronos-LoRA-V2,20,6,-0.015504171634804331,-0.0691189393401146,-0.005022189114242792,0.059653036296367645,1.0,0.0,0.0,0.12877197563648224
PLUG,2024-05-20,Chronos-LoRA-V2,20,7,0.030771629315981652,-0.06775946915149689,-0.004896523430943489,0.058694690465927124,1.0,0.0,0.0,0.126454159617424
PLUG,2024-05-20,Chronos-LoRA-V2,20,8,0.009049827058434046,-0.06887057423591614,-0.005440569948405027,0.05947712063789368,1.0,0.0,0.0,0.12834769487380981
PLUG,2024-05-20,Chronos-LoRA-V2,20,9,0.035401963783377566,-0.07068182528018951,-0.005246608052402735,0.06054694205522537,1.0,0.0,0.0,0.1312287673354149
PLUG,2024-05-20,Chronos-LoRA-V2,20,10,-0.06899287642315399,-0.06973347812891006,-0.005503699649125338,0.05945384502410889,1.0,0.0,0.0,0.12918732315301895
PLUG,2024-05-20,Chronos-LoRA-V2,20,11,-0.06744129284904998,-0.06998921185731888,-0.005443233996629715,0.05941522866487503,1.0,0.0,0.0,0.1294044405221939
PLUG,2024-05-20,Chronos-LoRA-V2,20,12,-0.003327786924321341,-0.07052069157361984,-0.00594754796475172,0.06019633263349533,1.0,0.0,0.0,0.13071702420711517
PLUG,2024-05-20,Chronos-LoRA-V2,20,13,-0.03390151879036063,-0.0711037814617157,-0.005765733774751425,0.06076372414827347,1.0,0.0,0.0,0.13186750560998917
PLUG,2024-05-20,Chronos-LoRA-V2,20,14,0.023851192569932733,-0.07048782706260681,-0.005939909256994724,0.061815015971660614,1.0,0.0,0.0,0.13230284303426743
PLUG,2024-05-20,Chronos-LoRA-V2,20,15,-0.01697832003942845,-0.06975271552801132,-0.0057211387902498245,0.0606427863240242,1.0,0.0,0.0,0.13039550185203552
PLUG,2024-05-20,Chronos-LoRA-V2,20,16,0.0,-0.0715683326125145,-0.005720364861190319,0.062251001596450806,1.0,0.0,0.0,0.1338193342089653
PLUG,2024-05-20,Chronos-LoRA-V2,20,17,-0.027779620457212717,-0.0712508112192154,-0.004637923091650009,0.06242676079273224,1.0,0.0,0.0,0.13367757201194763
PLUG,2024-05-20,Chronos-LoRA-V2,20,18,-0.050552231280121984,-0.07085901498794556,-0.004612580873072147,0.06235051900148392,1.0,0.0,0.0,0.13320953398942947
PLUG,2024-05-20,Chronos-LoRA-V2,20,19,0.0073801001554537615,-0.07110398262739182,-0.005335628986358643,0.06197463721036911,1.0,0.0,0.0,0.13307861983776093
PLUG,2024-05-20,Chronos-LoRA-V2,20,20,-0.029852933931718617,-0.0702952891588211,-0.005084341391921043,0.061684250831604004,1.0,0.0,0.0,0.1319795399904251
PLUG,2024-09-12,Chronos-LoRA-V2,1,1,0.01025649013484875,-0.06593956053256989,-0.005707333330065012,0.05517582967877388,1.0,0.0,0.0,0.12111539021134377
PLUG,2024-09-12,Chronos-LoRA-V2,5,1,0.01025649013484875,-0.06593956053256989,-0.005707333330065012,0.05517582967877388,1.0,0.0,0.0,0.12111539021134377
PLUG,2024-09-12,Chronos-LoRA-V2,5,2,0.005089064567689094,-0.06692871451377869,-0.005911441519856453,0.056296657770872116,1.0,0.0,0.0,0.1232253722846508
PLUG,2024-09-12,Chronos-LoRA-V2,5,3,0.05913046763654761,-0.06779615581035614,-0.006334611214697361,0.056729961186647415,0.0,0.0,1.0,0.12452611699700356
PLUG,2024-09-12,Chronos-LoRA-V2,5,4,0.004773274406909889,-0.0667048767209053,-0.006385895423591137,0.055823955684900284,1.0,0.0,0.0,0.12252883240580559
PLUG,2024-09-12,Chronos-LoRA-V2,5,5,-0.01923134429174611,-0.06713695824146271,-0.006539895664900541,0.05663660541176796,1.0,0.0,0.0,0.12377356365323067
PLUG,2024-09-12,Chronos-LoRA-V2,10,1,0.01025649013484875,-0.06593956053256989,-0.005707333330065012,0.05517582967877388,1.0,0.0,0.0,0.12111539021134377
PLUG,2024-09-12,Chronos-LoRA-V2,10,2,0.005089064567689094,-0.06692871451377869,-0.005911441519856453,0.056296657770872116,1.0,0.0,0.0,0.1232253722846508
PLUG,2024-09-12,Chronos-LoRA-V2,10,3,0.05913046763654761,-0.06779615581035614,-0.006334611214697361,0.056729961186647415,0.0,0.0,1.0,0.12452611699700356
PLUG,2024-09-12,Chronos-LoRA-V2,10,4,0.004773274406909889,-0.0667048767209053,-0.006385895423591137,0.055823955684900284,1.0,0.0,0.0,0.12252883240580559
PLUG,2024-09-12,Chronos-LoRA-V2,10,5,-0.01923134429174611,-0.06713695824146271,-0.006539895664900541,0.05663660541176796,1.0,0.0,0.0,0.12377356365323067
PLUG,2024-09-12,Chronos-LoRA-V2,10,6,-0.060017952454249235,-0.06685273349285126,-0.006013838108628988,0.05559579282999039,1.0,0.0,0.0,0.12244852632284164
PLUG,2024-09-12,Chronos-LoRA-V2,10,7,0.03045917798962705,-0.06582338362932205,-0.006163318641483784,0.054584287106990814,1.0,0.0,0.0,0.12040767073631287
PLUG,2024-09-12,Chronos-LoRA-V2,10,8,0.03922067647349925,-0.06570998579263687,-0.006673519965261221,0.05384035408496857,1.0,0.0,0.0,0.11955033987760544
PLUG,2024-09-12,Chronos-LoRA-V2,10,9,-0.06453846000460173,-0.06568466871976852,-0.00624719075858593,0.054534368216991425,1.0,0.0,0.0,0.12021903693675995
PLUG,2024-09-12,Chronos-LoRA-V2,10,10,0.05487655799572466,-0.06621883064508438,-0.006542409770190716,0.054663971066474915,0.0,0.0,1.0,0.1208828017115593
PLUG,2024-09-12,Chronos-LoRA-V2,20,1,0.01025649013484875,-0.06608504801988602,-0.0058003501035273075,0.05491683632135391,1.0,0.0,0.0,0.12100188434123993
PLUG,2024-09-12,Chronos-LoRA-V2,20,2,0.005089064567689094,-0.0670025646686554,-0.005956269800662994,0.05600190535187721,1.0,0.0,0.0,0.12300447002053261
PLUG,2024-09-12,Chronos-LoRA-V2,20,3,0.05913046763654761,-0.06774158775806427,-0.006404811516404152,0.05625607818365097,0.0,0.0,1.0,0.12399766594171524
PLUG,2024-09-12,Chronos-LoRA-V2,20,4,0.004773274406909889,-0.06669145822525024,-0.006454234942793846,0.055416133254766464,1.0,0.0,0.0,0.12210759148001671
PLUG,2024-09-12,Chronos-LoRA-V2,20,5,-0.01923134429174611,-0.06687919050455093,-0.006569354794919491,0.05622688680887222,1.0,0.0,0.0,0.12310607731342316
PLUG,2024-09-12,Chronos-LoRA-V2,20,6,-0.060017952454249235,-0.06680086255073547,-0.006039596162736416,0.05530111491680145,1.0,0.0,0.0,0.12210197746753693
PLUG,2024-09-12,Chronos-LoRA-V2,20,7,0.03045917798962705,-0.06579772382974625,-0.006197625771164894,0.05430383235216141,1.0,0.0,0.0,0.12010155618190765
PLUG,2024-09-12,Chronos-LoRA-V2,20,8,0.03922067647349925,-0.0656580701470375,-0.006686389446258545,0.0534028522670269,1.0,0.0,0.0,0.11906092241406441
PLUG,2024-09-12,Chronos-LoRA-V2,20,9,-0.06453846000460173,-0.06548844277858734,-0.0062889643013477325,0.05404986813664436,1.0,0.0,0.0,0.1195383109152317
PLUG,2024-09-12,Chronos-LoRA-V2,20,10,0.05487655799572466,-0.065922811627388,-0.006542743183672428,0.05422228202223778,0.0,0.0,1.0,0.12014509364962578
PLUG,2024-09-12,Chronos-LoRA-V2,20,11,0.10146947539343554,-0.06684743613004684,-0.006436608731746674,0.05500838905572891,0.0,0.0,1.0,0.12185582518577576
PLUG,2024-09-12,Chronos-LoRA-V2,20,12,-0.00881062135360633,-0.0671834647655487,-0.00691885594278574,0.05506488308310509,1.0,0.0,0.0,0.1222483478486538
PLUG,2024-09-12,Chronos-LoRA-V2,20,13,-0.09265885403982921,-0.06678848713636398,-0.006577696651220322,0.0549701489508152,0.0,1.0,0.0,0.12175863608717918
PLUG,2024-09-12,Chronos-LoRA-V2,20,14,0.04740230640793519,-0.06745275855064392,-0.0071012116968631744,0.05644577369093895,1.0,0.0,0.0,0.12389853224158287
PLUG,2024-09-12,Chronos-LoRA-V2,20,15,-0.04740230640793519,-0.06673073023557663,-0.006658873520791531,0.05551891401410103,1.0,0.0,0.0,0.12224964424967766
PLUG,2024-09-12,Chronos-LoRA-V2,20,16,0.04276193147194818,-0.06740044802427292,-0.006811065599322319,0.05544630065560341,1.0,0.0,0.0,0.12284674867987633
PLUG,2024-09-12,Chronos-LoRA-V2,20,17,0.04546232971981312,-0.06739209592342377,-0.005932162515819073,0.05606188252568245,1.0,0.0,0.0,0.12345397844910622
PLUG,2024-09-12,Chronos-LoRA-V2,20,18,-0.0882242611917613,-0.06802543997764587,-0.005875290371477604,0.056994739919900894,0.0,1.0,0.0,0.12502017989754677
PLUG,2024-09-12,Chronos-LoRA-V2,20,19,-0.009756165867938815,-0.06829492002725601,-0.006462023593485355,0.05668927729129791,1.0,0.0,0.0,0.12498419731855392
PLUG,2024-09-12,Chronos-LoRA-V2,20,20,-0.034916231883772575,-0.0672384724020958,-0.006363064516335726,0.055825214833021164,1.0,0.0,0.0,0.12306368723511696
PLUG,2025-01-06,Chronos-LoRA-V2,1,1,-0.06559729659721669,-0.082610584795475,-0.0027947162743657827,0.0784197747707367,1.0,0.0,0.0,0.1610303595662117
PLUG,2025-01-06,Chronos-LoRA-V2,5,1,-0.06559729659721669,-0.082610584795475,-0.0027947162743657827,0.0784197747707367,1.0,0.0,0.0,0.1610303595662117
PLUG,2025-01-06,Chronos-LoRA-V2,5,2,-0.09972668552903075,-0.08116763085126877,-0.0017367755062878132,0.07751022279262543,0.0,1.0,0.0,0.1586778536438942
PLUG,2025-01-06,Chronos-LoRA-V2,5,3,0.0722334889099755,-0.08147148042917252,-0.0032214175444096327,0.07667641341686249,1.0,0.0,0.0,0.158147893846035
PLUG,2025-01-06,Chronos-LoRA-V2,5,4,-0.05736334092866158,-0.08042656630277634,-0.003020669799298048,0.07563452422618866,1.0,0.0,0.0,0.156061090528965
PLUG,2025-01-06,Chronos-LoRA-V2,5,5,-0.018622493907199722,-0.07873964309692383,-0.0032783355563879013,0.07470043003559113,1.0,0.0,0.0,0.15344007313251495
PLUG,2025-01-06,Chronos-LoRA-V2,10,1,-0.06559729659721669,-0.082610584795475,-0.0027947162743657827,0.0784197747707367,1.0,0.0,0.0,0.1610303595662117
PLUG,2025-01-06,Chronos-LoRA-V2,10,2,-0.09972668552903075,-0.08116763085126877,-0.0017367755062878132,0.07751022279262543,0.0,1.0,0.0,0.1586778536438942
PLUG,2025-01-06,Chronos-LoRA-V2,10,3,0.0722334889099755,-0.08147148042917252,-0.0032214175444096327,0.07667641341686249,1.0,0.0,0.0,0.158147893846035
PLUG,2025-01-06,Chronos-LoRA-V2,10,4,-0.05736334092866158,-0.08042656630277634,-0.003020669799298048,0.07563452422618866,1.0,0.0,0.0,0.156061090528965
PLUG,2025-01-06,Chronos-LoRA-V2,10,5,-0.018622493907199722,-0.07873964309692383,-0.0032783355563879013,0.07470043003559113,1.0,0.0,0.0,0.15344007313251495
PLUG,2025-01-06,Chronos-LoRA-V2,10,6,0.018622493907199722,-0.07988422363996506,-0.0031633784528821707,0.07459697127342224,1.0,0.0,0.0,0.1544811949133873
PLUG,2025-01-06,Chronos-LoRA-V2,10,7,0.011009274912558986,-0.07913988828659058,-0.0032756319269537926,0.07356365025043488,1.0,0.0,0.0,0.15270353853702545
PLUG,2025-01-06,Chronos-LoRA-V2,10,8,-0.11595986112442402,-0.07978736609220505,-0.004084380343556404,0.07228968292474747,0.0,1.0,0.0,0.15207704901695251
PLUG,2025-01-06,Chronos-LoRA-V2,10,9,-0.10354068071743183,-0.07829535752534866,-0.0032530329190194607,0.07238216698169708,0.0,1.0,0.0,0.15067752450704575
PLUG,2025-01-06,Chronos-LoRA-V2,10,10,-0.0804216030786995,-0.07918816804885864,-0.0034112357534468174,0.07266649603843689,0.0,1.0,0.0,0.15185466408729553
PLUG,2025-01-06,Chronos-LoRA-V2,20,1,-0.06559729659721669,-0.08250937610864639,-0.002671745838597417,0.07856293022632599,1.0,0.0,0.0,0.16107230633497238
PLUG,2025-01-06,Chronos-LoRA-V2,20,2,-0.09972668552903075,-0.08131688833236694,-0.001955160405486822,0.07745493948459625,0.0,1.0,0.0,0.1587718278169632
PLUG,2025-01-06,Chronos-LoRA-V2,20,3,0.0722334889099755,-0.08159347623586655,-0.003391486592590809,0.07662518322467804,1.0,0.0,0.0,0.1582186594605446
PLUG,2025-01-06,Chronos-LoRA-V2,20,4,-0.05736334092866158,-0.08055112510919571,-0.003212509909644723,0.07560966908931732,1.0,0.0,0.0,0.15616079419851303
PLUG,2025-01-06,Chronos-LoRA-V2,20,5,-0.018622493907199722,-0.07882804423570633,-0.0035041430965065956,0.07438544183969498,1.0,0.0,0.0,0.1532134860754013
PLUG,2025-01-06,Chronos-LoRA-V2,20,6,0.018622493907199722,-0.08005046099424362,-0.0032823625952005386,0.07442266494035721,1.0,0.0,0.0,0.15447312593460083
PLUG,2025-01-06,Chronos-LoRA-V2,20,7,0.011009274912558986,-0.07926712930202484,-0.00334631884470582,0.0735919177532196,1.0,0.0,0.0,0.15285904705524445
PLUG,2025-01-06,Chronos-LoRA-V2,20,8,-0.11595986112442402,-0.08008670806884766,-0.004192267078906298,0.07231034338474274,0.0,1.0,0.0,0.1523970514535904
PLUG,2025-01-06,Chronos-LoRA-V2,20,9,-0.10354068071743183,-0.07878068834543228,-0.00341828097589314,0.07235249876976013,0.0,1.0,0.0,0.1511331871151924
PLUG,2025-01-06,Chronos-LoRA-V2,20,10,-0.0804216030786995,-0.07950796186923981,-0.0034619788639247417,0.07262758165597916,0.0,1.0,0.0,0.15213554352521896
PLUG,2025-01-06,Chronos-LoRA-V2,20,11,0.029128245949416987,-0.08117610216140747,-0.003155483864247799,0.07411821186542511,1.0,0.0,0.0,0.15529431402683258
PLUG,2025-01-06,Chronos-LoRA-V2,20,12,-0.004796167875959156,-0.08227541297674179,-0.003669582773000002,0.07555331289768219,1.0,0.0,0.0,0.15782872587442398
PLUG,2025-01-06,Chronos-LoRA-V2,20,13,-0.06453846000460173,-0.08153177797794342,-0.0034560849890112877,0.07486018538475037,1.0,0.0,0.0,0.1563919633626938
PLUG,2025-01-06,Chronos-LoRA-V2,20,14,0.005115095676324177,-0.08250625431537628,-0.004373510368168354,0.07600200921297073,1.0,0.0,0.0,0.15850826352834702
PLUG,2025-01-06,Chronos-LoRA-V2,20,15,-0.04167271839967701,-0.08131150901317596,-0.004213455133140087,0.07422028481960297,1.0,0.0,0.0,0.15553179383277893
PLUG,2025-01-06,Chronos-LoRA-V2,20,16,0.021053389382458265,-0.08279547095298767,-0.004102739505469799,0.07529564946889877,1.0,0.0,0.0,0.15809112042188644
PLUG,2025-01-06,Chronos-LoRA-V2,20,17,-0.03174866827191647,-0.07899825274944305,-0.0028633414767682552,0.07304636389017105,1.0,0.0,0.0,0.1520446166396141
PLUG,2025-01-06,Chronos-LoRA-V2,20,18,0.0,-0.07950551062822342,-0.0026775593869388103,0.07368927448987961,1.0,0.0,0.0,0.15319478511810303
PLUG,2025-01-06,Chronos-LoRA-V2,20,19,0.04725290161281104,-0.08113187551498413,-0.0035033617168664932,0.07446584850549698,1.0,0.0,0.0,0.1555977240204811
PLUG,2025-01-06,Chronos-LoRA-V2,20,20,-0.052643745051118684,-0.08044947683811188,-0.0034427689388394356,0.07435217499732971,1.0,0.0,0.0,0.1548016518354416
PLUG,2025-05-01,Chronos-LoRA-V2,1,1,-0.011834516917728133,-0.08074303716421127,-0.004887796472758055,0.07137922942638397,1.0,0.0,0.0,0.15212226659059525
PLUG,2025-05-01,Chronos-LoRA-V2,5,1,-0.011834516917728133,-0.08074303716421127,-0.004887796472758055,0.07137922942638397,1.0,0.0,0.0,0.15212226659059525
PLUG,2025-05-01,Chronos-LoRA-V2,5,2,-0.061368887993201116,-0.07996075600385666,-0.004583176225423813,0.07143832743167877,1.0,0.0,0.0,0.15139908343553543
PLUG,2025-05-01,Chronos-LoRA-V2,5,3,0.0,-0.08024011552333832,-0.0051803491078317165,0.07110504806041718,1.0,0.0,0.0,0.1513451635837555
PLUG,2025-05-01,Chronos-LoRA-V2,5,4,-0.012739089618821753,-0.079349584877491,-0.004708882421255112,0.07100759446620941,1.0,0.0,0.0,0.1503571793437004
PLUG,2025-05-01,Chronos-LoRA-V2,5,5,0.085942494529751,-0.0811748057603836,-0.005214010365307331,0.07304447144269943,0.0,0.0,1.0,0.15421927720308304
PLUG,2025-05-01,Chronos-LoRA-V2,10,1,-0.011834516917728133,-0.08074303716421127,-0.004887796472758055,0.07137922942638397,1.0,0.0,0.0,0.15212226659059525
PLUG,2025-05-01,Chronos-LoRA-V2,10,2,-0.061368887993201116,-0.07996075600385666,-0.004583176225423813,0.07143832743167877,1.0,0.0,0.0,0.15139908343553543
PLUG,2025-05-01,Chronos-LoRA-V2,10,3,0.0,-0.08024011552333832,-0.0051803491078317165,0.07110504806041718,1.0,0.0,0.0,0.1513451635837555
PLUG,2025-05-01,Chronos-LoRA-V2,10,4,-0.012739089618821753,-0.079349584877491,-0.004708882421255112,0.07100759446620941,1.0,0.0,0.0,0.1503571793437004
PLUG,2025-05-01,Chronos-LoRA-V2,10,5,0.085942494529751,-0.0811748057603836,-0.005214010365307331,0.07304447144269943,0.0,0.0,1.0,0.15421927720308304
PLUG,2025-05-01,Chronos-LoRA-V2,10,6,0.011696028347801285,-0.08001890778541565,-0.004536010790616274,0.07129625976085663,1.0,0.0,0.0,0.15131516754627228
PLUG,2025-05-01,Chronos-LoRA-V2,10,7,0.04546233095194954,-0.07836102694272995,-0.004717298783361912,0.07004256546497345,1.0,0.0,0.0,0.1484035924077034
PLUG,2025-05-01,Chronos-LoRA-V2,10,8,-0.10536048622343347,-0.07913211733102798,-0.005483620334416628,0.07024641335010529,0.0,1.0,0.0,0.14937853068113327
PLUG,2025-05-01,Chronos-LoRA-V2,10,9,-0.025001277987246606,-0.08080647140741348,-0.0050611337646842,0.0721457451581955,1.0,0.0,0.0,0.15295221656560898
PLUG,2025-05-01,Chronos-LoRA-V2,10,10,-0.1209526546091711,-0.07964172959327698,-0.0050018406473100185,0.06997568905353546,0.0,1.0,0.0,0.14961741864681244
PLUG,2025-05-01,Chronos-LoRA-V2,20,1,-0.011834516917728133,-0.08102017641067505,-0.005194404162466526,0.07081368565559387,1.0,0.0,0.0,0.15183386206626892
PLUG,2025-05-01,Chronos-LoRA-V2,20,2,-0.061368887993201116,-0.07984784245491028,-0.004915735684335232,0.0706205740571022,1.0,0.0,0.0,0.15046841651201248
PLUG,2025-05-01,Chronos-LoRA-V2,20,3,0.0,-0.080012246966362,-0.005468948278576136,0.07025890797376633,1.0,0.0,0.0,0.15027115494012833
PLUG,2025-05-01,Chronos-LoRA-V2,20,4,-0.012739089618821753,-0.0790063664317131,-0.005001022946089506,0.07011771947145462,1.0,0.0,0.0,0.14912408590316772
PLUG,2025-05-01,Chronos-LoRA-V2,20,5,0.085942494529751,-0.08074017614126205,-0.005537225399166346,0.07194850593805313,0.0,0.0,1.0,0.15268868207931519
PLUG,2025-05-01,Chronos-LoRA-V2,20,6,0.011696028347801285,-0.07961326092481613,-0.004761685151606798,0.07050808519124985,1.0,0.0,0.0,0.15012134611606598
PLUG,2025-05-01,Chronos-LoRA-V2,20,7,0.04546233095194954,-0.07800082117319107,-0.004910645540803671,0.06932192295789719,1.0,0.0,0.0,0.14732274413108826
PLUG,2025-05-01,Chronos-LoRA-V2,20,8,-0.10536048622343347,-0.07881025969982147,-0.005641777068376541,0.06950651109218597,0.0,1.0,0.0,0.14831677079200745
PLUG,2025-05-01,Chronos-LoRA-V2,20,9,-0.025001277987246606,-0.08043752610683441,-0.005322150886058807,0.07119037955999374,1.0,0.0,0.0,0.15162790566682816
PLUG,2025-05-01,Chronos-LoRA-V2,20,10,-0.1209526546091711,-0.07898598909378052,-0.005136496853083372,0.06890831887722015,0.0,1.0,0.0,0.14789430797100067
PLUG,2025-05-01,Chronos-LoRA-V2,20,11,0.09531017206346176,-0.0788549929857254,-0.00518534891307354,0.06863511353731155,0.0,0.0,1.0,0.14749010652303696
PLUG,2025-05-01,Chronos-LoRA-V2,20,12,0.025642482545709333,-0.07946929335594177,-0.00576254166662693,0.06891614943742752,1.0,0.0,0.0,0.1483854427933693
PLUG,2025-05-01,Chronos-LoRA-V2,20,13,0.049392708060375295,-0.08030006289482117,-0.0053745657205581665,0.07033049315214157,1.0,0.0,0.0,0.15063055604696274
PLUG,2025-05-01,Chronos-LoRA-V2,20,14,-0.07503519060608463,-0.08025908470153809,-0.00622516218572855,0.07103348523378372,1.0,0.0,0.0,0.1512925699353218
PLUG,2025-05-01,Chronos-LoRA-V2,20,15,0.038221252492120605,-0.07908812910318375,-0.005916366819292307,0.07010085135698318,1.0,0.0,0.0,0.14918898046016693
PLUG,2025-05-01,Chronos-LoRA-V2,20,16,-0.025317859565233025,-0.0810944139957428,-0.0055631473660469055,0.07171066105365753,1.0,0.0,0.0,0.15280507504940033
PLUG,2025-05-01,Chronos-LoRA-V2,20,17,0.012739089618821753,-0.08069323003292084,-0.0049330489709973335,0.0708969235420227,1.0,0.0,0.0,0.15159015357494354
PLUG,2025-05-01,Chronos-LoRA-V2,20,18,0.16315162121554638,-0.07962717115879059,-0.004755336791276932,0.0697074681520462,0.0,0.0,1.0,0.1493346393108368
PLUG,2025-05-01,Chronos-LoRA-V2,20,19,0.0,-0.07915292680263519,-0.005369432736188173,0.0683368369936943,1.0,0.0,0.0,0.1474897637963295
