ticker,cutoff_date,horizon,model,model_type,actual,last_price,prediction,price_mae,return_abs_error,direction_hit
ENPH,2020-02-24,5,Chronos-LoRA-V3,chronos_lora,51.400001525878906,55.2599983215332,57.53384200076253,6.133840474883627,0.11099965003968237,0.0
ENPH,2020-02-24,10,Chronos-LoRA-V3,chronos_lora,43.380001068115234,55.2599983215332,59.92737296639128,16.547371898276047,0.2994457546305792,0.0
ENPH,2020-02-24,20,Chronos-LoRA-V3,chronos_lora,27.51000022888184,55.2599983215332,64.63710164550766,37.12710141662582,0.6718621524488624,0.0
ENPH,2020-06-01,1,Chronos-LoRA-V3,chronos_lora,56.95000076293945,59.68000030517578,60.1576333167044,3.2076325537649453,0.0537471939906603,0.0
ENPH,2020-06-01,5,Chronos-LoRA-V3,chronos_lora,52.900001525878906,59.68000030517578,61.87733105729055,8.977329531411641,0.15042442167402392,0.0
ENPH,2020-06-01,10,Chronos-LoRA-V3,chronos_lora,50.45000076293945,59.68000030517578,64.128644184222,13.678643421282544,0.22919978805858443,0.0
ENPH,2020-06-01,20,Chronos-LoRA-V3,chronos_lora,47.45000076293945,59.68000030517578,68.35224931561785,20.9022485526784,0.3502387474161195,0.0
ENPH,2020-09-03,1,Chronos-LoRA-V3,chronos_lora,66.16000366210938,67.80000305175781,68.25093713853089,2.0909334764215117,0.030839725402745377,0.0
ENPH,2020-09-03,5,Chronos-LoRA-V3,chronos_lora,65.0999984741211,67.80000305175781,69.9094860028789,4.809487528757799,0.0709363910365356,0.0
ENPH,2020-09-03,10,Chronos-LoRA-V3,chronos_lora,68.2699966430664,67.80000305175781,72.13840178317776,3.8684051401113493,0.05705612044232877,1.0
ENPH,2020-09-03,20,Chronos-LoRA-V3,chronos_lora,90.43000030517578,67.80000305175781,76.05978589800596,14.370214407169826,0.2119500554623832,1.0
ENPH,2020-12-10,1,Chronos-LoRA-V3,chronos_lora,139.91000366210938,131.2100067138672,132.49844080283404,7.411562859275335,0.056486262327826164,1.0
ENPH,2020-12-10,5,Chronos-LoRA-V3,chronos_lora,163.52000427246094,131.2100067138672,137.1635069950332,26.356497277427735,0.20087261587375704,1.0
ENPH,2020-12-10,10,Chronos-LoRA-V3,chronos_lora,181.38999938964844,131.2100067138672,143.13916274108226,38.25083664856618,0.2915237763227976,1.0
ENPH,2020-12-10,20,Chronos-LoRA-V3,chronos_lora,201.67999267578125,131.2100067138672,155.64137450959134,46.038618166189906,0.35087734022137074,1.0
ENPH,2021-03-19,1,Chronos-LoRA-V3,chronos_lora,161.11000061035156,154.9499969482422,156.06511198766458,5.044888622686983,0.03255817181056231,1.0
ENPH,2021-03-19,5,Chronos-LoRA-V3,chronos_lora,152.07000732421875,154.9499969482422,160.36313267736767,8.293125353148923,0.05352130052586612,0.0
ENPH,2021-03-19,10,Chronos-LoRA-V3,chronos_lora,149.4199981689453,154.9499969482422,166.02040209504474,16.600403926099432,0.10713394161372236,0.0
ENPH,2021-03-19,20,Chronos-LoRA-V3,chronos_lora,141.13999938964844,154.9499969482422,177.48752514471903,36.34752575507059,0.23457584040619073,0.0
ENPH,2021-06-25,1,Chronos-LoRA-V3,chronos_lora,188.3300018310547,175.38999938964844,176.85648909859268,11.473512732462012,0.0654171433513282,1.0
ENPH,2021-06-25,5,Chronos-LoRA-V3,chronos_lora,186.41000366210935,175.38999938964844,182.46856377339094,3.9414398887184063,0.022472432307625745,1.0
ENPH,2021-06-25,10,Chronos-LoRA-V3,chronos_lora,185.72000122070312,175.38999938964844,189.7507087432682,4.030707522565081,0.022981398806042774,1.0
ENPH,2021-06-25,20,Chronos-LoRA-V3,chronos_lora,176.67999267578125,175.38999938964844,204.52749517704274,27.847502501261488,0.15877474541404824,1.0
ENPH,2021-09-30,1,Chronos-LoRA-V3,chronos_lora,155.36000061035156,149.97000122070312,150.2496941762798,5.110306434071759,0.03407552438804884,1.0
ENPH,2021-09-30,5,Chronos-LoRA-V3,chronos_lora,157.22999572753906,149.97000122070312,151.11952432627837,6.110471401260696,0.04074462460174444,1.0
ENPH,2021-09-30,10,Chronos-LoRA-V3,chronos_lora,173.77999877929688,149.97000122070312,152.10130937064514,21.678689408651735,0.14455350558241542,1.0
ENPH,2021-09-30,20,Chronos-LoRA-V3,chronos_lora,224.4600067138672,149.97000122070312,154.35957739528703,70.10042931858015,0.4674296775887663,1.0
ENPH,2022-01-06,1,Chronos-LoRA-V3,chronos_lora,145.1300048828125,151.49000549316406,151.4759537615026,6.345948878690109,0.04189021485629596,1.0
ENPH,2022-01-06,5,Chronos-LoRA-V3,chronos_lora,143.49000549316406,151.49000549316406,151.3112055056124,7.821200012448344,0.05162848853947177,1.0
ENPH,2022-01-06,10,Chronos-LoRA-V3,chronos_lora,126.0199966430664,151.49000549316406,151.3257513473136,25.305754704247192,0.1670457045787691,1.0
ENPH,2022-01-06,20,Chronos-LoRA-V3,chronos_lora,141.22999572753906,151.49000549316406,150.95284584187092,9.722850114331862,0.0641814625504823,1.0
ENPH,2022-04-13,1,Chronos-LoRA-V3,chronos_lora,190.50999450683597,193.22999572753903,193.610471232577,3.100476725741032,0.016045524992469695,0.0
ENPH,2022-04-13,5,Chronos-LoRA-V3,chronos_lora,156.55999755859375,193.22999572753903,194.621771765101,38.06177420650724,0.19697653080826882,0.0
ENPH,2022-04-13,10,Chronos-LoRA-V3,chronos_lora,164.47000122070312,193.22999572753903,195.20938023659664,30.73937901589352,0.1590818180177218,0.0
ENPH,2022-04-13,20,Chronos-LoRA-V3,chronos_lora,140.94000244140625,193.22999572753903,195.56249198103103,54.62248953962478,0.2826812127897801,0.0
ENPH,2022-07-22,1,Chronos-LoRA-V3,chronos_lora,218.5500030517578,211.5399932861328,211.7834228819827,6.766580169775125,0.0319872382742421,1.0
ENPH,2022-07-22,5,Chronos-LoRA-V3,chronos_lora,284.17999267578125,211.5399932861328,212.3234166003785,71.85657607540276,0.33968317271433524,1.0
ENPH,2022-07-22,10,Chronos-LoRA-V3,chronos_lora,300.9100036621094,211.5399932861328,213.10096441044655,87.80903925166282,0.415094270769361,1.0
ENPH,2022-07-22,20,Chronos-LoRA-V3,chronos_lora,283.70001220703125,211.5399932861328,214.32504848775557,69.37496371927568,0.32795199924885066,1.0
ENPH,2022-10-26,1,Chronos-LoRA-V3,chronos_lora,306.0799865722656,291.8699951171875,292.59129705563544,13.488689516630188,0.04621471799872534,1.0
ENPH,2022-10-26,5,Chronos-LoRA-V3,chronos_lora,289.5,291.8699951171875,294.17238516124013,4.672385161240129,0.016008446361072903,0.0
ENPH,2022-10-26,10,Chronos-LoRA-V3,chronos_lora,284.75,291.8699951171875,295.86160680713806,11.11160680713806,0.03807039775594845,0.0
ENPH,2022-10-26,20,Chronos-LoRA-V3,chronos_lora,315.7799987792969,291.8699951171875,298.8069955518834,16.97300322741347,0.05815261421647233,1.0
ENPH,2023-02-03,1,Chronos-LoRA-V3,chronos_lora,222.9900054931641,222.92999267578125,223.6256739547311,0.6356684615670076,0.0028514263780177185,1.0
ENPH,2023-02-03,5,Chronos-LoRA-V3,chronos_lora,212.07000732421875,222.92999267578125,225.82480514838807,13.754797824169316,0.06170007749551054,0.0
ENPH,2023-02-03,10,Chronos-LoRA-V3,chronos_lora,204.9900054931641,222.92999267578125,228.37480248725822,23.38479699409413,0.10489749142056382,0.0
ENPH,2023-02-03,20,Chronos-LoRA-V3,chronos_lora,225.3500061035156,222.92999267578125,233.4084932947934,8.058487191277806,0.036148061974763834,1.0
ENPH,2023-05-11,1,Chronos-LoRA-V3,chronos_lora,167.5500030517578,160.7899932861328,160.99482962562163,6.555173426136179,0.04076854095311111,1.0
ENPH,2023-05-11,5,Chronos-LoRA-V3,chronos_lora,163.72000122070312,160.7899932861328,161.36770485786553,2.352296362837592,0.014629619137128458,1.0
ENPH,2023-05-11,10,Chronos-LoRA-V3,chronos_lora,164.58999633789062,160.7899932861328,161.93162631751682,2.658370020373809,0.016533180741186593,1.0
ENPH,2023-05-11,20,Chronos-LoRA-V3,chronos_lora,174.5800018310547,160.7899932861328,162.78596171993058,11.794040111124104,0.07335058525772853,1.0
ENPH,2023-08-18,1,Chronos-LoRA-V3,chronos_lora,130.16000366210938,130.33999633789062,130.14989064788745,0.010113014221929006,7.758949291136741e-05,1.0
ENPH,2023-08-18,5,Chronos-LoRA-V3,chronos_lora,124.08999633789062,130.33999633789062,129.13420777652436,5.044211438633738,0.0387004110814706,1.0
ENPH,2023-08-18,10,Chronos-LoRA-V3,chronos_lora,128.72999572753906,130.33999633789062,127.8286255307356,0.9013701968034695,0.006915530321688568,1.0
ENPH,2023-08-18,20,Chronos-LoRA-V3,chronos_lora,117.16000366210938,130.33999633789062,125.09381527598225,7.9338116138728765,0.0608701230380998,1.0
ENPH,2023-11-22,1,Chronos-LoRA-V3,chronos_lora,100.22000122070312,100.1999969482422,100.03554137625562,0.18445984444750252,0.00184091666732078,0.0
ENPH,2023-11-22,5,Chronos-LoRA-V3,chronos_lora,101.0199966430664,100.1999969482422,99.0816698531624,1.9383267899040106,0.019344579330728306,0.0
ENPH,2023-11-22,10,Chronos-LoRA-V3,chronos_lora,107.16999816894533,100.1999969482422,97.95984995118165,9.210148217763674,0.09191764968337413,0.0
ENPH,2023-11-22,20,Chronos-LoRA-V3,chronos_lora,133.86000061035156,100.1999969482422,95.608212274092,38.251788336259565,0.3817543862403343,0.0
ENPH,2024-03-04,1,Chronos-LoRA-V3,chronos_lora,125.08999633789062,123.97000122070312,123.8583689667528,1.2316273711378187,0.009934882302252701,0.0
ENPH,2024-03-04,5,Chronos-LoRA-V3,chronos_lora,128.69000244140625,123.97000122070312,123.1835469452813,5.506455496124957,0.04441764492945233,0.0
ENPH,2024-03-04,10,Chronos-LoRA-V3,chronos_lora,111.19000244140624,123.97000122070312,122.32564287956114,11.135640438154908,0.08982528295962655,1.0
ENPH,2024-03-04,20,Chronos-LoRA-V3,chronos_lora,113.5500030517578,123.97000122070312,120.32775722399568,6.777754172237877,0.0546725345285064,1.0
ENPH,2024-06-07,1,Chronos-LoRA-V3,chronos_lora,130.6699981689453,122.75,122.50622070705144,8.163777461893872,0.06650735203172187,0.0
ENPH,2024-06-07,5,Chronos-LoRA-V3,chronos_lora,124.61000061035156,122.75,121.34290817228799,3.267092438063571,0.02661582434267673,0.0
ENPH,2024-06-07,10,Chronos-LoRA-V3,chronos_lora,108.0199966430664,122.75,119.98115238525824,11.961155742191835,0.0974432239689762,1.0
ENPH,2024-06-07,20,Chronos-LoRA-V3,chronos_lora,103.58999633789062,122.75,117.17546925251949,13.585472914628866,0.11067595042467504,1.0
ENPH,2024-09-16,1,Chronos-LoRA-V3,chronos_lora,118.52999877929688,111.48999786376952,111.6681205371693,6.861878242127574,0.06154702999018946,1.0
ENPH,2024-09-16,5,Chronos-LoRA-V3,chronos_lora,117.0,111.48999786376952,112.10238380796748,4.897616192032515,0.04392874953694914,1.0
ENPH,2024-09-16,10,Chronos-LoRA-V3,chronos_lora,113.0199966430664,111.48999786376952,112.40646177638367,0.6135348666827412,0.005503048510525854,1.0
ENPH,2024-09-16,20,Chronos-LoRA-V3,chronos_lora,101.47000122070312,111.48999786376952,111.52326513216443,10.0532639114613,0.09017189078921206,0.0
ENPH,2024-12-19,1,Chronos-LoRA-V3,chronos_lora,71.44999694824219,65.80000305175781,65.65958481625547,5.790412131986713,0.08800018029531109,0.0
ENPH,2024-12-19,5,Chronos-LoRA-V3,chronos_lora,72.12999725341797,65.80000305175781,64.99830624953297,7.131691003884995,0.10838435673437974,0.0
ENPH,2024-12-19,10,Chronos-LoRA-V3,chronos_lora,71.37999725341797,65.80000305175781,64.17921419841497,7.200783055003001,0.10943438785768611,0.0
ENPH,2024-12-19,20,Chronos-LoRA-V3,chronos_lora,60.9900016784668,65.80000305175781,62.4505317088636,1.4605300303968036,0.022196503991769756,1.0
ENPH,2025-04-01,1,Chronos-LoRA-V3,chronos_lora,62.52000045776367,62.38999938964844,62.274009723599676,0.2459907341639962,0.0039427910974593194,0.0
ENPH,2025-04-01,5,Chronos-LoRA-V3,chronos_lora,49.52000045776367,62.38999938964844,61.64172424749848,12.121723789734808,0.19428953210962863,1.0
ENPH,2025-04-01,10,Chronos-LoRA-V3,chronos_lora,53.06999969482422,62.38999938964844,60.88986199236544,7.819862297541221,0.12533839355732812,1.0
ENPH,2025-04-01,20,Chronos-LoRA-V3,chronos_lora,44.59000015258789,62.38999938964844,59.22459396198746,14.634593809399568,0.23456633999947918,1.0
ENPH,2025-07-09,1,Chronos-LoRA-V3,chronos_lora,42.970001220703125,42.84999847412109,42.78822295819158,0.18177826251154272,0.00424219997630404,0.0
ENPH,2025-07-09,5,Chronos-LoRA-V3,chronos_lora,39.02999877929688,42.84999847412109,42.44103458372761,3.4110358044307247,0.07960410562186593,1.0
ENPH,2025-07-09,10,Chronos-LoRA-V3,chronos_lora,36.47999954223633,42.84999847412109,42.064392880160796,5.5843933379244675,0.13032423656437508,1.0
ENPH,2025-07-09,20,Chronos-LoRA-V3,chronos_lora,30.11000061035156,42.84999847412109,41.23672374334056,11.126723132989003,0.2596668268193497,1.0
ENPH,2025-10-14,1,Chronos-LoRA-V3,chronos_lora,37.540000915527344,36.43999862670898,36.38462523726621,1.1553756782611373,0.031706249226208794,0.0
ENPH,2025-10-14,5,Chronos-LoRA-V3,chronos_lora,37.09000015258789,36.43999862670898,36.0225274767131,1.0674726758747894,0.02929398232996583,0.0
ENPH,2025-10-14,10,Chronos-LoRA-V3,chronos_lora,36.70000076293945,36.43999862670898,35.60824348841123,1.09175727452822,0.029960409321421078,0.0
ENPH,2025-10-14,20,Chronos-LoRA-V3,chronos_lora,30.84000015258789,36.43999862670898,34.70985602790541,3.869855875317519,0.10619802472992079,1.0
ENPH,2026-01-21,1,Chronos-LoRA-V3,chronos_lora,40.47999954223633,35.970001220703125,35.95025913941529,4.529740402821041,0.1259310605809454,0.0
ENPH,2026-01-21,5,Chronos-LoRA-V3,chronos_lora,40.470001220703125,35.970001220703125,35.78526701920975,4.684734201493377,0.13024003454292366,0.0
ENPH,2026-01-21,10,Chronos-LoRA-V3,chronos_lora,51.66999816894531,35.970001220703125,35.55721650951799,16.11278165942732,0.4479505452491712,0.0
ENPH,2026-01-21,20,Chronos-LoRA-V3,chronos_lora,44.25,35.970001220703125,35.08455794000349,9.165442059996508,0.2548079440909551,0.0
ENPH,2026-04-29,1,Chronos-LoRA-V3,chronos_lora,32.959999084472656,31.190000534057617,31.188673542928214,1.7713255415444422,0.05679145595429724,0.0
ENPH,2026-04-29,5,Chronos-LoRA-V3,chronos_lora,35.79999923706055,31.190000534057617,31.09794959637947,4.702049640681079,0.15075503559375458,0.0
ENPH,2026-04-29,10,Chronos-LoRA-V3,chronos_lora,42.0,31.190000534057617,31.030515697681043,10.969484302318957,0.3516987532700083,0.0
ENPH,2026-04-29,20,Chronos-LoRA-V3,chronos_lora,69.5,31.190000534057617,30.807635582815454,38.69236441718455,1.2405374720957378,0.0
ENPH,2026-08-06,1,Chronos-LoRA-V3,chronos_lora,41.869998931884766,39.66999816894531,39.696910217775,2.173088714109767,0.0547791483340907,1.0
ENPH,2026-08-06,5,Chronos-LoRA-V3,chronos_lora,40.77999877929688,39.66999816894531,39.72867558370499,1.0513231955918911,0.026501720295386777,1.0
ENPH,2026-08-06,10,Chronos-LoRA-V3,chronos_lora,38.36000061035156,39.66999816894531,39.802192614668975,1.4421920043174126,0.03635472828043629,0.0
ENPH,2026-08-06,20,Chronos-LoRA-V3,chronos_lora,36.310001373291016,39.66999816894531,39.79652207466496,3.486520701373948,0.08788809836909162,0.0
SMCI,2011-03-11,1,Chronos-LoRA-V3,chronos_lora,1.4550000429153442,1.4730000495910645,1.4741116877934595,0.01911164487811523,0.01297463967052892,0.0
SMCI,2011-03-11,5,Chronos-LoRA-V3,chronos_lora,1.4800000190734863,1.4730000495910645,1.4768516376386684,0.003148381434817882,0.002137393977476032,1.0
SMCI,2011-03-11,10,Chronos-LoRA-V3,chronos_lora,1.569000005722046,1.4730000495910645,1.4799432021688554,0.08905680355319046,0.06045947084517378,1.0
SMCI,2011-03-11,20,Chronos-LoRA-V3,chronos_lora,1.6109999418258667,1.4730000495910645,1.4854921576123308,0.12550778421353592,0.08520555328452262,1.0
SMCI,2011-07-05,1,Chronos-LoRA-V3,chronos_lora,1.590999960899353,1.6100000143051147,1.6116807990214956,0.02068083812214261,0.012845240955521642,0.0
SMCI,2011-07-05,5,Chronos-LoRA-V3,chronos_lora,1.5709999799728394,1.6100000143051147,1.6159076375572767,0.04490765758443738,0.027892954773556133,0.0
SMCI,2011-07-05,10,Chronos-LoRA-V3,chronos_lora,1.5230000019073486,1.6100000143051147,1.620448458778049,0.09744845687070036,0.060526991307363165,0.0
SMCI,2011-07-05,20,Chronos-LoRA-V3,chronos_lora,1.2690000534057615,1.6100000143051147,1.6287347690389344,0.35973471563317294,0.2234377095881186,0.0
SMCI,2011-10-25,1,Chronos-LoRA-V3,chronos_lora,1.593999981880188,1.444000005722046,1.4454825330043648,0.1485174488758232,0.10285141848151147,1.0
SMCI,2011-10-25,5,Chronos-LoRA-V3,chronos_lora,1.5410000085830688,1.444000005722046,1.4501906240160591,0.09080938456700971,0.06288738518501757,1.0
SMCI,2011-10-25,10,Chronos-LoRA-V3,chronos_lora,1.5980000495910645,1.444000005722046,1.455340444779932,0.14265960481113238,0.0987947397824267,1.0
SMCI,2011-10-25,20,Chronos-LoRA-V3,chronos_lora,1.4199999570846558,1.444000005722046,1.4605480933130477,0.04054813622839193,0.028080426639691458,0.0
SMCI,2012-02-17,1,Chronos-LoRA-V3,chronos_lora,1.7480000257492063,1.7710000276565552,1.7733357865432564,0.02533576079405009,0.014305906492601883,0.0
SMCI,2012-02-17,5,Chronos-LoRA-V3,chronos_lora,1.753000020980835,1.7710000276565552,1.7793977270764592,0.026397706095624196,0.014905536805978836,0.0
SMCI,2012-02-17,10,Chronos-LoRA-V3,chronos_lora,1.656999945640564,1.7710000276565552,1.7863098375692534,0.12930989192868947,0.07301518346094915,0.0
SMCI,2012-02-17,20,Chronos-LoRA-V3,chronos_lora,1.6979999542236328,1.7710000276565552,1.797152257126649,0.09915230290301613,0.05598661849498543,0.0
SMCI,2012-06-12,1,Chronos-LoRA-V3,chronos_lora,1.4819999933242798,1.5329999923706057,1.5333628915046587,0.05136289818037887,0.033504826116112496,0.0
SMCI,2012-06-12,5,Chronos-LoRA-V3,chronos_lora,1.4800000190734863,1.5329999923706057,1.5338943922943336,0.053894373220847225,0.03515614709006343,0.0
SMCI,2012-06-12,10,Chronos-LoRA-V3,chronos_lora,1.52400004863739,1.5329999923706057,1.536014659104001,0.012014610466611009,0.007837319325769698,0.0
SMCI,2012-06-12,20,Chronos-LoRA-V3,chronos_lora,1.4869999885559082,1.5329999923706057,1.535852977135856,0.0488529885799478,0.03186757261779394,0.0
SMCI,2012-10-03,1,Chronos-LoRA-V3,chronos_lora,1.1039999723434448,1.1430000066757202,1.1426194868506296,0.038619514507184816,0.03378785151498398,1.0
SMCI,2012-10-03,5,Chronos-LoRA-V3,chronos_lora,0.9020000100135804,1.1430000066757202,1.1410839007696003,0.23908389075601988,0.20917225665760675,1.0
SMCI,2012-10-03,10,Chronos-LoRA-V3,chronos_lora,0.9210000038146972,1.1430000066757202,1.1395136869693003,0.21851368315460318,0.1911755746967354,1.0
SMCI,2012-10-03,20,Chronos-LoRA-V3,chronos_lora,0.7990000247955322,1.1430000066757202,1.1351618860284816,0.33616186123294933,0.29410486375292,1.0
SMCI,2013-01-30,1,Chronos-LoRA-V3,chronos_lora,1.2380000352859497,1.225000023841858,1.2249185592932068,0.013081475992742897,0.010678755704605303,0.0
SMCI,2013-01-30,5,Chronos-LoRA-V3,chronos_lora,1.2699999809265137,1.225000023841858,1.2230085920825164,0.04699138884399723,0.03836031667707418,0.0
SMCI,2013-01-30,10,Chronos-LoRA-V3,chronos_lora,1.25,1.225000023841858,1.2204483287498376,0.029551671250162448,0.024123812795923127,0.0
SMCI,2013-01-30,20,Chronos-LoRA-V3,chronos_lora,1.1699999570846558,1.225000023841858,1.2089835121760448,0.038983555091389066,0.031823309659316124,1.0
SMCI,2013-05-23,1,Chronos-LoRA-V3,chronos_lora,1.02400004863739,1.024999976158142,1.0243754053073608,0.00037535666997090544,0.00036620163775780146,1.0
SMCI,2013-05-23,5,Chronos-LoRA-V3,chronos_lora,1.031000018119812,1.024999976158142,1.0206542388897377,0.010345779230074292,0.01009344338606899,0.0
SMCI,2013-05-23,10,Chronos-LoRA-V3,chronos_lora,1.087000012397766,1.024999976158142,1.0160296631565968,0.07097034924116907,0.06923936672386766,0.0
SMCI,2013-05-23,20,Chronos-LoRA-V3,chronos_lora,1.0959999561309814,1.024999976158142,1.003326893577579,0.09267306255340246,0.0904127460575711,0.0
SMCI,2013-09-16,1,Chronos-LoRA-V3,chronos_lora,1.3240000009536743,1.3279999494552612,1.3296373284847902,0.005637327531115899,0.004244975712106247,0.0
SMCI,2013-09-16,5,Chronos-LoRA-V3,chronos_lora,1.3420000076293943,1.3279999494552612,1.3351970288529884,0.006802978776405899,0.005122725177208354,1.0
SMCI,2013-09-16,10,Chronos-LoRA-V3,chronos_lora,1.3539999723434448,1.3279999494552612,1.3420044256584338,0.011995546685011016,0.009032791522267436,1.0
SMCI,2013-09-16,20,Chronos-LoRA-V3,chronos_lora,1.437999963760376,1.3279999494552612,1.351876597999725,0.08612336576065105,0.06485193451699933,1.0
SMCI,2014-01-08,1,Chronos-LoRA-V3,chronos_lora,1.6579999923706057,1.6740000247955322,1.6782349644710959,0.02023497210049019,0.01208779677465166,0.0
SMCI,2014-01-08,5,Chronos-LoRA-V3,chronos_lora,1.7300000190734863,1.6740000247955322,1.693698213048213,0.03630180602527333,0.021685666360552913,1.0
SMCI,2014-01-08,10,Chronos-LoRA-V3,chronos_lora,2.197999954223633,1.6740000247955322,1.7141003165010644,0.4838996377225684,0.28906787966247105,1.0
SMCI,2014-01-08,20,Chronos-LoRA-V3,chronos_lora,2.075000047683716,1.6740000247955322,1.7525614424404077,0.32243860524330814,0.19261565141415793,1.0
SMCI,2014-05-02,1,Chronos-LoRA-V3,chronos_lora,1.9830000400543213,2.0290000438690186,2.0361615607807204,0.053161520726399125,0.02620084749975038,0.0
SMCI,2014-05-02,5,Chronos-LoRA-V3,chronos_lora,1.8459999561309812,2.0290000438690186,2.0645366258857947,0.21853666975481345,0.10770658700336688,0.0
SMCI,2014-05-02,10,Chronos-LoRA-V3,chronos_lora,1.9759999513626096,2.0290000438690186,2.1013919177032516,0.12539196634064198,0.06179988350396337,0.0
SMCI,2014-05-02,20,Chronos-LoRA-V3,chronos_lora,2.117000102996826,2.0290000438690186,2.1728562788496193,0.05585617585279312,0.027528918011398007,1.0
SMCI,2014-08-25,1,Chronos-LoRA-V3,chronos_lora,2.470000028610229,2.4570000171661377,2.464400934859895,0.00559909375033385,0.002278833419298021,1.0
SMCI,2014-08-25,5,Chronos-LoRA-V3,chronos_lora,2.700000047683716,2.4570000171661377,2.4930243776975725,0.20697566998614336,0.08423918133499475,1.0
SMCI,2014-08-25,10,Chronos-LoRA-V3,chronos_lora,2.561000108718872,2.4570000171661377,2.5292269053800336,0.031773203338838485,0.012931706600264992,1.0
SMCI,2014-08-25,20,Chronos-LoRA-V3,chronos_lora,2.7799999713897705,2.4570000171661377,2.6029076958413966,0.17709227554837392,0.07207662772124412,1.0
SMCI,2014-12-16,1,Chronos-LoRA-V3,chronos_lora,3.263999938964844,3.128999948501587,3.1358723500240084,0.12812758894083576,0.04094841516446612,1.0
SMCI,2014-12-16,5,Chronos-LoRA-V3,chronos_lora,3.5910000801086426,3.128999948501587,3.1598734187540014,0.43112666135464117,0.13778417016628564,1.0
SMCI,2014-12-16,10,Chronos-LoRA-V3,chronos_lora,3.48799991607666,3.128999948501587,3.190474000353647,0.29752591572301323,0.09508658377111567,1.0
SMCI,2014-12-16,20,Chronos-LoRA-V3,chronos_lora,3.315000057220459,3.128999948501587,3.248182440186786,0.06681761703367295,0.021354304293188076,1.0
SMCI,2015-04-13,1,Chronos-LoRA-V3,chronos_lora,3.5450000762939453,3.532000064849853,3.542016599439234,0.002983476854711231,0.0008446989807284755,1.0
SMCI,2015-04-13,5,Chronos-LoRA-V3,chronos_lora,3.7060000896453857,3.532000064849853,3.574052320934355,0.13194776871103064,0.037357804724910126,1.0
SMCI,2015-04-13,10,Chronos-LoRA-V3,chronos_lora,3.0789999961853027,3.532000064849853,3.613063060472814,0.534063064287511,0.15120698031759916,0.0
SMCI,2015-04-13,20,Chronos-LoRA-V3,chronos_lora,3.0929999351501465,3.532000064849853,3.6869494547073085,0.593949519557162,0.16816237504299458,0.0
SMCI,2015-08-04,1,Chronos-LoRA-V3,chronos_lora,2.7909998893737797,2.5810000896453857,2.5826651904564373,0.20833469891734246,0.08071859421979588,1.0
SMCI,2015-08-04,5,Chronos-LoRA-V3,chronos_lora,2.614000082015991,2.5810000896453857,2.585835930606142,0.028164151409849403,0.010912107877423027,1.0
SMCI,2015-08-04,10,Chronos-LoRA-V3,chronos_lora,2.75,2.5810000896453857,2.5913325237346423,0.1586674762653577,0.061475192078415564,1.0
SMCI,2015-08-04,20,Chronos-LoRA-V3,chronos_lora,2.476999998092652,2.5810000896453857,2.601973416568325,0.124973418475673,0.048420540153039426,0.0
SMCI,2015-11-24,1,Chronos-LoRA-V3,chronos_lora,2.4140000343322754,2.3919999599456787,2.391267905578253,0.02273212875402253,0.009503398467673452,0.0
SMCI,2015-11-24,5,Chronos-LoRA-V3,chronos_lora,2.6559998989105225,2.3919999599456787,2.384491472944647,0.2715084259658753,0.11350686894327588,0.0
SMCI,2015-11-24,10,Chronos-LoRA-V3,chronos_lora,2.3940000534057617,2.3919999599456787,2.3765034371817055,0.017496616224056183,0.007314639012140023,0.0
SMCI,2015-11-24,20,Chronos-LoRA-V3,chronos_lora,2.476999998092652,2.3919999599456787,2.3537943403862327,0.12320565770641911,0.05150738284678613,0.0
SMCI,2016-03-21,1,Chronos-LoRA-V3,chronos_lora,3.299000024795532,3.299000024795532,3.302994769599463,0.003994744803931027,0.0012108956574434782,0.0
SMCI,2016-03-21,5,Chronos-LoRA-V3,chronos_lora,3.372999906539917,3.299000024795532,3.3129121455000328,0.060087761039884224,0.018213931672706796,1.0
SMCI,2016-03-21,10,Chronos-LoRA-V3,chronos_lora,3.4179999828338623,3.299000024795532,3.3261201294839977,0.0918798533498646,0.02785081923591659,1.0
SMCI,2016-03-21,20,Chronos-LoRA-V3,chronos_lora,2.7890000343322754,3.299000024795532,3.345103657220297,0.5561036228880214,0.1685673291022446,0.0
SMCI,2016-07-13,1,Chronos-LoRA-V3,chronos_lora,2.615000009536743,2.6070001125335693,2.610752566567173,0.004247442969570248,0.0016292454109034793,1.0
SMCI,2016-07-13,5,Chronos-LoRA-V3,chronos_lora,1.955999970436096,2.6070001125335693,2.6212367370772838,0.6652367666411878,0.25517327883606744,0.0
SMCI,2016-07-13,10,Chronos-LoRA-V3,chronos_lora,2.130000114440918,2.6070001125335693,2.6344488071530345,0.5044486927121166,0.19349776407254415,0.0
SMCI,2016-07-13,20,Chronos-LoRA-V3,chronos_lora,2.130000114440918,2.6070001125335693,2.652796298177176,0.5227961837362582,0.20053554321798162,0.0
SMCI,2016-11-02,1,Chronos-LoRA-V3,chronos_lora,2.234999895095825,2.259999990463257,2.2618954487228384,0.026895553627013236,0.011900687495799533,0.0
SMCI,2016-11-02,5,Chronos-LoRA-V3,chronos_lora,2.345000028610229,2.259999990463257,2.266349938068257,0.07865009054197225,0.034800925165424657,1.0
SMCI,2016-11-02,10,Chronos-LoRA-V3,chronos_lora,2.549999952316284,2.259999990463257,2.2714509951056234,0.27854895721066075,0.12325175149826584,1.0
