ticker,cutoff_date,horizon,model,last_price,prediction,actual,price_mae,return_abs_error,direction_hit,prediction_error,prediction_error_pct,is_window_winner
AAPL,2012-06-12,10,Chronos-2,17.232736587524414,17.466893382678688,17.10921287536621,0.3576805073124767,0.0207558738854871,0.0,0.3576805073124767,2.090572546604198,False
AAPL,2012-06-12,20,Chronos-2,17.232736587524414,17.816620078170327,18.078277587890625,0.2616575097202975,0.0151837468408657,1.0,-0.26165750972029755,1.4473586238965799,False
AAPL,2012-10-03,1,Chronos-2,20.16904640197754,20.20571564572938,20.02937126159668,0.176344384132701,0.0087433178851435,0.0,0.17634438413270104,0.8804289552054737,False
AAPL,2012-10-03,5,Chronos-2,20.16904640197754,20.34129263087048,19.25168800354004,1.0896046273304414,0.0540236065510568,0.0,1.0896046273304414,5.659787480090487,False
AAPL,2012-10-03,10,Chronos-2,20.16904640197754,20.5033054405952,19.362823486328125,1.1404819542670772,0.0565461515401766,0.0,1.1404819542670737,5.890060171608522,False
AAPL,2012-10-03,20,Chronos-2,20.16904640197754,20.775772747792224,17.32594108581543,3.449831661976795,0.1710458488329198,0.0,3.449831661976795,19.911366689346167,False
AAPL,2013-01-30,1,Chronos-2,13.784954071044922,13.777101019654689,13.744524002075195,0.0325770175794932,0.0023632300413624,1.0,0.03257701757949327,0.23701815773739915,False
AAPL,2013-01-30,5,Chronos-2,13.784954071044922,13.74125013377366,13.800649642944336,0.0593995091706744,0.0043090103067839,0.0,-0.05939950917067627,0.4304109640305565,False
AAPL,2013-01-30,10,Chronos-2,13.784954071044922,13.70665639419304,14.174271583557127,0.4676151893640874,0.0339221434437932,0.0,-0.4676151893640874,3.2990421173144777,False
AAPL,2013-01-30,20,Chronos-2,13.784954071044922,13.879319867794235,13.396982192993164,0.4823376748010712,0.034990154650875,0.0,0.48233767480107126,3.6003457185554937,False
AAPL,2013-05-23,1,Chronos-2,13.508260726928713,13.52245409878278,13.600221633911133,0.0777675351283537,0.0057570353948916,1.0,-0.077767535128352,0.5718107926597643,False
AAPL,2013-05-23,5,Chronos-2,13.508260726928713,13.577067518247086,13.740154266357422,0.1630867481103362,0.0120731122538391,1.0,-0.1630867481103362,1.1869353498428459,False
AAPL,2013-05-23,10,Chronos-2,13.508260726928713,13.63901710151268,13.498183250427246,0.1408338510854339,0.0104257575369922,0.0,0.1408338510854339,1.043354120125582,False
AAPL,2013-05-23,20,Chronos-2,13.508260726928713,13.734708892846996,12.63325023651123,1.1014586563357651,0.0815396355313166,0.0,1.1014586563357653,8.718727451091333,False
AAPL,2013-09-16,1,Chronos-2,13.842866897583008,13.84249458787266,14.002789497375488,0.1602949095028272,0.0115796034657253,0.0,-0.16029490950282899,1.14473555096199,False
AAPL,2013-09-16,5,Chronos-2,13.842866897583008,13.92102230630125,15.089012145996094,1.1679898396948438,0.0843748515633548,1.0,-1.1679898396948438,7.740664719424808,False
AAPL,2013-09-16,10,Chronos-2,13.842866897583008,14.006053376720036,14.66183853149414,0.6557851547741045,0.0473735072095944,1.0,-0.6557851547741045,4.472734803111186,False
AAPL,2013-09-16,20,Chronos-2,13.842866897583008,13.933534696924344,15.255081176757812,1.3215464798334686,0.0954676866873733,1.0,-1.3215464798334686,8.66299211732113,False
AAPL,2014-01-08,1,Chronos-2,16.81100082397461,16.82267967352746,16.59632682800293,0.2263528455245307,0.0134645669163089,0.0,0.22635284552453072,1.3638731501877046,False
AAPL,2014-01-08,5,Chronos-2,16.81100082397461,16.871496810604604,17.240978240966797,0.3694814303621925,0.0219785504879201,1.0,-0.3694814303621925,2.1430421475984276,False
AAPL,2014-01-08,10,Chronos-2,16.81100082397461,16.926699383221198,17.20447540283203,0.2777760196108332,0.0165234671343712,1.0,-0.2777760196108332,1.614556754024063,False
AAPL,2014-01-08,20,Chronos-2,16.81100082397461,17.01475067501814,15.948516845703123,1.066233829315015,0.0634247681312603,0.0,1.0662338293150153,6.685473261435479,False
AAPL,2014-05-02,1,Chronos-2,18.44017219543457,18.46048382228418,18.7009391784668,0.2404553561826219,0.0130397565507631,1.0,-0.24045535618262193,1.2857929427389094,False
AAPL,2014-05-02,5,Chronos-2,18.44017219543457,18.53899391618863,18.32286834716797,0.2161255690206616,0.0117203660969159,0.0,0.2161255690206616,1.1795400421248265,False
AAPL,2014-05-02,10,Chronos-2,18.44017219543457,18.62908727030571,18.69743156433105,0.0683442940253407,0.0037062720077127,1.0,-0.0683442940253407,0.3655277132059175,False
AAPL,2014-05-02,20,Chronos-2,18.44017219543457,18.818912945080005,19.67187690734864,0.8529639622686318,0.0462557482234253,1.0,-0.8529639622686354,4.335956178894153,False
AAPL,2014-08-25,1,Chronos-2,22.352537155151367,22.39481887137289,22.20945167541504,0.1853671959578555,0.0082928928680983,0.0,0.185367195957852,0.834632023639944,False
AAPL,2014-08-25,5,Chronos-2,22.352537155151367,22.558290220207716,22.739978790283203,0.1816885700754902,0.0081283197882358,1.0,-0.18168857007548667,0.7989830234719577,False
AAPL,2014-08-25,10,Chronos-2,22.352537155151367,22.755861021389133,21.57106208801269,1.1847989333764417,0.0530051208573159,0.0,1.1847989333764417,5.492538700886913,False
AAPL,2014-08-25,20,Chronos-2,22.352537155151367,23.15476407141154,22.594688415527344,0.5600756558841979,0.0250564690709,1.0,0.5600756558841979,2.4787934473099753,False
AAPL,2014-12-16,1,Chronos-2,23.601348876953125,23.587108253937103,24.18944931030273,0.6023410563656277,0.0255214674172211,0.0,-0.6023410563656277,2.4900982599429398,False
AAPL,2014-12-16,5,Chronos-2,23.601348876953125,23.605205896163984,24.881458282470703,1.2762523863067194,0.0540754002222723,1.0,-1.2762523863067194,5.129331134123498,False
AAPL,2014-12-16,10,Chronos-2,23.601348876953125,23.70446167254129,24.40390586853028,0.6994441959889848,0.0296357720753832,1.0,-0.6994441959889919,2.866115775716667,False
AAPL,2014-12-16,20,Chronos-2,23.601348876953125,24.072142575160743,23.616817474365234,0.455325100795509,0.0192923338055535,1.0,0.45532510079550903,1.927969766839836,False
AAPL,2015-04-13,1,Chronos-2,28.15593910217285,28.20824061812886,28.03385162353516,0.1743889945936985,0.0061936841801252,0.0,0.1743889945936985,0.6220657686840803,False
AAPL,2015-04-13,5,Chronos-2,28.15593910217285,28.432849925191327,28.322404861450195,0.1104450637411318,0.003922620493685,1.0,0.11044506374113183,0.389956517751285,False
AAPL,2015-04-13,10,Chronos-2,28.15593910217285,28.804306911517408,29.443321228027344,0.639014316509936,0.0226955426416808,1.0,-0.639014316509936,2.1703200924957233,False
AAPL,2015-04-13,20,Chronos-2,28.15593910217285,29.757108905051016,28.155412673950195,1.6016962311008207,0.0568866208045325,0.0,1.6016962311008207,5.688768442675798,False
AAPL,2015-08-04,1,Chronos-2,25.552064895629883,25.554867617577493,25.721454620361328,0.1665870027838352,0.0065195123550396,1.0,-0.1665870027838352,0.6476577831331649,False
AAPL,2015-08-04,5,Chronos-2,25.552064895629883,25.593064659120696,25.41024780273437,0.1828168563863244,0.0071546803412193,0.0,0.1828168563863244,0.7194611316094747,False
AAPL,2015-08-04,10,Chronos-2,25.552064895629883,25.683529860627107,26.08417510986328,0.4006452492361738,0.0156795644842266,1.0,-0.40064524923617384,1.5359705551304812,False
AAPL,2015-08-04,20,Chronos-2,25.552064895629883,25.955445342220436,24.118350982666016,1.837094359554417,0.0718961213920762,0.0,1.8370943595544205,7.616998197243044,False
AAPL,2015-11-24,1,Chronos-2,26.730987548828125,26.74438745588892,26.53985595703125,0.2045314988576656,0.0076514755949086,0.0,0.2045314988576692,0.7706579085764869,False
AAPL,2015-11-24,5,Chronos-2,26.730987548828125,26.781078569577616,26.146358489990234,0.6347200795873817,0.0237447299104819,0.0,0.6347200795873817,2.427565887732991,False
AAPL,2015-11-24,10,Chronos-2,26.730987548828125,26.81602128875304,25.997947692871094,0.8180735958819483,0.0306039421247574,0.0,0.8180735958819447,3.1466852904941764,False
AAPL,2015-11-24,20,Chronos-2,26.730987548828125,26.86465943745259,24.42171096801757,2.4429484694350165,0.0913901315831526,0.0,2.44294846943502,10.00318312109369,False
AAPL,2016-03-21,1,Chronos-2,23.94382095336914,23.94100989519951,24.12693977355957,0.18592987836006,0.007765255124575,0.0,-0.18592987836006003,0.770631833564812,False
AAPL,2016-03-21,5,Chronos-2,23.94382095336914,23.922141310561933,24.343969345092773,0.42182803453084,0.0176174068187511,0.0,-0.42182803453084006,1.7327824749987686,False
AAPL,2016-03-21,10,Chronos-2,23.94382095336914,23.904649624818543,24.82551956176757,0.920869936949032,0.0384596067078197,0.0,-0.9208699369490283,3.7093682356086912,False
AAPL,2016-03-21,20,Chronos-2,23.94382095336914,23.84420253869516,24.169897079467773,0.3256945407726128,0.0136024463850988,0.0,-0.32569454077261284,1.3475214217990568,False
AAPL,2016-07-13,1,Chronos-2,22.033416748046875,22.048450307868357,22.470129013061523,0.4216787051931696,0.0191381441205913,1.0,-0.4216787051931661,1.8766189769006267,False
AAPL,2016-07-13,5,Chronos-2,22.033416748046875,22.11608883626456,22.736248016357425,0.6201591800928696,0.0281463010110696,1.0,-0.6201591800928661,2.7276232193046854,False
AAPL,2016-07-13,10,Chronos-2,22.033416748046875,22.19618564957063,23.41634178161621,1.220156132045581,0.0553775270534806,1.0,-1.220156132045581,5.210703462671123,False
AAPL,2016-07-13,20,Chronos-2,22.033416748046875,22.332393090741327,24.69804573059082,2.3656526398494933,0.1073665817199773,1.0,-2.3656526398494933,9.578298889127948,False
AAPL,2016-11-02,1,Chronos-2,25.519027709960938,25.529132768654325,25.245494842529297,0.2836379261250279,0.0111147622608801,0.0,0.2836379261250279,1.1235189798981606,False
AAPL,2016-11-02,5,Chronos-2,25.519027709960938,25.564818744030585,25.48684310913086,0.0779756348997224,0.0030555880022531,0.0,0.07797563489972603,0.3059446576645291,False
AAPL,2016-11-02,10,Chronos-2,25.519027709960938,25.61452489355117,25.282276153564453,0.3322487399867206,0.0130196472907559,0.0,0.3322487399867171,1.3141567553832554,False
AAPL,2016-11-02,20,Chronos-2,25.519027709960938,25.69189529065123,25.167341232299805,0.524554058351427,0.0205554092543532,0.0,0.524554058351427,2.084264895165857,False
AAPL,2017-02-28,1,Chronos-2,31.6250228881836,31.68883072980973,32.27140808105469,0.5825773512449572,0.0184214048889315,1.0,-0.5825773512449572,1.8052430491465483,False
AAPL,2017-02-28,5,Chronos-2,31.6250228881836,31.926700594308567,32.20907974243164,0.2823791481230735,0.0089289784586552,1.0,-0.2823791481230735,0.8767066627832663,True
AAPL,2017-02-28,10,Chronos-2,31.6250228881836,32.203275857973004,32.08672332763672,0.1165525303362855,0.0036854528374059,1.0,0.11655253033628554,0.36324223307618736,False
AAPL,2017-02-28,20,Chronos-2,31.6250228881836,32.7201439030801,33.19712829589844,0.4769843928183377,0.0150824995290852,1.0,-0.4769843928183377,1.436824259516658,False
AAPL,2017-06-21,1,Chronos-2,33.814002990722656,33.859851620888406,33.75837707519531,0.1014745456930938,0.003000962226239,0.0,0.10147454569309389,0.30059071106132784,False
AAPL,2017-06-21,5,Chronos-2,33.814002990722656,34.04457049699051,33.80473327636719,0.2398372206233219,0.0070928372689008,0.0,0.2398372206233219,0.7094782220659956,False
AAPL,2017-06-21,10,Chronos-2,33.814002990722656,34.260776810318696,33.08612823486328,1.1746485754554143,0.034738524621817,0.0,1.1746485754554143,3.5502751096082377,False
AAPL,2017-06-21,20,Chronos-2,33.814002990722656,34.73175041502653,34.850196838378906,0.1184464233523741,0.003502880844509,1.0,-0.1184464233523741,0.3398730397468933,False
AAPL,2017-10-12,1,Chronos-2,36.30424118041992,36.34749016686615,36.53464126586914,0.1871510990029889,0.0051550753553257,1.0,-0.18715109900298899,0.5122565666953094,False
AAPL,2017-10-12,5,Chronos-2,36.30424118041992,36.5087329005442,36.29957962036133,0.2091532801828677,0.0057611252399808,0.0,0.20915328018287482,0.5761865078612525,False
AAPL,2017-10-12,10,Chronos-2,36.30424118041992,36.72906902639041,36.63238143920898,0.0966875871814352,0.0026632587278418,1.0,0.09668758718143522,0.26394021732353706,False
AAPL,2017-10-12,20,Chronos-2,36.30424118041992,37.22219809197215,40.93071746826172,3.7085193762895656,0.1021511331929365,1.0,-3.7085193762895656,9.06047977088407,False
AAPL,2018-02-06,1,Chronos-2,38.0766487121582,38.12199218877875,37.26153564453125,0.8604565442474978,0.0225980114676623,0.0,0.8604565442474978,2.309235326359353,False
AAPL,2018-02-06,5,Chronos-2,38.0766487121582,38.27423120481384,38.53910827636719,0.2648770715533501,0.0069564176604852,1.0,-0.26487707155335016,0.6872942405773751,False
AAPL,2018-02-06,10,Chronos-2,38.0766487121582,38.51350196177411,40.11734390258789,1.6038419408137798,0.0421214049833555,1.0,-1.6038419408137798,3.997876690710621,False
AAPL,2018-02-06,20,Chronos-2,38.0766487121582,39.02533794416259,41.045997619628906,2.0206596754663195,0.0530682122458194,1.0,-2.0206596754663195,4.922915247892537,False
AAPL,2018-05-31,1,Chronos-2,43.9915657043457,44.02216261005063,44.784912109375,0.7627494993243715,0.0173385394930152,1.0,-0.7627494993243715,1.7031394355794711,False
AAPL,2018-05-31,5,Chronos-2,43.9915657043457,44.14639764537194,45.54291534423828,1.39651769886634,0.0317451237869532,1.0,-1.3965176988663401,3.0663774778375408,False
AAPL,2018-05-31,10,Chronos-2,43.9915657043457,44.28610916240007,44.91673278808594,0.630623625685871,0.0143351030041554,1.0,-0.630623625685871,1.4039837417852943,False
AAPL,2018-05-31,20,Chronos-2,43.9915657043457,44.63582187043025,43.669044494628906,0.9667773758013424,0.0219764257153011,0.0,0.9667773758013425,2.2138734359535888,False
AAPL,2018-09-21,1,Chronos-2,51.41961288452149,51.473081787063215,52.1590461730957,0.685964386032488,0.0133405202324847,1.0,-0.685964386032488,1.3151398201493898,False
AAPL,2018-09-21,5,Chronos-2,51.41961288452149,51.74059078144441,53.32841873168945,1.5878279502450423,0.0308798114410351,1.0,-1.5878279502450425,2.977451775260503,False
AAPL,2018-09-21,10,Chronos-2,51.41961288452149,52.09543600919553,52.985877990722656,0.8904419815271254,0.0173171661857292,1.0,-0.8904419815271254,1.6805269918959043,False
AAPL,2018-09-21,20,Chronos-2,51.41961288452149,52.64825055246619,51.80940628051758,0.8388442719486093,0.0163137025911199,1.0,0.8388442719486093,1.6190964772048517,False
AAPL,2019-01-17,1,Chronos-2,36.948577880859375,36.97107392271339,37.1761474609375,0.2050735382241129,0.005550241713913,1.0,-0.2050735382241129,0.551626653728959,False
AAPL,2019-01-17,5,Chronos-2,36.948577880859375,37.06764465066247,37.39898300170898,0.3313383510465044,0.0089675535582154,1.0,-0.33133835104650444,0.8859555112270397,False
AAPL,2019-01-17,10,Chronos-2,36.948577880859375,37.174478022337134,39.47565460205078,2.301176579713648,0.0622805182687622,1.0,-2.3011765797136476,5.8293563537109785,False
AAPL,2019-01-17,20,Chronos-2,36.948577880859375,37.44910602055559,40.573463439941406,3.124357419385817,0.0845596122660066,1.0,-3.1243574193858166,7.700494743345304,False
AAPL,2019-05-13,1,Chronos-2,44.38636016845703,44.393168082424445,45.0890007019043,0.6958326194798516,0.0156767217865803,1.0,-0.6958326194798516,1.5432424951712531,False
AAPL,2019-05-13,5,Chronos-2,44.38636016845703,44.45959122148034,43.75779342651367,0.7017977949666658,0.0158111138715401,0.0,0.7017977949666658,1.6038235477875658,False
AAPL,2019-05-13,10,Chronos-2,44.38636016845703,44.54147316632545,42.59627532958984,1.945197836735616,0.04382422504015,0.0,1.9451978367356162,4.56659137843531,False
AAPL,2019-05-13,20,Chronos-2,44.38636016845703,44.760739453831256,46.55883026123047,1.7980908073992126,0.0405099855130048,1.0,-1.7980908073992126,3.8619759072780715,False
AAPL,2019-09-04,1,Chronos-2,50.18555450439453,50.27504032585328,51.16675567626953,0.8917153504162485,0.0177683669976818,1.0,-0.8917153504162485,1.7427631254522051,False
AAPL,2019-09-04,5,Chronos-2,50.18555450439453,50.64579130316651,53.640167236328125,2.994375933161613,0.0596660924190726,1.0,-2.9943759331616135,5.582338921444776,False
AAPL,2019-09-04,10,Chronos-2,50.18555450439453,51.13242941337775,53.44345474243164,2.3110253290538907,0.0460496123212412,1.0,-2.3110253290538907,4.324243895144456,True
AAPL,2019-09-04,20,Chronos-2,50.18555450439453,51.95912978264736,52.529415130615234,0.5702853479678751,0.011363535854086,1.0,-0.5702853479678751,1.0856495290302612,True
AAPL,2019-12-26,1,Chronos-2,69.75943756103516,69.97307690856286,69.73295593261719,0.2401209759456719,0.0034421288981233,0.0,0.24012097594567194,0.34434360731488334,False
AAPL,2019-12-26,5,Chronos-2,69.75943756103516,70.8258420504148,71.56892395019531,0.7430818997805062,0.0106520626564736,1.0,-0.7430818997805062,1.0382745174394625,False
AAPL,2019-12-26,10,Chronos-2,69.75943756103516,71.91091896983785,74.6729736328125,2.7620546629746485,0.0395939927204547,1.0,-2.7620546629746485,3.698867915126066,False
AAPL,2019-12-26,20,Chronos-2,69.75943756103516,74.01487296297313,74.3409194946289,0.326046531655777,0.0046738698455031,1.0,-0.326046531655777,0.43858286105720506,True
AAPL,2020-04-21,1,Chronos-2,64.72962188720703,64.8899039525654,66.59407043457031,1.7041664820049078,0.0263274592422995,1.0,-1.7041664820049078,2.559036368980144,False
AAPL,2020-04-21,5,Chronos-2,64.72962188720703,65.54295241590893,67.1922378540039,1.649285438094978,0.025479608717148,1.0,-1.649285438094978,2.4545773303139047,False
AAPL,2020-04-21,10,Chronos-2,64.72962188720703,66.40657026410213,71.77012634277344,5.363556078671309,0.0828609208936435,1.0,-5.363556078671309,7.473243189032462,False
AAPL,2020-04-21,20,Chronos-2,64.72962188720703,68.36131477510813,75.73241424560547,7.371099470497342,0.11387521285605,1.0,-7.371099470497342,9.733083969292666,False
AAPL,2020-08-12,1,Chronos-2,109.52227020263672,110.04165597577074,111.46053314208984,1.4188771663191062,0.0129551475119527,1.0,-1.4188771663191062,1.2729861649865986,False
AAPL,2020-08-12,5,Chronos-2,109.52227020263672,112.07857588367852,112.1364974975586,0.0579216138800688,0.0005288569509462,1.0,-0.05792161388006889,0.05165277601195806,True
AAPL,2020-08-12,10,Chronos-2,109.52227020263672,114.74155266137107,122.61774444580078,7.876191784429693,0.0719140661516353,1.0,-7.876191784429707,6.42337030421492,False
AAPL,2020-08-12,20,Chronos-2,109.52227020263672,120.41042394884607,109.9874496459961,10.42297430284998,0.0951676246626875,1.0,10.42297430284998,9.476512398821143,False
AAPL,2020-12-03,1,Chronos-2,119.3513412475586,119.92000207383904,118.68151092529295,1.2384911485460748,0.0103768515343048,0.0,1.238491148546089,1.0435417773925109,False
AAPL,2020-12-03,5,Chronos-2,119.3513412475586,122.2179332862251,119.64259338378906,2.575339902436042,0.0215778044512651,1.0,2.575339902436042,2.1525276488907896,False
AAPL,2020-12-03,10,Chronos-2,119.3513412475586,125.26108615848467,124.94320678710938,0.3178793713752981,0.0026633916975926,1.0,0.3178793713752981,0.25441909132117324,False
AAPL,2020-12-03,20,Chronos-2,119.3513412475586,131.21770342375757,125.63253021240234,5.585173211355226,0.0467960657414856,1.0,5.585173211355226,4.445642543306719,False
AAPL,2021-03-30,1,Chronos-2,116.57402801513672,116.85555136688788,118.76164245605467,1.906091089166793,0.0163509069869258,1.0,-1.906091089166793,1.6049719840074652,False
AAPL,2021-03-30,5,Chronos-2,116.57402801513672,118.04679721573248,124.35212707519533,6.305329859462859,0.0540886333501673,1.0,-6.305329859462844,5.070544435198951,False
AAPL,2021-03-30,10,Chronos-2,116.57402801513672,119.60811394886304,128.3675537109375,8.759439762074464,0.0751405772899695,1.0,-8.759439762074464,6.823717916911678,False
AAPL,2021-03-30,20,Chronos-2,116.57402801513672,122.87914015092872,129.8745880126953,6.9954478617665785,0.0600086312609722,1.0,-6.995447861766593,5.386309953940168,False
AAPL,2021-07-22,1,Chronos-2,142.9702606201172,143.27482779830575,144.6843719482422,1.409544149936437,0.0098590024514377,1.0,-1.409544149936437,0.9742200425355351,False
AAPL,2021-07-22,5,Chronos-2,142.9702606201172,144.48470658628798,141.8405303955078,2.644176190780172,0.0184945888698206,0.0,2.644176190780172,1.864189441062549,False
AAPL,2021-07-22,10,Chronos-2,142.9702606201172,146.02529311519032,143.2234649658203,2.80182814937001,0.0195972794427135,1.0,2.80182814937001,1.956263346958304,False
AAPL,2021-07-22,20,Chronos-2,142.9702606201172,149.17013919927277,143.08692932128906,6.083209877983705,0.0425487779878031,1.0,6.083209877983705,4.2514085016978695,False
AAPL,2021-11-11,1,Chronos-2,144.4385986328125,144.5964882302059,146.50941467285156,1.91292644264567,0.0132438729034518,1.0,-1.91292644264567,1.3056679305675627,False
AAPL,2021-11-11,5,Chronos-2,144.4385986328125,145.24200045271587,154.20655822753906,8.964557774823191,0.0620648348826244,1.0,-8.964557774823191,5.813344048309258,False
AAPL,2021-11-11,10,Chronos-2,144.4385986328125,146.08806710322426,153.17117309570312,7.083105992478863,0.0490388722926156,1.0,-7.083105992478863,4.624307465513277,False
AAPL,2021-11-11,20,Chronos-2,144.4385986328125,147.73105019975085,175.28582763671875,27.554777436967925,0.1907715645110685,1.0,-27.554777436967896,15.71991176267564,False
AAPL,2022-03-08,1,Chronos-2,153.9824981689453,153.9537032442477,159.3714599609375,5.417756716689809,0.0351842370471584,0.0,-5.417756716689809,3.399452272080409,False
AAPL,2022-03-08,5,Chronos-2,153.9824981689453,154.02662512332606,151.68409729003906,2.3425278332869937,0.0152129486217117,0.0,2.3425278332869937,1.5443463587404196,False
AAPL,2022-03-08,10,Chronos-2,153.9824981689453,154.2240291791327,165.11257934570312,10.888550166570411,0.070712907609953,1.0,-10.888550166570411,6.594621808779692,False
AAPL,2022-03-08,20,Chronos-2,153.9824981689453,155.1381282285576,171.21554565429688,16.07741742573927,0.1044106805443536,1.0,-16.07741742573927,9.390162186675125,False
AAPL,2022-06-30,1,Chronos-2,133.9139862060547,133.9588460238698,136.07862854003906,2.1197825161692663,0.015829433326759,1.0,-2.1197825161692663,1.5577629925521719,False
AAPL,2022-06-30,5,Chronos-2,133.9139862060547,134.10565278732142,144.02215576171875,9.916502974397332,0.0740512866157141,1.0,-9.916502974397332,6.885401014829935,False
AAPL,2022-06-30,10,Chronos-2,133.9139862060547,134.39628380543402,147.08792114257812,12.6916373371441,0.0947745466826397,1.0,-12.691637337144101,8.6286061007291,False
AAPL,2022-06-30,20,Chronos-2,133.9139862060547,134.8193959859449,159.1746368408203,24.355240854875404,0.1818722714847704,1.0,-24.355240854875404,15.300955816994524,False
AAPL,2022-10-21,1,Chronos-2,144.44781494140625,144.65971704113477,146.5860137939453,1.9262967528105437,0.0133355894209401,1.0,-1.9262967528105435,1.3141067847839303,False
AAPL,2022-10-21,5,Chronos-2,144.44781494140625,145.28748444611645,152.7555389404297,7.468054494313236,0.0517007093346657,1.0,-7.468054494313236,4.888892766910118,False
AAPL,2022-10-21,10,Chronos-2,144.44781494140625,146.06281302339576,135.95333862304688,10.109474400348889,0.0699870358333193,0.0,10.109474400348887,7.435988334482229,False
AAPL,2022-10-21,20,Chronos-2,144.44781494140625,147.7010002806847,148.636962890625,0.9359626099403044,0.0064795899496297,1.0,-0.9359626099403044,0.6296970765132195,False
AAPL,2023-02-15,1,Chronos-2,152.839111328125,152.99990464099042,151.24510192871094,1.754802712279485,0.0114813721241296,0.0,1.754802712279485,1.1602377134213626,False
AAPL,2023-02-15,5,Chronos-2,152.839111328125,153.64498215312358,147.0041961669922,6.640785986131391,0.0434495197493951,0.0,6.640785986131391,4.517412536025614,False
AAPL,2023-02-15,10,Chronos-2,152.839111328125,154.22292201860537,143.57015991210938,10.652762106496,0.0696991889963686,0.0,10.652762106495999,7.419899868480606,False
AAPL,2023-02-15,20,Chronos-2,152.839111328125,155.0806227221519,153.3507537841797,1.7298689379722134,0.0113182347302347,1.0,1.7298689379722134,1.1280472350378978,False
AAPL,2023-06-09,1,Chronos-2,178.30438232421875,178.5476812440308,181.0928497314453,2.5451684874145144,0.0142742901449641,1.0,-2.5451684874145144,1.405449464840227,False
AAPL,2023-06-09,5,Chronos-2,178.30438232421875,179.5178016569565,182.206283569336,2.6884819123794728,0.0150780473106426,1.0,-2.688481912379501,1.4755154760381455,False
AAPL,2023-06-09,10,Chronos-2,178.30438232421875,180.66322760091728,182.55111694335932,1.8878893424420653,0.0105880142587253,1.0,-1.8878893424420369,1.0341702499841718,False
AAPL,2023-06-09,20,Chronos-2,178.30438232421875,182.7606355648227,185.31988525390625,2.5592496890835434,0.0143532629749387,1.0,-2.5592496890835434,1.3809903268486934,False
