ticker,experiment,cutoff_date,horizon,last_price,actual_final,ml_final,chronos_p10,chronos_p50,chronos_p90,ml_mae,chronos_mae,ml_direction,chronos_direction,actual_return,ml_return,chronos_p10_return,chronos_p50_return,chronos_p90_return,chronos_p10_breach,chronos_p90_breach
SMCI,Experiment 2 — OHLCV,2016-07-13,10,2.6070001125335693,2.130000114440918,2.6041956573942593,2.3767638206481934,2.6336514949798584,2.9451303482055664,0.4741955429533413,0.5036513805389404,1.0,0.0,-0.18296892117472408,-0.0010757403215393424,-0.0883146459328783,0.010223007785139071,0.12970089032462329,True,False
SMCI,Experiment 2 — OHLCV,2016-07-13,20,2.6070001125335693,2.130000114440918,2.520256862934243,2.3271493911743164,2.648383617401123,3.1205732822418213,0.39025674849332503,0.5183835029602051,1.0,0.0,-0.18296892117472408,-0.033273205161094666,-0.10734588004573764,0.015873994277405545,0.1969977550975801,True,False
SMCI,Experiment 2 — OHLCV,2016-11-02,1,2.259999990463257,2.234999895095825,2.21848647909993,2.216597318649292,2.279839515686035,2.3555569648742676,0.016513415995895286,0.04483962059020996,1.0,0.0,-0.011061989147312823,-0.018368810415267944,-0.019204722122617368,0.00877855102057401,0.04228184726293893,False,False
SMCI,Experiment 2 — OHLCV,2016-11-02,5,2.259999990463257,2.345000028610229,2.0133021664598783,2.149906873703003,2.2916958332061768,2.4705007076263428,0.3316978621503508,0.05330419540405229,0.0,1.0,0.037610636506927086,-0.10915832966566086,-0.04871376868355071,0.014024709237464572,0.09314191064219313,False,False
SMCI,Experiment 2 — OHLCV,2016-11-02,10,2.259999990463257,2.549999952316284,2.047285500470366,2.102731943130493,2.3031301498413086,2.559415817260742,0.5027144518459181,0.24686980247497559,0.0,1.0,0.12831856773308337,-0.09412145614624023,-0.06958763185681549,0.019084141398253207,0.13248487967299094,False,False
SMCI,Experiment 2 — OHLCV,2016-11-02,20,2.259999990463257,2.619999885559082,1.9755825120291561,2.0571954250335693,2.3179616928100586,2.722546100616455,0.6444173735299259,0.30203819274902344,0.0,1.0,0.1592919896526337,-0.1258484423160553,-0.08973653375463797,0.025646771058136508,0.20466642128542012,False,False
SMCI,Experiment 2 — OHLCV,2017-02-28,1,2.5999999046325684,2.6600000858306885,2.5553185993430727,2.519996166229248,2.58530330657959,2.643472194671631,0.10468148648761577,0.07469677925109863,0.0,0.0,0.023076993614966845,-0.017185118049383163,-0.030770669745323054,-0.005652537920017853,0.016720112166775714,False,True
SMCI,Experiment 2 — OHLCV,2017-02-28,5,2.5999999046325684,2.5199999809265137,2.4773922495812695,2.4469947814941406,2.5920493602752686,2.7423079013824463,0.042607731345244204,0.07204937934875488,1.0,1.0,-0.030769202554013275,-0.047156792134046555,-0.05884812644254711,-0.0030579017880476567,0.05473384691142469,False,False
SMCI,Experiment 2 — OHLCV,2017-02-28,10,2.5999999046325684,2.505000114440918,2.6117923130612453,2.4002857208251953,2.600686550140381,2.8213911056518555,0.1067921986203273,0.09568643569946289,0.0,0.0,-0.0365383821831623,0.004535541869699955,-0.07681315043571002,0.0002640944357685804,0.08515046505379553,False,False
SMCI,Experiment 2 — OHLCV,2017-02-28,20,2.5999999046325684,2.494999885559082,2.9257505774222636,2.283407211303711,2.6019303798675537,2.9900436401367188,0.4307506918631816,0.10693049430847168,0.0,0.0,-0.04038462420187083,0.125288724899292,-0.12176642497746482,0.0007424905022288542,0.15001682685033457,False,False
SMCI,Experiment 2 — OHLCV,2017-06-21,1,2.4049999713897705,2.424999952316284,2.381918501914319,2.366240978240967,2.4223990440368652,2.476439952850342,0.04308145040196498,0.0026009082794189453,0.0,1.0,0.008316000484173136,-0.009597284719347954,-0.016116005658996402,0.007234541727266786,0.029704774349451846,False,False
SMCI,Experiment 2 — OHLCV,2017-06-21,5,2.4049999713897705,2.430000066757202,2.407817963510989,2.334074020385742,2.429851531982422,2.5240862369537354,0.02218210324621328,0.00014853477478027344,1.0,1.0,0.010395050172489206,0.0011717223096638918,-0.02949104026934457,0.01033328935064004,0.04951611932666622,False,False
SMCI,Experiment 2 — OHLCV,2017-06-21,10,2.4049999713897705,2.3949999809265137,2.45815752104949,2.303006887435913,2.432847261428833,2.551923990249634,0.06315754012297647,0.037847280502319336,0.0,0.0,-0.004158000242086568,0.022102931514382362,-0.04240876722128151,0.011578914914901484,0.061091068859747466,False,False
SMCI,Experiment 2 — OHLCV,2017-06-21,20,2.4049999713897705,2.7100000381469727,2.4813107009467235,2.2215631008148193,2.4350173473358154,2.6508238315582275,0.2286893372002492,0.2749826908111572,1.0,1.0,0.12681915608545835,0.031730033457279205,-0.07627312796554797,0.012481237548081392,0.10221366448765634,False,True
SMCI,Experiment 2 — OHLCV,2017-10-12,1,2.25,2.259999990463257,2.251232626440469,2.2034714221954346,2.2521800994873047,2.3029723167419434,0.00876736402278766,0.007819890975952148,1.0,1.0,0.004444440205891853,0.0005478339735418558,-0.02067936791314018,0.00096893310546875,0.02354325188530826,False,False
SMCI,Experiment 2 — OHLCV,2017-10-12,5,2.25,2.180000066757202,2.3425381388515234,2.161609172821045,2.249894142150879,2.3405263423919678,0.16253807209432125,0.06989407539367676,0.0,1.0,-0.031111081441243527,0.04112806171178818,-0.0392848120795356,-4.704793294274534e-05,0.0402339299519856,False,False
SMCI,Experiment 2 — OHLCV,2017-10-12,10,2.25,2.1700000762939453,2.3078699251636863,2.138038396835327,2.2579843997955322,2.38299822807312,0.13786984886974096,0.08798432350158691,0.0,0.0,-0.03555552164713538,0.025719966739416122,-0.049760712517632366,0.0035486221313476562,0.05911032358805346,False,False
SMCI,Experiment 2 — OHLCV,2017-10-12,20,2.25,1.955000042915344,2.537021778523922,2.086324453353882,2.269374370574951,2.4820618629455566,0.582021735608578,0.31437432765960716,0.0,0.0,-0.13111109203762483,0.12756523489952087,-0.07274468739827478,0.008610831366644867,0.1031386057535808,True,False
SMCI,Experiment 2 — OHLCV,2018-02-06,1,1.955000042915344,1.9800000190734863,1.9966155312498013,1.8738064765930176,1.9659218788146973,2.058110475540161,0.01661551217631496,0.014078140258789062,1.0,1.0,0.012787711309132144,0.021286694332957268,-0.04153123505882317,0.005586616705678615,0.05274190811323787,False,False
SMCI,Experiment 2 — OHLCV,2018-02-06,5,1.955000042915344,1.840000033378601,1.9598846556817942,1.8826930522918701,2.0365524291992188,2.1978535652160645,0.11988462230319308,0.19655239582061768,0.0,0.0,-0.05882353299862442,0.002498523099347949,-0.03698567214128956,0.04171477467706941,0.12422174781058892,True,False
SMCI,Experiment 2 — OHLCV,2018-02-06,10,1.955000042915344,1.815000057220459,2.00083284302642,1.9015737771987915,2.0991668701171875,2.300119638442993,0.1858327858059612,0.2841668128967285,0.0,0.0,-0.07161124430775645,0.023443887010216713,-0.027328012554353687,0.07374262099087137,0.17653175854308345,True,False
SMCI,Experiment 2 — OHLCV,2018-02-06,20,1.955000042915344,1.9600000381469729,1.8584972359662844,1.857898473739624,2.113246202468872,2.402926206588745,0.10150280218068852,0.1532461643218992,0.0,1.0,0.002557542261826695,-0.049362048506736755,-0.04966832073871452,0.08094432536049845,0.22911823725867686,False,False
SMCI,Experiment 2 — OHLCV,2018-05-31,1,2.4100000858306885,2.440000057220459,2.41329904616103,2.358823776245117,2.402326822280884,2.4395534992218018,0.026701011059429014,0.037673234939575195,1.0,0.0,0.012448120465286205,0.0013688631588593125,-0.02123498247425648,-0.0031839266707577307,0.0122628266965088,False,True
SMCI,Experiment 2 — OHLCV,2018-05-31,5,2.4100000858306885,2.559999942779541,2.4494071541232545,2.315703868865967,2.404146671295166,2.488703727722168,0.11059278865628652,0.155853271484375,1.0,0.0,0.06224060232643103,0.016351480036973953,-0.039127059587725777,-0.002428802625334736,0.03265711165497809,False,True
SMCI,Experiment 2 — OHLCV,2018-05-31,10,2.4100000858306885,2.619999885559082,2.398330561089096,2.2624964714050293,2.4038584232330322,2.532594919204712,0.22166932446998588,0.2161414623260498,0.0,0.0,0.08713684325700344,-0.004842126276344061,-0.06120481708398651,-0.002548407626109861,0.05086922365472324,False,True
SMCI,Experiment 2 — OHLCV,2018-05-31,20,2.4100000858306885,2.375,2.710420767411856,2.163182020187378,2.4001715183258057,2.5943336486816406,0.3354207674118559,0.025171518325805664,0.0,1.0,-0.01452285667393427,0.12465588003396988,-0.10241413147428846,-0.0040782436327154725,0.07648695281577766,False,False
SMCI,Experiment 2 — OHLCV,2018-09-21,1,2.069999933242798,1.991000056266785,2.113248175943642,2.0285444259643555,2.0814456939697266,2.1295089721679688,0.122248119676857,0.09044563770294167,0.0,0.0,-0.03816419300664142,0.020892871543765068,-0.020026815756220562,0.005529353186499053,0.028748328910303877,True,False
SMCI,Experiment 2 — OHLCV,2018-09-21,5,2.069999933242798,2.061000108718872,2.3491767376034147,1.9707179069519043,2.087498426437378,2.209188222885132,0.28817662888454265,0.02649831771850586,0.0,0.0,-0.004347741456120158,0.13486802577972412,-0.0479623330882728,0.00845337862748985,0.0672407218024813,False,False
SMCI,Experiment 2 — OHLCV,2018-09-21,10,2.069999933242798,1.2400000095367432,2.3952793560328125,1.9329177141189575,2.106308937072754,2.2764599323272705,1.1552793464960693,0.8663089275360107,0.0,0.0,-0.40096615964900173,0.1571398228406906,-0.06622329639841662,0.01754058212604659,0.09973913320907157,True,False
SMCI,Experiment 2 — OHLCV,2018-09-21,20,2.069999933242798,1.409999966621399,2.259291614820439,1.837593674659729,2.106459617614746,2.3690109252929688,0.8492916481990402,0.6964596509933472,0.0,0.0,-0.31884057386777953,0.09144525974988937,-0.11227355849185383,0.017613374660757408,0.14444975927209303,True,False
SMCI,Experiment 2 — OHLCV,2019-01-17,1,1.4800000190734863,1.5,1.4853599252683758,1.4090015888214111,1.4798827171325684,1.5469410419464111,0.014640074731624209,0.02011728286743164,1.0,0.0,0.01351350045186761,0.00362155819311738,-0.04797191171424564,-7.925806716635453e-05,0.04523042027717761,False,False
SMCI,Experiment 2 — OHLCV,2019-01-17,5,1.4800000190734863,1.4950000047683716,1.4312479082917573,1.340531587600708,1.47413969039917,1.6005054712295532,0.06375209647661428,0.02086031436920166,0.0,0.0,0.010135125338900819,-0.032940614968538284,-0.094235425456338,-0.003959681485669941,0.08142260175882021,False,False
SMCI,Experiment 2 — OHLCV,2019-01-17,10,1.4800000190734863,1.5260000228881836,1.1119621336712981,1.290022373199463,1.4696975946426392,1.6445214748382568,0.41403788921688545,0.056302428245544434,0.0,0.0,0.03108108325802217,-0.24867424368858337,-0.12836327258492453,-0.00696109749869922,0.111163144354393,False,False
SMCI,Experiment 2 — OHLCV,2019-01-17,20,1.4800000190734863,1.9759999513626096,1.05799222879142,1.208129644393921,1.4892187118530273,1.7860647439956665,0.9180077225711896,0.4867812395095823,0.0,1.0,0.3351350850654924,-0.28514039516448975,-0.18369619674043147,0.006228846392388743,0.2068004871471445,False,True
SMCI,Experiment 2 — OHLCV,2019-05-13,1,1.965000033378601,1.991000056266785,1.9686530083799756,1.8724236488342285,1.9317286014556885,1.985529899597168,0.0223470478868093,0.05927145481109641,1.0,0.0,0.013231563586021844,0.0018590203253552318,-0.04711266308998363,-0.016932026136257106,0.010447768890501363,False,True
SMCI,Experiment 2 — OHLCV,2019-05-13,5,1.965000033378601,1.995000004768372,1.9977373753647343,1.7580777406692505,1.9008042812347412,2.0224685668945312,0.002737370596362254,0.09419572353363082,1.0,0.0,0.015267160753269504,0.01666022464632988,-0.10530396396664199,-0.03266959341139675,0.029246072539306445,False,False
SMCI,Experiment 2 — OHLCV,2019-05-13,10,1.965000033378601,1.968000054359436,1.9455652454034662,1.6858242750167847,1.8992481231689453,2.0757908821105957,0.02243480895596983,0.06875193119049072,0.0,0.0,0.001526728208587791,-0.009890477173030265,-0.14207417487001484,-0.033461531344914364,0.056382110356253845,False,False
SMCI,Experiment 2 — OHLCV,2019-05-13,20,1.965000033378601,1.837000012397766,2.025345328217977,1.4278150796890259,1.919531226158142,2.223057985305786,0.18834531582021108,0.0825312137603762,0.0,1.0,-0.06513995868018041,0.030710073187947495,-0.27337656211941375,-0.023139341703867777,0.1313271997677694,False,False
SMCI,Experiment 2 — OHLCV,2019-09-04,1,1.8550000190734863,1.8849999904632568,1.8787958088123387,1.7536929845809937,1.880313515663147,2.01076602935791,0.0062041816509181835,0.004686474800109863,1.0,1.0,0.016172491148951362,0.012827918864786625,-0.054612956038185057,0.013646089665435124,0.08397089416862857,False,False
SMCI,Experiment 2 — OHLCV,2019-09-04,5,1.8550000190734863,1.909999966621399,1.8845674985241496,1.6920161247253418,2.106593608856201,2.405885934829712,0.025432468097249306,0.19659364223480225,1.0,1.0,0.029649567106410757,0.015939341858029366,-0.08786193675057197,0.13562996614327694,0.29697353643768465,False,False
SMCI,Experiment 2 — OHLCV,2019-09-04,10,1.8550000190734863,1.968000054359436,1.964745596211067,1.6573737859725952,2.1065282821655273,2.4344875812530518,0.0032544581483691104,0.1385282278060913,1.0,1.0,0.060916460444237375,0.05916203558444977,-0.10653705178914186,0.13559474959880125,0.31239221359631086,False,False
SMCI,Experiment 2 — OHLCV,2019-09-04,20,1.8550000190734863,1.924999952316284,2.1110477310669395,1.4870707988739014,2.04093074798584,2.421520709991455,0.1860477787506556,0.11593079566955589,1.0,1.0,0.037735812680886216,0.13803111016750336,-0.1983445910600874,0.10023219784397641,0.30540198657298556,False,False
SMCI,Experiment 2 — OHLCV,2019-12-26,1,2.380000114440918,2.4100000858306885,2.3615462343648277,2.293100595474243,2.362842559814453,2.4469988346099854,0.04845385146586079,0.04715752601623535,0.0,0.0,0.01260502938959629,-0.0077537307515740395,-0.03651240117149668,-0.0072090562190982865,0.028150721406501322,False,False
SMCI,Experiment 2 — OHLCV,2019-12-26,5,2.380000114440918,2.344000101089477,2.336048098775322,2.2039761543273926,2.34051775932312,2.4975316524505615,0.007952002314155049,0.003482341766356978,1.0,1.0,-0.015126055302689623,-0.018467232584953308,-0.07395964355021678,-0.01658922404172769,0.049382996789163025,False,False
SMCI,Experiment 2 — OHLCV,2019-12-26,10,2.380000114440918,2.608999967575073,2.3125517873816435,2.158729076385498,2.330308437347412,2.535599708557129,0.29644818019342933,0.2786915302276607,0.0,0.0,0.09621842106001277,-0.028339631855487823,-0.09297101992257606,-0.02087885491769348,0.06537797757743502,False,True
SMCI,Experiment 2 — OHLCV,2019-12-26,20,2.380000114440918,2.871000051498413,2.4707528885133456,1.9990334510803223,2.3176136016845703,2.6043105125427246,0.40024716298506746,0.5533864498138428,1.0,0.0,0.2063024846420376,0.03813141584396362,-0.1600700189252251,-0.02621281922543217,0.09424806189746726,False,True
SMCI,Experiment 2 — OHLCV,2020-04-21,1,2.0980000495910645,2.1459999084472656,2.10240867978371,2.019656181335449,2.084622383117676,2.148185968399048,0.0435912286635558,0.061377525329589844,1.0,0.0,0.02287886450029264,0.0021013489458709955,-0.03734216701800641,-0.006376389970055629,0.02392083776059284,False,False
SMCI,Experiment 2 — OHLCV,2020-04-21,5,2.0980000495910645,2.2769999504089355,2.276736516856026,1.9326047897338867,2.082756757736206,2.2240102291107178,0.00026343355290947557,0.1942431926727295,1.0,0.0,0.08531930247225739,0.08519373834133148,-0.07883472638116285,-0.007265629883006719,0.060062047922360584,False,True
SMCI,Experiment 2 — OHLCV,2020-04-21,10,2.0980000495910645,2.246999979019165,2.3598415312819476,1.856411099433899,2.0909574031829834,2.3025426864624023,0.11284155226278259,0.15604257583618164,1.0,0.0,0.0710199837493537,0.1248052790760994,-0.11515202309182748,-0.0033568380560590194,0.09749410487917132,False,False
SMCI,Experiment 2 — OHLCV,2020-04-21,20,2.0980000495910645,2.4790000915527344,2.3550298675703907,1.7229039669036865,2.0939478874206543,2.414050579071045,0.1239702239823437,0.3850522041320801,1.0,0.0,0.1816015409703795,0.12251182645559311,-0.17878745177365007,-0.0019314404550181408,0.15064371878426974,False,True
SMCI,Experiment 2 — OHLCV,2020-08-12,1,2.6010000705718994,2.5989999771118164,2.6722694395243374,2.5389885902404785,2.7194955348968506,2.857722282409668,0.07326946241252097,0.12049555778503418,0.0,0.0,-0.000768970936491864,0.027400756254792213,-0.023841398942286873,0.04555765517487931,0.09870134750950665,False,False
SMCI,Experiment 2 — OHLCV,2020-08-12,5,2.6010000705718994,2.5910000801086426,2.5162248305177393,2.4571642875671387,2.788220167160034,3.046363353729248,0.07477524959090331,0.1972200870513916,1.0,0.0,-0.0038446713540680744,-0.03259332478046417,-0.05530018419920091,0.07198004287134419,0.1712277089863452,False,False
SMCI,Experiment 2 — OHLCV,2020-08-12,10,2.6010000705718994,2.5989999771118164,2.38992381095386,2.421205520629883,2.8581604957580566,3.16530704498291,0.20907616615795632,0.25916051864624023,1.0,0.0,-0.000768970936491864,-0.08115196228027344,-0.06912516150085457,0.09886982630093266,0.21695769284886368,False,False
SMCI,Experiment 2 — OHLCV,2020-08-12,20,2.6010000705718994,2.5439999103546143,2.5566396529708335,2.2504775524139404,2.7765936851501465,3.189934730529785,0.012639742616219252,0.23259377479553223,1.0,0.0,-0.021914709215964057,-0.01705513894557953,-0.1347645169732299,0.06751003837521541,0.22642623759267821,False,False
SMCI,Experiment 2 — OHLCV,2020-12-03,1,2.9670000076293945,3.062999963760376,2.962933613351218,2.8793063163757324,2.9543793201446533,3.016207695007324,0.10006635040915812,0.10862064361572266,0.0,0.0,0.032355900196874066,-0.0013705407036468387,-0.029556350194865244,-0.0042536863674715875,0.016584997388404465,False,True
SMCI,Experiment 2 — OHLCV,2020-12-03,5,2.9670000076293945,3.0429999828338623,3.030679068729114,2.8203930854797363,2.959881067276001,3.0924692153930664,0.012320914104748226,0.08311891555786133,1.0,0.0,0.02561509100405801,0.021462440490722656,-0.049412511551287674,-0.0023993732170838333,0.0422882397846438,False,False
SMCI,Experiment 2 — OHLCV,2020-12-03,10,2.9670000076293945,2.994999885559082,2.782473965442289,2.7635035514831543,2.9697794914245605,3.1575844287872314,0.21252592011679283,0.025220394134521484,0.0,1.0,0.00943710072722892,-0.062192801386117935,-0.06858660452408694,0.0009367993892883675,0.06423472216641879,False,False
SMCI,Experiment 2 — OHLCV,2020-12-03,20,2.9670000076293945,3.1050000190734863,2.979896222824796,2.665093183517456,3.0003156661987305,3.292269468307495,0.12510379624869028,0.10468435287475586,1.0,1.0,0.04651163164450156,0.004346550442278385,-0.10175491180842944,0.011228735586001903,0.1096290730844951,False,False
SMCI,Experiment 2 — OHLCV,2021-03-30,1,3.7939999103546143,3.9059998989105225,3.762860620828366,3.647644519805908,3.772555351257324,3.869899272918701,0.14313927808215654,0.13344454765319824,0.0,0.0,0.029520292884097632,-0.00820750929415226,-0.038575486032372264,-0.0056522297322051385,0.020005103942396518,False,True
SMCI,Experiment 2 — OHLCV,2021-03-30,5,3.7939999103546143,3.934000015258789,3.7510975803699877,3.5781872272491455,3.782074451446533,3.9537224769592285,0.1829024348888013,0.15192556381225586,0.0,0.0,0.036900397525599704,-0.011307941749691963,-0.05688262736023564,-0.003143241747458614,0.042098727037050754,False,False
SMCI,Experiment 2 — OHLCV,2021-03-30,10,3.7939999103546143,3.927999973297119,3.688065220106044,3.523825168609619,3.815324544906616,4.068437576293945,0.23993475319107516,0.11267542839050293,0.0,1.0,0.03531894204235231,-0.027921637520194054,-0.07121105643878167,0.005620620731646042,0.07233465272108575,False,False
SMCI,Experiment 2 — OHLCV,2021-03-30,20,3.7939999103546143,3.813999891281128,3.6727600990942912,3.273468494415283,3.8299334049224854,4.324169158935547,0.1412397921868367,0.015933513641357422,0.0,1.0,0.005271476383520657,-0.031955670565366745,-0.13719858414300234,0.009471137431975363,0.1397388669235311,False,False
SMCI,Experiment 2 — OHLCV,2021-07-22,1,3.441999912261963,3.509999990463257,3.4270762086133137,3.3249900341033936,3.419503927230835,3.4906842708587646,0.08292378184994309,0.09049606323242188,0.0,0.0,0.019755979062941575,-0.00433576526120294,-0.03399473595037794,-0.006535730855479427,0.014144206809351134,False,True
SMCI,Experiment 2 — OHLCV,2021-07-22,5,3.441999912261963,3.734999895095825,3.3669348025494648,3.2412548065185547,3.418665647506714,3.5954947471618652,0.36806509254636044,0.31633424758911133,0.0,0.0,0.08512492455042309,-0.021808573976159096,-0.05832222860560321,-0.006779275232437376,0.04459466554693514,False,True
SMCI,Experiment 2 — OHLCV,2021-07-22,10,3.441999912261963,3.859999895095825,3.357020735112849,3.164491653442383,3.4335479736328125,3.6702678203582764,0.502979159982976,0.4264519214630127,0.0,0.0,0.12144102076956975,-0.024688895791769028,-0.08062413303119798,-0.0024555313319564176,0.06631839451335253,False,True
SMCI,Experiment 2 — OHLCV,2021-07-22,20,3.441999912261963,3.4760000705718994,3.4481076746164634,2.981210231781006,3.432009696960449,3.834320068359375,0.027892395955436022,0.043990373611450195,1.0,0.0,0.009878024165199006,0.00177448068279773,-0.1338726589850905,-0.0029024449611181335,0.11398029230035411,False,False
SMCI,Experiment 2 — OHLCV,2021-11-11,1,4.431000232696533,4.36899995803833,4.4460610633776545,4.288727760314941,4.403841972351074,4.515740871429443,0.07706110533932442,0.03484201431274414,0.0,1.0,-0.013992388039319126,0.003398968605324626,-0.032108432613421556,-0.0061291489323465065,0.01912449430889329,False,False
SMCI,Experiment 2 — OHLCV,2021-11-11,5,4.431000232696533,4.285999774932861,4.712356673502526,4.173065662384033,4.4156904220581055,4.63020658493042,0.4263568985696651,0.12969064712524414,0.0,1.0,-0.032724091660773946,0.06349727511405945,-0.058211364650624486,-0.0034551590689289036,0.04495742310369,False,False
SMCI,Experiment 2 — OHLCV,2021-11-11,10,4.431000232696533,4.043000221252441,4.662058126141254,4.087892532348633,4.422090530395508,4.712737083435059,0.6190579048888125,0.3790903091430664,0.0,1.0,-0.08756488175762744,0.052145764231681824,-0.07743346475499924,-0.002010765478024701,0.06358312704647973,True,False
SMCI,Experiment 2 — OHLCV,2021-11-11,20,4.431000232696533,4.287000179290772,4.7432904448671955,3.906140089035034,4.368581771850586,4.756832122802734,0.45629026557642316,0.08158159255981356,0.0,1.0,-0.03249831772591172,0.07047849148511887,-0.11845184294700195,-0.014086765418191316,0.07353461363009517,False,False
SMCI,Experiment 2 — OHLCV,2022-03-08,1,4.047999858856201,4.159999847412109,4.071899999388688,3.901718854904175,4.022382736206055,4.135371208190918,0.08809984802342097,0.1376171112060547,1.0,0.0,0.027667982327340024,0.0059041851200163364,-0.036136612908222676,-0.00632834079628275,0.021583832109965728,False,True
SMCI,Experiment 2 — OHLCV,2022-03-08,5,4.047999858856201,4.182000160217285,4.157273562137904,3.81343936920166,4.026947498321533,4.270684242248535,0.024726598079380935,0.15505266189575195,1.0,0.0,0.03310284239954164,0.0269944928586483,-0.05794478701410288,-0.005200682131598855,0.055010966194859456,False,False
SMCI,Experiment 2 — OHLCV,2022-03-08,10,4.047999858856201,4.295000076293945,4.299094751603272,3.730173349380493,4.029665470123291,4.354965686798096,0.004094675309326945,0.2653346061706543,1.0,0.0,0.06101784240366448,0.06202937290072441,-0.07851445665947054,-0.004529246386409391,0.07583148187871491,False,False
SMCI,Experiment 2 — OHLCV,2022-03-08,20,4.047999858856201,3.640000104904175,4.06017159815161,3.6089870929718018,4.039961814880371,4.52630090713501,0.42017149324743563,0.3999617099761963,0.0,1.0,-0.10079045656570507,0.0030068526975810528,-0.10845177400980599,-0.0019856828695891116,0.11815737770651924,False,False
SMCI,Experiment 2 — OHLCV,2022-06-30,1,4.034999847412109,3.913000106811523,4.034227259133807,3.8645310401916504,4.007603645324707,4.1869282722473145,0.12122715232228432,0.09460353851318404,1.0,1.0,-0.03023537675691168,-0.00019147169950883836,-0.04224753746392107,-0.006789641418443515,0.037652646984025484,False,False
SMCI,Experiment 2 — OHLCV,2022-06-30,5,4.034999847412109,4.046000003814697,4.009558135071353,3.6833016872406006,4.020277976989746,4.48505973815918,0.036441868743343875,0.025722026824951172,0.0,0.0,0.0027261850851476588,-0.006305257324129343,-0.08716187694457389,-0.0036485429935778635,0.1115390105989027,False,False
SMCI,Experiment 2 — OHLCV,2022-06-30,10,4.034999847412109,4.216000080108643,3.84857750424149,3.5403590202331543,4.056011199951172,4.744957447052002,0.36742257586715255,0.1599888801574707,0.0,1.0,0.0448575562679685,-0.046201325953006744,-0.12258757023155731,0.005207274679957852,0.17594984547402936,False,False
SMCI,Experiment 2 — OHLCV,2022-06-30,20,4.034999847412109,5.401000022888184,4.425741903869465,3.4154388904571533,4.176567554473877,5.133608341217041,0.9752581190187186,1.2244324684143066,1.0,1.0,0.3385378505905454,0.09683818370103836,-0.15354671137157994,0.0350849349232476,0.27226977332094227,False,True
SMCI,Experiment 2 — OHLCV,2022-10-21,1,6.453000068664551,6.301000118255615,6.420588134839834,5.996196746826172,6.357034683227539,6.759038925170898,0.11958801658421869,0.05603456497192383,1.0,1.0,-0.023554927753222876,-0.005022769793868065,-0.07078929443323478,-0.014871437225456585,0.04742582570120479,False,False
SMCI,Experiment 2 — OHLCV,2022-10-21,5,6.453000068664551,6.872000217437744,6.536946417034715,5.58811616897583,6.2732086181640625,7.056835174560547,0.33505380040302946,0.5987915992736816,1.0,0.0,0.06493106219041245,0.013008886948227882,-0.13402818696509156,-0.027861684268925768,0.0935743219387506,False,False
SMCI,Experiment 2 — OHLCV,2022-10-21,10,6.453000068664551,7.663000106811523,6.506678199678001,5.317587852478027,6.275143623352051,7.362072944641113,1.1563219071335222,1.3878564834594727,1.0,0.0,0.18750968933390744,0.008318321779370308,-0.17595106215789913,-0.027561822938165115,0.140876005935747,False,True
SMCI,Experiment 2 — OHLCV,2022-10-21,20,6.453000068664551,8.64900016784668,5.872688949616368,4.79429817199707,6.081226348876953,7.509098052978516,2.776311218230312,2.5677738189697266,0.0,0.0,0.34030684577949977,-0.08992888778448105,-0.25704352688946264,-0.05761253925796661,0.16365999892706107,False,True
SMCI,Experiment 2 — OHLCV,2023-02-15,1,9.300000190734863,9.588000297546388,10.008542004603108,8.74907398223877,9.216514587402344,9.671416282653809,0.420541707056719,0.37148571014404475,1.0,0.0,0.03096775278547259,0.07618729025125504,-0.05923937604269669,-0.00897694641078528,0.03993721336575562,False,False
SMCI,Experiment 2 — OHLCV,2023-02-15,5,9.300000190734863,9.427000045776367,10.202411834776832,8.417938232421875,9.218735694885254,10.005288124084473,0.775411789000465,0.20826435089111328,1.0,0.0,0.013655898111488929,0.09703350812196732,-0.09484536991641612,-0.008738117654080169,0.07583741063277105,False,False
SMCI,Experiment 2 — OHLCV,2023-02-15,10,9.300000190734863,9.836999893188477,11.242171327368851,8.11159610748291,9.233302116394043,10.323904037475586,1.4051714341803745,0.6036977767944336,1.0,0.0,0.057741902305399995,0.20883560180664062,-0.1277853826751425,-0.007171835803537752,0.11009718556358616,False,False
SMCI,Experiment 2 — OHLCV,2023-02-15,20,9.300000190734863,9.722999572753906,12.154537161124125,7.37171745300293,9.102346420288086,10.95433235168457,2.431537588370219,0.6206531524658203,1.0,0.0,0.04548380358534354,0.3069394528865814,-0.20734222561124116,-0.021253093160545355,0.17788517494847333,False,False
SMCI,Experiment 2 — OHLCV,2023-06-09,1,26.166000366210938,25.864999771118164,26.798902090738608,24.682405471801758,27.18865966796875,30.30949592590332,0.9339023196204437,1.323659896850586,0.0,0.0,-0.011503500377591735,0.02418794296681881,-0.05669933782944514,0.03908351629767637,0.15835418106326338,False,False
SMCI,Experiment 2 — OHLCV,2023-06-09,5,26.166000366210938,23.07699966430664,31.809915421440564,24.3478946685791,28.266643524169922,32.45539855957031,8.732915757133924,5.189643859863281,0.0,0.0,-0.11805398833110281,0.2156965136528015,-0.06948351571452316,0.0802814006175594,0.24036528721757167,True,False
SMCI,Experiment 2 — OHLCV,2023-06-09,10,26.166000366210938,21.649999618530277,33.435644224582575,24.059656143188477,29.04259490966797,34.87986373901367,11.785644606052298,7.392595291137692,0.0,0.0,-0.17259041062738534,0.2778278589248657,-0.08049928126357653,0.10993634881896885,0.3330223668442369,True,False
