ticker,date,actual_return,rolling_vol,threshold,actual_spike,ml_return,ml_spike_warning,chronos_p10_return,chronos_p90_return,chronos_spike_warning
AMZN,2022-07-01,0.03154127203651269,0.03363364191250096,0.06726728382500193,False,-0.01519184373319149,False,-0.07020846040311157,0.06260262706612685,True
AMZN,2022-10-24,0.004190412347291339,0.028837014396330463,0.057674028792660925,False,0.0016315686516463757,False,-0.0403343173581322,0.04598769104737355,False
AMZN,2023-02-16,-0.02975486385196624,0.031262779657254595,0.06252555931450919,False,-0.0062306406907737255,False,-0.03041568584151555,0.05479369713688054,False
AMZN,2023-06-12,0.025439515368102628,0.01961286474385191,0.03922572948770382,False,0.0034469643142074347,False,-0.024001408807905134,0.019626822906380736,False
AMZN,2023-10-04,0.018280939360016735,0.022095600131464218,0.044191200262928436,False,0.00812725443392992,False,-0.015538835159322972,0.03185100903513116,False
AMZN,2024-01-29,0.01344896590822775,0.012468849165908638,0.024937698331817276,False,0.007877052761614323,False,-0.01801413643613292,0.018975961844587497,False
AMZN,2024-05-21,-0.0021248741632043933,0.016600907094682933,0.033201814189365866,False,0.0007977308123372495,False,-0.01866229614937953,0.018625882561857265,False
AMZN,2024-09-13,-0.0027272433520636463,0.021104566212086617,0.042209132424173235,False,0.010811091400682926,False,-0.022278484813669786,0.020028833399482027,False
AMZN,2025-01-07,-0.02416414035082548,0.017451833177832783,0.034903666355665566,False,-0.0034601881634444,False,-0.02513594038446587,0.01932344188027746,False
AMZN,2025-05-02,-0.0011566836184704332,0.043782570088769415,0.08756514017753883,False,-0.012254184111952782,False,-0.031298087348466064,0.02930433639228469,False
AMZN,2025-08-26,0.0033781006590050122,0.024905745432308234,0.04981149086461647,False,0.007246721535921097,False,-0.025476032173993857,0.017419212230380454,False
AMZN,2025-12-17,-0.005796159688549629,0.016693767210045958,0.033387534420091916,False,-0.003865316277369746,False,-0.02631016752581905,0.01900314362870148,False
AMZN,2026-04-14,0.03805913087682655,0.023113966830687834,0.04622793366137567,False,-0.0010825175559148192,False,-0.032296996373930575,0.020347956874918083,False
AMZN,2026-08-07,0.00815397466052481,0.040816351422986376,0.08163270284597275,False,-0.014164824970066547,False,-0.04031299515682263,0.007772757149761889,False
ENPH,2013-06-12,-0.09264707305439579,0.03348945100664294,0.06697890201328588,True,-0.012789507396519184,False,-0.034256050607567645,0.06129264659621736,False
ENPH,2013-09-17,-0.007371058610079473,0.03822410923396562,0.07644821846793123,False,-0.033034276217222214,False,-0.049295645937997845,0.057218230549936244,False
ENPH,2013-12-23,-0.015789417326723676,0.05189209469540402,0.10378418939080804,False,0.007110112346708775,False,-0.0460777800067359,0.05849328153152733,False
ENPH,2014-04-01,0.0733695587034151,0.02938803208044157,0.05877606416088314,True,-0.009643972851336113,False,-0.03789034805807745,0.05969372672139017,True
ENPH,2014-07-09,0.010917072394709626,0.01866548699622879,0.03733097399245758,False,-0.004252901766449213,False,-0.03908638415418042,0.041014138950766776,True
ENPH,2014-10-13,-0.03886254407579781,0.04957446347176988,0.09914892694353976,False,-0.009416693821549416,False,-0.07307947397314363,0.0620999257218795,False
ENPH,2015-01-21,-0.016037742469437344,0.03964976744778661,0.07929953489557322,False,0.0004556262865662575,False,-0.05923387926087742,0.04585544853010881,False
ENPH,2015-04-28,0.0161538490882287,0.025245564999587453,0.050491129999174905,False,0.0166989304125309,False,-0.052465585561899064,0.04593709798959589,True
ENPH,2015-08-04,0.03107862574305309,0.05519284795245316,0.11038569590490632,False,-0.019892532378435135,False,-0.08682795270089028,0.07642374907171479,False
ENPH,2015-11-06,-0.04782604233754284,0.10729936708707452,0.21459873417414904,False,0.018610265105962753,False,-0.29704872000836746,0.1737597750323705,True
ENPH,2016-02-17,0.051643140462787285,0.06800361352874008,0.13600722705748017,False,0.021684525534510612,False,-0.0938370703484761,0.2350585435110526,True
ENPH,2016-05-23,0.07027026678716464,0.04365851931839774,0.08731703863679548,False,-0.02350427769124508,False,-0.03706294089313533,0.11636933614924994,True
ENPH,2016-08-29,0.016574636214070848,0.03207760704037507,0.06415521408075014,False,-0.002647159853950032,False,-0.04155622792816882,0.07105242706169501,True
ENPH,2016-12-02,0.02702700090373522,0.033846804047488376,0.06769360809497675,False,0.009664894081652164,False,-0.09034592709653966,0.06853449363706998,True
ENPH,2017-03-14,0.04065036710645531,0.06754960048654869,0.13509920097309738,False,0.0384000688791275,False,-0.02904325920906281,0.13351091317415764,False
ENPH,2017-06-19,0.03896108017862199,0.03647817044054764,0.07295634088109527,False,-0.0040638502687215805,False,-0.050080752684376506,0.07325674213698607,True
ENPH,2017-09-25,-0.03546095992902232,0.06577415593240878,0.13154831186481755,False,-0.024829313158988953,False,-0.04818929962173457,0.08811671891725492,False
ENPH,2017-12-29,-0.03212848329303353,0.03603918629589578,0.07207837259179156,False,0.020878585055470467,False,-0.06723470930216413,0.04575290815608901,False
ENPH,2018-04-10,-0.036144600462750365,0.041474252931325645,0.08294850586265129,False,-0.01127876341342926,False,-0.0802200367888477,0.0512252933726185,False
ENPH,2018-07-16,-0.04403408301978806,0.04811664922310871,0.09623329844621742,False,-0.012322253547608852,False,-0.0679453669241632,0.04241845847486614,False
ENPH,2018-10-19,-0.026694069300988055,0.042931222223161425,0.08586244444632285,False,-0.025832094252109528,False,-0.05237610800998327,0.05298414883586133,False
ENPH,2019-01-29,0.028985479203023967,0.033189025647324684,0.06637805129464937,False,0.023101018741726875,False,-0.04531728985942218,0.06690280932408754,True
ENPH,2019-05-07,0.03345454822887084,0.07095107829802832,0.14190215659605665,False,0.02060866355895996,False,-0.04644997336647727,0.10052185058593754,False
ENPH,2019-08-12,-0.029827339138499886,0.07434868950100758,0.14869737900201516,False,-0.00821898877620697,False,-0.06520197863613852,0.09689600422742717,False
ENPH,2019-11-15,0.01737756333246243,0.06671400860622383,0.13342801721244765,False,0.005852081347256899,False,-0.07033747415813763,0.031146029284782495,False
ENPH,2020-02-25,-0.07889969106197625,0.10394621147794272,0.20789242295588545,False,0.07601526379585266,False,-0.07593291130511037,0.12144012488681377,False
ENPH,2020-06-02,-0.045743959924202104,0.05772106576725193,0.11544213153450386,False,0.03810277208685875,False,-0.09105231057004792,0.06690894596361185,False
ENPH,2020-09-04,-0.02418878046947104,0.040623525671699634,0.08124705134339927,False,0.010136021301150322,False,-0.09047268710639134,0.08948604214711398,True
ENPH,2020-12-11,0.06630589515336638,0.029556626619939044,0.05911325323987809,True,0.021647170186042786,False,-0.05834553148693589,0.0664503309055644,True
ENPH,2021-03-22,0.03975478401698185,0.06904905673340968,0.13809811346681936,False,0.03904983028769493,False,-0.07840102855761943,0.07373702867500231,False
ENPH,2021-06-28,0.07377845080356371,0.026163748266029022,0.052327496532058045,True,0.015355157665908337,False,-0.04119472864907037,0.06573128610303547,True
ENPH,2021-10-01,0.035940517075253364,0.021044917389150233,0.042089834778300465,False,-0.011168325319886208,False,-0.051720548766975516,0.02430722941213226,True
ENPH,2022-01-07,-0.041982971679531356,0.03624353075695504,0.07248706151391009,False,0.051629576832056046,False,-0.04254934680519806,0.08173337984129603,True
ENPH,2022-04-14,-0.014076495786598087,0.029826862421704858,0.059653724843409715,False,0.006486940663307905,False,-0.06641383545697899,0.04628444174412483,True
ENPH,2022-07-25,0.03313798803114798,0.04232961642999294,0.08465923285998588,False,-0.010906411334872246,False,-0.06662401264905615,0.05510064749231525,False
ENPH,2022-10-27,0.048686030399845315,0.04071137185999031,0.08142274371998062,False,0.09329705685377121,True,-0.079471175019312,0.04110792183518264,False
ENPH,2023-02-06,0.00026920028419019637,0.034715623686440114,0.06943124737288023,False,0.017891187220811844,False,-0.049793565202868706,0.04605953207200031,False
ENPH,2023-05-12,0.04204247806388839,0.06344983349054265,0.1268996669810853,False,0.007610472850501537,False,-0.049059585388724236,0.03346950372539759,False
ENPH,2023-08-21,-0.0013809473748537249,0.024927330163424317,0.049854660326848634,False,0.00296191219240427,False,-0.02729425628444615,0.03734785989448319,False
ENPH,2023-11-24,0.00019964344381429022,0.05676514720370503,0.11353029440741005,False,-0.0023222051095217466,False,-0.05042062939613434,0.07583976260856451,False
ENPH,2024-03-05,0.009034404341043523,0.052657651543825276,0.10531530308765055,False,-0.009406284429132938,False,-0.026800978965100364,0.05180443148610525,False
ENPH,2024-06-10,0.06452137001177438,0.03837426257299524,0.07674852514599048,False,-0.041272565722465515,False,-0.046751748762888234,0.039725682400394646,False
ENPH,2024-09-17,0.0631446860742575,0.03451959369500698,0.06903918739001395,False,0.0018842809367924929,False,-0.04282930993223455,0.05079107495632229,False
ENPH,2024-12-20,0.08586616465716768,0.03858821675646506,0.07717643351293012,True,-0.025719454512000084,False,-0.0782116097117318,0.03314647115010683,True
ENPH,2025-04-02,0.002083684394726948,0.032254242965868034,0.06450848593173607,False,0.0023929374292492867,False,-0.018843222849981855,0.06891413623244613,True
ENPH,2025-07-10,0.002800530941780899,0.07294328714201126,0.14588657428402252,False,-0.0025631419848650694,False,-0.06501401689861974,0.09693996280558781,False
ENPH,2025-10-15,0.03018667207117054,0.03363674481491969,0.06727348962983938,False,-0.006268710829317459,False,-0.035789273351438666,0.056652862640430346,False
ENPH,2026-01-22,0.12538221207891986,0.023613677779519452,0.047227355559038904,True,-0.004988552536815405,False,-0.02378517220753984,0.049321690217322134,True
ENPH,2026-04-30,0.056748910551710496,0.037629347322862765,0.07525869464572553,False,0.01350194588303566,False,-0.043496170595607064,0.05592188322024283,False
ENPH,2026-08-07,0.05545754636968114,0.04243330526053124,0.08486661052106248,False,0.013222649693489075,False,-0.06390671175196061,0.07013629441809854,False
SMCI,2011-03-14,-0.01221996338745368,0.021506924296147704,0.04301384859229541,False,-0.011968960985541344,False,-0.02827566560540995,0.030850602358935664,False
SMCI,2011-07-06,-0.011801275302449121,0.015768289271281516,0.03153657854256303,False,0.015194179490208626,False,-0.02666208290909755,0.024925181362864368,False
SMCI,2011-10-26,0.10387809942087722,0.044654908172620036,0.08930981634524007,True,-0.016502004116773605,False,-0.04519815242112912,0.03430230782249044,False
SMCI,2012-02-21,-0.012987013861192942,0.016438490982050493,0.032876981964100986,False,0.007925382815301418,False,-0.02776290746808152,0.025003660081884815,False
SMCI,2012-06-13,-0.033268101304723685,0.027608113765329276,0.05521622753065855,False,0.001297611277550459,False,-0.028352370530779325,0.03225657198561449,False
SMCI,2012-10-04,-0.03412076474583969,0.017978038439889883,0.035956076879779766,False,-0.01435436587780703,False,-0.031237109778613825,0.04537503941050747,True
SMCI,2013-01-31,0.010612254033531388,0.044767779452963556,0.08953555890592711,False,0.016888560727238655,False,-0.037824182358095926,0.02125817860859902,False
SMCI,2013-05-24,-0.0009755390673276132,0.019636246470966397,0.039272492941932795,False,0.01052609458565712,False,-0.029647758057007145,0.030421280987001698,False
SMCI,2013-09-17,-0.0030120095284850157,0.01470575259217839,0.02941150518435678,False,0.015938088297843933,False,-0.008841326056180487,0.011914286722229939,False
SMCI,2014-01-09,-0.009557964269971131,0.014978844993421269,0.029957689986842537,False,0.012027902528643608,False,-0.017988282738224504,0.020776669161468808,False
SMCI,2014-05-05,-0.022671268023721547,0.02584193866316176,0.05168387732632352,False,-0.00969805847853411,False,-0.030531795625577285,0.027359500780412604,False
SMCI,2014-08-26,0.00529100991178888,0.027855473309600063,0.055710946619200126,False,0.00240177009254694,False,-0.0286702948598333,0.03135606994581974,False
SMCI,2014-12-17,0.04314477235063752,0.018462188701604317,0.036924377403208634,True,0.007424357812851667,False,-0.03524396606303104,0.025168361694020147,False
SMCI,2015-04-14,0.0036806373741233855,0.022125387882381435,0.04425077576476287,False,0.023805413395166397,False,-0.041097908086264234,0.027390325093042067,False
SMCI,2015-08-05,0.08136373205521541,0.021607386659403878,0.043214773318807756,True,-0.04694559797644615,True,-0.03629809581987864,0.022202025052147745,False
SMCI,2015-11-25,0.009197355666802132,0.03279415053094715,0.0655883010618943,False,-0.011412465013563744,False,-0.035741357700137755,0.03189506392797603,False
SMCI,2016-03-22,0.0,0.017550286162909483,0.035100572325818966,False,-0.008096742443740257,False,-0.03783664518827723,0.0263582975193557,True
SMCI,2016-07-14,0.003068621656252768,0.025620309075904058,0.051240618151808116,False,0.02020172029733658,False,-0.03253439487364407,0.037900870369528716,False
SMCI,2016-11-03,-0.011061989147312823,0.029499673415964846,0.05899934683192969,False,-0.018368810415267944,False,-0.014499752983581748,0.04554480597211108,False
SMCI,2017-03-01,0.023076993614966845,0.015350147866861808,0.030700295733723616,False,-0.017185118049383163,False,-0.02787315030733073,0.01592636166815975,False
SMCI,2017-06-22,0.008316000484173136,0.012590859773171155,0.02518171954634231,False,-0.009597284719347954,False,-0.018089477056350334,0.02607060104581005,True
SMCI,2017-10-13,0.004444440205891853,0.03338006856661651,0.06676013713323302,False,0.0005478339735418558,False,-0.02376980251736116,0.022840923733181473,False
SMCI,2018-02-07,0.012787711309132144,0.03727081434598435,0.0745416286919687,False,0.021286694332957268,False,-0.03012141237211896,0.05621416061204432,False
SMCI,2018-06-01,0.012448120465286205,0.043934574001824864,0.08786914800364973,False,0.0013688631588593125,False,-0.02598910812954891,0.008825938911622089,False
SMCI,2018-09-24,-0.03816419300664142,0.03658949108767392,0.07317898217534784,False,0.020892871543765068,False,-0.02866885604804026,0.03260886716733036,False
SMCI,2019-01-18,0.01351350045186761,0.029368412299652927,0.058736824599305855,False,0.00362155819311738,False,-0.05434920588893888,0.03394581132391572,False
SMCI,2019-05-14,0.013231563586021844,0.015382143333618339,0.030764286667236677,False,0.0018590203253552318,False,-0.04977245585995549,0.013674973602574525,True
SMCI,2019-09-05,0.016172491148951362,0.04609011921470308,0.09218023842940616,False,0.012827918864786625,False,-0.02841364633386778,0.026960578291647996,False
SMCI,2019-12-27,0.01260502938959629,0.022063406658905303,0.044126813317810605,False,-0.0077537307515740395,False,-0.034105876276390834,0.018703836455280953,False
SMCI,2020-04-22,0.02287886450029264,0.04365629650825976,0.08731259301651952,False,0.0021013489458709955,False,-0.03546197860142164,0.01525469763001941,False
SMCI,2020-08-13,-0.000768970936491864,0.0388617465448673,0.0777234930897346,False,0.027400756254792213,False,-0.06650154889574433,0.06845610453751516,False
SMCI,2020-12-04,0.032355900196874066,0.018854783804785533,0.03770956760957107,False,-0.0013705407036468387,False,-0.03224958817148138,0.021594117883402264,False
SMCI,2021-03-31,0.029520292884097632,0.021002637104537883,0.042005274209075766,False,-0.00820750929415226,False,-0.03743994996854494,0.029024226382279528,False
SMCI,2021-07-23,0.019755979062941575,0.019504722926843215,0.03900944585368643,False,-0.00433576526120294,False,-0.035519451202254415,0.012411065780948416,False
SMCI,2021-11-12,-0.013992388039319126,0.04158888518087044,0.08317777036174089,False,0.003398968605324626,False,-0.032253280905282455,0.0230797351105696,False
SMCI,2022-03-09,0.027667982327340024,0.02070612179103965,0.0414122435820793,False,0.0059041851200163364,False,-0.029123819936953343,0.02323862673249555,False
SMCI,2022-07-01,-0.03023537675691168,0.0388271234753628,0.0776542469507256,False,-0.00019147169950883836,False,-0.037964038795519905,0.03980828191133834,False
SMCI,2022-10-24,-0.023554927753222876,0.0408534501126576,0.0817069002253152,False,-0.005022769793868065,False,-0.06408290833273111,0.04249873013381733,False
SMCI,2023-02-16,0.03096775278547259,0.04073562651184782,0.08147125302369564,False,0.07618729025125504,False,-0.060026721338523936,0.04708136185099776,False
SMCI,2023-06-12,-0.011503500377591735,0.05815093507995122,0.11630187015990244,False,0.02418794296681881,False,-0.0637016237903214,0.16518246866280029,True
SMCI,2023-10-04,0.038633966179515866,0.03878856639595625,0.0775771327919125,False,0.010947786271572113,False,-0.07362102973936424,0.04320589439052136,False
SMCI,2024-01-29,0.0453864892058109,0.0853063460318945,0.170612692063789,False,0.025704151019454002,False,-0.08568856591682505,0.061905821590759746,False
SMCI,2024-05-21,-0.005520284142921383,0.06078363296176998,0.12156726592353996,False,0.005917572416365147,False,-0.07680246709140892,0.09151880779080446,False
SMCI,2024-09-13,0.03399448826173712,0.05991029352018313,0.11982058704036626,False,0.02778078056871891,False,-0.08880333365170645,0.03995496874809379,False
SMCI,2025-01-07,-0.0567901138956598,0.05407468441607201,0.10814936883214402,False,0.0015558062586933374,False,-0.06037383613798175,0.10406692768474879,False
SMCI,2025-05-02,0.02994193571471615,0.07048806252199004,0.14097612504398008,False,-0.01707964390516281,False,-0.0962254776326219,0.07876761383747954,False
SMCI,2025-08-26,0.006580461028716567,0.047484049099778186,0.09496809819955637,False,0.0039811814203858376,False,-0.04689645334426995,0.07117799271961522,False
SMCI,2025-12-17,-0.057485777119262504,0.027973974370844187,0.055947948741688375,True,-0.004904426634311676,False,-0.024989279447541257,0.048106272694948604,False
SMCI,2026-04-14,0.04736239823281263,0.08950085812413504,0.17900171624827008,False,0.0017699174350127578,False,-0.03485123377991617,0.10463426974581447,False
SMCI,2026-08-07,0.05956433117727622,0.06762404141221388,0.13524808282442777,False,-0.01425070036202658,False,-0.05926316744138915,0.06734946893193205,False
CVNA,2018-07-09,-0.049819828945157574,0.04684752549993918,0.09369505099987836,False,0.0021974986884742975,False,-0.08403554857906148,0.04307880519994134,False
CVNA,2018-09-05,-0.07707158264471425,0.029086436271611133,0.058172872543222266,True,0.010727206245064735,False,-0.07371920651013697,0.06303498132234431,True
CVNA,2018-11-01,0.14554842056766626,0.045054999747066525,0.09010999949413305,True,0.014546867460012436,False,-0.06917793520035287,0.043616264097152246,False
CVNA,2019-01-04,0.019542899706884942,0.05207597069497146,0.10415194138994292,False,-0.018489694222807884,False,-0.08473478282981917,0.036755236126787105,False
CVNA,2019-03-06,0.05460610496678875,0.05475416884936046,0.10950833769872093,False,0.007610752247273922,False,-0.06442847367879678,0.05603433068628072,False
CVNA,2019-05-06,-0.0019395870172659313,0.023387320822442745,0.04677464164488549,False,0.021950718015432358,False,-0.052566375528225184,0.054662133652739975,True
CVNA,2019-07-03,-0.008191649925161637,0.03773168837398735,0.0754633767479747,False,-0.01602165400981903,False,-0.05513778051678686,0.0489031528960342,False
CVNA,2019-09-03,-0.01897489883661385,0.06458515606801003,0.12917031213602007,False,0.01439540646970272,False,-0.04695330086344185,0.06478158144250412,False
CVNA,2019-10-30,-0.026095137713546324,0.02925240928557705,0.0585048185711541,False,0.04050321877002716,False,-0.06466393930897174,0.03701143756073777,True
CVNA,2019-12-31,-0.002492388845730553,0.029629096290736612,0.059258192581473225,False,0.010162918828427792,False,-0.049681907026258854,0.04875324234293443,False
CVNA,2020-03-02,-0.006633735706963573,0.05556787997728473,0.11113575995456947,False,0.016116231679916382,False,-0.0768526195388316,0.05756288659983544,False
CVNA,2020-04-29,0.023264320692089946,0.08856789932114288,0.17713579864228576,False,-0.0038629944901913404,False,-0.10791510642734681,0.05147565474872584,False
CVNA,2020-06-29,0.02521075909664039,0.06744907877061705,0.1348981575412341,False,-0.02022193931043148,False,-0.06417185924088953,0.03318796318610873,False
CVNA,2020-08-26,0.024096995914046015,0.07313151071191526,0.14626302142383052,False,0.008978590369224548,False,-0.050675810310679914,0.06185024384888749,False
CVNA,2020-10-26,-0.00621789632170866,0.04125677912248966,0.08251355824497932,False,0.031116144731640816,False,-0.06744130271987314,0.049294947408607515,False
CVNA,2020-12-23,-0.07381999162001884,0.03877926825425087,0.07755853650850174,False,0.014295107685029507,False,-0.0634165277200196,0.06340579757556308,False
CVNA,2021-02-25,-0.07468239973835011,0.037557481826826986,0.07511496365365397,False,0.013508145697414875,False,-0.0544332703084035,0.04184653628186297,False
CVNA,2021-04-26,0.05891869162514052,0.028413435666293337,0.056826871332586675,True,0.022383255884051323,False,-0.059423023106011,0.03188224316159505,True
CVNA,2021-06-24,-0.032472257903743085,0.023604961382752504,0.04720992276550501,False,-0.023148680105805397,False,-0.04935847197816168,0.04570255372489629,True
CVNA,2021-08-23,0.022358121047920454,0.01637568798276549,0.03275137596553098,False,0.004647078458219767,False,-0.020928373107389042,0.023586096641973642,False
CVNA,2021-10-20,-0.006257493975309503,0.013896518689197657,0.027793037378395315,False,0.009421270340681076,False,-0.023849105077370703,0.006396651407877041,False
CVNA,2021-12-20,-0.08041497779281048,0.042449262421651056,0.08489852484330211,False,0.009065352380275726,False,-0.038078388201207014,0.06952119226567932,False
CVNA,2022-02-17,-0.024455395363073507,0.06933998296688172,0.13867996593376344,False,-0.009846261702478043,False,-0.09768680667786644,0.10195935278112467,False
CVNA,2022-04-20,-0.09108775096852695,0.06160639617853991,0.12321279235707983,False,-0.007760003209114075,False,-0.10617964461505258,0.1454544960444586,True
CVNA,2022-06-17,0.13411211532863154,0.09528816319216678,0.19057632638433356,False,0.024439340457320213,False,-0.1745975934653704,0.5376705235883421,True
CVNA,2022-08-18,-0.035469593318052106,0.11081894715422527,0.22163789430845054,False,0.10275264084339142,False,-0.04154883477601701,0.19926143092664805,False
CVNA,2022-10-17,0.0630105256100364,0.0705577742168258,0.1411155484336516,False,-0.07717858999967575,False,0.007784491858923603,0.5012792394864569,True
CVNA,2022-12-15,0.03992389189757617,0.14054763155876637,0.28109526311753275,False,-0.09578573703765869,False,-0.5419462570097779,0.9354366142024944,True
CVNA,2023-02-15,0.18376867704825361,0.1234558145856013,0.2469116291712026,False,0.007890491746366024,False,-0.13253893095068958,0.4149955496682378,True
CVNA,2023-04-18,-0.02869759643287917,0.06744680867675655,0.1348936173535131,False,0.01036155316978693,False,-0.15079198518857506,0.3098042796660403,True
CVNA,2023-06-15,0.12735047359203389,0.15526883286559862,0.31053766573119723,False,-0.001103189541027061,False,-0.022410022709879907,0.18639004812285598,False
CVNA,2023-08-15,-0.043076241256148506,0.1129903437084622,0.2259806874169244,False,0.013735120184719563,False,-0.09123603751474663,0.12262872455756502,False
CVNA,2023-10-13,0.0,0.0427213711388896,0.0854427422777792,False,0.08600147068500519,True,-0.11258227798915788,0.1056787685972822,True
CVNA,2023-12-12,-0.008285210152836342,0.06091081600579437,0.12182163201158874,False,0.011249353177845478,False,-0.05918676818202029,0.1036080458458033,False
CVNA,2024-02-13,-0.059876964279306666,0.04701662010902826,0.09403324021805652,False,0.007392303552478552,False,-0.042170157722002055,0.09143973771885494,False
CVNA,2024-04-12,-0.06775231497810541,0.03242071684941534,0.06484143369883068,True,0.01455556321889162,False,-0.05688755261718048,0.04288641802449278,False
CVNA,2024-06-12,0.06674996814826617,0.023306529603673444,0.04661305920734689,True,-0.005471713375300169,False,-0.06809383195638896,0.060718884702951836,True
CVNA,2024-08-12,-0.017951768300362603,0.04749371417897486,0.09498742835794972,False,-0.01540581602603186,False,-0.060599505551581556,0.057494731531769316,False
CVNA,2024-10-10,0.007891809268748773,0.026413079172230652,0.052826158344461305,False,0.0383075550198555,False,-0.06871362194337038,0.0450346818941465,True
CVNA,2024-12-09,-0.02858168081290513,0.01909639040676538,0.03819278081353076,False,0.009285367093980312,False,-0.040800905711560365,0.06059873025143281,True
CVNA,2025-02-10,0.014162932372149495,0.029099330229533656,0.05819866045906731,False,0.0036576413549482822,False,-0.039472156949363124,0.059802426501131434,True
CVNA,2025-04-10,-0.07612054782193733,0.09457814432256592,0.18915628864513184,False,0.07902294397354126,False,-0.07550786703416557,0.07922427223066086,False
CVNA,2025-06-10,-0.004148234837024978,0.022630619646324478,0.045261239292648955,False,-0.0047973692417144775,False,-0.05211773431836941,0.03952186046699535,True
CVNA,2025-08-11,-0.006646305370923811,0.04471154776259647,0.08942309552519294,False,0.0002941411512438208,False,-0.05713803099238435,0.025306887429444425,False
CVNA,2025-10-08,-0.02538410174284622,0.02949985205990362,0.05899970411980724,False,-0.0012001857394351445,False,-0.045646366184171505,0.023527487227856136,False
CVNA,2025-12-08,0.12059431678160437,0.0314205563683824,0.0628411127367648,True,0.006291673053056002,False,-0.04711867127123781,0.03125461903554583,False
CVNA,2026-02-06,0.052073317669170116,0.04324033084723993,0.08648066169447986,False,-0.008707158267498016,False,-0.05536018710300439,0.035202908511589914,False
CVNA,2026-04-09,-0.03506389147754463,0.039788693277246365,0.07957738655449273,False,-0.014706535264849663,False,-0.0725969045794268,0.03422914146738343,False
CVNA,2026-06-08,0.0442037996930118,0.03432041687131306,0.06864083374262613,False,-0.0022505600936710835,False,-0.06510708969293033,0.03413130152006305,False
CVNA,2026-08-07,0.03672815731245249,0.040554284799731014,0.08110856959946203,False,0.012460723519325256,False,-0.05807561518555482,0.0376057498442639,False
PLUG,2011-03-14,-0.04615387549767125,0.018412509537276002,0.036825019074552004,True,0.0040301112458109856,False,-0.04121384253868687,0.03901430276724005,True
PLUG,2011-07-06,-0.008771921569070362,0.039771521264161884,0.07954304252832377,False,-0.021082643419504166,False,-0.02765394128398657,0.03984079076332958,False
PLUG,2011-10-26,-0.06451617510690377,0.047562888588123235,0.09512577717624647,False,0.01854556053876877,False,-0.03593835836178971,0.09483873236032192,False
PLUG,2012-02-21,0.00865800061555344,0.04165031631670397,0.08330063263340794,False,0.0023435023613274097,False,-0.03895883532830857,0.04088692952160855,False
PLUG,2012-06-13,0.008547000709448138,0.019676800915101964,0.03935360183020393,False,0.00890850555151701,False,-0.03239487090295745,0.0524664555745169,True
PLUG,2012-10-04,0.011904821881092875,0.03733804099960885,0.0746760819992177,False,-0.01162934210151445,False,-0.05086412191250589,0.07451567144527993,False
PLUG,2013-01-31,-0.021739174096029212,0.06419680820791111,0.12839361641582223,False,0.003934513311833143,False,-0.07954958843965332,0.18886852180937175,True
PLUG,2013-05-24,0.17857147038591115,0.13811368407582889,0.27622736815165777,False,0.017600765451788902,False,0.020652477142417025,0.22294212569959626,False
PLUG,2013-09-17,-0.0483871463930442,0.08398208141133602,0.16796416282267204,False,0.09479282051324844,False,-0.06508058067229039,0.1135377144541454,False
PLUG,2014-01-09,-0.27032971558917895,0.15104331200212356,0.30208662400424713,False,0.025434819981455803,False,-0.145612280893335,0.3753529904814923,True
PLUG,2014-05-05,-0.09777779049343538,0.04971727618230869,0.09943455236461737,False,0.21619898080825806,True,-0.13970539304945206,0.036009152730305916,True
PLUG,2014-08-26,-0.04326126771715766,0.027199906148992634,0.05439981229798527,False,0.03227457404136658,False,-0.0292625669991885,0.05492925831434192,True
PLUG,2014-12-17,0.07692309035889422,0.038411055504886514,0.07682211100977303,True,-0.03518099710345268,False,-0.08416830779576345,0.054862996650786755,True
PLUG,2015-04-14,0.03088809450802321,0.025147393265659776,0.05029478653131955,False,-0.004810553044080734,False,-0.04352124185337958,0.021223948972162843,False
PLUG,2015-08-05,0.022058802260453758,0.0409853760217687,0.0819707520435374,False,0.005825236905366182,False,-0.04092945729007291,0.056337871379664506,False
PLUG,2015-11-25,0.06701024339586703,0.06675012026831086,0.1335002405366217,False,0.00591523852199316,False,-0.02275342726697349,0.05185345860549706,False
PLUG,2016-03-22,0.004830913423070182,0.03521912483118391,0.07043824966236782,False,0.023042522370815277,False,-0.04010747725607622,0.06636939976911416,False
PLUG,2016-07-14,-0.0057471209243954435,0.029143308542720292,0.058286617085440584,False,0.01257401704788208,False,-0.03610383485320612,0.024224834747835988,False
PLUG,2016-11-03,0.0,0.02217100654108723,0.04434201308217446,False,-0.002608224516734592,False,-0.04547036924271497,0.025041360790132083,True
PLUG,2017-03-01,-0.009259250061012025,0.09759833129460448,0.19519666258920895,False,0.026102636009454727,False,-0.05540395004380394,0.07152016231889435,False
PLUG,2017-06-22,0.02790694889215195,0.04070945399621481,0.08141890799242962,False,-0.004692312330007553,False,-0.04089055877993586,0.05777924303546067,False
PLUG,2017-10-13,-0.0243902216146471,0.049601313111007454,0.09920262622201491,False,0.010171584784984589,False,-0.053937345920948676,0.03782681207265348,False
PLUG,2018-02-07,0.07608694736696164,0.023916738378498,0.047833476756996,True,0.008251143619418144,False,-0.035574837225872846,0.04187213261981393,False
PLUG,2018-06-01,0.010695176938777973,0.03809328354335065,0.0761865670867013,False,-0.005583430640399567,False,-0.03417500828887077,0.04118056210303522,False
