ticker,experiment,cutoff_date,horizon,last_price,actual_final,ml_final,chronos_p10,chronos_p50,chronos_p90,ml_mae,chronos_mae,ml_direction,chronos_direction,actual_return,ml_return,chronos_p10_return,chronos_p50_return,chronos_p90_return,chronos_p10_breach,chronos_p90_breach
MSFT,Experiment 1 — Univariate Close,2019-05-13,5,115.17424774169922,118.2902603149414,114.06213314870536,112.00567626953125,116.80763244628906,120.97932434082031,4.22812716623605,1.4826278686523438,0.0,1.0,0.027054768182471323,-0.009655931033194176,-0.027511110637111424,0.014181856939522008,0.05040255710755859,False,False
MSFT,Experiment 1 — Univariate Close,2019-05-13,10,115.17424774169922,118.23404693603516,117.97969667715087,111.17567443847656,117.67962646484375,123.21592712402344,0.254350258884287,0.5544204711914062,1.0,1.0,0.026566695718283517,0.024358300492167473,-0.034717598609284916,0.021752941931631575,0.06982185288814957,False,False
MSFT,Experiment 1 — Univariate Close,2019-05-13,20,115.17424774169922,123.8008804321289,122.23905202863409,109.78451538085938,118.97027587890625,126.47599792480469,1.5618284034948147,4.830604553222656,1.0,1.0,0.07490070792367232,0.06134013831615448,-0.04679633222287127,0.032959000919375425,0.09812740612338833,False,False
MSFT,Experiment 1 — Univariate Close,2019-09-04,1,129.41297912597656,131.68846130371094,129.9606560710428,126.76890563964844,129.2955780029297,131.3882293701172,1.7278052326681461,2.39288330078125,1.0,0.0,0.017583106370801627,0.004232009407132864,-0.020431285209455363,-0.0009071819831346639,0.015263154109278476,False,True
MSFT,Experiment 1 — Univariate Close,2019-09-04,5,129.41297912597656,127.99308013916016,132.21116708385182,125.28463745117188,129.50198364257812,133.17808532714844,4.218086944691663,1.5089035034179688,0.0,0.0,-0.010971843754823185,0.021622158586978912,-0.0319005226731236,0.0006877557197328965,0.029093729443526284,False,False
MSFT,Experiment 1 — Univariate Close,2019-09-04,10,129.41297912597656,130.24981689453125,131.8125163904121,124.71839141845703,130.26890563964844,135.26422119140625,1.5626994958808496,0.0190887451171875,1.0,1.0,0.006466412984280856,0.01854170486330986,-0.036276019138309135,0.006613915539635862,0.04521371894030679,False,False
MSFT,Experiment 1 — Univariate Close,2019-09-04,20,129.41297912597656,126.61085510253906,136.08383167223326,123.20704650878906,130.94317626953125,137.93820190429688,9.472976569694197,4.3323211669921875,0.0,0.0,-0.021652573353633908,0.051547013223171234,-0.0479544838477628,0.011824139695177927,0.06587610327725679,False,False
MSFT,Experiment 1 — Univariate Close,2019-12-26,1,149.7044677734375,149.97801208496094,150.6954006655609,147.32656860351562,150.00978088378906,152.64308166503906,0.7173885805999589,0.031768798828125,1.0,1.0,0.0018272287767484574,0.006619260646402836,-0.015883955938580163,0.0020394388684086273,0.019629433478557612,False,False
MSFT,Experiment 1 — Univariate Close,2019-12-26,5,149.7044677734375,149.65728759765625,153.3133752319659,146.82664489746094,150.56292724609375,153.98098754882812,3.6560876343096425,0.9056396484375,0.0,0.0,-0.00031515542911286776,0.02410687878727913,-0.0192233599890409,0.005734361074349881,0.028566413808455593,False,False
MSFT,Experiment 1 — Univariate Close,2019-12-26,10,149.7044677734375,152.22360229492188,152.4337074513312,147.12973022460938,151.75051879882812,156.3727264404297,0.2101051564093268,0.47308349609375,1.0,1.0,0.01682738370438508,0.018230849876999855,-0.017198802327828555,0.013667267622814894,0.04454281669858995,False,False
MSFT,Experiment 1 — Univariate Close,2019-12-26,20,149.7044677734375,153.11048889160156,149.85030959093848,146.739013671875,153.3033905029297,160.13870239257812,3.260179300663083,0.192901611328125,1.0,1.0,0.022751633059600707,0.0009741981630213559,-0.019808721447448163,0.024040182521064102,0.0696988859072114,False,False
MSFT,Experiment 1 — Univariate Close,2020-04-21,1,158.7699432373047,164.16253662109375,157.5246295604855,153.83175659179688,160.7958984375,165.83023071289062,6.637907060608256,3.36663818359375,0.0,1.0,0.033964825292713385,-0.007843510247767083,-0.03110278019138024,0.01276031948419365,0.04446866536340144,False,False
MSFT,Experiment 1 — Univariate Close,2020-04-21,5,158.7699432373047,160.65261840820312,163.50453344839556,149.3407440185547,162.09378051757812,173.8934783935547,2.851915040192438,1.441162109375,1.0,1.0,0.011857881488843924,0.02982044406235218,-0.05938906965946755,0.020934927685308136,0.0952543966942514,False,False
MSFT,Experiment 1 — Univariate Close,2020-04-21,10,158.7699432373047,171.01206970214844,154.12789853131812,145.49327087402344,163.72621154785156,180.08224487304688,16.884171170830314,7.285858154296875,0.0,1.0,0.07710607067829023,-0.029237553477287292,-0.08362207665110355,0.03121666613648033,0.13423385561011303,False,False
MSFT,Experiment 1 — Univariate Close,2020-04-21,20,158.7699432373047,173.72735595703125,144.15943780469638,139.13815307617188,165.74337768554688,190.9868621826172,29.56791815233487,7.983978271484375,0.0,1.0,0.09420808759357269,-0.09202311933040619,-0.12364928626188554,0.043921628401790036,0.20291573007089658,False,False
MSFT,Experiment 1 — Univariate Close,2020-08-12,1,198.4601287841797,197.9952545166016,198.46412539678653,192.03871154785156,197.35162353515625,201.39134216308594,0.4688708801849373,0.6436309814453409,0.0,1.0,-0.002342406358526783,2.0138113541179337e-05,-0.032356208149553534,-0.005585531239017283,0.014769784726351043,False,False
MSFT,Experiment 1 — Univariate Close,2020-08-12,5,198.4601287841797,199.42491149902344,199.13225560879565,189.66677856445312,198.3623046875,205.72283935546875,0.2926558902277918,1.0626068115234375,1.0,0.0,0.004861342783330169,0.0033867096062749624,-0.04430789334662333,-0.0004929156162448711,0.0365953132036263,False,False
MSFT,Experiment 1 — Univariate Close,2020-08-12,10,198.4601287841797,210.3138427734375,200.65500103624538,188.2558135986328,200.388427734375,211.34579467773438,9.65884173719212,9.9254150390625,1.0,1.0,0.059728440477575306,0.011059512384235859,-0.05141745723970481,0.009716304035518819,0.06492823506915846,False,False
MSFT,Experiment 1 — Univariate Close,2020-08-12,20,198.4601287841797,195.3070831298828,195.11920880998386,181.9681396484375,202.14981079101562,221.0362548828125,0.18787431989895254,6.8427276611328125,1.0,0.0,-0.01588755219304394,-0.016834212467074394,-0.08309976032352984,0.0185915530209515,0.11375648215558587,False,False
MSFT,Experiment 1 — Univariate Close,2020-12-03,1,204.2758331298828,204.39024353027344,205.5814642351404,199.81089782714844,204.02529907226562,207.73733520507812,1.1912207048669643,0.3649444580078125,1.0,0.0,0.0005600780015806439,0.006391510367393494,-0.021857383882974868,-0.001226449814344388,0.016945235381781165,False,False
MSFT,Experiment 1 — Univariate Close,2020-12-03,5,204.2758331298828,200.7289123535156,203.3127017224995,196.06298828125,204.07835388183594,211.89488220214844,2.5837893689839007,3.349441528320341,1.0,1.0,-0.017363389109821936,-0.004714857321232557,-0.04020468169335978,-0.0009667283937661031,0.037297848480301043,False,False
MSFT,Experiment 1 — Univariate Close,2020-12-03,10,204.2758331298828,209.21490478515625,211.58527019195873,194.10736083984375,205.2567138671875,216.10606384277344,2.3703654068024775,3.95819091796875,1.0,1.0,0.024178443331243527,0.03578219190239906,-0.049778146216511776,0.0048017463557767925,0.057913021484869986,False,False
MSFT,Experiment 1 — Univariate Close,2020-12-03,20,204.2758331298828,207.5653533935547,215.4062167726151,190.55796813964844,206.49209594726562,222.60125732421875,7.8408633790604085,1.0732574462890625,1.0,1.0,0.016103325651744216,0.05448703095316887,-0.06715363623807757,0.010849363742277074,0.08970921284988354,False,False
MSFT,Experiment 1 — Univariate Close,2021-03-30,1,221.57595825195312,225.3222198486328,223.12799590303575,218.97718811035156,223.16696166992188,226.28787231445312,2.1942239455970594,2.1552581787109375,1.0,1.0,0.016907346926239297,0.0070045399479568005,-0.011728574535358693,0.007180397325235122,0.02126545722592388,False,False
MSFT,Experiment 1 — Univariate Close,2021-03-30,5,221.57595825195312,238.8261260986328,223.56770923411523,215.55816650390625,223.929443359375,231.55364990234375,15.258416864517585,14.896682739257812,1.0,1.0,0.07785216402884565,0.008989021182060242,-0.027159046475629167,0.01062157251169693,0.04503056978341058,False,True
MSFT,Experiment 1 — Univariate Close,2021-03-30,10,221.57595825195312,244.2639617919922,232.5664950662374,213.81956481933594,225.74276733398438,236.1233367919922,11.697466725754794,18.521194458007812,1.0,1.0,0.10239379632622692,0.04960166662931442,-0.0350055732300949,0.018805330302546608,0.06565413799766717,False,True
MSFT,Experiment 1 — Univariate Close,2021-03-30,20,221.57595825195312,243.2795867919922,243.47535511026285,205.36892700195312,226.56536865234375,244.03253173828125,0.195768318270666,16.714218139648438,1.0,1.0,0.0979511888891842,0.09883471578359604,-0.0731443581598824,0.02251783289014231,0.10134932356150683,False,False
MSFT,Experiment 1 — Univariate Close,2021-07-22,1,274.0917053222656,277.4729919433594,272.8172691249849,267.8916931152344,273.2362060546875,278.0433044433594,4.6557228183745,4.236785888671875,0.0,0.0,0.012336333261592669,-0.004649670794606209,-0.022620210997416068,-0.0031212154580608775,0.014417069339794919,False,False
MSFT,Experiment 1 — Univariate Close,2021-07-22,5,274.0917053222656,274.4364624023437,278.0076143480454,265.8436584472656,273.91973876953125,281.1104736328125,3.571151945701729,0.5167236328124432,1.0,0.0,0.00125781653871182,0.014286857098340988,-0.03009228924057472,-0.0006274051691282923,0.025607372183315436,False,False
MSFT,Experiment 1 — Univariate Close,2021-07-22,10,274.0917053222656,277.3293151855469,281.7516056208101,265.2775573730469,276.4338684082031,287.4126281738281,4.422290435263221,0.89544677734375,1.0,1.0,0.011812140974768237,0.027946487069129944,-0.03215766029422684,0.008545180464996749,0.04860024069644986,False,False
MSFT,Experiment 1 — Univariate Close,2021-07-22,20,274.0917053222656,284.8182067871094,288.40523006989247,260.7815856933594,278.41162109375,295.922607421875,3.5870232827830932,6.406585693359375,1.0,1.0,0.03913471752905462,0.05222166329622269,-0.04856082606825607,0.01576084094338137,0.07964816765958505,False,False
MSFT,Experiment 1 — Univariate Close,2021-11-11,1,319.04217529296875,323.1593933105469,317.55119569309096,315.0334167480469,321.1828308105469,326.7919616699219,5.6081976174559145,1.9765625,0.0,1.0,0.012904933380037953,-0.004673299379646778,-0.012564979978715085,0.006709631777091607,0.024290789673298452,False,False
MSFT,Experiment 1 — Univariate Close,2021-11-11,5,319.04217529296875,328.1253356933594,316.15085001708053,312.73870849609375,322.0067138671875,329.90155029296875,11.974485676278846,6.118621826171875,0.0,1.0,0.028470092996481622,-0.009062517434358597,-0.019757471848625308,0.00929199586699303,0.03403742777903296,False,False
MSFT,Experiment 1 — Univariate Close,2021-11-11,10,319.04217529296875,316.98175048828125,311.0860820644715,312.00738525390625,323.90386962890625,334.9756164550781,5.895668423809752,6.922119140625,1.0,0.0,-0.006458158087705668,-0.024937434121966362,-0.022049718137116536,0.015238406431604679,0.04994148860563041,False,False
MSFT,Experiment 1 — Univariate Close,2021-11-11,20,319.04217529296875,329.3464660644531,310.49320255277416,305.98760986328125,323.627685546875,341.3097839355469,18.85326351167896,5.718780517578125,0.0,1.0,0.032297581854255464,-0.02679574489593506,-0.040917992794212266,0.014372740060763167,0.06979518811934593,False,False
MSFT,Experiment 1 — Univariate Close,2022-03-08,1,265.7735900878906,277.96148681640625,263.2273463429109,260.4122314453125,267.1077880859375,274.00048828125,14.734140473495358,10.85369873046875,0.0,1.0,0.045858193526622015,-0.00958049949258577,-0.020172653877328917,0.005020054842942212,0.030954536117146825,False,True
MSFT,Experiment 1 — Univariate Close,2022-03-08,5,265.7735900878906,276.66070556640625,272.57205281532845,254.0085906982422,267.9640808105469,282.8097839355469,4.088652751077802,8.696624755859375,1.0,1.0,0.040963872576335714,0.02557990327477455,-0.04426699953805713,0.00824194278269652,0.06410040155616081,False,False
MSFT,Experiment 1 — Univariate Close,2022-03-08,10,265.7735900878906,292.9530029296875,262.837814959897,247.20101928710938,268.70416259765625,288.9810791015625,30.115187969790497,24.24884033203125,0.0,1.0,0.10226528840886218,-0.01104615069925785,-0.0698811751560392,0.011026575322237608,0.08732052348014419,False,True
MSFT,Experiment 1 — Univariate Close,2022-03-08,20,265.7735900878906,299.5238342285156,256.1936899568709,241.31251525878906,269.7304992675781,296.4631652832031,43.33014427164471,29.7933349609375,0.0,1.0,0.12698870542202445,-0.036045342683792114,-0.09203726683683033,0.014888270796127534,0.11547262910947453,False,True
MSFT,Experiment 1 — Univariate Close,2022-06-30,1,248.02464294433597,250.6803436279297,250.62738058474147,242.2040557861328,247.57984924316406,253.2686309814453,0.05296304318821399,3.100494384765625,1.0,0.0,0.01070740653859037,0.010493867099285126,-0.023467777593008998,-0.0017933447898228483,0.021143012141282558,False,False
MSFT,Experiment 1 — Univariate Close,2022-06-30,5,248.02464294433597,258.4833374023437,253.78829630394262,234.0181884765625,248.07293701171875,261.8662109375,4.695041098401077,10.410400390624943,1.0,1.0,0.04216796498062081,0.023238228633999825,-0.05647202754331526,0.00019471479450383633,0.05580722878520783,False,False
MSFT,Experiment 1 — Univariate Close,2022-06-30,10,248.02464294433597,247.9183807373047,250.0353302241703,228.71646118164062,248.3972625732422,268.2745666503906,2.1169494868656216,0.4788818359375,0.0,0.0,-0.0004284340691708133,0.008106804452836514,-0.0778478361403333,0.001502349220153354,0.08164480539379038,False,False
MSFT,Experiment 1 — Univariate Close,2022-06-30,20,248.02464294433597,271.1148376464844,249.342988675329,219.51220703125,248.64892578125,277.1695861816406,21.77184897115538,22.465911865234375,1.0,1.0,0.09309637311857966,0.005315382033586502,-0.1149580766435575,0.002517019395746667,0.11750825599956882,False,False
MSFT,Experiment 1 — Univariate Close,2022-10-21,1,234.3152618408203,239.27989196777344,235.3285941935577,227.5240020751953,233.3311767578125,238.88693237304688,3.951297774215732,5.9487152099609375,1.0,0.0,0.021187822286735214,0.004324653651565313,-0.028983429044577402,-0.004199833486204341,0.019510767230058956,False,True
MSFT,Experiment 1 — Univariate Close,2022-10-21,5,234.3152618408203,228.2667388916016,230.65539935935385,220.83499145507812,232.8946075439453,245.03982543945312,2.38866046775226,4.627868652343722,1.0,1.0,-0.025813610695694766,-0.015619394369423278,-0.0575304838440267,-0.006063003688765778,0.04576980395719343,False,False
MSFT,Experiment 1 — Univariate Close,2022-10-21,10,234.3152618408203,214.2535095214844,234.50270768980994,216.21070861816406,233.42852783203125,250.2482147216797,20.249198168325535,19.175018310546847,0.0,1.0,-0.08561863261371616,0.0007999728550203145,-0.0772657874712207,-0.0037843630065866884,0.06799793046209368,True,False
MSFT,Experiment 1 — Univariate Close,2022-10-21,20,234.3152618408203,234.1021728515625,232.43124586140084,207.48207092285156,232.2045440673828,256.9720764160156,1.6709269901616608,1.8976287841796875,1.0,1.0,-0.0009094114808559928,-0.008040517568588257,-0.11451746978477917,-0.009008025157453914,0.09669372108841534,False,False
MSFT,Experiment 1 — Univariate Close,2023-02-15,1,262.0276794433594,255.05181884765625,262.35854644882426,256.0450439453125,261.3290710449219,266.565185546875,7.3067276011680065,6.277252197265625,0.0,1.0,-0.026622609529353358,0.0012627177638933063,-0.022832074499748,-0.0026661625974843117,0.017316896112482993,True,False
MSFT,Experiment 1 — Univariate Close,2023-02-15,5,262.0276794433594,247.8716278076172,253.2831082494249,249.88929748535156,262.2540283203125,274.5226135253906,5.411480441807726,14.382400512695312,1.0,0.0,-0.054025023867000255,-0.033372700214385986,-0.046324808065293266,0.0008638357498489402,0.047685550276882926,True,False
MSFT,Experiment 1 — Univariate Close,2023-02-15,10,262.0276794433594,244.3107147216797,241.27169431889297,245.68679809570312,263.0639343261719,280.8291015625,3.0390204027867185,18.753219604492188,1.0,0.0,-0.06761485946567503,-0.07921294867992401,-0.06236318766921922,0.00395475350166774,0.07175357259615311,True,False
MSFT,Experiment 1 — Univariate Close,2023-02-15,20,262.0276794433594,268.7213439941406,226.5309958913881,237.37994384765625,263.8511047363281,290.3028564453125,42.19034810275252,4.8702392578125,0.0,1.0,0.025545639166827616,-0.1354692131280899,-0.0940653890003672,0.0069589033373969045,0.10790912266223063,False,False
MSFT,Experiment 1 — Univariate Close,2023-06-09,1,318.6365966796875,323.5702514648437,317.73861055927705,310.8700866699219,318.24359130859375,325.0621032714844,5.831640905566644,5.326660156249943,0.0,0.0,0.015483641353713606,-0.0028182140085847296,-0.024374193330884086,-0.0012333968388722472,0.020165626480928678,False,False
MSFT,Experiment 1 — Univariate Close,2023-06-09,5,318.6365966796875,333.7888488769531,319.79914725998015,306.1039733886719,318.5680236816406,330.9339904785156,13.98970161697298,15.2208251953125,1.0,0.0,0.04755339579683482,0.003648515557870269,-0.039332027210967735,-0.0002152075397535702,0.03859378968697125,False,True
MSFT,Experiment 1 — Univariate Close,2023-06-09,10,318.6365966796875,320.40142822265625,333.9604584505041,302.27001953125,319.74432373046875,336.16064453125,13.55903022784787,0.6571044921875,1.0,1.0,0.0055386969398962815,0.04809197038412094,-0.05136439856244812,0.0034764589577096494,0.054996971578813,False,False
MSFT,Experiment 1 — Univariate Close,2023-06-09,20,318.6365966796875,324.1748962402344,340.8107152192615,294.36798095703125,319.6292419433594,344.71875,16.635818979027135,4.545654296875,1.0,1.0,0.017381241258091595,0.06959062069654465,-0.0761639308715455,0.0031152895618884457,0.08185548550322941,False,False
MSFT,Experiment 1 — Univariate Close,2023-10-03,1,306.2178955078125,311.6604309082031,304.4138005008389,300.4742736816406,306.95489501953125,313.3702087402344,7.2466304073642505,4.705535888671875,0.0,1.0,0.017773407368518068,-0.005891540087759495,-0.018756649792289304,0.0024067813231376523,0.02335694071883343,False,False
MSFT,Experiment 1 — Univariate Close,2023-10-03,5,306.2178955078125,320.8746337890625,302.75422005203166,294.44061279296875,307.12628173828125,320.73907470703125,18.120413737030844,13.74835205078125,0.0,1.0,0.04786375484993832,-0.011311146430671215,-0.03846046520342339,0.0029664700979097347,0.047421066541972534,False,True
MSFT,Experiment 1 — Univariate Close,2023-10-03,10,306.2178955078125,324.46063232421875,301.4953764325023,289.49334716796875,307.2984924316406,325.1678466796875,22.965255891716424,17.162139892578125,0.0,1.0,0.05957436545683792,-0.015422087162733078,-0.05461649559085635,0.0035288496840988337,0.06188387893022895,False,False
MSFT,Experiment 1 — Univariate Close,2023-10-03,20,306.2178955078125,330.37213134765625,305.285070768233,282.934814453125,307.2685852050781,332.2640380859375,25.087060579423223,23.103546142578125,0.0,1.0,0.07887924316045569,-0.00304627767764043,-0.07603435787472934,0.0034311831956235217,0.08505754549364819,False,False
MSFT,Experiment 1 — Univariate Close,2024-01-26,1,395.4869079589844,401.1558837890625,394.3576884743917,387.88836669921875,396.3009033203125,404.5567932128906,6.7981953146708065,4.85498046875,0.0,1.0,0.014334168125398561,-0.0028552638832479715,-0.0192131297063155,0.0020582106384481325,0.02293346523330908,False,False
MSFT,Experiment 1 — Univariate Close,2024-01-26,5,395.4869079589844,402.6245422363281,402.8309938828565,385.2451171875,397.1641845703125,407.9698486328125,0.20645164652836456,5.460357666015625,1.0,1.0,0.018047713170024737,0.01856973208487034,-0.02589666197634677,0.004241042061250866,0.0315634738410171,False,False
MSFT,Experiment 1 — Univariate Close,2024-01-26,10,395.4869079589844,411.7594909667969,416.3784906664034,384.283203125,399.0848388671875,414.5091552734375,4.618999699606547,12.674652099609375,1.0,1.0,0.04114569327159656,0.052824966609478,-0.028328889297003723,0.009097471587039996,0.04809829840543278,False,False
MSFT,Experiment 1 — Univariate Close,2024-01-26,20,395.4869079589844,399.7593078613281,426.6251075876562,380.2579650878906,399.8717041015625,422.1127624511719,26.865799726328078,0.112396240234375,1.0,1.0,0.010802885800677009,0.07873383164405823,-0.0385068192261705,0.011087082920663738,0.06732423743075922,False,False
MSFT,Experiment 1 — Univariate Close,2024-05-20,1,417.9720764160156,421.6080017089844,417.590898599083,409.8575744628906,418.6029357910156,426.3260498046875,4.01710310990137,3.00506591796875,0.0,1.0,0.008698966983980538,-0.000911969575099647,-0.019413981007306513,0.0015093337823173236,0.019986917452248676,False,False
MSFT,Experiment 1 — Univariate Close,2024-05-20,5,417.9720764160156,422.8657836914063,423.4347084506563,406.5736083984375,419.32952880859375,431.0824890136719,0.5689247592499669,3.536254882812557,1.0,1.0,0.011708215815163348,0.01306937076151371,-0.027270884015306862,0.0032477107184236687,0.03136671882503261,False,False
MSFT,Experiment 1 — Univariate Close,2024-05-20,10,417.9720764160156,408.8626098632813,427.8450759466293,405.3292236328125,421.6932373046875,438.12530517578125,18.982466083348015,12.830627441406193,0.0,0.0,-0.021794438113773684,0.023621194064617157,-0.03024807994737777,0.008902893515231325,0.04821668694371528,False,False
MSFT,Experiment 1 — Univariate Close,2024-05-20,20,417.9720764160156,438.6082763671875,446.5869752326389,403.01177978515625,424.3388671875,448.133056640625,7.978698865451406,14.2694091796875,1.0,1.0,0.04937219760736422,0.06846126914024353,-0.035792574372765285,0.015232574448699188,0.07216027559360105,False,False
MSFT,Experiment 1 — Univariate Close,2024-09-12,1,420.3595886230469,423.8937683105469,423.16771873768886,411.0074462890625,419.573486328125,426.9883728027344,0.7260495728580167,4.320281982421875,1.0,0.0,0.00840751533485129,0.006680304650217295,-0.022247957670285978,-0.0018700710444048418,0.01576931836240747,False,False
MSFT,Experiment 1 — Univariate Close,2024-09-12,5,420.3595886230469,431.8677978515625,428.1646742757024,404.706787109375,419.8114013671875,434.82342529296875,3.703123575860104,12.056396484375,1.0,0.0,0.027377058927601894,0.018567640334367752,-0.0372366943381619,-0.0013040912368742497,0.03440824727538727,False,False
MSFT,Experiment 1 — Univariate Close,2024-09-12,10,420.3595886230469,424.6025695800781,428.7619758377185,401.5149841308594,421.8251037597656,441.8258056640625,4.1594062576403985,2.7774658203125,1.0,1.0,0.010093693760929279,0.019988570362329483,-0.04482972436507493,0.0034863368800965855,0.051066319460753906,False,False
MSFT,Experiment 1 — Univariate Close,2024-09-12,20,420.3595886230469,409.3731384277344,463.3496602647724,395.9753723144531,423.2784729003906,451.1470947265625,53.976521837038035,13.90533447265625,0.0,0.0,-0.02613583820295462,0.10226975381374359,-0.05800799355729702,0.006943779460116595,0.07324087980094585,False,False
MSFT,Experiment 1 — Univariate Close,2025-01-06,1,422.0393981933594,416.6338806152344,423.31971923829906,414.5658874511719,422.1310119628906,428.12774658203125,6.685838623064683,5.49713134765625,0.0,0.0,-0.012808087589131767,0.003033652901649475,-0.01770808785667799,0.0002170739744284944,0.014426019027452108,False,False
MSFT,Experiment 1 — Univariate Close,2025-01-06,5,422.0393981933594,410.02490234375,427.1271166707472,408.34979248046875,422.7984619140625,437.71575927734375,17.102214326997228,12.7735595703125,0.0,0.0,-0.02846771154787986,0.012055079452693462,-0.03243679564394286,0.001798561281132649,0.037144307263944576,False,False
MSFT,Experiment 1 — Univariate Close,2025-01-06,10,422.0393981933594,440.1402587890625,435.65722576049166,404.2875671386719,425.30816650390625,444.8835144042969,4.483033028570844,14.83209228515625,1.0,1.0,0.04288903043931014,0.03226672112941742,-0.04206202342880416,0.007745173376086711,0.05412792338517969,False,False
MSFT,Experiment 1 — Univariate Close,2025-01-06,20,422.0393981933594,407.67718505859375,435.2701155026583,395.9862365722656,426.83367919921875,456.0638122558594,27.592930444064564,19.156494140625,0.0,0.0,-0.03403050330430413,0.031349483877420425,-0.061731586512113634,0.011359794906310672,0.08061904696137301,False,False
MSFT,Experiment 1 — Univariate Close,2025-05-01,1,420.464111328125,430.2294616699219,419.01239354842306,403.15533447265625,416.5098571777344,430.599609375,11.217068121498812,13.7196044921875,0.0,0.0,0.02322516970818489,-0.00345265562646091,-0.04116588405320809,-0.009404498609644207,0.024105500978097494,False,False
MSFT,Experiment 1 — Univariate Close,2025-05-01,5,420.464111328125,433.08599853515625,413.098474780234,390.3402099609375,416.3592529296875,446.5944519042969,19.987523754922222,16.72674560546875,0.0,0.0,0.03001894065860311,-0.017517872154712677,-0.07164440568312658,-0.009762684347711437,0.06214642313617125,False,False
MSFT,Experiment 1 — Univariate Close,2025-05-01,10,420.464111328125,448.6946105957031,419.4086624046048,380.79205322265625,416.6527099609375,458.5657958984375,29.285948191098328,32.041900634765625,0.0,0.0,0.06714128151961907,-0.0025101997889578342,-0.09435301857310996,-0.009064748368531106,0.09061816108385634,False,False
MSFT,Experiment 1 — Univariate Close,2025-05-01,20,420.464111328125,455.8538208007813,408.37906429356826,371.6392822265625,416.72674560546875,469.7716369628906,47.474756507213044,39.12707519531256,0.0,0.0,0.0841682048935648,-0.02874216064810753,-0.11612127595703459,-0.008888667598409228,0.11726928483626664,False,False
MSFT,Experiment 1 — Univariate Close,2025-08-25,1,500.14495849609375,497.9430541992188,499.69082938381206,491.7423400878906,500.51171875,507.597412109375,1.7477751845932517,2.568664550781193,1.0,0.0,-0.004402532224849209,-0.0009079949813894928,-0.016800366104797515,0.0007333079093889694,0.014900587293112721,False,False
MSFT,Experiment 1 — Univariate Close,2025-08-25,5,500.14495849609375,500.9979248046875,494.85798055485475,485.9271545410156,501.0090637207031,514.5479125976562,6.139944249832752,0.011138916015625,0.0,1.0,0.0017054381816794528,-0.010570891201496124,-0.02842736633361298,0.0017277095568606349,0.028797559301350084,False,False
MSFT,Experiment 1 — Univariate Close,2025-08-25,10,500.14495849609375,494.3426818847656,501.05401893831834,481.71868896484375,502.4462890625,522.3809814453125,6.711337053552711,8.103607177734375,0.0,0.0,-0.011601189840591886,0.001817593933083117,-0.03684185798184736,0.004601327129891031,0.044459156433529046,False,False
MSFT,Experiment 1 — Univariate Close,2025-08-25,20,500.14495849609375,505.0744323730469,507.4920542152839,473.99273681640625,504.6912841796875,535.809326171875,2.417621842236997,0.383148193359375,1.0,1.0,0.009856090305849996,0.014689932577311993,-0.05228928380748987,0.009090016017084812,0.0713080619327282,False,False
MSFT,Experiment 1 — Univariate Close,2025-12-16,1,473.38677978515625,473.1184387207031,470.4122604577809,464.55859375,473.0765380859375,480.4814758300781,2.706178262922208,0.041900634765625,1.0,1.0,-0.0005668537354907022,-0.006283486261963844,-0.018648991505768042,-0.0006553662089160417,0.014987102191873047,False,False
MSFT,Experiment 1 — Univariate Close,2025-12-16,5,473.38677978515625,483.7807922363281,475.44411984679505,456.3963928222656,472.3837585449219,489.7025451660156,8.336672389533078,11.39703369140625,1.0,0.0,0.021956701993006922,0.004346002358943224,-0.03589113107594932,-0.0021188197116310814,0.03446603512726787,False,False
MSFT,Experiment 1 — Univariate Close,2025-12-16,10,473.38677978515625,480.5711669921875,470.5697767820915,449.4345397949219,473.27679443359375,496.8717041015625,10.00139021009602,7.29437255859375,0.0,0.0,0.01517656916885568,-0.00595074286684405,-0.050597610691842654,-0.00023233718443171902,0.049610435523917085,False,False
MSFT,Experiment 1 — Univariate Close,2025-12-16,20,473.38677978515625,453.7811279296875,472.8554541881577,439.1673278808594,473.2967834472656,509.30987548828125,19.074326258470194,19.515655517578125,1.0,1.0,-0.0414157147868951,-0.001122392131946981,-0.07228645447138837,-0.00019011164175619655,0.07588529557041812,False,False
MSFT,Experiment 1 — Univariate Close,2026-04-13,1,382.8186340332031,391.5233459472656,380.9103212883806,370.1373291015625,383.3408203125,395.78448486328125,10.613024658885024,8.182525634765625,0.0,1.0,0.02273847493355685,-0.00498490035533905,-0.03312614330717434,0.0013640565867845122,0.033869434968397005,False,False
MSFT,Experiment 1 — Univariate Close,2026-04-13,5,382.8186340332031,416.3826293945313,380.5123558715167,357.41326904296875,385.654296875,412.0042724609375,35.87027352301459,30.728332519531307,0.0,1.0,0.08767597075333877,-0.006024466827511787,-0.06636397168699704,0.007407327098792438,0.07623881345651262,False,True
MSFT,Experiment 1 — Univariate Close,2026-04-13,10,382.8186340332031,423.1053771972656,386.6596709700754,351.5211181640625,391.6949462890625,427.11358642578125,36.445706227190215,31.410430908203125,1.0,1.0,0.10523715300799141,0.010033568367362022,-0.08175546613132234,0.023186729868247546,0.11570740934396695,False,False
MSFT,Experiment 1 — Univariate Close,2026-04-13,20,382.8186340332031,410.9944458007813,417.3392170152922,332.72662353515625,379.42730712890625,424.442138671875,6.344771214510899,31.567138671875057,1.0,0.0,0.07360094118389848,0.09017477184534073,-0.13085050215633498,-0.008858834452668662,0.10872904539715211,False,False
