ticker,history_length,cutoff_date,horizon,model,last_price,actual,predicted,price_mae,return_abs_error
MSFT,60,2020-03-31,10,ARIMA,149.2051544189453,162.6110076904297,149.5863072540272,13.024700436402497,0.08729390406869686
MSFT,60,2020-03-31,10,XGBoost,149.2051544189453,162.6110076904297,140.07388785012688,22.537119840302807,0.15104786378238666
MSFT,60,2020-03-31,20,Naive,149.2051544189453,167.8616943359375,149.2051544189453,18.656539916992188,0.1250395134782507
MSFT,60,2020-03-31,20,ARIMA,149.2051544189453,167.8616943359375,149.58630765713662,18.275386678800885,0.12248495536210768
MSFT,60,2020-03-31,20,XGBoost,149.2051544189453,167.8616943359375,152.90247532084933,14.959219015088166,0.10025939836558839
MSFT,60,2020-07-30,1,Naive,193.4414825439453,194.4945373535156,193.4414825439453,1.053054809570284,0.005443790006784299
MSFT,60,2020-07-30,1,ARIMA,193.4414825439453,194.4945373535156,193.4868814313428,1.0076559221728019,0.005209099459542621
MSFT,60,2020-07-30,1,XGBoost,193.4414825439453,194.4945373535156,193.18365339557764,1.3108839579379605,0.0067766434618807825
MSFT,60,2020-07-30,5,Naive,193.4414825439453,205.2528839111328,193.4414825439453,11.8114013671875,0.06105929923538622
MSFT,60,2020-07-30,5,ARIMA,193.4414825439453,205.2528839111328,193.47864252488012,11.774241386252697,0.060867199896371016
MSFT,60,2020-07-30,5,XGBoost,193.4414825439453,205.2528839111328,192.89625170605643,12.35663220507638,0.06387788204771039
MSFT,60,2020-07-30,10,Naive,193.4414825439453,197.9952545166016,193.4414825439453,4.553771972656278,0.023540824402138005
MSFT,60,2020-07-30,10,ARIMA,193.4414825439453,197.9952545166016,193.47862232600738,4.516632190594208,0.023348829481639743
MSFT,60,2020-07-30,10,XGBoost,193.4414825439453,197.9952545166016,194.3840591295204,3.6111953870811817,0.018668154004975568
MSFT,60,2020-07-30,20,Naive,193.4414825439453,215.4777984619141,193.4414825439453,22.03631591796878,0.11391721996838311
MSFT,60,2020-07-30,20,ARIMA,193.4414825439453,215.4777984619141,193.47862233697975,21.999176124934337,0.11372522499116311
MSFT,60,2020-07-30,20,XGBoost,193.4414825439453,215.4777984619141,194.40901187456802,21.068786587346068,0.10891555580670098
MSFT,60,2020-11-27,1,Naive,205.21978759765625,204.11376953125,205.21978759765625,1.10601806640625,0.005389431883511375
MSFT,60,2020-11-27,1,ARIMA,205.21978759765625,204.11376953125,205.04114370217476,0.9273741709247645,0.004518931540573035
MSFT,60,2020-11-27,1,XGBoost,205.21978759765625,204.11376953125,205.39186184148195,1.2780923102319548,0.006227919467189591
MSFT,60,2020-11-27,5,Naive,205.21978759765625,204.39024353027344,205.21978759765625,0.8295440673828125,0.0040422226194346544
MSFT,60,2020-11-27,5,ARIMA,205.21978759765625,204.39024353027344,205.07685584202946,0.6866123117560221,0.0033457412649805507
MSFT,60,2020-11-27,5,XGBoost,205.21978759765625,204.39024353027344,212.44227564808875,8.052032117815315,0.0392361390296424
MSFT,60,2020-11-27,10,Naive,205.21978759765625,203.3413848876953,205.21978759765625,1.8784027099609375,0.009153126664586786
MSFT,60,2020-11-27,10,ARIMA,205.21978759765625,203.3413848876953,205.07699879589512,1.7356139081998094,0.008457341899225534
MSFT,60,2020-11-27,10,XGBoost,205.21978759765625,203.3413848876953,209.11826085811538,5.776875970420065,0.02814970251185489
MSFT,60,2020-11-27,20,Naive,205.21978759765625,214.4972381591797,205.21978759765625,9.277450561523438,0.0452073879918069
MSFT,60,2020-11-27,20,ARIMA,205.21978759765625,214.4972381591797,205.07699865301242,9.420239506167263,0.04590317345341044
MSFT,60,2020-11-27,20,XGBoost,205.21978759765625,214.4972381591797,206.1340590815618,8.3631790776179,0.040752303544989266
MSFT,60,2021-03-30,1,Naive,221.57595825195312,225.3222198486328,221.57595825195312,3.7462615966796875,0.016907346926239297
MSFT,60,2021-03-30,1,ARIMA,221.57595825195312,225.3222198486328,221.98220652959964,3.3400133190331758,0.015073897661926239
MSFT,60,2021-03-30,1,XGBoost,221.57595825195312,225.3222198486328,223.12799590303575,2.1942239455970594,0.009902806978282497
MSFT,60,2021-03-30,5,Naive,221.57595825195312,238.8261260986328,221.57595825195312,17.250167846679688,0.07785216402884565
MSFT,60,2021-03-30,5,ARIMA,221.57595825195312,238.8261260986328,221.9041548013883,16.92197129724451,0.07637097197161902
MSFT,60,2021-03-30,5,XGBoost,221.57595825195312,238.8261260986328,223.56770923411523,15.258416864517585,0.06886314284678541
MSFT,60,2021-03-30,10,Naive,221.57595825195312,244.2639617919922,221.57595825195312,22.688003540039062,0.10239379632622692
MSFT,60,2021-03-30,10,ARIMA,221.57595825195312,244.2639617919922,221.9039010371135,22.360060754878674,0.10091374953889676
MSFT,60,2021-03-30,10,XGBoost,221.57595825195312,244.2639617919922,232.5664950662374,11.697466725754794,0.05279212969691249
MSFT,60,2021-03-30,20,Naive,221.57595825195312,243.2795867919922,221.57595825195312,21.703628540039062,0.0979511888891842
MSFT,60,2021-03-30,20,ARIMA,221.57595825195312,243.2795867919922,221.9039012330297,21.375685558962488,0.09647114121765976
MSFT,60,2021-03-30,20,XGBoost,221.57595825195312,243.2795867919922,243.47535511026285,0.195768318270666,0.0008835268944118457
MSFT,60,2021-07-29,1,Naive,274.4364624023437,272.9134521484375,274.4364624023437,1.5230102539061932,0.005549591481300187
MSFT,60,2021-07-29,1,ARIMA,274.4364624023437,272.9134521484375,274.4007180820183,1.4872659335807725,0.005419345230446626
MSFT,60,2021-07-29,1,XGBoost,274.4364624023437,272.9134521484375,274.17014703969716,1.2566948912596558,0.0045791833937038895
MSFT,60,2021-07-29,5,Naive,274.4364624023437,277.3293151855469,274.4364624023437,2.892852783203182,0.010541065709271713
MSFT,60,2021-07-29,5,ARIMA,274.4364624023437,277.3293151855469,274.40755438707345,2.9217607984734286,0.01064640162206254
MSFT,60,2021-07-29,5,XGBoost,274.4364624023437,277.3293151855469,277.5456816143853,0.2163664288383984,0.0007884026304099123
MSFT,60,2021-07-29,10,Naive,274.4364624023437,277.60711669921875,274.4364624023437,3.170654296875057,0.011553327386309986
MSFT,60,2021-07-29,10,ARIMA,274.4364624023437,277.60711669921875,274.407576199435,3.1995404997837227,0.011658583818548673
MSFT,60,2021-07-29,10,XGBoost,274.4364624023437,277.60711669921875,280.6900340728727,3.08291737365397,0.011233628894159908
MSFT,60,2021-07-29,20,Naive,274.4364624023437,287.0447998046875,274.4364624023437,12.608337402343807,0.045942646585565905
MSFT,60,2021-07-29,20,ARIMA,274.4364624023437,287.0447998046875,274.40757618298835,12.63722362169915,0.04604790307773343
MSFT,60,2021-07-29,20,XGBoost,274.4364624023437,287.0447998046875,293.2866304523208,6.241830647633321,0.0227441739810883
MSFT,60,2021-11-26,1,Naive,316.98175048828125,323.66412353515625,316.98175048828125,6.682373046875,0.021081254793316795
MSFT,60,2021-11-26,1,ARIMA,316.98175048828125,323.66412353515625,317.9738618443207,5.690261690835541,0.017951385788204766
MSFT,60,2021-11-26,1,XGBoost,316.98175048828125,323.66412353515625,316.66994774211844,6.994175793037812,0.02206491629964169
MSFT,60,2021-11-26,5,Naive,316.98175048828125,310.56866455078125,316.98175048828125,6.4130859375,0.020231719736613307
MSFT,60,2021-11-26,5,ARIMA,316.98175048828125,310.56866455078125,317.7758941123652,7.207229561583972,0.022737048901023238
MSFT,60,2021-11-26,5,XGBoost,316.98175048828125,310.56866455078125,318.14092489643156,7.572260345650307,0.023888631865985666
MSFT,60,2021-11-26,10,Naive,316.98175048828125,329.3464660644531,316.98175048828125,12.364715576171875,0.03900765756112201
MSFT,60,2021-11-26,10,ARIMA,316.98175048828125,329.3464660644531,317.7751157789153,11.571350285537847,0.036504783848638755
MSFT,60,2021-11-26,10,XGBoost,316.98175048828125,329.3464660644531,314.51870279233145,14.827763272121672,0.046777971442459654
MSFT,60,2021-11-26,20,Naive,316.98175048828125,329.2599182128906,316.98175048828125,12.278167724609375,0.0387346202287544
MSFT,60,2021-11-26,20,ARIMA,316.98175048828125,329.2599182128906,317.77511654005406,11.484801672836568,0.03623174411506436
MSFT,60,2021-11-26,20,XGBoost,316.98175048828125,329.2599182128906,331.72547616470524,2.465557951814617,0.00777823312546122
MSFT,60,2022-03-29,1,Naive,303.88848876953125,302.39501953125,303.88848876953125,1.49346923828125,0.004914530472438838
MSFT,60,2022-03-29,1,ARIMA,303.88848876953125,302.39501953125,303.4343860622236,1.0393665309736093,0.003420223435188663
MSFT,60,2022-03-29,1,XGBoost,303.88848876953125,302.39501953125,304.95612501312496,2.561105481874961,0.008427780506741311
MSFT,60,2022-03-29,5,Naive,303.88848876953125,299.5238342285156,303.88848876953125,4.364654541015625,0.014362684676502369
MSFT,60,2022-03-29,5,ARIMA,303.88848876953125,299.5238342285156,303.52631273068573,4.002478502170106,0.013170878957529553
MSFT,60,2022-03-29,5,XGBoost,303.88848876953125,299.5238342285156,306.09492491198,6.5710906834643765,0.02162336161554279
MSFT,60,2022-03-29,10,Naive,303.88848876953125,271.7567138671875,303.88848876953125,32.13177490234375,0.1057354131196212
MSFT,60,2022-03-29,10,ARIMA,303.88848876953125,271.7567138671875,303.5267058327896,31.769991965602117,0.10454490097417435
MSFT,60,2022-03-29,10,XGBoost,303.88848876953125,271.7567138671875,316.56641287152866,44.809699004341155,0.1474544139061641
MSFT,60,2022-03-29,20,Naive,303.88848876953125,272.87432861328125,303.88848876953125,31.01416015625,0.10205769978925106
MSFT,60,2022-03-29,20,ARIMA,303.88848876953125,272.87432861328125,303.5267054063298,30.652376793048575,0.10086718624046109
MSFT,60,2022-03-29,20,XGBoost,303.88848876953125,272.87432861328125,310.6475675793844,37.77323896610312,0.12429967031344291
MSFT,60,2022-07-29,1,Naive,271.1148376464844,268.4784851074219,271.1148376464844,2.6363525390625,0.009724117506619612
MSFT,60,2022-07-29,1,ARIMA,271.1148376464844,268.4784851074219,270.68275023410206,2.204265126680184,0.00813037436761177
MSFT,60,2022-07-29,1,XGBoost,271.1148376464844,268.4784851074219,270.91697186020497,2.438486752783092,0.00899429472009472
MSFT,60,2022-07-29,5,Naive,271.1148376464844,273.21044921875,271.1148376464844,2.095611572265625,0.007729608569038149
MSFT,60,2022-07-29,5,ARIMA,271.1148376464844,273.21044921875,270.76654947145,2.4438997473000086,0.009014260409040076
MSFT,60,2022-07-29,5,XGBoost,271.1148376464844,273.21044921875,262.3461774752974,10.864271743452605,0.040072582665574785
MSFT,60,2022-07-29,10,Naive,271.1148376464844,281.9019470214844,271.1148376464844,10.787109375,0.03978797128420419
MSFT,60,2022-07-29,10,ARIMA,271.1148376464844,281.9019470214844,270.76683729852,11.135109722964387,0.041071561481573426
MSFT,60,2022-07-29,10,XGBoost,271.1148376464844,281.9019470214844,247.6785265861215,34.22342043536287,0.12623219272118158
MSFT,60,2022-07-29,20,Naive,271.1148376464844,259.44805908203125,271.1148376464844,11.666778564453125,0.04303260812182408
MSFT,60,2022-07-29,20,ARIMA,271.1148376464844,259.44805908203125,270.7668370607021,11.318777978670823,0.04174901704726963
MSFT,60,2022-07-29,20,XGBoost,271.1148376464844,259.44805908203125,258.1788535242772,1.2692055577540486,0.004681431561517901
MSFT,60,2022-11-28,1,Naive,234.62620544433597,233.2384185791016,234.62620544433597,1.387786865234375,0.005914884326779224
MSFT,60,2022-11-28,1,ARIMA,234.62620544433597,233.2384185791016,235.25102549041458,2.012606911312986,0.00857792891250797
MSFT,60,2022-11-28,1,XGBoost,234.62620544433597,233.2384185791016,231.90460289785764,1.333815681243948,0.005684853824055813
MSFT,60,2022-11-28,5,Naive,234.62620544433597,242.81719970703125,234.62620544433597,8.190994262695284,0.03491082442041438
MSFT,60,2022-11-28,5,ARIMA,234.62620544433597,242.81719970703125,235.16118539573077,7.656014311300481,0.03263068716813411
MSFT,60,2022-11-28,5,XGBoost,234.62620544433597,242.81719970703125,237.45636203191856,5.360837675112691,0.022848418253026415
MSFT,60,2022-11-28,10,Naive,234.62620544433597,245.05902099609372,234.62620544433597,10.432815551757756,0.04446568759018232
MSFT,60,2022-11-28,10,ARIMA,234.62620544433597,245.05902099609372,235.16111400815916,9.897906987934562,0.04218585459876434
MSFT,60,2022-11-28,10,XGBoost,234.62620544433597,245.05902099609372,237.58502579512214,7.473995200971586,0.031854903789699573
MSFT,60,2022-11-28,20,Naive,234.62620544433597,229.96788024902344,234.62620544433597,4.658325195312528,0.01985424086150378
MSFT,60,2022-11-28,20,ARIMA,234.62620544433597,229.96788024902344,235.16111401767276,5.193233768649321,0.022134073893469552
MSFT,60,2022-11-28,20,XGBoost,234.62620544433597,229.96788024902344,240.8601729704324,10.89229272140895,0.04642402454909533
MSFT,60,2023-03-30,1,Naive,276.3587646484375,280.4938049316406,276.3587646484375,4.135040283203125,0.014962580573347761
MSFT,60,2023-03-30,1,ARIMA,276.3587646484375,280.4938049316406,275.9971174186427,4.496687512997937,0.016271195591419874
MSFT,60,2023-03-30,1,XGBoost,276.3587646484375,280.4938049316406,273.0970696384361,7.396735293204529,0.026764974516419127
MSFT,60,2023-03-30,5,Naive,276.3587646484375,283.70440673828125,276.3587646484375,7.34564208984375,0.02658009453468324
MSFT,60,2023-03-30,5,ARIMA,276.3587646484375,283.70440673828125,276.0342019489486,7.670204789332672,0.02775451974208276
MSFT,60,2023-03-30,5,XGBoost,276.3587646484375,283.70440673828125,264.22098498765126,19.483421750629986,0.07050046621613504
MSFT,60,2023-03-30,10,Naive,276.3587646484375,278.392333984375,276.3587646484375,2.0335693359375,0.007358439811107287
MSFT,60,2023-03-30,10,ARIMA,276.3587646484375,278.392333984375,276.0342082927562,2.3581256916187954,0.008532842063535107
MSFT,60,2023-03-30,10,XGBoost,276.3587646484375,278.392333984375,268.0987556149146,10.29357836946042,0.03724715726875938
MSFT,60,2023-03-30,20,Naive,276.3587646484375,298.9403686523437,276.3587646484375,22.581604003906193,0.08171119172801622
MSFT,60,2023-03-30,20,ARIMA,276.3587646484375,298.9403686523437,276.0342082926322,22.90616035971152,0.0828855939808929
MSFT,60,2023-03-30,20,XGBoost,276.3587646484375,298.9403686523437,250.18648566825777,48.75388298408592,0.17641518641938814
MSFT,60,2023-08-01,1,Naive,327.9483642578125,319.3288879394531,327.9483642578125,8.619476318359375,0.02628302884774658
MSFT,60,2023-08-01,1,ARIMA,327.9483642578125,319.3288879394531,327.9179182073102,8.589030267857083,0.02619019090793495
MSFT,60,2023-08-01,1,XGBoost,327.9483642578125,319.3288879394531,331.73693934982157,12.408051410368444,0.03783538130598518
MSFT,60,2023-08-01,5,Naive,327.9483642578125,317.91510009765625,327.9483642578125,10.03326416015625,0.03059403629855806
MSFT,60,2023-08-01,5,ARIMA,327.9483642578125,317.91510009765625,327.91923734674253,10.004137249086284,0.030505220758538898
MSFT,60,2023-08-01,5,XGBoost,327.9483642578125,317.91510009765625,321.02132797933314,3.1062278816768867,0.009471698048278632
MSFT,60,2023-08-01,10,Naive,327.9483642578125,313.8295593261719,327.9483642578125,14.118804931640625,0.04305191447926027
MSFT,60,2023-08-01,10,ARIMA,327.9483642578125,313.8295593261719,327.9192373522935,14.089678026121646,0.042963098956167456
MSFT,60,2023-08-01,10,XGBoost,327.9483642578125,313.8295593261719,325.4395856763928,11.610026350220949,0.035401994995449604
MSFT,60,2023-08-01,20,Naive,327.9483642578125,320.89410400390625,327.9483642578125,7.05426025390625,0.021510277295850866
MSFT,60,2023-08-01,20,ARIMA,327.9483642578125,320.89410400390625,327.9192373522935,7.025133348387271,0.021421461772758055
MSFT,60,2023-08-01,20,XGBoost,327.9483642578125,320.89410400390625,342.10869450936025,21.214590505453998,0.06468881329371845
MSFT,60,2023-11-29,1,Naive,370.9311218261719,370.9899291992188,370.9311218261719,0.05880737304693184,0.00015853987327196783
MSFT,60,2023-11-29,1,ARIMA,370.9311218261719,370.9899291992188,371.30935066996346,0.31942147074465765,0.0008611341889352975
MSFT,60,2023-11-29,1,XGBoost,370.9311218261719,370.9899291992188,371.9897156631006,0.9997864638817759,0.0026953426257672053
MSFT,60,2023-11-29,5,Naive,370.9311218261719,361.0911560058594,370.9311218261719,9.8399658203125,0.026527743943048687
MSFT,60,2023-11-29,5,ARIMA,370.9311218261719,361.0911560058594,371.28552149994806,10.194365494088686,0.027483176509697227
MSFT,60,2023-11-29,5,XGBoost,370.9311218261719,361.0911560058594,372.37195795607494,11.280801950215562,0.03041212043539998
MSFT,60,2023-11-29,10,Naive,370.9311218261719,366.5447998046875,370.9311218261719,4.386322021484375,0.011825165814854266
MSFT,60,2023-11-29,10,ARIMA,370.9311218261719,366.5447998046875,371.2855210138548,4.7407212091673046,0.012780597071035071
MSFT,60,2023-11-29,10,XGBoost,370.9311218261719,366.5447998046875,369.31377986544976,2.76898006076226,0.007464944022841813
MSFT,60,2023-11-29,20,Naive,370.9311218261719,367.435791015625,370.9311218261719,3.495330810546875,0.009423126302637086
MSFT,60,2023-11-29,20,ARIMA,370.9311218261719,367.435791015625,371.2855210138555,3.8497299982304867,0.010378557558819668
MSFT,60,2023-11-29,20,XGBoost,370.9311218261719,367.435791015625,362.7057051813274,4.730085834297597,0.01275192496927835
MSFT,60,2024-04-02,1,Naive,413.3939514160156,412.4228515625,413.3939514160156,0.971099853515625,0.0023490906197085604
MSFT,60,2024-04-02,1,ARIMA,413.3939514160156,412.4228515625,413.6937932989798,1.2709417364798128,0.0030744081574642923
MSFT,60,2024-04-02,1,XGBoost,413.3939514160156,412.4228515625,412.0414239083016,0.3814276541983759,0.0009226735245928541
MSFT,60,2024-04-02,5,Naive,413.3939514160156,418.1415710449219,413.3939514160156,4.74761962890625,0.011484492244368871
MSFT,60,2024-04-02,5,ARIMA,413.3939514160156,418.1415710449219,413.68002954355785,4.4615415013640245,0.010792469232028479
MSFT,60,2024-04-02,5,XGBoost,413.3939514160156,418.1415710449219,417.6781494701189,0.46342157480296464,0.0011210168247879349
MSFT,60,2024-04-02,10,Naive,413.3939514160156,406.6649475097656,413.3939514160156,6.72900390625,0.016277460962360157
MSFT,60,2024-04-02,10,ARIMA,413.3939514160156,406.6649475097656,413.68002946991624,7.01508196015061,0.01696948379656149
MSFT,60,2024-04-02,10,XGBoost,413.3939514160156,406.6649475097656,426.32923847327504,19.664290963509416,0.04756792134029175
MSFT,60,2024-04-02,20,Naive,413.3939514160156,381.89697265625,413.3939514160156,31.496978759765625,0.07619119402177443
MSFT,60,2024-04-02,20,ARIMA,413.3939514160156,381.89697265625,413.68002946991624,31.783056813666235,0.07688321685597577
MSFT,60,2024-04-02,20,XGBoost,413.3939514160156,381.89697265625,429.490585325423,47.59361266917301,0.11512895267613044
MSFT,60,2024-08-01,1,Naive,409.8845825195313,401.4139709472656,409.8845825195313,8.470611572265682,0.02066584578565367
MSFT,60,2024-08-01,1,ARIMA,409.8845825195313,401.4139709472656,410.04832694240514,8.634355995139515,0.021065334885407738
MSFT,60,2024-08-01,1,XGBoost,409.8845825195313,401.4139709472656,411.22669972940514,9.812728782139516,0.02394022415242203
MSFT,60,2024-08-01,5,Naive,409.8845825195313,395.7143859863281,409.8845825195313,14.170196533203182,0.03457118695731365
MSFT,60,2024-08-01,5,ARIMA,409.8845825195313,395.7143859863281,410.0440691306806,14.329683144352487,0.034960288226185354
MSFT,60,2024-08-01,5,XGBoost,409.8845825195313,395.7143859863281,414.8737367927475,19.159350806419354,0.04674328243489467
MSFT,60,2024-08-01,10,Naive,409.8845825195313,414.4824523925781,409.8845825195313,4.597869873046818,0.011217474550479611
MSFT,60,2024-08-01,10,ARIMA,409.8845825195313,414.4824523925781,410.0440691285195,4.438383264058643,0.010828373286880355
MSFT,60,2024-08-01,10,XGBoost,409.8845825195313,414.4824523925781,429.6361652894653,15.153712896887157,0.036970682829147616
MSFT,60,2024-08-01,20,Naive,409.8845825195313,406.6954650878906,409.8845825195313,3.189117431640682,0.0077805254641133414
MSFT,60,2024-08-01,20,ARIMA,409.8845825195313,406.6954650878906,410.0440691285195,3.3486040406288566,0.008169626727712598
MSFT,60,2024-08-01,20,XGBoost,409.8845825195313,406.6954650878906,440.39102923300567,33.69556414511504,0.0822074446859914
MSFT,60,2024-11-29,1,Naive,417.7090148925781,425.126953125,417.7090148925781,7.417938232421875,0.017758626143918654
MSFT,60,2024-11-29,1,ARIMA,417.7090148925781,425.126953125,417.69347792811254,7.433475196887457,0.017795821808631707
MSFT,60,2024-11-29,1,XGBoost,417.7090148925781,425.126953125,418.9454227622266,6.181530362773401,0.014798652033792159
MSFT,60,2024-11-29,5,Naive,417.7090148925781,437.5459899902344,417.7090148925781,19.83697509765625,0.047489937708808494
MSFT,60,2024-11-29,5,ARIMA,417.7090148925781,437.5459899902344,417.69390848165375,19.852081508580625,0.04752610262358359
MSFT,60,2024-11-29,5,XGBoost,417.7090148925781,437.5459899902344,419.7825516524677,17.763438337766672,0.04252586777983458
MSFT,60,2024-11-29,10,Naive,417.7090148925781,441.1957092285156,417.7090148925781,23.4866943359375,0.05622740591791531
MSFT,60,2024-11-29,10,ARIMA,417.7090148925781,441.1957092285156,417.6939084819383,23.501800746577317,0.05626357083200917
MSFT,60,2024-11-29,10,XGBoost,417.7090148925781,441.1957092285156,413.19778698038,27.997922248135637,0.06702733541754147
MSFT,60,2024-11-29,20,Naive,417.7090148925781,419.0604248046875,417.7090148925781,1.351409912109375,0.003235290271283553
MSFT,60,2024-11-29,20,ARIMA,417.7090148925781,419.0604248046875,417.6939084819383,1.3665163227491917,0.0032714551853774143
MSFT,60,2024-11-29,20,XGBoost,417.7090148925781,419.0604248046875,440.39111038727924,21.33068558259174,0.05106589712476595
MSFT,60,2025-04-03,1,Naive,368.7807922363281,355.664794921875,368.7807922363281,13.115997314453125,0.03556583637373367
MSFT,60,2025-04-03,1,ARIMA,368.7807922363281,355.664794921875,369.6736678593192,14.00887293744421,0.037986991818345084
MSFT,60,2025-04-03,1,XGBoost,368.7807922363281,355.664794921875,369.6909901742828,14.026195252407774,0.03803396366538325
MSFT,60,2025-04-03,5,Naive,368.7807922363281,376.92523193359375,368.7807922363281,8.144439697265625,0.02208477195321601
MSFT,60,2025-04-03,5,ARIMA,368.7807922363281,376.92523193359375,369.6644129677557,7.260818965838041,0.019688712424005717
MSFT,60,2025-04-03,5,XGBoost,368.7807922363281,376.92523193359375,375.6881703767493,1.2370615568444236,0.003354463092675619
MSFT,60,2025-04-03,10,Naive,368.7807922363281,363.51263427734375,368.7807922363281,5.268157958984375,0.014285337170186319
MSFT,60,2025-04-03,10,ARIMA,368.7807922363281,363.51263427734375,369.6644129676451,6.151778690301342,0.01668139669909663
MSFT,60,2025-04-03,10,XGBoost,368.7807922363281,363.51263427734375,366.2684637046844,2.755829427340643,0.00747281172272829
MSFT,60,2025-04-03,20,Naive,368.7807922363281,430.2294616699219,368.7807922363281,61.44866943359375,0.16662654543627964
MSFT,60,2025-04-03,20,ARIMA,368.7807922363281,430.2294616699219,369.6644129676451,60.56504870227678,0.16423048590736933
MSFT,60,2025-04-03,20,XGBoost,368.7807922363281,430.2294616699219,359.70203274303697,70.52742892688491,0.1912448544274734
MSFT,60,2025-08-05,1,Naive,522.584228515625,519.8016967773438,522.584228515625,2.78253173828125,0.005324561260076521
MSFT,60,2025-08-05,1,ARIMA,522.584228515625,519.8016967773438,523.3178189731308,3.516122195787034,0.006728335843150912
MSFT,60,2025-08-05,1,XGBoost,522.584228515625,519.8016967773438,511.85644239522844,7.9452543821153085,0.015203777589468004
MSFT,60,2025-08-05,5,Naive,522.584228515625,524.0595092773438,522.584228515625,1.47528076171875,0.002823048766529501
MSFT,60,2025-08-05,5,ARIMA,522.584228515625,524.0595092773438,523.2711683407937,0.7883409365500711,0.0015085432998798165
MSFT,60,2025-08-05,5,XGBoost,522.584228515625,524.0595092773438,502.2623507372009,21.797158540142846,0.04171032601205105
MSFT,60,2025-08-05,10,Naive,522.584228515625,504.7801818847656,522.584228515625,17.804046630859375,0.034069238333944596
MSFT,60,2025-08-05,10,ARIMA,522.584228515625,504.7801818847656,523.2711673512748,18.490985466509187,0.03538374190708338
MSFT,60,2025-08-05,10,XGBoost,522.584228515625,504.7801818847656,512.4440422794305,7.66386039466488,0.014665311305765427
MSFT,60,2025-08-05,20,Naive,522.584228515625,501.22607421875,522.584228515625,21.358154296875,0.04087026192417209
MSFT,60,2025-08-05,20,ARIMA,522.584228515625,501.22607421875,523.2711673512762,22.045093132526176,0.04218476549731354
MSFT,60,2025-08-05,20,XGBoost,522.584228515625,501.22607421875,475.0228856130707,26.203188605679316,0.05014156029949124
MSFT,60,2025-12-03,1,Naive,474.7182922363281,477.8087158203125,474.7182922363281,3.090423583984375,0.006510015802057678
MSFT,60,2025-12-03,1,ARIMA,474.7182922363281,477.8087158203125,475.87457578937267,1.9341400309398296,0.004074290084395749
MSFT,60,2025-12-03,1,XGBoost,474.7182922363281,477.8087158203125,467.1521088287452,10.656606991567287,0.02244827546325534
MSFT,60,2025-12-03,5,Naive,474.7182922363281,475.5430908203125,474.7182922363281,0.824798583984375,0.0017374484983481153
MSFT,60,2025-12-03,5,ARIMA,474.7182922363281,475.5430908203125,475.80138907984514,0.2582982595326371,0.0005441085034154636
MSFT,60,2025-12-03,5,XGBoost,474.7182922363281,475.5430908203125,477.724871977182,2.1817811568694765,0.004595949203034522
MSFT,60,2025-12-03,10,Naive,474.7182922363281,473.1184387207031,474.7182922363281,1.599853515625,0.0033701113729751597
MSFT,60,2025-12-03,10,ARIMA,474.7182922363281,473.1184387207031,475.8013875614178,2.682948840714687,0.005651665176152676
MSFT,60,2025-12-03,10,XGBoost,474.7182922363281,473.1184387207031,466.07907594669064,7.039362774012488,0.014828505429717254
MSFT,60,2025-12-03,20,Naive,474.7182922363281,469.95849609375,474.7182922363281,4.759796142578125,0.010026569905607463
MSFT,60,2025-12-03,20,ARIMA,474.7182922363281,469.95849609375,475.8013875614199,5.842891467669915,0.01230812370878942
MSFT,60,2025-12-03,20,XGBoost,474.7182922363281,469.95849609375,466.94323118967594,3.0152649040740584,0.006351693105967282
MSFT,60,2026-04-07,1,Naive,370.7874145507813,372.8191528320313,370.7874145507813,2.03173828125,0.005479523310443213
MSFT,60,2026-04-07,1,ARIMA,370.7874145507813,372.8191528320313,370.8433061227123,1.9758467093190006,0.005328785799574076
MSFT,60,2026-04-07,1,XGBoost,370.7874145507813,372.8191528320313,369.51517022312436,3.3039826089069493,0.008910719402139833
MSFT,60,2026-04-07,5,Naive,370.7874145507813,391.5233459472656,370.7874145507813,20.735931396484318,0.05592404321922961
MSFT,60,2026-04-07,5,ARIMA,370.7874145507813,391.5233459472656,370.8411868641465,20.68215908311913,0.055779021270654816
MSFT,60,2026-04-07,5,XGBoost,370.7874145507813,391.5233459472656,377.9295655810442,13.593780366221438,0.036661924954196845
MSFT,60,2026-04-07,10,Naive,370.7874145507813,422.4480590820313,370.7874145507813,51.66064453125,0.13932685550786084
MSFT,60,2026-04-07,10,ARIMA,370.7874145507813,422.4480590820313,370.84118685903496,51.606872222996344,0.13918183357307168
MSFT,60,2026-04-07,10,XGBoost,370.7874145507813,422.4480590820313,379.76558209138494,42.682476990646364,0.11511306833959645
MSFT,60,2026-04-07,20,Naive,370.7874145507813,409.7196350097656,370.7874145507813,38.93222045898432,0.10499876460518953
MSFT,60,2026-04-07,20,ARIMA,370.7874145507813,409.7196350097656,370.84118685903496,38.87844815073066,0.10485374267040037
MSFT,60,2026-04-07,20,XGBoost,370.7874145507813,409.7196350097656,401.1019287514974,8.617706258268242,0.023241636366511553
MSFT,60,2026-08-06,1,Naive,498.9207458496094,499.0505065917969,498.9207458496094,0.1297607421875,0.00026008287542045316
MSFT,60,2026-08-06,1,ARIMA,498.9207458496094,499.0505065917969,497.8984333991178,1.1520731926790972,0.0023091306630619313
