ticker,experiment,cutoff_date,horizon,model,actual,predicted,price_mae,return_abs_error,direction_hit
IONQ,Experiment 2 — OHLCV,2024-05-06,10,ets,8.880000114440918,9.279999727904794,0.39999961346387636,0.04310340786354827,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,10,garch,8.880000114440918,9.265193348568955,0.3851932341280371,0.041507892803000046,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,10,gjr_garch,8.880000114440918,9.266851699945436,0.3868515855045178,0.041686594465090376,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,10,xgboost,8.880000114440918,7.864446566305787,1.0155535481351308,0.10943465273247155,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,10,lightgbm,8.880000114440918,7.649989373223545,1.2300107412173729,0.13254426472096015,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,20,naive,7.710000038146973,9.279999732971191,1.5699996948242188,0.16918100646556267,0.0
IONQ,Experiment 2 — OHLCV,2024-05-06,20,arima,7.710000038146973,9.274097102588625,1.5640970644416523,0.1685449471387941,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,20,ets,7.710000038146973,9.279999727904794,1.5699996897578217,0.1691810059196147,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,20,garch,7.710000038146973,9.250410587984106,1.5404105498371337,0.16599252092262062,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,20,gjr_garch,7.710000038146973,9.25372229523621,1.5437222570892377,0.1663493859385039,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,20,xgboost,7.710000038146973,7.9344374233235015,0.2244373851765289,0.024185063753732527,1.0
IONQ,Experiment 2 — OHLCV,2024-05-06,20,lightgbm,7.710000038146973,7.305147216618011,0.4048528215289613,0.04362638288561016,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,1,naive,8.220000267028809,7.860000133514404,0.3600001335144043,0.04580154292611183,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,1,arima,8.220000267028809,7.854344111440585,0.3656561555882236,0.04652113859758045,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,1,ets,8.220000267028809,7.860000133067366,0.36000013396144226,0.04580154298298689,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,1,garch,8.220000267028809,7.858384572751981,0.3616156942768276,0.046007085004353576,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,1,egarch,8.220000267028809,7.8589580972304285,0.3610421697983801,0.04593411751469645,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,1,gjr_garch,8.220000267028809,7.858567509662414,0.36143275736639424,0.0459838105886633,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,1,xgboost,8.220000267028809,7.528896473758797,0.6911037932700115,0.08792668976215423,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,1,lightgbm,8.220000267028809,7.4273090549173455,0.7926912121114631,0.10085129753770516,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,5,naive,7.699999809265137,7.860000133514404,0.16000032424926758,0.020356275003996394,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,5,arima,7.699999809265137,7.855943020555829,0.15594321129069222,0.019840102880630095,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,5,ets,7.699999809265137,7.860000133067366,0.16000032380222962,0.020356274947121333,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,5,garch,7.699999809265137,7.85192564967699,0.1519258404118533,0.019328987001419273,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,5,gjr_garch,7.699999809265137,7.852839624988569,0.15283981572343208,0.019445268845700858,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,5,xgboost,7.699999809265137,7.892274099801342,0.19227429053620515,0.02446237751528313,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,5,lightgbm,7.699999809265137,7.908424880765943,0.20842507150080625,0.026517184218877943,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,10,naive,6.760000228881836,7.860000133514404,1.0999999046325684,0.1399490949042428,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,10,arima,6.760000228881836,7.857032941976444,1.0970327130946078,0.13957158962592753,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,10,ets,6.760000228881836,7.860000133067366,1.0999999041855304,0.13994909484736773,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,10,garch,6.760000228881836,7.8438594606599485,1.0838592317781126,0.13789557421972864,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,10,gjr_garch,6.760000228881836,7.845685639730098,1.0856854108482619,0.13812791251987222,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,10,xgboost,6.760000228881836,7.562521469978831,0.8025212410969953,0.1021019373365033,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,10,lightgbm,6.760000228881836,7.693934484031314,0.9339342551494783,0.1188211500362778,1.0
IONQ,Experiment 2 — OHLCV,2024-06-07,20,naive,7.929999828338623,7.860000133514404,0.06999969482421875,0.008905813439588295,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,20,arima,7.929999828338623,7.856818762508507,0.07318106583011641,0.00931056801361596,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,20,ets,7.929999828338623,7.860000133067366,0.06999969527125671,0.008905813496463355,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,20,garch,7.929999828338623,7.827751933011061,0.10224789532756162,0.013008637861414818,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,20,gjr_garch,7.929999828338623,7.831397215249711,0.09860261308891172,0.01254486150305234,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,20,xgboost,7.929999828338623,7.3157850551548975,0.6142147731837255,0.0781443718511865,0.0
IONQ,Experiment 2 — OHLCV,2024-06-07,20,lightgbm,7.929999828338623,7.448417871105889,0.4815819572327342,0.06126996807281304,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,1,naive,8.449999809265137,8.020000457763672,0.42999935150146484,0.05361587617930974,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,1,arima,8.449999809265137,8.03677063529176,0.41322917397337733,0.05152483171909994,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,1,ets,8.449999809265137,8.020000464171162,0.4299993450939752,0.053615875380370825,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,1,garch,8.449999809265137,8.018349326422445,0.4316504828426915,0.05382175289339752,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,1,egarch,8.449999809265137,8.019012776599562,0.43098703266557514,0.053739028437132186,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,1,gjr_garch,8.449999809265137,8.018492869929522,0.43150693933561435,0.05380385470151672,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,1,xgboost,8.449999809265137,8.11245172354024,0.33754808572489736,0.042088287588330164,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,1,lightgbm,8.449999809265137,7.892767414115951,0.5572323951491853,0.06948034455655949,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,5,naive,8.210000038146973,8.020000457763672,0.18999958038330078,0.02369071939383427,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,5,arima,8.210000038146973,8.032014562892705,0.17798547525426756,0.02219270138344842,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,5,ets,8.210000038146973,8.020000464171162,0.18999957397581113,0.023690718594895355,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,5,garch,8.210000038146973,8.011748199652725,0.19825183849424732,0.024719679199311395,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,5,gjr_garch,8.210000038146973,8.01246535200159,0.19753468614538328,0.024630258712038167,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,5,xgboost,8.210000038146973,8.106109679227096,0.10389035891987675,0.0129539093503801,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,5,lightgbm,8.210000038146973,7.565316073408337,0.6446839647386353,0.0803845296685185,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,10,naive,7.929999828338623,8.020000457763672,0.09000062942504883,0.011222022978555457,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,10,arima,7.929999828338623,8.028807281043441,0.09880745270481839,0.012320130556746967,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,10,ets,7.929999828338623,8.020000464171162,0.09000063583253848,0.011222023777494372,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,10,garch,7.929999828338623,8.00350443278368,0.07350460444505735,0.009165162125882698,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,10,gjr_garch,7.929999828338623,8.004937325767637,0.07493749742901379,0.00934382707627801,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,10,xgboost,7.929999828338623,7.502012891261103,0.4279869370775202,0.05336495170186828,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,10,lightgbm,7.929999828338623,6.8867278678681805,1.0432719604704426,0.130083778169927,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,20,naive,7.110000133514404,8.020000457763672,0.9100003242492676,0.11346636811826516,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,20,arima,7.110000133514404,8.029434601396526,0.9194344678821214,0.11464269518738901,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,20,ets,7.110000133514404,8.020000464171162,0.9100003306567572,0.11346636891720407,0.0
IONQ,Experiment 2 — OHLCV,2024-07-11,20,garch,7.110000133514404,7.987042337831696,0.8770422043172914,0.10935687708948705,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,20,gjr_garch,7.110000133514404,7.989902485284393,0.8799023517699887,0.10971350393355772,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,20,xgboost,7.110000133514404,7.253364647529423,0.14336451401501904,0.017875873545148857,1.0
IONQ,Experiment 2 — OHLCV,2024-07-11,20,lightgbm,7.110000133514404,6.776082082175154,0.3339180513392499,0.04163566487281234,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,1,naive,7.309999942779541,7.28000020980835,0.029999732971191406,0.004120842322335783,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,1,arima,7.309999942779541,7.268171703139094,0.041828239640446796,0.0057456371476599655,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,1,ets,7.309999942779541,7.280000201463693,0.029999741315847928,0.004120843468579771,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,1,garch,7.309999942779541,7.278412091823649,0.03158785095589245,0.004338990390870379,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,1,egarch,7.309999942779541,7.2789226854655995,0.03107725731394151,0.004268853903612757,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,1,gjr_garch,7.309999942779541,7.278499435832108,0.03150050694743278,0.004326992587856293,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,1,xgboost,7.309999942779541,7.581440495595416,0.271440552815875,0.03728578914739078,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,1,lightgbm,7.309999942779541,7.548298860282753,0.23829891750321242,0.03273336684553274,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,5,naive,7.210000038146973,7.28000020980835,0.07000017166137695,0.009615407918129648,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,5,arima,7.210000038146973,7.271641034245057,0.0616409960980846,0.008467169549670528,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,5,ets,7.210000038146973,7.280000201463693,0.07000016331672043,0.00961540677188566,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,5,garch,7.210000038146973,7.272063083577873,0.06206304543090013,0.00852514335745247,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,5,gjr_garch,7.210000038146973,7.272499433138948,0.06249939499197499,0.008585081482246237,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,5,xgboost,7.210000038146973,7.999449161163891,0.7894491230169187,0.10844081047597953,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,5,lightgbm,7.210000038146973,7.987640033178485,0.777639995031512,0.10681867755770069,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,10,naive,7.28000020980835,7.28000020980835,0.0,0.0,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,10,arima,7.28000020980835,7.273610532591076,0.0063896772172737926,0.0008777028891654437,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,10,ets,7.28000020980835,7.280000201463693,8.344656521330762e-09,1.1462439886145148e-09,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,10,garch,7.28000020980835,7.26413461091484,0.01586559889350969,0.002179340444542044,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,10,gjr_garch,7.28000020980835,7.265006384718038,0.014993825090311219,0.0020595912992021903,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,10,xgboost,7.28000020980835,7.918263526476075,0.6382633166677252,0.08767352998256683,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,10,lightgbm,7.28000020980835,7.790399227202847,0.510399017394497,0.07010975311605572,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,20,naive,7.230000019073486,7.28000020980835,0.05000019073486328,0.006868157870036584,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,20,arima,7.230000019073486,7.2732556837598175,0.04325566468633113,0.005941712010949174,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,20,ets,7.230000019073486,7.280000201463693,0.05000018239020676,0.0068681567237925956,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,20,garch,7.230000019073486,7.248303588562675,0.018303569489188654,0.0025142265057256363,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,20,gjr_garch,7.230000019073486,7.250043440779423,0.020043421705937092,0.0027532171879517398,1.0
IONQ,Experiment 2 — OHLCV,2024-08-13,20,xgboost,7.230000019073486,7.283516194465386,0.053516175391899345,0.0073511227815347135,0.0
IONQ,Experiment 2 — OHLCV,2024-08-13,20,lightgbm,7.230000019073486,7.012591939521649,0.21740807955183694,0.02986374633051836,1.0
IONQ,Experiment 2 — OHLCV,2024-09-13,1,naive,7.820000171661377,7.760000228881836,0.059999942779541016,0.007731951161061623,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,1,arima,7.820000171661377,7.751188519597164,0.06881165206421258,0.008867480674562889,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,1,ets,7.820000171661377,7.760000223219393,0.059999948441983975,0.0077319518907578155,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,1,garch,7.820000171661377,7.758413583605375,0.061586588056002256,0.007936415752513026,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,1,egarch,7.820000171661377,7.758983120456762,0.061017051204615314,0.007863021830530004,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,1,gjr_garch,7.820000171661377,7.758512424509484,0.06148774715189287,0.007923678522977706,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,1,xgboost,7.820000171661377,7.726146647602183,0.09385352405919356,0.012094525939558842,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,1,lightgbm,7.820000171661377,7.631804360548089,0.18819581111328798,0.024252036799283228,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,5,naive,8.220000267028809,7.760000228881836,0.46000003814697266,0.059278353682890916,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,5,arima,8.220000267028809,7.753784221558852,0.4662160454699569,0.06007938553078296,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,5,ets,8.220000267028809,7.760000223219393,0.4600000438094156,0.05927835441258711,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,5,garch,8.220000267028809,7.752070245964074,0.4679300210647348,0.06030025866792532,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,5,gjr_garch,8.220000267028809,7.752564059001297,0.46743620802751185,0.06023662296912913,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,5,xgboost,8.220000267028809,6.991310571409315,1.2286896956194937,0.1583362963117514,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,5,lightgbm,8.220000267028809,6.864394618100626,1.355605648928183,0.17469144445160867,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,10,naive,9.710000038146973,7.760000228881836,1.9499998092651367,0.2512886278028008,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,10,arima,9.710000038146973,7.755224778027698,1.9547752601192743,0.2519040209359561,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,10,ets,9.710000038146973,7.760000223219393,1.9499998149275797,0.251288628532497,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,10,garch,9.710000038146973,7.744148366735385,1.9658516714115875,0.2533313934830713,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,10,gjr_garch,9.710000038146973,7.745135014973962,1.9648650231730107,0.2532042480952522,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,10,xgboost,9.710000038146973,6.932013903872658,2.7779861342743146,0.35798789334244696,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,10,lightgbm,9.710000038146973,6.771479889843178,2.9385201483037946,0.3786752656742145,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,20,naive,10.65999984741211,7.760000228881836,2.8999996185302734,0.3737112800250708,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,20,arima,10.65999984741211,7.75496822424485,2.9050316231672593,0.37435973421174173,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,20,ets,10.65999984741211,7.760000223219393,2.8999996241927164,0.373711280754767,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,20,garch,10.65999984741211,7.728328886228896,2.9316709611832135,0.37779263849398725,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,20,gjr_garch,10.65999984741211,7.730298277171502,2.9297015702406073,0.37753885100886875,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,20,xgboost,10.65999984741211,6.007490663098025,4.652509184314084,0.599550134934014,0.0
IONQ,Experiment 2 — OHLCV,2024-09-13,20,lightgbm,10.65999984741211,6.280376178380501,4.379623669031608,0.5643844767853419,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,1,naive,12.5,12.300000190734863,0.19999980926513672,0.016260146842582035,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,1,arima,12.5,12.246734518930847,0.25326548106915325,0.020590689198519474,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,1,ets,12.5,12.300000163763755,0.19999983623624473,0.016260149035354998,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,1,garch,12.5,12.297676761317584,0.20232323868241586,0.01644904354024468,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,1,egarch,12.5,12.298622519295316,0.20137748070468398,0.01637215264893843,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,1,gjr_garch,12.5,12.297793833761544,0.20220616623845622,0.016439525455517412,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,1,xgboost,12.5,12.354787214344578,0.1452127856554224,0.011805917349887896,1.0
IONQ,Experiment 2 — OHLCV,2024-10-16,1,lightgbm,12.5,11.893071874572145,0.6069281254278547,0.049343749269616266,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,5,naive,14.739999771118164,12.300000190734863,2.439999580383301,0.19837394654849372,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,5,arima,14.739999771118164,12.264077685217002,2.4759220859011624,0.20129447540709655,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,5,ets,14.739999771118164,12.300000163763755,2.439999607354409,0.19837394874126668,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,5,garch,14.739999771118164,12.288387431700942,2.4516123394172222,0.1993180732845785,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,5,gjr_garch,14.739999771118164,12.288972362890934,2.4510274082272296,0.19927051790401573,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,5,xgboost,14.739999771118164,11.583494127234335,3.156505643883829,0.2566264711330255,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,5,lightgbm,14.739999771118164,12.25938438206001,2.480615389058155,0.20167604476353673,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,10,naive,16.8700008392334,12.300000190734863,4.570000648498535,0.3715447624091053,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,10,arima,16.8700008392334,12.26662690336769,4.603373935865708,0.3742580377627359,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,10,ets,16.8700008392334,12.300000163763755,4.570000675469643,0.37154476460187824,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,10,garch,16.8700008392334,12.276785636583302,4.5932152026500965,0.3734321245059814,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,10,gjr_garch,16.8700008392334,12.277954422281562,4.5920464169518365,0.373337101279954,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,10,xgboost,16.8700008392334,12.717630709850898,4.152370129382501,0.3375910621944809,1.0
IONQ,Experiment 2 — OHLCV,2024-10-16,10,lightgbm,16.8700008392334,13.369488490250644,3.5005123489827543,0.28459449550411886,1.0
IONQ,Experiment 2 — OHLCV,2024-10-16,20,naive,26.76000022888184,12.300000190734863,14.460000038146976,1.1756097409688793,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,20,arima,26.76000022888184,12.266458610028302,14.493541618853538,1.1783366987076138,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,20,ets,26.76000022888184,12.300000163763755,14.460000065118084,1.1756097431616523,0.0
IONQ,Experiment 2 — OHLCV,2024-10-16,20,garch,26.76000022888184,12.253614896701343,14.506385332180496,1.1793809030269466,0.0
