ticker,experiment,cutoff_date,horizon,last_price,actual,naive,arima,ets,garch,egarch,gjr_garch,var,xgboost,lightgbm,chronos_p05,chronos_p10,chronos_p50,chronos_p90,chronos_p95
PLUG,Experiment 2 — OHLCV,2025-08-25,10,1.6699999570846558,1.409999966621399,1.6699999570846558,1.6692122465693586,1.6701040005204133,1.6270207579286784,,1.6233314748980001,,1.6052576771997118,1.4750858020297872,,,,,
PLUG,Experiment 2 — OHLCV,2025-08-25,20,1.6699999570846558,2.5299999713897705,1.6699999570846558,1.6691934127787786,1.6701040005204133,1.5851476735077659,,1.577967152762587,,1.2807731649464582,1.2122018138383621,,,,,
PLUG,Experiment 2 — OHLCV,2025-12-16,1,2.289999961853028,2.1600000858306885,2.289999961853028,2.290861493882656,2.2891372899799944,2.284042256988779,2.283209004010542,2.283544951884814,,2.208267461119132,2.260498879839315,,,,,
PLUG,Experiment 2 — OHLCV,2025-12-16,5,2.289999961853028,2.049999952316284,2.289999961853028,2.290608356219369,2.2891372899799944,2.2603660315292866,,2.257906352488869,,2.1621208006584145,2.1654540915501777,,,,,
PLUG,Experiment 2 — OHLCV,2025-12-16,10,2.289999961853028,1.9700000286102293,2.289999961853028,2.290465539700004,2.2891372899799944,2.231115581485485,,2.2262625246876695,,2.0740849350597306,2.1521369592819193,,,,,
PLUG,Experiment 2 — OHLCV,2025-12-16,20,2.289999961853028,2.259999990463257,2.289999961853028,2.290491192638448,2.2891372899799944,2.173745336624068,,2.1642990879433075,,2.1944532401384724,2.2654291461809954,,,,,
PLUG,Experiment 2 — OHLCV,2026-04-13,1,2.7699999809265137,2.940000057220459,2.7699999809265137,2.7694635131267162,2.7696228005560957,2.762796139023394,2.761821202064065,2.7621982446534057,,2.8307288007354376,2.831942725148844,,,,,
PLUG,Experiment 2 — OHLCV,2026-04-13,5,2.7699999809265137,3.220000028610229,2.7699999809265137,2.7696130773707837,2.7696228005560957,2.7341676326078046,,2.7312104183253565,,2.838727600008121,2.9165550576022854,,,,,
PLUG,Experiment 2 — OHLCV,2026-04-13,10,2.7699999809265137,3.0799999237060547,2.7699999809265137,2.769721580363243,2.7696228005560957,2.6987988067421185,,2.692964043513784,,2.9659071396212653,3.271456805492576,,,,,
PLUG,Experiment 2 — OHLCV,2026-04-13,20,2.7699999809265137,3.5199999809265137,2.7699999809265137,2.7696996841905834,2.7696228005560957,2.6294278156769093,,2.61807053775951,,3.3764304386045367,4.0202691149078715,,,,,
PLUG,Experiment 2 — OHLCV,2026-08-06,1,2.069999933242798,2.180000066757202,2.069999933242798,2.0700156731432613,2.0703877963985486,2.0643601113957506,2.0636494194081814,2.063933325303615,,2.1200061761852194,2.1719647140762355,,,,,
PLUG,Experiment 2 — OHLCV,2026-08-06,5,2.069999933242798,2.299999952316284,2.069999933242798,2.0700113070428987,2.0703877963985486,2.041954065785616,,2.0398441690506868,,2.3474599750266485,2.288914626510654,,,,,
PLUG,Experiment 2 — OHLCV,2026-08-06,10,2.069999933242798,2.200000047683716,2.069999933242798,2.070008069503587,2.0703877963985486,2.0142881841771265,,2.0101277141065648,,2.144687888560541,2.042106893944385,,,,,
PLUG,Experiment 2 — OHLCV,2026-08-06,20,2.069999933242798,2.109999895095825,2.069999933242798,2.070008728742743,2.0703877963985486,1.9600758549588244,,1.951987225762555,,2.1722088277160267,1.8899102610629435,,,,,
RKLB,Experiment 1 — Univariate Close,2022-02-02,1,9.420000076293944,9.029999732971191,9.420000076293944,9.433769790137633,9.422388700854071,9.4190001230121,9.421678967419478,9.419835995475674,,9.11282360208097,9.38181944274476,,,,,
RKLB,Experiment 1 — Univariate Close,2022-02-02,5,9.420000076293944,10.640000343322754,9.420000076293944,9.47268256574289,9.42240308481881,9.415001371243985,,9.41917970078226,,8.726890186567273,8.992321076262241,,,,,
RKLB,Experiment 1 — Univariate Close,2022-02-02,10,9.420000076293944,9.9399995803833,9.420000076293944,9.498257706924562,9.42241872183959,9.410005318747315,,9.418359396716012,,7.925441443736416,7.968340640185887,,,,,
RKLB,Experiment 1 — Univariate Close,2022-02-02,20,9.420000076293944,8.479999542236328,9.420000076293944,9.51664226797317,9.422443563216435,9.400021165784297,,9.416719002894924,,7.429582409533252,6.970762430772233,,,,,
RKLB,Experiment 1 — Univariate Close,2022-03-08,1,8.510000228881836,8.829999923706055,8.510000228881836,8.54024389058559,8.50192758898618,8.508511272287341,8.510927307084733,8.50930143711523,,8.409316129807706,8.623253842965164,,,,,
RKLB,Experiment 1 — Univariate Close,2022-03-08,5,8.510000228881836,7.920000076293945,8.510000228881836,8.619958262941898,8.501934481363143,8.502558050614207,,8.50650684380888,,8.36717477917238,8.435012529845157,,,,,
RKLB,Experiment 1 — Univariate Close,2022-03-08,10,8.510000228881836,9.0,8.510000228881836,8.665697544343764,8.5019419719481,8.49512238069157,,8.503014892782804,,8.195124890382147,8.676272903162117,,,,,
RKLB,Experiment 1 — Univariate Close,2022-03-08,20,8.510000228881836,8.199999809265137,8.510000228881836,8.692436045067156,8.501953865932457,8.480270543119495,,8.496035290516804,,7.315075411993831,7.2789716691038855,,,,,
RKLB,Experiment 1 — Univariate Close,2022-04-08,1,7.800000190734863,7.829999923706055,7.800000190734863,7.826109492870076,7.808848395569706,7.798115108989829,7.800000192214616,7.798726237648995,,7.692491361105073,7.76593885687644,,,,,
RKLB,Experiment 1 — Univariate Close,2022-04-08,5,7.800000190734863,7.980000019073486,7.800000190734863,7.889492836699401,7.8088517421429,7.790579336720451,,7.793632505679082,,7.499993401880282,7.673617118597088,,,,,
RKLB,Experiment 1 — Univariate Close,2022-04-08,10,7.800000190734863,7.829999923706055,7.800000190734863,7.920527509431828,7.808855379365366,7.781169861230166,,7.787270019009451,,7.434073160581356,7.313163598902157,,,,,
RKLB,Experiment 1 — Univariate Close,2022-04-08,20,7.800000190734863,5.670000076293945,7.800000190734863,7.93492443277777,7.808861155253099,7.762384990866569,,7.7745606238568845,,6.659342723014234,6.543035823860185,,,,,
RKLB,Experiment 1 — Univariate Close,2022-05-12,1,5.190000057220459,5.860000133514404,5.190000057220459,5.23288040794717,5.190040643792012,5.188299369478149,5.189999996727936,5.188526673727304,,5.417692504614086,5.130111829041577,,,,,
RKLB,Experiment 1 — Univariate Close,2022-05-12,5,5.190000057220459,4.75,5.190000057220459,5.337569033592133,5.190043540890815,5.181502189590112,,5.182637321339844,,5.720305622702313,5.546307494855012,,,,,
RKLB,Experiment 1 — Univariate Close,2022-05-12,10,5.190000057220459,4.659999847412109,5.190000057220459,5.389009385014596,5.1900467128425545,5.173018235977773,,5.175285030522631,,5.197644196437199,5.009348612835666,,,,,
RKLB,Experiment 1 — Univariate Close,2022-05-12,20,5.190000057220459,4.21999979019165,5.190000057220459,5.412792922671467,5.190051810731381,5.156091979715731,,5.1606117248283345,,5.360239928975073,5.134657130402773,,,,,
RKLB,Experiment 1 — Univariate Close,2022-06-15,1,4.329999923706055,4.139999866485596,4.329999923706055,4.331262189388855,4.309416550062409,4.328523010560373,4.329874898890158,4.328678322439515,,4.318406714805713,4.247189092713763,,,,,
RKLB,Experiment 1 — Univariate Close,2022-06-15,5,4.329999923706055,4.070000171661377,4.329999923706055,4.3335035024353665,4.309418001553857,4.322620393840459,,4.323395949929737,,4.253056922793107,4.183365392992003,,,,,
RKLB,Experiment 1 — Univariate Close,2022-06-15,10,4.329999923706055,3.7899999618530273,4.329999923706055,4.334094080310554,4.309419590517703,4.315253440755925,,4.316802048317486,,4.0466940919309025,4.037532280983411,,,,,
RKLB,Experiment 1 — Univariate Close,2022-06-15,20,4.329999923706055,3.950000047683716,4.329999923706055,4.334210357799465,4.309422143652159,4.300557179229174,,4.303644400161676,,3.9068568258783927,3.6277353005310733,,,,,
RKLB,Experiment 1 — Univariate Close,2022-07-20,1,4.369999885559082,4.360000133514404,4.369999885559082,4.350827937250277,4.351954883382498,4.368670155990835,4.369999752271766,4.368846468380945,,4.288860251774606,4.21554672501172,,,,,
RKLB,Experiment 1 — Univariate Close,2022-07-20,5,4.369999885559082,4.28000020980835,4.369999885559082,4.318565540170138,4.351955618976678,4.363355282667092,,4.3642358431927235,,4.0185641589407055,3.984328625904081,,,,,
RKLB,Experiment 1 — Univariate Close,2022-07-20,10,4.369999885559082,5.150000095367432,4.369999885559082,4.31089468228894,4.351956424241052,4.3567207829212675,,4.358479403614756,,3.702155573870158,3.6864689884297297,,,,,
RKLB,Experiment 1 — Univariate Close,2022-07-20,20,4.369999885559082,6.019999980926514,4.369999885559082,4.309571258025799,4.351957718136679,4.343482031443974,,4.346989292724825,,3.754749943483816,3.6409999060112117,,,,,
RKLB,Experiment 1 — Univariate Close,2022-08-22,1,5.489999771118164,5.349999904632568,5.489999771118164,5.509261252430682,5.507047437292146,5.4887599693568685,5.490000144437894,5.489001723766048,,5.413187956491935,5.407727888086826,,,,,
RKLB,Experiment 1 — Univariate Close,2022-08-22,5,5.489999771118164,5.130000114440918,5.489999771118164,5.522090597838075,5.50704781523947,5.483803561512757,,5.485011348414943,,5.865374736111917,6.097134432826552,,,,,
RKLB,Experiment 1 — Univariate Close,2022-08-22,10,5.489999771118164,5.260000228881836,5.489999771118164,5.52244428058527,5.507048229042575,5.4776143451705686,,5.480027458382415,,5.371836068583281,5.346672433907854,,,,,
RKLB,Experiment 1 — Univariate Close,2022-08-22,20,5.489999771118164,5.050000190734863,5.489999771118164,5.522448210004798,5.507048894095548,5.4652568607133745,,5.470073259858952,,4.7177682888591335,4.786332206622357,,,,,
RKLB,Experiment 1 — Univariate Close,2022-09-23,1,4.119999885559082,4.230000019073486,4.119999885559082,4.143439838302503,4.134234781135154,4.118735125117028,4.1199998584244355,4.118858600135152,,4.0650535179663345,4.172508494149223,,,,,
RKLB,Experiment 1 — Univariate Close,2022-09-23,5,4.119999885559082,4.070000171661377,4.119999885559082,4.181077015903747,4.134234968674065,4.113679964727556,,4.114296619050326,,3.9008912859623948,3.9484781009334995,,,,,
RKLB,Experiment 1 — Univariate Close,2022-09-23,10,4.119999885559082,4.360000133514404,4.119999885559082,4.189049467299209,4.134235173958114,4.107369738410696,,4.108601247505108,,3.7983444043932977,3.9154062007153922,,,,,
RKLB,Experiment 1 — Univariate Close,2022-09-23,20,4.119999885559082,4.239999771118164,4.119999885559082,4.190216388719778,4.134235503762573,4.094778309859743,,4.097234145604798,,3.7192379931666153,3.8821446857863666,,,,,
RKLB,Experiment 1 — Univariate Close,2022-10-26,1,4.690000057220459,4.789999961853027,4.690000057220459,4.676639674939105,4.684810872622208,4.688860822440017,4.69000005781554,4.68898923185676,,4.640780002377189,4.514179873749227,,,,,
RKLB,Experiment 1 — Univariate Close,2022-10-26,5,4.690000057220459,4.889999866485596,4.690000057220459,4.652401541386345,4.68481097035015,4.684306649929437,,4.6849481085420654,,4.677684082257243,4.622701029650725,,,,,
RKLB,Experiment 1 — Univariate Close,2022-10-26,10,4.690000057220459,4.739999771118164,4.690000057220459,4.645691058296273,4.6848110773549445,4.678620154128008,,4.6799016016941914,,4.681240504167739,4.540158449644852,,,,,
RKLB,Experiment 1 — Univariate Close,2022-10-26,20,4.690000057220459,4.400000095367432,4.690000057220459,4.644273131786269,4.684811249344349,4.6672678634434055,,4.669824890049113,,4.1636031094045265,4.209629001633449,,,,,
RKLB,Experiment 1 — Univariate Close,2022-11-29,1,3.9600000381469727,4.190000057220459,3.9600000381469727,3.9690552695260735,3.963886531626341,3.958810814176725,3.9600000375183027,3.9589290717467756,,4.0548479742752885,4.069283386494277,,,,,
RKLB,Experiment 1 — Univariate Close,2022-11-29,5,3.9600000381469727,4.0,3.9600000381469727,3.9782179134676032,3.963886580367415,3.954057488570955,,3.954648101749189,,4.122609812842629,4.114006019677969,,,,,
RKLB,Experiment 1 — Univariate Close,2022-11-29,10,3.9600000381469727,4.170000076293945,3.9600000381469727,3.978922857242388,3.9638866337272467,3.9481238566452217,,3.9493033984885084,,4.18582199254611,4.12967636179949,,,,,
RKLB,Experiment 1 — Univariate Close,2022-11-29,20,3.9600000381469727,3.5799999237060547,3.9600000381469727,3.9789511233542942,3.9638867194717924,3.9362832922358195,,3.938635652289358,,3.6088385974315784,3.8273163156651138,,,,,
RKLB,Experiment 1 — Univariate Close,2023-01-03,1,3.869999885559082,4.039999961853027,3.869999885559082,3.865600360497399,3.8634024651003704,3.868910364579928,3.869999865490543,3.8690694398380265,,3.759245307684571,3.8400882212194816,,,,,
RKLB,Experiment 1 — Univariate Close,2023-01-03,5,3.869999885559082,4.380000114440918,3.869999885559082,3.856586946178949,3.863402489742698,3.8645553471280523,,3.865349893442555,,3.583563491529702,3.3624416890933624,,,,,
RKLB,Experiment 1 — Univariate Close,2023-01-03,10,3.869999885559082,5.170000076293945,3.869999885559082,3.8534054090574874,3.863402516719443,3.859118468386843,,3.8607054885165515,,3.1525959846926526,3.04579227257206,,,,,
RKLB,Experiment 1 — Univariate Close,2023-01-03,20,3.869999885559082,4.980000019073486,3.869999885559082,3.8524698523884946,3.8634025600668136,3.848267646884676,,3.8514334133910584,,4.560713137377533,3.477691086788357,,,,,
RKLB,Experiment 1 — Univariate Close,2023-02-06,1,4.920000076293945,4.900000095367432,4.920000076293945,4.9300363103689575,4.943306914785131,4.9194736475983865,4.9206712872122065,4.919693103903113,,5.151653304712028,5.072749608473691,,,,,
RKLB,Experiment 1 — Univariate Close,2023-02-06,5,4.920000076293945,4.710000038146973,4.920000076293945,4.92990366449978,4.943306926731423,4.917368496022483,,4.918465405856388,,4.967251090432283,5.219248559373602,,,,,
RKLB,Experiment 1 — Univariate Close,2023-02-06,10,4.920000076293945,4.579999923706055,4.920000076293945,4.929903664495528,4.943306939804629,4.9147383233149675,,4.916931214120724,,4.698565075092965,4.986494182776961,,,,,
RKLB,Experiment 1 — Univariate Close,2023-02-06,20,4.920000076293945,4.400000095367432,4.920000076293945,4.929903664495528,4.943306960798662,4.909482197580702,,4.913864266157847,,3.57661834540977,3.6626328853645926,,,,,
RKLB,Experiment 1 — Univariate Close,2023-03-10,1,3.910000085830689,3.940000057220459,3.910000085830689,3.921775186500655,3.9210637828228014,3.9088884096859196,3.910000083539245,3.9090627479863835,,3.7880739461129167,3.7716012767369453,,,,,
RKLB,Experiment 1 — Univariate Close,2023-03-10,5,3.910000085830689,3.880000114440918,3.910000085830689,3.9403023913983035,3.921063789268999,3.904444864883082,,3.9053156431350304,,3.798134472056563,3.7690478135625622,,,,,
RKLB,Experiment 1 — Univariate Close,2023-03-10,10,3.910000085830689,3.930000066757202,3.910000085830689,3.9440806645482773,3.921063796326852,3.8988975366411265,,3.9006368127163253,,3.798269898375946,3.8230512565943733,,,,,
RKLB,Experiment 1 — Univariate Close,2023-03-10,20,3.910000085830689,4.0,3.910000085830689,3.9446082436855194,3.92106380767032,3.8878265134351446,,3.891295961822292,,3.431781822003645,2.6586170067037327,,,,,
RKLB,Experiment 1 — Univariate Close,2023-04-13,1,4.110000133514404,4.019999980926514,4.110000133514404,4.105910810346407,4.101327292202935,4.109086749207202,4.110043855431158,4.109282684833448,,4.219528683554792,4.210169235091401,,,,,
RKLB,Experiment 1 — Univariate Close,2023-04-13,5,4.110000133514404,3.950000047683716,4.110000133514404,4.1059653032574595,4.101327295535854,4.10543524138346,,4.106414142281759,,4.525682423281783,4.706853391987129,,,,,
RKLB,Experiment 1 — Univariate Close,2023-04-13,10,4.110000133514404,3.900000095367432,4.110000133514404,4.105965303259276,4.1013272991855585,4.100875419383778,,4.102831279840526,,5.367617280210055,5.005729213306645,,,,,
RKLB,Experiment 1 — Univariate Close,2023-04-13,20,4.110000133514404,4.099999904632568,4.110000133514404,4.105965303259276,4.101327305052818,4.091770963259297,,4.095674930415145,,5.314755451178925,5.2895862937872415,,,,,
RKLB,Experiment 1 — Univariate Close,2023-05-16,1,4.28000020980835,4.5,4.28000020980835,4.281595391734753,4.2828222784332635,4.279081010889206,4.280000241488019,4.2793019178337826,,4.394365285131768,4.436480294537068,,,,,
RKLB,Experiment 1 — Univariate Close,2023-05-16,5,4.28000020980835,4.519999980926514,4.28000020980835,4.281573175372161,4.282822280103778,4.275406188916296,,4.276509889029228,,4.591724196456141,4.531679262363258,,,,,
RKLB,Experiment 1 — Univariate Close,2023-05-16,10,4.28000020980835,4.579999923706055,4.28000020980835,4.281573175371278,4.282822281932899,4.270817099105299,,4.273022414590887,,4.412879293965323,4.289268112681991,,,,,
RKLB,Experiment 1 — Univariate Close,2023-05-16,20,4.28000020980835,5.690000057220459,4.28000020980835,4.281573175371278,4.282822284872942,4.261653691560672,,4.266055995453731,,4.482237342079035,4.36950112611574,,,,,
RKLB,Experiment 1 — Univariate Close,2023-06-20,1,5.809999942779541,5.900000095367432,5.809999942779541,5.803478667028593,5.797232393847405,5.8096803735750076,5.811472946568724,5.81001081979671,,5.728050545218032,5.705824896106,,,,,
RKLB,Experiment 1 — Univariate Close,2023-06-20,5,5.809999942779541,5.5,5.809999942779541,5.799944538061056,5.797232394675853,5.808402272520835,,5.810054328069012,,5.610249525338723,5.398605082623112,,,,,
RKLB,Experiment 1 — Univariate Close,2023-06-20,10,5.809999942779541,5.860000133514404,5.809999942779541,5.799887624421164,5.7972323955828164,5.806805041599527,,5.810108713867563,,5.07958219353489,5.239219771216348,,,,,
RKLB,Experiment 1 — Univariate Close,2023-06-20,20,5.809999942779541,7.929999828338623,5.809999942779541,5.799887300184094,5.797232397040252,5.80361189728589,,5.810217486991927,,4.850730378091477,4.850846295069653,,,,,
RKLB,Experiment 1 — Univariate Close,2023-07-24,1,7.389999866485596,7.619999885559082,7.389999866485596,7.392351525594333,7.397291855886039,7.389930205741271,7.392293446632453,7.39037323348306,,7.414949213912248,7.313383567434835,,,,,
RKLB,Experiment 1 — Univariate Close,2023-07-24,5,7.389999866485596,7.369999885559082,7.389999866485596,7.395554985697498,7.397291856314189,7.3896515693303755,,7.391866890119687,,7.148703972437367,6.547553660858531,,,,,
RKLB,Experiment 1 — Univariate Close,2023-07-24,10,7.389999866485596,6.590000152587891,7.389999866485596,7.396037287274171,7.397291856782979,7.389303288590706,,7.3937343854421815,,7.468773054063194,6.730308537763514,,,,,
RKLB,Experiment 1 — Univariate Close,2023-07-24,20,7.389999866485596,5.880000114440918,7.389999866485596,7.396082778334078,7.397291857536462,7.388606776354918,,7.3974707916290905,,7.304552124736474,7.456602544747976,,,,,
RKLB,Experiment 1 — Univariate Close,2023-08-25,1,5.789999961853027,5.929999828338623,5.789999961853027,5.791646523610944,5.782920195455223,5.7891981097945395,5.790941399145417,5.789629253302532,,5.753474188170761,5.710244488478292,,,,,
RKLB,Experiment 1 — Univariate Close,2023-08-25,5,5.789999961853027,6.340000152587891,5.789999961853027,5.79754118190181,5.78292019569742,5.7859918118847515,,5.788146656433941,,5.445163088924687,5.613992473612805,,,,,
RKLB,Experiment 1 — Univariate Close,2023-08-25,10,5.789999961853027,6.039999961853027,5.789999961853027,5.8035656628043375,5.782920195962844,5.781986436573863,,5.78629394423437,,5.429299786418387,5.722216714927535,,,,,
RKLB,Experiment 1 — Univariate Close,2023-08-25,20,5.789999961853027,4.349999904632568,5.789999961853027,5.812219597720696,5.782920196390086,5.773984002242509,,5.782590298734312,,6.117066794602426,5.949403818242731,,,,,
RKLB,Experiment 1 — Univariate Close,2023-09-28,1,4.340000152587891,4.380000114440918,4.340000152587891,4.339865434376083,4.337715640803075,4.338865065947765,4.34012810331223,4.3391399495042196,,4.343759192262691,4.320219562627205,,,,,
RKLB,Experiment 1 — Univariate Close,2023-09-28,5,4.340000152587891,4.449999809265137,4.340000152587891,4.3393268389583355,4.337715640833579,4.334327687324368,,4.335700841783992,,4.402389361611814,4.364283762386508,,,,,
RKLB,Experiment 1 — Univariate Close,2023-09-28,10,4.340000152587891,4.420000076293945,4.340000152587891,4.338654218419281,4.337715640866709,4.328662636084126,,4.3314057899830285,,4.413843819748315,4.434823557137443,,,,,
RKLB,Experiment 1 — Univariate Close,2023-09-28,20,4.340000152587891,4.28000020980835,4.340000152587891,4.337311053395489,4.3377156409192565,4.3173547369250524,,4.322828446517794,,4.642677572282423,4.806828358612007,,,,,
RKLB,Experiment 1 — Univariate Close,2023-10-31,1,4.230000019073486,4.239999771118164,4.230000019073486,4.229488834387219,4.228317613009735,4.229073702794513,4.23034014321691,4.22938857995575,,4.204935779072017,4.183465778683665,,,,,
RKLB,Experiment 1 — Univariate Close,2023-10-31,5,4.230000019073486,4.5,4.230000019073486,4.229493086913441,4.22831761302534,4.225370465749446,,4.226943707181629,,4.305903110697393,4.337341086526672,,,,,
RKLB,Experiment 1 — Univariate Close,2023-10-31,10,4.230000019073486,4.320000171661377,4.230000019073486,4.229493086913462,4.228317613042293,4.22074597927266,,4.223889603574013,,4.68609600429259,4.648232876744942,,,,,
RKLB,Experiment 1 — Univariate Close,2023-10-31,20,4.230000019073486,4.389999866485596,4.230000019073486,4.229493086913462,4.228317613069196,4.211512184685132,,4.217788014830428,,4.645591792103026,4.531095218924834,,,,,
RKLB,Experiment 1 — Univariate Close,2023-12-04,1,4.579999923706055,4.449999809265137,4.579999923706055,4.577518561168499,4.573346111317454,4.579533548990944,4.580787308579855,4.579871592888043,,4.642438327784834,4.645488752781766,,,,,
RKLB,Experiment 1 — Univariate Close,2023-12-04,5,4.579999923706055,4.659999847412109,4.579999923706055,4.57754343136377,4.573346111323628,4.577668524984718,,4.57935830557307,,4.634925940369785,4.948401867334311,,,,,
RKLB,Experiment 1 — Univariate Close,2023-12-04,10,4.579999923706055,4.489999771118164,4.579999923706055,4.577543431364032,4.573346111330325,4.575338313036325,,4.578716777325202,,4.66352945307824,4.824194608366577,,,,,
RKLB,Experiment 1 — Univariate Close,2023-12-04,20,4.579999923706055,5.099999904632568,4.579999923706055,4.577543431364032,4.573346111340935,4.570681447042229,,4.577433990434452,,4.765922694461885,4.752791696950175,,,,,
RKLB,Experiment 1 — Univariate Close,2024-01-08,1,5.550000190734863,5.449999809265137,5.550000190734863,5.545036212899844,5.542334929956873,5.549325288269495,5.551031532161648,5.5496352283215415,,5.51018499511367,5.469206168368496,,,,,
RKLB,Experiment 1 — Univariate Close,2024-01-08,5,5.550000190734863,4.940000057220459,5.550000190734863,5.536683859759911,5.542334929960225,5.546626499016914,,5.548175618648076,,5.304999468251367,5.099814035144987,,,,,
RKLB,Experiment 1 — Univariate Close,2024-01-08,10,5.550000190734863,5.079999923706055,5.550000190734863,5.534710546927756,5.542334929963864,5.543254858072913,,5.546351646392494,,4.983520830326157,5.234983649100334,,,,,
RKLB,Experiment 1 — Univariate Close,2024-01-08,20,5.550000190734863,4.260000228881836,5.550000190734863,5.534374340506139,5.542334929969633,5.536517723521082,,5.542705500586225,,5.357879249295745,5.2913632123993,,,,,
RKLB,Experiment 1 — Univariate Close,2024-02-09,1,4.340000152587891,4.71999979019165,4.340000152587891,4.3496852925530085,4.337914362218147,4.3390159486333495,4.3404339453189955,4.3392778342800336,,4.402704851205623,4.428752207596532,,,,,
RKLB,Experiment 1 — Univariate Close,2024-02-09,5,4.340000152587891,4.889999866485596,4.340000152587891,4.387077184036754,4.337914362219825,4.335081364238568,,4.336389763023012,,4.140256946365781,4.067139235194225,,,,,
RKLB,Experiment 1 — Univariate Close,2024-02-09,10,4.340000152587891,4.570000171661377,4.340000152587891,4.430899864071675,4.337914362221649,4.330168150653755,,4.332782376894159,,3.978964005085146,3.8380169744040247,,,,,
RKLB,Experiment 1 — Univariate Close,2024-02-09,20,4.340000152587891,4.480000019073486,4.340000152587891,4.509542831370664,4.337914362224541,4.320358422511932,,4.325576604952532,,3.866945030001574,3.8897014985779568,,,,,
RKLB,Experiment 1 — Univariate Close,2024-03-14,1,4.170000076293945,4.119999885559082,4.170000076293945,4.171502155336749,4.176206274124521,4.168694124941817,4.1700001227479975,4.168995298910809,,4.178446899562552,4.146474777673026,,,,,
RKLB,Experiment 1 — Univariate Close,2024-03-14,5,4.170000076293945,4.090000152587891,4.170000076293945,4.171492718212552,4.176206274125328,4.163474408202032,,4.1649786098443045,,4.072291362435095,4.044369062629443,,,,,
RKLB,Experiment 1 — Univariate Close,2024-03-14,10,4.170000076293945,4.110000133514404,4.170000076293945,4.171492718212537,4.176206274126206,4.156958952182845,,4.159963190187192,,4.07036202123631,4.135912652737873,,,,,
RKLB,Experiment 1 — Univariate Close,2024-03-14,20,4.170000076293945,3.7300000190734863,4.170000076293945,4.171492718212537,4.176206274127597,4.143958612463822,,4.149950462133407,,4.230421140321509,4.151734529795523,,,,,
RKLB,Experiment 1 — Univariate Close,2024-04-17,1,3.569999933242798,3.549999952316284,3.569999933242798,3.569864191428743,3.5694443200624173,3.568306188014498,3.5699986965164907,3.568580680750556,,3.561023854376027,3.5628014702721953,,,,,
RKLB,Experiment 1 — Univariate Close,2024-04-17,5,3.569999933242798,3.690000057220459,3.569999933242798,3.5698650864211348,3.569444320062816,3.561539239068299,,3.5629093107733465,,3.4054951184829685,3.3444465460598534,,,,,
RKLB,Experiment 1 — Univariate Close,2024-04-17,10,3.569999933242798,3.849999904632568,3.569999933242798,3.5698650864211365,3.5694443200632486,3.5530985962515738,,3.555832771476989,,3.5118056817617727,3.4502615623774306,,,,,
RKLB,Experiment 1 — Univariate Close,2024-04-17,20,3.569999933242798,4.340000152587891,3.569999933242798,3.5698650864211365,3.5694443200639348,3.536277274721816,,3.541721830572875,,3.5016756022273055,3.50444357025795,,,,,
RKLB,Experiment 1 — Univariate Close,2024-05-20,1,4.400000095367432,4.460000038146973,4.400000095367432,4.394748941704492,4.392336248975357,4.3988293437888375,4.400367852277688,4.399202137488794,,4.471815913237026,4.501828765882904,,,,,
RKLB,Experiment 1 — Univariate Close,2024-05-20,5,4.400000095367432,4.389999866485596,4.400000095367432,4.379355897914045,4.392336248975577,4.394149451780308,,4.396011752840831,,4.585867070709943,4.656701355062415,,,,,
RKLB,Experiment 1 — Univariate Close,2024-05-20,10,4.400000095367432,4.28000020980835,4.400000095367432,4.368479089724842,4.392336248975816,4.388306587745375,,4.392027025513267,,5.113796440336841,5.215129283317564,,,,,
RKLB,Experiment 1 — Univariate Close,2024-05-20,20,4.400000095367432,4.909999847412109,4.400000095367432,4.359706427358539,4.392336248976196,4.376644156968214,,4.384068403350358,,5.543318201050283,5.501813323461448,,,,,
RKLB,Experiment 1 — Univariate Close,2024-06-24,1,4.829999923706055,4.739999771118164,4.829999923706055,4.82789434214101,4.838864212701906,4.8287573352533375,4.830402828035774,4.829139534449662,,5.0311613822245675,5.001655328813447,,,,,
RKLB,Experiment 1 — Univariate Close,2024-06-24,5,4.829999923706055,4.539999961853027,4.829999923706055,4.81980820806463,4.838864212701999,4.8237901773615475,,4.8256995098005495,,5.758123330565553,5.7339819299533055,,,,,
RKLB,Experiment 1 — Univariate Close,2024-06-24,10,4.829999923706055,5.079999923706055,4.829999923706055,4.810416118444505,4.8388642127021,4.817588414650636,,4.821402924789464,,5.521018284074842,5.709646223259444,,,,,
RKLB,Experiment 1 — Univariate Close,2024-06-24,20,4.829999923706055,5.400000095367432,4.829999923706055,4.793779814687226,4.83886421270226,4.805208799085792,,4.812821227817292,,5.28809398240449,5.454144113300003,,,,,
RKLB,Experiment 1 — Univariate Close,2024-07-26,1,5.400000095367432,5.320000171661377,5.400000095367432,5.397535234568425,5.3923240201633735,5.399164518150919,5.400931317702247,5.3995943395797505,,5.365289402419498,5.316031419632498,,,,,
RKLB,Experiment 1 — Univariate Close,2024-07-26,5,5.400000095367432,4.809999942779541,5.400000095367432,5.397554973417787,5.392324020163421,5.395823502027914,,5.397971621290851,,5.640251341234777,5.639746353209978,,,,,
RKLB,Experiment 1 — Univariate Close,2024-07-26,10,5.400000095367432,5.369999885559082,5.400000095367432,5.39755497341787,5.392324020163471,5.391650139046105,,5.395943909197048,,5.955894213301502,6.0824465225400335,,,,,
