ticker,cutoff_date,horizon,model,model_type,actual,last_price,prediction,price_mae,return_abs_error,direction_hit,fit_status
RKLB,2023-06-20,1,VAR,statistical_ml,5.900000095367432,5.809999942779541,,,,,not_applicable
RKLB,2023-06-20,1,XGBoost,statistical_ml,5.900000095367432,5.809999942779541,5.728050545218032,0.1719495501493995,0.02959544782149126,0.0,not_applicable
RKLB,2023-06-20,1,LightGBM,statistical_ml,5.900000095367432,5.809999942779541,5.705824896106,0.19417519926143179,0.03342086078722695,0.0,not_applicable
RKLB,2023-06-20,1,Chronos-LoRA-V2,chronos_lora,5.900000095367432,5.809999942779541,5.821037246828657,0.078962848538775,0.013590851861695175,1.0,success
RKLB,2023-06-20,5,Naive,statistical_ml,5.5,5.809999942779541,5.809999942779541,0.309999942779541,0.0533562729488144,,not_applicable
RKLB,2023-06-20,5,ARIMA,statistical_ml,5.5,5.809999942779541,5.799944538061056,0.29994453806105614,0.05162556643977534,1.0,
RKLB,2023-06-20,5,ETS,statistical_ml,5.5,5.809999942779541,5.797232394675853,0.29723239467585305,0.05115876034478162,1.0,
RKLB,2023-06-20,5,GARCH,statistical_ml,5.5,5.809999942779541,5.808402272520835,0.3084022725208353,0.053081286670941696,1.0,
RKLB,2023-06-20,5,EGARCH,statistical_ml,5.5,5.809999942779541,,,,,
RKLB,2023-06-20,5,GJR-GARCH,statistical_ml,5.5,5.809999942779541,5.810054328069012,0.310054328069012,0.05336563358392743,0.0,
RKLB,2023-06-20,5,VAR,statistical_ml,5.5,5.809999942779541,,,,,not_applicable
RKLB,2023-06-20,5,XGBoost,statistical_ml,5.5,5.809999942779541,5.610249525338723,0.11024952533872323,0.01897582210404969,1.0,not_applicable
RKLB,2023-06-20,5,LightGBM,statistical_ml,5.5,5.809999942779541,5.398605082623112,0.10139491737688822,0.017451793179946273,1.0,not_applicable
RKLB,2023-06-20,5,Chronos-LoRA-V2,chronos_lora,5.5,5.809999942779541,5.864262430032652,0.36426243003265224,0.06269577170742391,0.0,success
RKLB,2023-06-20,10,Naive,statistical_ml,5.860000133514404,5.809999942779541,5.809999942779541,0.05000019073486328,0.008605884892822102,,not_applicable
RKLB,2023-06-20,10,ARIMA,statistical_ml,5.860000133514404,5.809999942779541,5.799887624421164,0.06011250909324062,0.010346387209168029,0.0,
RKLB,2023-06-20,10,ETS,statistical_ml,5.860000133514404,5.809999942779541,5.7972323955828164,0.06276773793158785,0.010803397340751086,0.0,
RKLB,2023-06-20,10,GARCH,statistical_ml,5.860000133514404,5.809999942779541,5.806805041599527,0.053195091914877146,0.00915578183111454,0.0,
RKLB,2023-06-20,10,EGARCH,statistical_ml,5.860000133514404,5.809999942779541,,,,,
RKLB,2023-06-20,10,GJR-GARCH,statistical_ml,5.860000133514404,5.809999942779541,5.810108713867563,0.049891419646841406,0.008587163534974795,1.0,
RKLB,2023-06-20,10,VAR,statistical_ml,5.860000133514404,5.809999942779541,,,,,not_applicable
RKLB,2023-06-20,10,XGBoost,statistical_ml,5.860000133514404,5.809999942779541,5.07958219353489,0.7804179399795146,0.13432322679269393,0.0,not_applicable
RKLB,2023-06-20,10,LightGBM,statistical_ml,5.860000133514404,5.809999942779541,5.239219771216348,0.6207803622980563,0.10684687924473046,0.0,not_applicable
RKLB,2023-06-20,10,Chronos-LoRA-V2,chronos_lora,5.860000133514404,5.809999942779541,5.9164272933106385,0.05642715979623425,0.009712075792076336,1.0,success
RKLB,2023-06-20,20,Naive,statistical_ml,7.929999828338623,5.809999942779541,5.809999942779541,2.119999885559082,0.3648881078206794,,not_applicable
RKLB,2023-06-20,20,ARIMA,statistical_ml,7.929999828338623,5.809999942779541,5.799887300184094,2.1301125281545294,0.36662866594375043,0.0,
RKLB,2023-06-20,20,ETS,statistical_ml,7.929999828338623,5.809999942779541,5.797232397040252,2.1327674312983707,0.3670856200177588,0.0,
RKLB,2023-06-20,20,GARCH,statistical_ml,7.929999828338623,5.809999942779541,5.80361189728589,2.126387931052733,0.36598759931062164,0.0,
RKLB,2023-06-20,20,EGARCH,statistical_ml,7.929999828338623,5.809999942779541,,,,,
RKLB,2023-06-20,20,GJR-GARCH,statistical_ml,7.929999828338623,5.809999942779541,5.810217486991927,2.1197823413466956,0.36485066475449535,1.0,
RKLB,2023-06-20,20,VAR,statistical_ml,7.929999828338623,5.809999942779541,,,,,not_applicable
RKLB,2023-06-20,20,XGBoost,statistical_ml,7.929999828338623,5.809999942779541,4.850730378091477,3.0792694502471463,0.5299947470866935,0.0,not_applicable
RKLB,2023-06-20,20,LightGBM,statistical_ml,7.929999828338623,5.809999942779541,4.850846295069653,3.07915353326897,0.5299747957993755,0.0,not_applicable
RKLB,2023-06-20,20,Chronos-LoRA-V2,chronos_lora,7.929999828338623,5.809999942779541,6.007800390580066,1.9221994377585574,0.3308432799809917,1.0,success
RKLB,2023-07-24,1,Naive,statistical_ml,7.619999885559082,7.389999866485596,7.389999866485596,0.23000001907348633,0.031123142520822045,,not_applicable
RKLB,2023-07-24,1,ARIMA,statistical_ml,7.619999885559082,7.389999866485596,7.392351525594333,0.22764835996474897,0.030804920714160966,1.0,
RKLB,2023-07-24,1,ETS,statistical_ml,7.619999885559082,7.389999866485596,7.397291855886039,0.2227080296730426,0.03013640510104021,1.0,
RKLB,2023-07-24,1,GARCH,statistical_ml,7.619999885559082,7.389999866485596,7.389930205741271,0.23006967981781123,0.03113256887340443,0.0,
RKLB,2023-07-24,1,EGARCH,statistical_ml,7.619999885559082,7.389999866485596,7.392293446632453,0.22770643892662878,0.030812779843109483,1.0,
RKLB,2023-07-24,1,GJR-GARCH,statistical_ml,7.619999885559082,7.389999866485596,7.39037323348306,0.22962665207602218,0.03107261924555682,1.0,
RKLB,2023-07-24,1,VAR,statistical_ml,7.619999885559082,7.389999866485596,,,,,not_applicable
RKLB,2023-07-24,1,XGBoost,statistical_ml,7.619999885559082,7.389999866485596,7.414949213912248,0.2050506716468341,0.027747046732268688,1.0,not_applicable
RKLB,2023-07-24,1,LightGBM,statistical_ml,7.619999885559082,7.389999866485596,7.313383567434835,0.30661631812424694,0.04149070685573131,0.0,not_applicable
RKLB,2023-07-24,1,Chronos-LoRA-V2,chronos_lora,7.619999885559082,7.389999866485596,7.410081952085756,0.2099179334733261,0.028405674866832653,1.0,success
RKLB,2023-07-24,5,Naive,statistical_ml,7.369999885559082,7.389999866485596,7.389999866485596,0.019999980926513672,0.0027063574137823343,,not_applicable
RKLB,2023-07-24,5,ARIMA,statistical_ml,7.369999885559082,7.389999866485596,7.395554985697498,0.025555100138415554,0.00345806503384527,0.0,
RKLB,2023-07-24,5,ETS,statistical_ml,7.369999885559082,7.389999866485596,7.397291856314189,0.027291970755107364,0.0036930948915004924,0.0,
RKLB,2023-07-24,5,GARCH,statistical_ml,7.369999885559082,7.389999866485596,7.3896515693303755,0.01965168377129345,0.0026592265394232983,1.0,
RKLB,2023-07-24,5,EGARCH,statistical_ml,7.369999885559082,7.389999866485596,,,,,
RKLB,2023-07-24,5,GJR-GARCH,statistical_ml,7.369999885559082,7.389999866485596,7.391866890119687,0.02186700456060464,0.0029589993174118367,0.0,
RKLB,2023-07-24,5,VAR,statistical_ml,7.369999885559082,7.389999866485596,,,,,not_applicable
RKLB,2023-07-24,5,XGBoost,statistical_ml,7.369999885559082,7.389999866485596,7.148703972437367,0.2212959131217147,0.029945320313916945,1.0,not_applicable
RKLB,2023-07-24,5,LightGBM,statistical_ml,7.369999885559082,7.389999866485596,6.547553660858531,0.8224462247005508,0.11129177801889123,1.0,not_applicable
RKLB,2023-07-24,5,Chronos-LoRA-V2,chronos_lora,7.369999885559082,7.389999866485596,7.488973929415618,0.11897404385653587,0.016099329635457127,0.0,success
RKLB,2023-07-24,10,Naive,statistical_ml,6.590000152587891,7.389999866485596,7.389999866485596,0.7999997138977051,0.10825436107594344,,not_applicable
RKLB,2023-07-24,10,ARIMA,statistical_ml,6.590000152587891,7.389999866485596,7.396037287274171,0.8060371346862807,0.10907133278063252,0.0,
RKLB,2023-07-24,10,ETS,statistical_ml,6.590000152587891,7.389999866485596,7.397291856782979,0.8072917041950882,0.1092410986170973,0.0,
RKLB,2023-07-24,10,GARCH,statistical_ml,6.590000152587891,7.389999866485596,7.389303288590706,0.7993031360028153,0.10816010154854494,1.0,
RKLB,2023-07-24,10,EGARCH,statistical_ml,6.590000152587891,7.389999866485596,,,,,
RKLB,2023-07-24,10,GJR-GARCH,statistical_ml,6.590000152587891,7.389999866485596,7.3937343854421815,0.8037342328542909,0.10875970871113383,0.0,
RKLB,2023-07-24,10,VAR,statistical_ml,6.590000152587891,7.389999866485596,,,,,not_applicable
RKLB,2023-07-24,10,XGBoost,statistical_ml,6.590000152587891,7.389999866485596,7.468773054063194,0.878772901475303,0.11891379125196311,0.0,not_applicable
RKLB,2023-07-24,10,LightGBM,statistical_ml,6.590000152587891,7.389999866485596,6.730308537763514,0.14030838517562305,0.018986250028492746,1.0,not_applicable
RKLB,2023-07-24,10,Chronos-LoRA-V2,chronos_lora,6.590000152587891,7.389999866485596,7.597344760096076,1.0073446075081858,0.1363118573352886,0.0,success
RKLB,2023-07-24,20,Naive,statistical_ml,5.880000114440918,7.389999866485596,7.389999866485596,1.5099997520446777,0.20433014605219157,,not_applicable
RKLB,2023-07-24,20,ARIMA,statistical_ml,5.880000114440918,7.389999866485596,7.396082778334078,1.51608266389316,0.20515327351611323,0.0,
RKLB,2023-07-24,20,ETS,statistical_ml,5.880000114440918,7.389999866485596,7.397291857536462,1.5172917430955444,0.2053168836953052,0.0,
RKLB,2023-07-24,20,GARCH,statistical_ml,5.880000114440918,7.389999866485596,7.388606776354918,1.5086066619140004,0.20414163588225298,1.0,
RKLB,2023-07-24,20,EGARCH,statistical_ml,5.880000114440918,7.389999866485596,,,,,
RKLB,2023-07-24,20,GJR-GARCH,statistical_ml,5.880000114440918,7.389999866485596,7.3974707916290905,1.5174706771881725,0.20534109669880474,0.0,
RKLB,2023-07-24,20,VAR,statistical_ml,5.880000114440918,7.389999866485596,,,,,not_applicable
RKLB,2023-07-24,20,XGBoost,statistical_ml,5.880000114440918,7.389999866485596,7.304552124736474,1.4245520102955558,0.19276752855653556,1.0,not_applicable
RKLB,2023-07-24,20,LightGBM,statistical_ml,5.880000114440918,7.389999866485596,7.456602544747976,1.5766024303070578,0.21334268725187822,0.0,not_applicable
RKLB,2023-07-24,20,Chronos-LoRA-V2,chronos_lora,5.880000114440918,7.389999866485596,7.77010460778004,1.8901044933391224,0.25576515933524435,0.0,success
RKLB,2023-08-25,1,Naive,statistical_ml,5.929999828338623,5.789999961853027,5.789999961853027,0.1399998664855957,0.02417959713436524,,not_applicable
RKLB,2023-08-25,1,ARIMA,statistical_ml,5.929999828338623,5.789999961853027,5.791646523610944,0.13835330472767904,0.023895216863421442,1.0,
RKLB,2023-08-25,1,ETS,statistical_ml,5.929999828338623,5.789999961853027,5.782920195455223,0.14707963288339965,0.025402354724080034,0.0,
RKLB,2023-08-25,1,GARCH,statistical_ml,5.929999828338623,5.789999961853027,5.7891981097945395,0.14080171854408352,0.02431808626455012,0.0,
RKLB,2023-08-25,1,EGARCH,statistical_ml,5.929999828338623,5.789999961853027,5.790941399145417,0.13905842919320577,0.02401700001889151,1.0,
RKLB,2023-08-25,1,GJR-GARCH,statistical_ml,5.929999828338623,5.789999961853027,5.789629253302532,0.14037057503609063,0.024243622791176533,0.0,
RKLB,2023-08-25,1,VAR,statistical_ml,5.929999828338623,5.789999961853027,,,,,not_applicable
RKLB,2023-08-25,1,XGBoost,statistical_ml,5.929999828338623,5.789999961853027,5.753474188170761,0.17652564016786165,0.030488020955248385,0.0,not_applicable
RKLB,2023-08-25,1,LightGBM,statistical_ml,5.929999828338623,5.789999961853027,5.710244488478292,0.21975533986033113,0.03795429038137699,0.0,not_applicable
RKLB,2023-08-25,1,Chronos-LoRA-V2,chronos_lora,5.929999828338623,5.789999961853027,5.793014341840286,0.13698548649833686,0.02365897882570911,1.0,success
RKLB,2023-08-25,5,Naive,statistical_ml,6.340000152587891,5.789999961853027,5.789999961853027,0.5500001907348633,0.09499139798937772,,not_applicable
RKLB,2023-08-25,5,ARIMA,statistical_ml,6.340000152587891,5.789999961853027,5.79754118190181,0.5424589706860807,0.09368894201382205,1.0,
RKLB,2023-08-25,5,ETS,statistical_ml,6.340000152587891,5.789999961853027,5.78292019569742,0.5570799568904707,0.09621415553726231,0.0,
RKLB,2023-08-25,5,GARCH,statistical_ml,6.340000152587891,5.789999961853027,5.7859918118847515,0.5540083407031391,0.09568365187446981,0.0,
RKLB,2023-08-25,5,EGARCH,statistical_ml,6.340000152587891,5.789999961853027,,,,,
RKLB,2023-08-25,5,GJR-GARCH,statistical_ml,6.340000152587891,5.789999961853027,5.788146656433941,0.5518534961539494,0.09531148528321132,0.0,
RKLB,2023-08-25,5,VAR,statistical_ml,6.340000152587891,5.789999961853027,,,,,not_applicable
RKLB,2023-08-25,5,XGBoost,statistical_ml,6.340000152587891,5.789999961853027,5.445163088924687,0.8948370636632035,0.1545487166768167,0.0,not_applicable
RKLB,2023-08-25,5,LightGBM,statistical_ml,6.340000152587891,5.789999961853027,5.613992473612805,0.726007678975086,0.1253899281102473,0.0,not_applicable
RKLB,2023-08-25,5,Chronos-LoRA-V2,chronos_lora,6.340000152587891,5.789999961853027,5.801861787115621,0.5381383654722693,0.09294272349183985,1.0,success
RKLB,2023-08-25,10,Naive,statistical_ml,6.039999961853027,5.789999961853027,5.789999961853027,0.25,0.04317789320329979,,not_applicable
RKLB,2023-08-25,10,ARIMA,statistical_ml,6.039999961853027,5.789999961853027,5.8035656628043375,0.23643429904868984,0.04083493965568552,1.0,
RKLB,2023-08-25,10,ETS,statistical_ml,6.039999961853027,5.789999961853027,5.782920195962844,0.25707976589018333,0.044400650705342604,0.0,
RKLB,2023-08-25,10,GARCH,statistical_ml,6.039999961853027,5.789999961853027,5.781986436573863,0.2580135252791642,0.04456192175804252,0.0,
RKLB,2023-08-25,10,EGARCH,statistical_ml,6.039999961853027,5.789999961853027,,,,,
RKLB,2023-08-25,10,GJR-GARCH,statistical_ml,6.039999961853027,5.789999961853027,5.78629394423437,0.25370601761865696,0.04381796533509141,0.0,
RKLB,2023-08-25,10,VAR,statistical_ml,6.039999961853027,5.789999961853027,,,,,not_applicable
RKLB,2023-08-25,10,XGBoost,statistical_ml,6.039999961853027,5.789999961853027,5.429299786418387,0.6107001754346406,0.10547498781661346,0.0,not_applicable
RKLB,2023-08-25,10,LightGBM,statistical_ml,6.039999961853027,5.789999961853027,5.722216714927535,0.317783246925492,0.054884844390186927,0.0,not_applicable
RKLB,2023-08-25,10,Chronos-LoRA-V2,chronos_lora,6.039999961853027,5.789999961853027,5.8139763796145685,0.22602358223845886,0.03903688838127772,1.0,success
RKLB,2023-08-25,20,Naive,statistical_ml,4.349999904632568,5.789999961853027,5.789999961853027,1.440000057220459,0.24870467473364244,,not_applicable
RKLB,2023-08-25,20,ARIMA,statistical_ml,4.349999904632568,5.789999961853027,5.812219597720696,1.4622196930881275,0.25254226299168414,0.0,
RKLB,2023-08-25,20,ETS,statistical_ml,4.349999904632568,5.789999961853027,5.782920196390086,1.432920291757518,0.24748191730538927,1.0,
RKLB,2023-08-25,20,GARCH,statistical_ml,4.349999904632568,5.789999961853027,5.773984002242509,1.4239840976099405,0.24593853315919711,1.0,
RKLB,2023-08-25,20,EGARCH,statistical_ml,4.349999904632568,5.789999961853027,,,,,
RKLB,2023-08-25,20,GJR-GARCH,statistical_ml,4.349999904632568,5.789999961853027,5.782590298734312,1.4325903941017435,0.24742494016239314,1.0,
RKLB,2023-08-25,20,VAR,statistical_ml,4.349999904632568,5.789999961853027,,,,,not_applicable
RKLB,2023-08-25,20,XGBoost,statistical_ml,4.349999904632568,5.789999961853027,6.117066794602426,1.7670668899698576,0.30519290183282266,0.0,not_applicable
RKLB,2023-08-25,20,LightGBM,statistical_ml,4.349999904632568,5.789999961853027,5.949403818242731,1.5994039136101623,0.2762355654831975,0.0,not_applicable
RKLB,2023-08-25,20,Chronos-LoRA-V2,chronos_lora,4.349999904632568,5.789999961853027,5.819582301564864,1.4695823969322959,0.2538138871527681,0.0,success
RKLB,2023-09-28,1,Naive,statistical_ml,4.380000114440918,4.340000152587891,4.340000152587891,0.039999961853027344,0.009216580748085068,,not_applicable
RKLB,2023-09-28,1,ARIMA,statistical_ml,4.380000114440918,4.340000152587891,4.339865434376083,0.04013468006483478,0.00924762180962213,0.0,
RKLB,2023-09-28,1,ETS,statistical_ml,4.380000114440918,4.340000152587891,4.337715640803075,0.042284473637843156,0.009742965933452807,0.0,
RKLB,2023-09-28,1,GARCH,statistical_ml,4.380000114440918,4.340000152587891,4.338865065947765,0.04113504849315319,0.009478121439379539,0.0,
RKLB,2023-09-28,1,EGARCH,statistical_ml,4.380000114440918,4.340000152587891,4.34012810331223,0.0398720111286881,0.009187099015402822,1.0,
RKLB,2023-09-28,1,GJR-GARCH,statistical_ml,4.380000114440918,4.340000152587891,4.3391399495042196,0.04086016493669842,0.00941478421661679,0.0,
RKLB,2023-09-28,1,VAR,statistical_ml,4.380000114440918,4.340000152587891,,,,,not_applicable
RKLB,2023-09-28,1,XGBoost,statistical_ml,4.380000114440918,4.340000152587891,4.343759192262691,0.036240922178227386,0.008350442604620145,1.0,not_applicable
RKLB,2023-09-28,1,LightGBM,statistical_ml,4.380000114440918,4.340000152587891,4.320219562627205,0.05978055181371289,0.013774320210119595,0.0,not_applicable
RKLB,2023-09-28,1,Chronos-LoRA-V2,chronos_lora,4.380000114440918,4.340000152587891,4.340295949319054,0.03970416512186414,0.009148424821641798,1.0,success
RKLB,2023-09-28,5,Naive,statistical_ml,4.449999809265137,4.340000152587891,4.340000152587891,0.1099996566772461,0.02534554212207918,,not_applicable
RKLB,2023-09-28,5,ARIMA,statistical_ml,4.449999809265137,4.340000152587891,4.3393268389583355,0.11067297030680123,0.02550068350592305,0.0,
RKLB,2023-09-28,5,ETS,statistical_ml,4.449999809265137,4.340000152587891,4.337715640833579,0.11228416843155742,0.025871927300418207,0.0,
RKLB,2023-09-28,5,GARCH,statistical_ml,4.449999809265137,4.340000152587891,4.334327687324368,0.11567212194076859,0.02665256172209929,0.0,
RKLB,2023-09-28,5,EGARCH,statistical_ml,4.449999809265137,4.340000152587891,,,,,
RKLB,2023-09-28,5,GJR-GARCH,statistical_ml,4.449999809265137,4.340000152587891,4.335700841783992,0.11429896748114476,0.026336166696443564,0.0,
RKLB,2023-09-28,5,VAR,statistical_ml,4.449999809265137,4.340000152587891,,,,,not_applicable
RKLB,2023-09-28,5,XGBoost,statistical_ml,4.449999809265137,4.340000152587891,4.402389361611814,0.04761044765332301,0.01097014884318237,1.0,not_applicable
RKLB,2023-09-28,5,LightGBM,statistical_ml,4.449999809265137,4.340000152587891,4.364283762386508,0.08571604687862866,0.01975024052188523,1.0,not_applicable
RKLB,2023-09-28,5,Chronos-LoRA-V2,chronos_lora,4.449999809265137,4.340000152587891,4.340847055893545,0.1091527533715917,0.025150403118420428,1.0,success
RKLB,2023-09-28,10,Naive,statistical_ml,4.420000076293945,4.340000152587891,4.340000152587891,0.07999992370605469,0.018433161496169914,,not_applicable
RKLB,2023-09-28,10,ARIMA,statistical_ml,4.420000076293945,4.340000152587891,4.338654218419281,0.08134585787466442,0.018743284565591267,0.0,
RKLB,2023-09-28,10,ETS,statistical_ml,4.420000076293945,4.340000152587891,4.337715640866709,0.08228443542723607,0.01895954666687527,0.0,
RKLB,2023-09-28,10,GARCH,statistical_ml,4.420000076293945,4.340000152587891,4.328662636084126,0.09133744020981904,0.021045492395975085,0.0,
RKLB,2023-09-28,10,EGARCH,statistical_ml,4.420000076293945,4.340000152587891,,,,,
RKLB,2023-09-28,10,GJR-GARCH,statistical_ml,4.420000076293945,4.340000152587891,4.3314057899830285,0.08859428631091681,0.020413429307851283,0.0,
RKLB,2023-09-28,10,VAR,statistical_ml,4.420000076293945,4.340000152587891,,,,,not_applicable
RKLB,2023-09-28,10,XGBoost,statistical_ml,4.420000076293945,4.340000152587891,4.413843819748315,0.006156256545629901,0.0014184922417477264,1.0,not_applicable
RKLB,2023-09-28,10,LightGBM,statistical_ml,4.420000076293945,4.340000152587891,4.434823557137443,0.014823480843497272,0.003415548461365381,1.0,not_applicable
RKLB,2023-09-28,10,Chronos-LoRA-V2,chronos_lora,4.420000076293945,4.340000152587891,4.344566459901029,0.07543361639291657,0.01738101699096406,1.0,success
RKLB,2023-09-28,20,Naive,statistical_ml,4.28000020980835,4.340000152587891,4.340000152587891,0.059999942779541016,0.013824871122127491,,not_applicable
RKLB,2023-09-28,20,ARIMA,statistical_ml,4.28000020980835,4.340000152587891,4.337311053395489,0.057310843587139004,0.013205263035063641,1.0,
RKLB,2023-09-28,20,ETS,statistical_ml,4.28000020980835,4.340000152587891,4.3377156409192565,0.057715431110906934,0.013298485963529783,1.0,
RKLB,2023-09-28,20,GARCH,statistical_ml,4.28000020980835,4.340000152587891,4.3173547369250524,0.03735452711670284,0.008607033595247504,1.0,
RKLB,2023-09-28,20,EGARCH,statistical_ml,4.28000020980835,4.340000152587891,,,,,
RKLB,2023-09-28,20,GJR-GARCH,statistical_ml,4.28000020980835,4.340000152587891,4.322828446517794,0.042828236709444134,0.009868256959370436,1.0,
RKLB,2023-09-28,20,VAR,statistical_ml,4.28000020980835,4.340000152587891,,,,,not_applicable
RKLB,2023-09-28,20,XGBoost,statistical_ml,4.28000020980835,4.340000152587891,4.642677572282423,0.36267736247407356,0.08356620961356731,0.0,not_applicable
RKLB,2023-09-28,20,LightGBM,statistical_ml,4.28000020980835,4.340000152587891,4.806828358612007,0.5268281488036575,0.12138897011086891,0.0,not_applicable
RKLB,2023-09-28,20,Chronos-LoRA-V2,chronos_lora,4.28000020980835,4.340000152587891,4.3451254662722345,0.0651252564638849,0.015005818934142545,0.0,success
RKLB,2023-10-31,1,Naive,statistical_ml,4.239999771118164,4.230000019073486,4.230000019073486,0.009999752044677734,0.0023640075649142833,,not_applicable
RKLB,2023-10-31,1,ARIMA,statistical_ml,4.239999771118164,4.230000019073486,4.229488834387219,0.010510936730945275,0.002484855007931386,0.0,
RKLB,2023-10-31,1,ETS,statistical_ml,4.239999771118164,4.230000019073486,4.228317613009735,0.011682158108428986,0.0027617394930856687,0.0,
RKLB,2023-10-31,1,GARCH,statistical_ml,4.239999771118164,4.230000019073486,4.229073702794513,0.010926068323651172,0.0025829948639205513,0.0,
RKLB,2023-10-31,1,EGARCH,statistical_ml,4.239999771118164,4.230000019073486,4.23034014321691,0.009659627901253742,0.0022835999663586293,1.0,
RKLB,2023-10-31,1,GJR-GARCH,statistical_ml,4.239999771118164,4.230000019073486,4.22938857995575,0.010611191162413824,0.0025085558190464097,0.0,
RKLB,2023-10-31,1,VAR,statistical_ml,4.239999771118164,4.230000019073486,,,,,not_applicable
RKLB,2023-10-31,1,XGBoost,statistical_ml,4.239999771118164,4.230000019073486,4.204935779072017,0.03506399204614663,0.00828935978440648,0.0,not_applicable
RKLB,2023-10-31,1,LightGBM,statistical_ml,4.239999771118164,4.230000019073486,4.183465778683665,0.05653399243449897,0.013365009971532227,0.0,not_applicable
RKLB,2023-10-31,1,Chronos-LoRA-V2,chronos_lora,4.239999771118164,4.230000019073486,4.238309943522839,0.0016898275953254327,0.0003994864273535459,1.0,success
RKLB,2023-10-31,5,Naive,statistical_ml,4.5,4.230000019073486,4.230000019073486,0.26999998092651367,0.06382978243712945,,not_applicable
RKLB,2023-10-31,5,ARIMA,statistical_ml,4.5,4.230000019073486,4.229493086913441,0.2705069130865594,0.06394962455480313,0.0,
RKLB,2023-10-31,5,ETS,statistical_ml,4.5,4.230000019073486,4.22831761302534,0.27168238697465963,0.06422751436161167,0.0,
RKLB,2023-10-31,5,GARCH,statistical_ml,4.5,4.230000019073486,4.225370465749446,0.27462953425055403,0.06492423948279502,0.0,
RKLB,2023-10-31,5,EGARCH,statistical_ml,4.5,4.230000019073486,,,,,
RKLB,2023-10-31,5,GJR-GARCH,statistical_ml,4.5,4.230000019073486,4.226943707181629,0.27305629281837085,0.06455231479601264,0.0,
RKLB,2023-10-31,5,VAR,statistical_ml,4.5,4.230000019073486,,,,,not_applicable
RKLB,2023-10-31,5,XGBoost,statistical_ml,4.5,4.230000019073486,4.305903110697393,0.1940968893026067,0.045885789226336904,1.0,not_applicable
RKLB,2023-10-31,5,LightGBM,statistical_ml,4.5,4.230000019073486,4.337341086526672,0.16265891347332762,0.038453643673731275,1.0,not_applicable
RKLB,2023-10-31,5,Chronos-LoRA-V2,chronos_lora,4.5,4.230000019073486,4.267237951374485,0.2327620486255153,0.055026488788645134,1.0,success
RKLB,2023-10-31,10,Naive,statistical_ml,4.320000171661377,4.230000019073486,4.230000019073486,0.09000015258789062,0.021276631721529826,,not_applicable
RKLB,2023-10-31,10,ARIMA,statistical_ml,4.320000171661377,4.230000019073486,4.229493086913462,0.09050708474791502,0.021396473839198515,0.0,
RKLB,2023-10-31,10,ETS,statistical_ml,4.320000171661377,4.230000019073486,4.228317613042293,0.09168255861908392,0.02167436364200437,0.0,
RKLB,2023-10-31,10,GARCH,statistical_ml,4.320000171661377,4.230000019073486,4.22074597927266,0.09925419238871669,0.02346434797663588,0.0,
RKLB,2023-10-31,10,EGARCH,statistical_ml,4.320000171661377,4.230000019073486,,,,,
RKLB,2023-10-31,10,GJR-GARCH,statistical_ml,4.320000171661377,4.230000019073486,4.223889603574013,0.09611056808736418,0.022721174386286624,0.0,
RKLB,2023-10-31,10,VAR,statistical_ml,4.320000171661377,4.230000019073486,,,,,not_applicable
RKLB,2023-10-31,10,XGBoost,statistical_ml,4.320000171661377,4.230000019073486,4.68609600429259,0.36609583263121337,0.0865474777731563,1.0,not_applicable
RKLB,2023-10-31,10,LightGBM,statistical_ml,4.320000171661377,4.230000019073486,4.648232876744942,0.3282327050835647,0.07759638383062195,1.0,not_applicable
RKLB,2023-10-31,10,Chronos-LoRA-V2,chronos_lora,4.320000171661377,4.230000019073486,4.296129681314938,0.023870490346438622,0.005643141900426585,1.0,success
RKLB,2023-10-31,20,Naive,statistical_ml,4.389999866485596,4.230000019073486,4.230000019073486,0.15999984741210938,0.0378250228583108,,not_applicable
RKLB,2023-10-31,20,ARIMA,statistical_ml,4.389999866485596,4.230000019073486,4.229493086913462,0.16050677957213377,0.037944864975979486,0.0,
RKLB,2023-10-31,20,ETS,statistical_ml,4.389999866485596,4.230000019073486,4.228317613069196,0.16168225341639975,0.038222754772425316,0.0,
RKLB,2023-10-31,20,GARCH,statistical_ml,4.389999866485596,4.230000019073486,4.211512184685132,0.1784876818004637,0.04219566926611007,0.0,
RKLB,2023-10-31,20,EGARCH,statistical_ml,4.389999866485596,4.230000019073486,,,,,
RKLB,2023-10-31,20,GJR-GARCH,statistical_ml,4.389999866485596,4.230000019073486,4.217788014830428,0.1722118516551676,0.040712021484313854,0.0,
RKLB,2023-10-31,20,VAR,statistical_ml,4.389999866485596,4.230000019073486,,,,,not_applicable
RKLB,2023-10-31,20,XGBoost,statistical_ml,4.389999866485596,4.230000019073486,4.645591792103026,0.2555919256174306,0.060423622804950616,1.0,not_applicable
RKLB,2023-10-31,20,LightGBM,statistical_ml,4.389999866485596,4.230000019073486,4.531095218924834,0.14109535243923865,0.03335587513073879,1.0,not_applicable
RKLB,2023-10-31,20,Chronos-LoRA-V2,chronos_lora,4.389999866485596,4.230000019073486,4.323873882969713,0.0661259835158825,0.015632620146031728,1.0,success
RKLB,2023-12-04,1,Naive,statistical_ml,4.449999809265137,4.579999923706055,4.579999923706055,0.13000011444091797,0.028384304935910154,,not_applicable
RKLB,2023-12-04,1,ARIMA,statistical_ml,4.449999809265137,4.579999923706055,4.577518561168499,0.12751875190336204,0.027842522713444895,1.0,
