ticker,cutoff_date,model,horizon,lead,realized_return,q10,q50,q90,inside_80,lower_breach,upper_breach,interval_width
PLUG,2013-01-30,Chronos-2,10,6,0.07796154348338225,-0.0741911232471466,-0.0036839027889072895,0.06272344291210175,0.0,0.0,1.0,0.13691456615924835
PLUG,2013-01-30,Chronos-2,10,7,0.0,-0.07462333887815475,-0.004135394934564829,0.06388629227876663,1.0,0.0,0.0,0.1385096311569214
PLUG,2013-01-30,Chronos-2,10,8,-0.025317859565233136,-0.0745880976319313,-0.004016428720206022,0.06439174711704254,1.0,0.0,0.0,0.13897984474897385
PLUG,2013-01-30,Chronos-2,10,9,-0.1372010743152361,-0.07438190281391144,-0.0038554766215384007,0.06408225744962692,0.0,1.0,0.0,0.13846416026353836
PLUG,2013-01-30,Chronos-2,10,10,-0.3074847102664273,-0.07354399561882019,-0.003959421534091234,0.06283366680145264,0.0,1.0,0.0,0.13637766242027283
PLUG,2013-01-30,Chronos-2,20,1,-0.021978951350272724,-0.07082165032625198,-0.004711018409579992,0.058202922344207764,1.0,0.0,0.0,0.12902457267045975
PLUG,2013-01-30,Chronos-2,20,2,-0.02247283477970896,-0.07139941304922104,-0.004376956727355719,0.059769824147224426,1.0,0.0,0.0,0.13116923719644547
PLUG,2013-01-30,Chronos-2,20,3,-0.04652004143777,-0.07425568252801895,-0.004487365484237671,0.06142999231815338,1.0,0.0,0.0,0.13568567484617233
PLUG,2013-01-30,Chronos-2,20,4,-0.024097529080210345,-0.07341369986534119,-0.004585915245115757,0.06281721591949463,1.0,0.0,0.0,0.13623091578483582
PLUG,2013-01-30,Chronos-2,20,5,-0.10265413244996169,-0.07339347153902054,-0.003926030360162258,0.06268277764320374,0.0,1.0,0.0,0.13607624918222427
PLUG,2013-01-30,Chronos-2,20,6,0.07796154348338225,-0.07357808947563171,-0.003850939217954874,0.062307506799697876,0.0,0.0,1.0,0.1358855962753296
PLUG,2013-01-30,Chronos-2,20,7,0.0,-0.0747935101389885,-0.004252870567142963,0.06336468458175659,1.0,0.0,0.0,0.1381581947207451
PLUG,2013-01-30,Chronos-2,20,8,-0.025317859565233136,-0.07348707318305969,-0.004063026048243046,0.06382548809051514,1.0,0.0,0.0,0.13731256127357483
PLUG,2013-01-30,Chronos-2,20,9,-0.1372010743152361,-0.07303883880376816,-0.003946424927562475,0.06271397322416306,0.0,1.0,0.0,0.1357528120279312
PLUG,2013-01-30,Chronos-2,20,10,-0.3074847102664273,-0.07139448821544647,-0.004036984406411648,0.06096741557121277,0.0,1.0,0.0,0.13236190378665924
PLUG,2013-01-30,Chronos-2,20,11,-0.7339691974319431,-0.07426755130290985,-0.004238723311573267,0.06436915695667267,0.0,1.0,0.0,0.13863670825958252
PLUG,2013-01-30,Chronos-2,20,12,0.1541507064364751,-0.07472257316112518,-0.004204942379146814,0.06407362967729568,0.0,0.0,1.0,0.13879620283842087
PLUG,2013-01-30,Chronos-2,20,13,0.06899290696590588,-0.07301921397447586,-0.004420252982527018,0.06278347969055176,0.0,0.0,1.0,0.13580269366502762
PLUG,2013-01-30,Chronos-2,20,14,-0.06899290696590588,-0.07228782773017883,-0.00450495257973671,0.06318489462137222,1.0,0.0,0.0,0.13547272235155106
PLUG,2013-01-30,Chronos-2,20,15,-0.07410801309097836,-0.07318540662527084,-0.004523143172264099,0.06356868892908096,0.0,1.0,0.0,0.1367540955543518
PLUG,2013-01-30,Chronos-2,20,16,0.0,-0.07503417134284973,-0.0038397638127207756,0.06327465176582336,1.0,0.0,0.0,0.1383088231086731
PLUG,2013-01-30,Chronos-2,20,17,-0.08004269334549674,-0.07450516521930695,-0.003898907918483019,0.06332395225763321,0.0,1.0,0.0,0.13782911747694016
PLUG,2013-01-30,Chronos-2,20,18,0.0,-0.07474867254495621,-0.003590232226997614,0.0638834536075592,1.0,0.0,0.0,0.1386321261525154
PLUG,2013-01-30,Chronos-2,20,19,0.08004269334549674,-0.07698296010494232,-0.003941701725125313,0.06480325013399124,0.0,0.0,1.0,0.14178621023893356
PLUG,2013-01-30,Chronos-2,20,20,0.26826403379292807,-0.07469014823436737,-0.004070574417710304,0.06438663601875305,0.0,0.0,1.0,0.13907678425312042
PLUG,2013-05-23,Chronos-2,1,1,0.16430308677023042,-0.12290409952402115,-0.0021288609132170677,0.12219883501529694,0.0,0.0,1.0,0.24510293453931808
PLUG,2013-05-23,Chronos-2,5,1,0.16430308677023042,-0.12290409952402115,-0.0021288609132170677,0.12219883501529694,0.0,0.0,1.0,0.24510293453931808
PLUG,2013-05-23,Chronos-2,5,2,0.31015486207645704,-0.12584233283996582,-0.002185242949053645,0.12358470261096954,0.0,0.0,1.0,0.24942703545093536
PLUG,2013-05-23,Chronos-2,5,3,-0.0454623309519494,-0.13201412558555603,-0.0022757607512176037,0.12895500659942627,1.0,0.0,0.0,0.2609691321849823
PLUG,2013-05-23,Chronos-2,5,4,-0.1502822067957016,-0.13134990632534027,-0.002696236129850149,0.12846210598945618,0.0,1.0,0.0,0.25981201231479645
PLUG,2013-05-23,Chronos-2,5,5,0.02666822164632432,-0.12725836038589478,-0.003208869369700551,0.12464551627635956,1.0,0.0,0.0,0.25190387666225433
PLUG,2013-05-23,Chronos-2,10,1,0.16430308677023042,-0.12290409952402115,-0.0021288609132170677,0.12219883501529694,0.0,0.0,1.0,0.24510293453931808
PLUG,2013-05-23,Chronos-2,10,2,0.31015486207645704,-0.12584233283996582,-0.002185242949053645,0.12358470261096954,0.0,0.0,1.0,0.24942703545093536
PLUG,2013-05-23,Chronos-2,10,3,-0.0454623309519494,-0.13201412558555603,-0.0022757607512176037,0.12895500659942627,1.0,0.0,0.0,0.2609691321849823
PLUG,2013-05-23,Chronos-2,10,4,-0.1502822067957016,-0.13134990632534027,-0.002696236129850149,0.12846210598945618,0.0,1.0,0.0,0.25981201231479645
PLUG,2013-05-23,Chronos-2,10,5,0.02666822164632432,-0.12725836038589478,-0.003208869369700551,0.12464551627635956,1.0,0.0,0.0,0.25190387666225433
PLUG,2013-05-23,Chronos-2,10,6,0.02597546227182479,-0.11942373216152191,-0.0030386829748749733,0.11390446126461029,1.0,0.0,0.0,0.2333281934261322
PLUG,2013-05-23,Chronos-2,10,7,-0.10821356499034929,-0.10927440226078033,-0.003169390605762601,0.10484781116247177,1.0,0.0,0.0,0.2141222134232521
PLUG,2013-05-23,Chronos-2,10,8,0.0,-0.11262421309947968,-0.003399105044081807,0.10893186926841736,1.0,0.0,0.0,0.22155608236789703
PLUG,2013-05-23,Chronos-2,10,9,0.05556988107220018,-0.12284219264984131,-0.003583770478144288,0.11489426344633102,1.0,0.0,0.0,0.23773645609617233
PLUG,2013-05-23,Chronos-2,10,10,0.02666822164632432,-0.1218523308634758,-0.00302458880469203,0.12130928039550781,1.0,0.0,0.0,0.2431616112589836
PLUG,2013-05-23,Chronos-2,20,1,0.16430308677023042,-0.12674257159233093,-0.00252759107388556,0.1271931380033493,0.0,0.0,1.0,0.25393570959568024
PLUG,2013-05-23,Chronos-2,20,2,0.31015486207645704,-0.13049422204494476,-0.0023352268617600203,0.1297571063041687,0.0,0.0,1.0,0.26025132834911346
PLUG,2013-05-23,Chronos-2,20,3,-0.0454623309519494,-0.13903117179870605,-0.0023905481211841106,0.13618555665016174,1.0,0.0,0.0,0.2752167284488678
PLUG,2013-05-23,Chronos-2,20,4,-0.1502822067957016,-0.13839545845985413,-0.0030563022010028362,0.13618488609790802,0.0,1.0,0.0,0.27458034455776215
PLUG,2013-05-23,Chronos-2,20,5,0.02666822164632432,-0.13320358097553253,-0.0035181385464966297,0.13085442781448364,1.0,0.0,0.0,0.2640580087900162
PLUG,2013-05-23,Chronos-2,20,6,0.02597546227182479,-0.1257447451353073,-0.00341593474149704,0.12016329169273376,1.0,0.0,0.0,0.24590803682804108
PLUG,2013-05-23,Chronos-2,20,7,-0.10821356499034929,-0.11721697449684143,-0.0035351316910237074,0.1128949522972107,1.0,0.0,0.0,0.23011192679405212
PLUG,2013-05-23,Chronos-2,20,8,0.0,-0.12167761474847794,-0.003699858207255602,0.11850614100694656,1.0,0.0,0.0,0.2401837557554245
PLUG,2013-05-23,Chronos-2,20,9,0.05556988107220018,-0.13154807686805725,-0.0035525779239833355,0.1241394430398941,1.0,0.0,0.0,0.25568751990795135
PLUG,2013-05-23,Chronos-2,20,10,0.02666822164632432,-0.13002976775169373,-0.003055490553379059,0.1308281123638153,1.0,0.0,0.0,0.26085788011550903
PLUG,2013-05-23,Chronos-2,20,11,0.21256145199565135,-0.131644606590271,-0.0023973900824785233,0.13457393646240234,0.0,0.0,1.0,0.26621854305267334
PLUG,2013-05-23,Chronos-2,20,12,0.08167801485113846,-0.1329582929611206,-0.002534595550969243,0.14220476150512695,1.0,0.0,0.0,0.27516305446624756
PLUG,2013-05-23,Chronos-2,20,13,-0.019802608596683147,-0.13603021204471588,-0.00277164694853127,0.1419624239206314,1.0,0.0,0.0,0.2779926359653473
PLUG,2013-05-23,Chronos-2,20,14,-0.08338159079850727,-0.13155169785022736,-0.00305441883392632,0.13943085074424744,1.0,0.0,0.0,0.2709825485944748
PLUG,2013-05-23,Chronos-2,20,15,-0.044451786129981685,-0.13203373551368713,-0.0030447402969002724,0.13547451794147491,1.0,0.0,0.0,0.26750825345516205
PLUG,2013-05-23,Chronos-2,20,16,-0.07061757051798034,-0.14026422798633575,-0.002375252777710557,0.13885460793972015,1.0,0.0,0.0,0.2791188359260559
PLUG,2013-05-23,Chronos-2,20,17,0.0476280743457399,-0.14774858951568604,-0.003035931382328272,0.14255166053771973,1.0,0.0,0.0,0.29030025005340576
PLUG,2013-05-23,Chronos-2,20,18,0.0454623309519494,-0.1459907442331314,-0.0033302088268101215,0.13590511679649353,1.0,0.0,0.0,0.28189586102962494
PLUG,2013-05-23,Chronos-2,20,19,-0.06899287621747896,-0.14819779992103577,-0.003301059128716588,0.1367165595293045,1.0,0.0,0.0,0.28491435945034027
PLUG,2013-05-23,Chronos-2,20,20,0.0,-0.14748364686965942,-0.003590268548578024,0.13839438557624817,1.0,0.0,0.0,0.2858780324459076
PLUG,2013-09-16,Chronos-2,1,1,-0.04959699328121653,-0.13454243540763855,-0.002933442359790206,0.12168138474225998,1.0,0.0,0.0,0.25622382014989853
PLUG,2013-09-16,Chronos-2,5,1,-0.04959699328121653,-0.13454243540763855,-0.002933442359790206,0.12168138474225998,1.0,0.0,0.0,0.25622382014989853
PLUG,2013-09-16,Chronos-2,5,2,0.0,-0.14115996658802032,-0.003536766627803445,0.1290268748998642,1.0,0.0,0.0,0.2701868414878845
PLUG,2013-09-16,Chronos-2,5,3,0.04959699328121653,-0.13926631212234497,-0.001980309374630451,0.12793992459774017,1.0,0.0,0.0,0.26720623672008514
PLUG,2013-09-16,Chronos-2,5,4,-0.08408313744980961,-0.1308320015668869,-0.0019447007216513157,0.12542207539081573,1.0,0.0,0.0,0.25625407695770264
PLUG,2013-09-16,Chronos-2,5,5,0.017391726485558978,-0.12560883164405823,-0.0011912935879081488,0.12194836139678955,1.0,0.0,0.0,0.24755719304084778
PLUG,2013-09-16,Chronos-2,10,1,-0.04959699328121653,-0.13454243540763855,-0.002933442359790206,0.12168138474225998,1.0,0.0,0.0,0.25622382014989853
PLUG,2013-09-16,Chronos-2,10,2,0.0,-0.14115996658802032,-0.003536766627803445,0.1290268748998642,1.0,0.0,0.0,0.2701868414878845
PLUG,2013-09-16,Chronos-2,10,3,0.04959699328121653,-0.13926631212234497,-0.001980309374630451,0.12793992459774017,1.0,0.0,0.0,0.26720623672008514
PLUG,2013-09-16,Chronos-2,10,4,-0.08408313744980961,-0.1308320015668869,-0.0019447007216513157,0.12542207539081573,1.0,0.0,0.0,0.25625407695770264
PLUG,2013-09-16,Chronos-2,10,5,0.017391726485558978,-0.12560883164405823,-0.0011912935879081488,0.12194836139678955,1.0,0.0,0.0,0.24755719304084778
PLUG,2013-09-16,Chronos-2,10,6,0.017094417683034102,-0.1289653480052948,-0.0006988279637880623,0.12205515801906586,1.0,0.0,0.0,0.25102050602436066
PLUG,2013-09-16,Chronos-2,10,7,0.06559731936789198,-0.12551681697368622,-0.00033654365688562393,0.12062911689281464,1.0,0.0,0.0,0.24614593386650085
PLUG,2013-09-16,Chronos-2,10,8,0.01574834218524096,-0.12377709150314331,-0.0005679705063812435,0.12047796696424484,1.0,0.0,0.0,0.24425505846738815
PLUG,2013-09-16,Chronos-2,10,9,0.08961216401153049,-0.1215444952249527,-0.00039951899088919163,0.11746121197938919,1.0,0.0,0.0,0.2390057072043419
PLUG,2013-09-16,Chronos-2,10,10,0.05556988107220012,-0.1149224191904068,-0.00010526564437896013,0.1119132786989212,1.0,0.0,0.0,0.226835697889328
PLUG,2013-09-16,Chronos-2,20,1,-0.04959699328121653,-0.13185885548591614,-0.0028917547315359116,0.11991247534751892,1.0,0.0,0.0,0.25177133083343506
PLUG,2013-09-16,Chronos-2,20,2,0.0,-0.13939833641052246,-0.003549827728420496,0.12739607691764832,1.0,0.0,0.0,0.2667944133281708
PLUG,2013-09-16,Chronos-2,20,3,0.04959699328121653,-0.13693763315677643,-0.0023650305811315775,0.12601859867572784,1.0,0.0,0.0,0.2629562318325043
PLUG,2013-09-16,Chronos-2,20,4,-0.08408313744980961,-0.12820219993591309,-0.0025506834499537945,0.12256158143281937,1.0,0.0,0.0,0.25076378136873245
PLUG,2013-09-16,Chronos-2,20,5,0.017391726485558978,-0.12343668937683105,-0.0018562562763690948,0.118539959192276,1.0,0.0,0.0,0.24197664856910706
PLUG,2013-09-16,Chronos-2,20,6,0.017094417683034102,-0.1251133531332016,-0.0012512236135080457,0.11745485663414001,1.0,0.0,0.0,0.2425682097673416
PLUG,2013-09-16,Chronos-2,20,7,0.06559731936789198,-0.12172259390354156,-0.0009549314854666591,0.11542613059282303,1.0,0.0,0.0,0.2371487244963646
PLUG,2013-09-16,Chronos-2,20,8,0.01574834218524096,-0.11954399198293686,-0.0010593256447464228,0.11519740521907806,1.0,0.0,0.0,0.23474139720201492
PLUG,2013-09-16,Chronos-2,20,9,0.08961216401153049,-0.1166277676820755,-0.0009700889931991696,0.11128020286560059,1.0,0.0,0.0,0.2279079705476761
PLUG,2013-09-16,Chronos-2,20,10,0.05556988107220012,-0.10899734497070312,-0.0007503564120270312,0.10501091927289963,1.0,0.0,0.0,0.21400826424360275
PLUG,2013-09-16,Chronos-2,20,11,-0.04138525927241887,-0.10646551847457886,-0.0012178418692201376,0.10281891375780106,1.0,0.0,0.0,0.2092844322323799
PLUG,2013-09-16,Chronos-2,20,12,-0.01418462179978125,-0.10326623171567917,-0.0018573333509266376,0.09940490871667862,1.0,0.0,0.0,0.2026711404323578
PLUG,2013-09-16,Chronos-2,20,13,-0.028987509324886973,-0.10488855093717575,-0.0012246062979102135,0.09800145030021667,1.0,0.0,0.0,0.20289000123739243
PLUG,2013-09-16,Chronos-2,20,14,0.04317213112466822,-0.10385260730981827,-0.0026637790724635124,0.09929094463586807,1.0,0.0,0.0,0.20314355194568634
PLUG,2013-09-16,Chronos-2,20,15,0.0,-0.10108139365911484,-0.0016919400077313185,0.0939783975481987,1.0,0.0,0.0,0.19505979120731354
PLUG,2013-09-16,Chronos-2,20,16,-0.13554545408322816,-0.09732098877429962,-0.001758619211614132,0.09088154882192612,0.0,1.0,0.0,0.18820253759622574
PLUG,2013-09-16,Chronos-2,20,17,-0.08408313744980961,-0.08863134682178497,-0.0015554951969534159,0.084205262362957,1.0,0.0,0.0,0.17283660918474197
PLUG,2013-09-16,Chronos-2,20,18,0.16164138901416575,-0.0899415835738182,-0.000719306874088943,0.08617150783538818,0.0,0.0,1.0,0.1761130914092064
PLUG,2013-09-16,Chronos-2,20,19,0.014815071394203794,-0.08466467261314392,6.486393976956606e-05,0.08237850666046143,1.0,0.0,0.0,0.16704317927360535
PLUG,2013-09-16,Chronos-2,20,20,-0.06062465468664352,-0.08017092198133469,-0.0003627934493124485,0.07975317537784576,1.0,0.0,0.0,0.15992409735918045
PLUG,2014-01-08,Chronos-2,1,1,-0.31516251206180246,-0.11939756572246552,0.0016461140476167202,0.14878307282924652,0.0,1.0,0.0,0.26818063855171204
PLUG,2014-01-08,Chronos-2,5,1,-0.31516251206180246,-0.11939756572246552,0.0016461140476167202,0.14878307282924652,0.0,1.0,0.0,0.26818063855171204
PLUG,2014-01-08,Chronos-2,5,2,0.09476243090165748,-0.10587630420923233,-2.6798807084560394e-05,0.11293187737464905,1.0,0.0,0.0,0.21880818158388138
PLUG,2014-01-08,Chronos-2,5,3,-0.005494513919280797,-0.07800952345132828,0.0028955391608178616,0.0887131541967392,1.0,0.0,0.0,0.16672267764806747
PLUG,2014-01-08,Chronos-2,5,4,-0.011080501211265137,-0.07456719875335693,0.0018070344813168049,0.07979555428028107,1.0,0.0,0.0,0.154362753033638
PLUG,2014-01-08,Chronos-2,5,5,0.05684887559207641,-0.06708802282810211,-0.00030818022787570953,0.06775955110788345,1.0,0.0,0.0,0.13484757393598557
PLUG,2014-01-08,Chronos-2,10,1,-0.31516251206180246,-0.11939756572246552,0.0016461140476167202,0.14878307282924652,0.0,1.0,0.0,0.26818063855171204
PLUG,2014-01-08,Chronos-2,10,2,0.09476243090165748,-0.10587630420923233,-2.6798807084560394e-05,0.11293187737464905,1.0,0.0,0.0,0.21880818158388138
PLUG,2014-01-08,Chronos-2,10,3,-0.005494513919280797,-0.07800952345132828,0.0028955391608178616,0.0887131541967392,1.0,0.0,0.0,0.16672267764806747
PLUG,2014-01-08,Chronos-2,10,4,-0.011080501211265137,-0.07456719875335693,0.0018070344813168049,0.07979555428028107,1.0,0.0,0.0,0.154362753033638
PLUG,2014-01-08,Chronos-2,10,5,0.05684887559207641,-0.06708802282810211,-0.00030818022787570953,0.06775955110788345,1.0,0.0,0.0,0.13484757393598557
PLUG,2014-01-08,Chronos-2,10,6,-0.06805346412870206,-0.07762035727500916,-0.0030683670192956924,0.07141689211130142,1.0,0.0,0.0,0.14903724938631058
PLUG,2014-01-08,Chronos-2,10,7,-0.01991529078802201,-0.0942324623465538,-0.0003358973190188408,0.10128296166658401,1.0,0.0,0.0,0.19551542401313782
PLUG,2014-01-08,Chronos-2,10,8,0.005730669228098284,-0.11403670907020569,0.0012348652817308903,0.1365050971508026,1.0,0.0,0.0,0.2505418062210083
PLUG,2014-01-08,Chronos-2,10,9,-0.046792187204570235,-0.10192176699638367,-0.002233840525150299,0.11772792041301727,1.0,0.0,0.0,0.21964968740940094
PLUG,2014-01-08,Chronos-2,10,10,-0.08104120907607659,-0.08244022727012634,0.0018385513685643673,0.0999399796128273,1.0,0.0,0.0,0.18238020688295364
PLUG,2014-01-08,Chronos-2,20,1,-0.31516251206180246,-0.11791174113750458,0.0018122117035090923,0.14533083140850067,0.0,1.0,0.0,0.26324257254600525
PLUG,2014-01-08,Chronos-2,20,2,0.09476243090165748,-0.10431139171123505,-7.249973714351654e-05,0.10929439216852188,1.0,0.0,0.0,0.21360578387975693
PLUG,2014-01-08,Chronos-2,20,3,-0.005494513919280797,-0.07839779555797577,0.002044830471277237,0.08559030294418335,1.0,0.0,0.0,0.16398809850215912
PLUG,2014-01-08,Chronos-2,20,4,-0.011080501211265137,-0.07471994310617447,0.0017677610740065575,0.07949370890855789,1.0,0.0,0.0,0.15421365201473236
PLUG,2014-01-08,Chronos-2,20,5,0.05684887559207641,-0.06656664609909058,0.0003179190680384636,0.06775913387537003,1.0,0.0,0.0,0.1343257799744606
PLUG,2014-01-08,Chronos-2,20,6,-0.06805346412870206,-0.07936909794807434,-0.002346429042518139,0.07402162998914719,1.0,0.0,0.0,0.15339072793722153
PLUG,2014-01-08,Chronos-2,20,7,-0.01991529078802201,-0.09593694657087326,-0.00031583942472934723,0.10091117024421692,1.0,0.0,0.0,0.19684811681509018
PLUG,2014-01-08,Chronos-2,20,8,0.005730669228098284,-0.1126086637377739,0.0012393156066536903,0.13127177953720093,1.0,0.0,0.0,0.24388044327497482
PLUG,2014-01-08,Chronos-2,20,9,-0.046792187204570235,-0.1005823016166687,-0.0014371555298566818,0.11435084789991379,1.0,0.0,0.0,0.2149331495165825
PLUG,2014-01-08,Chronos-2,20,10,-0.08104120907607659,-0.0816647857427597,0.002150887157768011,0.09652983397245407,1.0,0.0,0.0,0.17819461971521378
PLUG,2014-01-08,Chronos-2,20,11,-0.09174510923221968,-0.07871481031179428,0.007132841274142265,0.11513497680425644,0.0,1.0,0.0,0.19384978711605072
PLUG,2014-01-08,Chronos-2,20,12,-0.07383428184107077,-0.11344344168901443,0.00805587973445654,0.1572316437959671,1.0,0.0,0.0,0.27067508548498154
PLUG,2014-01-08,Chronos-2,20,13,0.030191033743862783,-0.15563276410102844,-0.0006405804306268692,0.18016234040260315,1.0,0.0,0.0,0.3357951045036316
PLUG,2014-01-08,Chronos-2,20,14,0.09902074756238832,-0.15503960847854614,-0.0053626904264092445,0.16840067505836487,1.0,0.0,0.0,0.323440283536911
PLUG,2014-01-08,Chronos-2,20,15,0.049271002693926924,-0.11246524006128311,0.0014176014810800552,0.12647171318531036,1.0,0.0,0.0,0.23893695324659348
PLUG,2014-01-08,Chronos-2,20,16,-0.03257614007055443,-0.09548134356737137,0.001882709562778473,0.10778161138296127,1.0,0.0,0.0,0.20326295495033264
PLUG,2014-01-08,Chronos-2,20,17,-0.061452803120013666,-0.07869675755500793,-0.0005263723433017731,0.079195536673069,1.0,0.0,0.0,0.15789229422807693
PLUG,2014-01-08,Chronos-2,20,18,0.14098595712525075,-0.08125754445791245,-0.00023366976529359818,0.07941904664039612,0.0,0.0,1.0,0.16067659109830856
PLUG,2014-01-08,Chronos-2,20,19,-0.06311243922220289,-0.08868386596441269,0.00012624822556972504,0.0952710211277008,1.0,0.0,0.0,0.1839548870921135
PLUG,2014-01-08,Chronos-2,20,20,0.03520367793082757,-0.10099929571151733,0.0011566337198019028,0.12129481881856918,1.0,0.0,0.0,0.22229411453008652
PLUG,2014-05-02,Chronos-2,1,1,-0.10289443725634206,-0.08425440639257431,0.005337637383490801,0.1006612479686737,0.0,1.0,0.0,0.18491565436124802
PLUG,2014-05-02,Chronos-2,5,1,-0.10289443725634206,-0.08425440639257431,0.005337637383490801,0.1006612479686737,0.0,1.0,0.0,0.18491565436124802
PLUG,2014-05-02,Chronos-2,5,2,-0.06618190533593826,-0.09118753671646118,0.0007001319900155067,0.09120023995637894,1.0,0.0,0.0,0.18238777667284012
PLUG,2014-05-02,Chronos-2,5,3,0.03871453680086345,-0.08031709492206573,-0.00013546086847782135,0.08170437067747116,1.0,0.0,0.0,0.1620214655995369
PLUG,2014-05-02,Chronos-2,5,4,-0.08173188051638025,-0.07183444499969482,0.0034953253343701363,0.08506830781698227,0.0,1.0,0.0,0.1569027528166771
PLUG,2014-05-02,Chronos-2,5,5,0.021739965507500125,-0.0865820050239563,0.0035434039309620857,0.10365007817745209,1.0,0.0,0.0,0.1902320832014084
PLUG,2014-05-02,Chronos-2,10,1,-0.10289443725634206,-0.08425440639257431,0.005337637383490801,0.1006612479686737,0.0,1.0,0.0,0.18491565436124802
PLUG,2014-05-02,Chronos-2,10,2,-0.06618190533593826,-0.09118753671646118,0.0007001319900155067,0.09120023995637894,1.0,0.0,0.0,0.18238777667284012
PLUG,2014-05-02,Chronos-2,10,3,0.03871453680086345,-0.08031709492206573,-0.00013546086847782135,0.08170437067747116,1.0,0.0,0.0,0.1620214655995369
PLUG,2014-05-02,Chronos-2,10,4,-0.08173188051638025,-0.07183444499969482,0.0034953253343701363,0.08506830781698227,0.0,1.0,0.0,0.1569027528166771
PLUG,2014-05-02,Chronos-2,10,5,0.021739965507500125,-0.0865820050239563,0.0035434039309620857,0.10365007817745209,1.0,0.0,0.0,0.1902320832014084
PLUG,2014-05-02,Chronos-2,10,6,0.04725290161281093,-0.09639598429203033,0.0003087744116783142,0.1063477024435997,1.0,0.0,0.0,0.20274368673563004
PLUG,2014-05-02,Chronos-2,10,7,0.0475684297734742,-0.09476932883262634,0.00033489055931568146,0.09979714453220367,1.0,0.0,0.0,0.19456647336483002
PLUG,2014-05-02,Chronos-2,10,8,-0.06829460221948591,-0.07879898697137833,0.0037464816123247147,0.09415730088949203,1.0,0.0,0.0,0.17295628786087036
PLUG,2014-05-02,Chronos-2,10,9,0.05351602287743917,-0.08055789023637772,0.005061768926680088,0.0961829274892807,1.0,0.0,0.0,0.17674081772565842
PLUG,2014-05-02,Chronos-2,10,10,0.06252029602764186,-0.08595898747444153,0.0029634926468133926,0.10242265462875366,1.0,0.0,0.0,0.1883816421031952
PLUG,2014-05-02,Chronos-2,20,1,-0.10289443725634206,-0.08401244878768921,0.00475661363452673,0.10004927217960358,0.0,1.0,0.0,0.18406172096729279
PLUG,2014-05-02,Chronos-2,20,2,-0.06618190533593826,-0.08709878474473953,0.001265060156583786,0.08942444622516632,1.0,0.0,0.0,0.17652323096990585
PLUG,2014-05-02,Chronos-2,20,3,0.03871453680086345,-0.0783800259232521,0.0005315626040101051,0.08221590518951416,1.0,0.0,0.0,0.16059593111276627
PLUG,2014-05-02,Chronos-2,20,4,-0.08173188051638025,-0.07120461016893387,0.003414660692214966,0.0850750282406807,0.0,1.0,0.0,0.15627963840961456
PLUG,2014-05-02,Chronos-2,20,5,0.021739965507500125,-0.08403830975294113,0.003408062271773815,0.09797076135873795,1.0,0.0,0.0,0.18200907111167908
PLUG,2014-05-02,Chronos-2,20,6,0.04725290161281093,-0.09014644473791122,0.0002990430220961571,0.09989134967327118,1.0,0.0,0.0,0.1900377944111824
PLUG,2014-05-02,Chronos-2,20,7,0.0475684297734742,-0.08921222388744354,0.0004862342029809952,0.09504762291908264,1.0,0.0,0.0,0.18425984680652618
PLUG,2014-05-02,Chronos-2,20,8,-0.06829460221948591,-0.07857145369052887,0.003732595592737198,0.09401272982358932,1.0,0.0,0.0,0.1725841835141182
PLUG,2014-05-02,Chronos-2,20,9,0.05351602287743917,-0.08144912123680115,0.004687073640525341,0.09521819651126862,1.0,0.0,0.0,0.17666731774806976
PLUG,2014-05-02,Chronos-2,20,10,0.06252029602764186,-0.08605367690324783,0.0028248196467757225,0.10076914727687836,1.0,0.0,0.0,0.1868228241801262
PLUG,2014-05-02,Chronos-2,20,11,0.04556592673039428,-0.09623972326517105,0.0012210197746753693,0.10485164821147919,1.0,0.0,0.0,0.20109137147665024
PLUG,2014-05-02,Chronos-2,20,12,-0.020248088179620094,-0.09325382858514786,0.004020335152745247,0.11369587481021881,1.0,0.0,0.0,0.20694970339536667
PLUG,2014-05-02,Chronos-2,20,13,0.00679498270866552,-0.10289414972066879,0.0055868797935545444,0.12247391790151596,1.0,0.0,0.0,0.22536806762218475
PLUG,2014-05-02,Chronos-2,20,14,-0.02978447825083652,-0.11288519203662872,0.002049817703664303,0.12503062188625336,1.0,0.0,0.0,0.23791581392288208
PLUG,2014-05-02,Chronos-2,20,15,-0.05007005969419831,-0.11143327504396439,0.0004271306097507477,0.11984243243932724,1.0,0.0,0.0,0.23127570748329163
PLUG,2014-05-02,Chronos-2,20,16,-0.02225064624237172,-0.10368077456951141,0.0043784333392977715,0.11908543854951859,1.0,0.0,0.0,0.22276621311903
PLUG,2014-05-02,Chronos-2,20,17,0.08617772686362168,-0.1065782904624939,0.004255734384059906,0.12101367115974426,1.0,0.0,0.0,0.22759196162223816
PLUG,2014-05-02,Chronos-2,20,18,0.0,-0.12045340240001678,-0.001354806125164032,0.11805836111307144,1.0,0.0,0.0,0.23851176351308823
PLUG,2014-05-02,Chronos-2,20,19,-0.002296264806467274,-0.12015177309513092,-0.003077522851526737,0.11544815450906754,1.0,0.0,0.0,0.23559992760419846
PLUG,2014-05-02,Chronos-2,20,20,0.006872927339372836,-0.11499190330505371,0.000971558503806591,0.12007260322570801,1.0,0.0,0.0,0.23506450653076172
