date,open,high,low,close,volume
2010-02-26,0.37361284789581845,0.37636002045306405,0.36857641035839567,0.37086570262908936,393396000
2010-03-01,0.37109457505687987,0.3875774709400544,0.36811849018993587,0.385746031999588,555868000
2010-03-02,0.38918008850984454,0.39398758615629514,0.3827700643573923,0.3855172097682953,538648000
2010-03-03,0.3878063129866842,0.38986666421718974,0.377504502253147,0.3807094991207123,399300000
2010-03-04,0.3823122083547436,0.38528829411016124,0.37658897701375577,0.38139650225639343,557396000
2010-03-05,0.3786492558723192,0.39581894532461737,0.3786492558723192,0.3930718004703522,632832000
2010-03-08,0.39330073227975043,0.39444537821908243,0.38574603633154486,0.38734856247901917,439312000
2010-03-09,0.3912402289526482,0.4056627686655842,0.3910112889212908,0.4017709791660309,830832000
2010-03-10,0.4006263935000506,0.40703641514107924,0.40039745343445743,0.40268674492836,418520000
2010-03-11,0.3994819444901619,0.40085553097917087,0.3919272733816539,0.3935297727584839,540660000
2010-03-12,0.397879297547789,0.3990239434339298,0.39284283381636104,0.3949032127857208,520352000
2010-03-15,0.394445445053419,0.39833723644846575,0.38918006738223043,0.3928429186344147,358904000
2010-03-16,0.3926138812901022,0.40886786214498316,0.3923849412198332,0.40657857060432434,664988000
2010-03-17,0.4088679322330449,0.41985653896997377,0.4088679322330449,0.41436222195625305,651168000
2010-03-18,0.4150488705662967,0.4150488705662967,0.39604774867553433,0.39971062541007996,740964000
2010-03-19,0.40566287865734213,0.4068075245434829,0.38986674905429286,0.3949032127857208,584612000
2010-03-22,0.38986672990447596,0.4029157141979379,0.38986672990447596,0.4013132154941559,435336000
2010-03-23,0.4042894019277988,0.41161513162610536,0.4015422294117322,0.40955477952957153,493612000
2010-03-24,0.406120698062728,0.407265343777557,0.3951320664517617,0.3958188593387604,436252000
2010-03-25,0.4015420596720038,0.4040602909837202,0.3960477715434466,0.3969634771347046,495184000
2010-03-26,0.400397414037679,0.4045181437793492,0.393758480274797,0.3969634771347046,344676000
2010-03-29,0.39948192633993046,0.4029158651159132,0.3939876079240464,0.40200015902519226,394456000
2010-03-30,0.4065786553768118,0.40863900727678926,0.396734694241391,0.40360257029533386,324104000
2010-03-31,0.40200000330323926,0.40383144206575977,0.3962767469364218,0.39833712577819824,389840000
2010-04-01,0.4001685877673371,0.40474717129413446,0.39009568763407665,0.3942164182662964,339664000
2010-04-05,0.39673471906105834,0.4008554504093191,0.3962768387964064,0.40016865730285645,413636000
2010-04-06,0.3951321186557887,0.39604785172294055,0.383456719905801,0.3903246223926544,809260000
2010-04-07,0.38780648110608856,0.3994818825817451,0.3846014555585963,0.3928429186344147,817468000
2010-04-08,0.3903247047215382,0.3933007900591171,0.3843725340463804,0.3864328861236572,1037600000
2010-04-09,0.3855171253220623,0.39032464920595894,0.38345674624731574,0.38895106315612793,817572000
2010-04-12,0.38940886853861895,0.3976503292505008,0.388722075597544,0.39604783058166504,546460000
2010-04-13,0.3976504015643972,0.4056629236561852,0.3960479026041423,0.4042893648147583,648696000
2010-04-14,0.4129886564337401,0.4150490082237051,0.4029157557181582,0.4093257784843445,900720000
2010-04-15,0.4106993396262637,0.4148200702467552,0.4065786090057722,0.41230183839797974,957596000
2010-04-16,0.3955899976590068,0.39719249640862264,0.38185422001663,0.3905535340309143,1917736000
2010-04-19,0.3875775352039202,0.38986682743646073,0.37567322105281276,0.38872218132019043,1094492000
2010-04-20,0.3914692369955263,0.3955899672423481,0.3850592151994156,0.39009565114974976,678188000
2010-04-21,0.39215607331064856,0.3926139262130664,0.37544421040305487,0.380022794008255,895908000
2010-04-22,0.3738416575061472,0.3827699106187164,0.3685762816639408,0.3816252648830414,656932000
2010-04-23,0.3804805525586427,0.3813962854269048,0.36972088921271895,0.37635985016822815,752916000
2010-04-26,0.3768177964008193,0.38460137761345514,0.37613100340193706,0.380022794008255,491092000
2010-04-27,0.3772757248658682,0.3811675162516532,0.3681185558214252,0.3692632019519806,606704000
2010-04-28,0.3690342929177806,0.3752154043762358,0.3623953284266114,0.3699500262737274,672164000
2010-04-29,0.3710944524874206,0.3816252024489983,0.36560013748074865,0.38116732239723206,987128000
2010-04-30,0.37658882309745745,0.3772756160357795,0.35941913609194776,0.35964804887771606,1068048000
2010-05-03,0.3614794819156518,0.36353986069812466,0.35026193687465457,0.3557562530040741,1078972000
2010-05-04,0.35026196737666043,0.35094876036395967,0.3326343989615258,0.33767086267471313,1311376000
2010-05-05,0.3308029194318641,0.340417937407482,0.3278268352918977,0.33194756507873535,1330840000
2010-05-06,0.3296583802528201,0.33652625635212546,0.2985239703959168,0.3250797688961029,1002888000
2010-05-07,0.3280557860507074,0.3280557860507074,0.3081389276554674,0.3195854127407074,1153712000
2010-05-10,0.33881547010187435,0.34293620026746513,0.3296583040852315,0.33332115411758423,979156000
2010-05-11,0.33011612267742924,0.3362972036392561,0.3271400385726964,0.32965826988220215,829124000
2010-05-12,0.3319476608245203,0.3378998035307627,0.32988728169156073,0.33606839179992676,901236000
2010-05-13,0.3346947150153232,0.3500329887835367,0.3321764836320479,0.33538150787353516,1252000000
2010-05-14,0.31271752848778617,0.31363323416712063,0.28845100049933636,0.29669246077537537,2493068000
2010-05-17,0.2971503747872271,0.3010421929518469,0.2879932069467342,0.2973793148994446,856060000
2010-05-18,0.2998975046424269,0.3017289435767876,0.2859328134697521,0.28753533959388733,674112000
2010-05-19,0.28616170174621053,0.2925717232103535,0.2841013503747569,0.29211387038230896,826520000
2010-05-20,0.2836434590222631,0.29211385881288876,0.2749441464719347,0.28524598479270935,1129136000
2010-05-21,0.2770045627993856,0.29943962644727323,0.2770045627993856,0.2914271056652069,1069600000
2010-05-24,0.2905114149906663,0.2939453526468277,0.28204101360639305,0.28295671939849854,664564000
2010-05-25,0.2740285340268358,0.2918850180089352,0.2712813616522707,0.29051145911216736,966652000
2010-05-26,0.3021867984759332,0.30791002761003045,0.2909692529987972,0.2918849587440491,995028000
2010-05-27,0.29921065546606695,0.3090546131134033,0.2985238626459265,0.3090546131134033,713560000
2010-05-28,0.3085967751381932,0.3085967751381932,0.29623458565397554,0.3008131682872772,545116000
2010-06-01,0.2966924150404766,0.30012635174440305,0.28776416323596604,0.28799310326576233,527492000
2010-06-02,0.2884510492342953,0.2916560742344822,0.2866196102756903,0.291198194026947,649088000
2010-06-03,0.2852459928875984,0.29142707422306935,0.2843302599512839,0.2907402813434601,586360000
2010-06-04,0.28226991579031674,0.28730635155151557,0.2754020141098549,0.27700453996658325,671456000
2010-06-07,0.2781491593791173,0.2799805978345783,0.26212409336171155,0.26326873898506165,577248000
2010-06-08,0.2621241114535509,0.2621241114535509,0.24930406867098712,0.25594303011894226,967636000
2010-06-09,0.2573166373771626,0.26418454018401116,0.24884626303178242,0.24976196885108948,697152000
2010-06-10,0.25479841946977777,0.26097950165473177,0.2541116264957807,0.2598348557949066,611768000
2010-06-11,0.2570877209052841,0.2669316811299055,0.25640092790533175,0.2657870352268219,442104000
2010-06-14,0.26967887885825376,0.2701367318513992,0.2593770637051573,0.26006385684013367,375080000
2010-06-15,0.26303987288975844,0.27425739107202535,0.2625819927268013,0.2728838324546814,528632000
2010-06-16,0.2710523283679589,0.27357055949545256,0.2657869533771556,0.2694498300552368,366480000
2010-06-17,0.2788359528550436,0.28043845127333294,0.26922090776429874,0.27975165843963623,859068000
2010-06-18,0.28135416051295276,0.285017037479916,0.2792938092756014,0.28158310055732727,932832000
2010-06-21,0.287535411192689,0.28822217708488734,0.2724260703349962,0.2749442756175995,579836000
2010-06-22,0.2783782010758821,0.2818121395365526,0.26326886093272506,0.2646424472332001,818164000
2010-06-23,0.26716065418721724,0.27036565219505815,0.25960595754620425,0.2676185071468353,614060000
2010-06-24,0.26601599001679205,0.2673895762334815,0.25342488309569555,0.25434058904647827,725028000
2010-06-25,0.25617196915383084,0.25640090923398035,0.24953303431560356,0.25365376472473145,507220000
2010-06-28,0.25548523366799974,0.25777452557783115,0.2495330637862332,0.254111647605896,372008000
2010-06-29,0.24861729200778163,0.2488462320793877,0.23831548001465255,0.23991797864437103,660808000
2010-06-30,0.2403758065751979,0.2428940379397454,0.23373687267303467,0.23373687267303467,623072000
2010-07-01,0.23442359803643076,0.23923109204309062,0.2273267724364258,0.23762859404087067,737008000
2010-07-02,0.2385445170969795,0.23900237013588221,0.22664017434239397,0.23465269804000854,737096000
2010-07-06,0.23373694546436205,0.2412916146202058,0.23007406730076702,0.23213444650173187,712020000
2010-07-07,0.23305015202579654,0.24472555227444093,0.2325922990787056,0.24335196614265442,608412000
2010-07-08,0.24495440506084556,0.2451833178075211,0.2330500689375937,0.23602615296840668,783272000
2010-07-09,0.23717090357275433,0.23854448982293228,0.23396587808584446,0.23694196343421936,571516000
2010-07-12,0.23694195582892633,0.24426771254071405,0.2367130429882549,0.24129162728786469,565396000
2010-07-13,0.24518328418605215,0.25159330415254044,0.24380972602284046,0.2499908059835434,723316000
2010-07-14,0.26097955227877234,0.2628109914678518,0.24884629835295075,0.2525091767311096,1355664000
2010-07-15,0.25273800212623465,0.2529669421795999,0.2424361909539024,0.24541227519512177,953088000
2010-07-16,0.2454123569783984,0.24609915007686106,0.2291583719070128,0.23007407784461975,1288604000
2010-07-19,0.23327902931706634,0.24037581631192853,0.23167650349807548,0.23946011066436768,798440000
2010-07-20,0.23327902546738485,0.24678583364379592,0.2312186468586149,0.24541227519512177,1160988000
2010-07-21,0.24770161216900075,0.2479305249740034,0.23511048001648638,0.23739977180957794,624940000
2010-07-22,0.2399180410817757,0.2438098595688561,0.23854448216620183,0.24129162728786469,462612000
2010-07-23,0.24106260534358365,0.24129154539707132,0.23488152409498134,0.23717081546783447,817604000
2010-07-26,0.23648408708930407,0.24243625719813716,0.23282120897763553,0.24152052402496338,683548000
2010-07-27,0.24220725489755646,0.2426651077213369,0.23648402637403557,0.23946011066436768,683472000
2010-07-28,0.23556832265779096,0.23968905268661125,0.23121865256995036,0.23190544545650482,1320808000
2010-07-29,0.2151936495943749,0.21977223352874783,0.20763898064455696,0.20901255309581757,2664476000
2010-07-30,0.20741007176797174,0.21404902176493343,0.20420506001303257,0.21038615703582764,984288000
2010-08-02,0.2140489900782475,0.21496470953628008,0.2092414663348904,0.21015718579292297,917020000
2010-08-03,0.20855469365209112,0.2087836201126143,0.20306039037325369,0.20466288924217224,955444000
2010-08-04,0.2064943408423155,0.2140490100182804,0.2055786212989778,0.2133622169494629,855496000
2010-08-05,0.21404899976236277,0.21656721815194116,0.21015719530096322,0.21610936522483826,800504000
2010-08-06,0.2151936490191913,0.22091687892186004,0.21336220999223474,0.21862758696079254,739904000
2010-08-09,0.22091689700485995,0.22114583713591157,0.21542259311951423,0.22068797051906586,466456000
2010-08-10,0.21702501686057482,0.21748286964450714,0.21061499601401046,0.21153071522712708,772560000
2010-08-11,0.20718107546318065,0.20718107546318065,0.20260249238186295,0.20328928530216217,796148000
2010-08-12,0.1996264402602151,0.20969934104521992,0.19802394138025203,0.2051207572221756,1343584000
2010-08-13,0.2117596621884854,0.2179407572434877,0.21130179571482602,0.21496467292308807,1797392000
2010-08-16,0.2119886546077987,0.216338312412986,0.20672327721542602,0.20947043597698212,814008000
2010-08-17,0.21153077507981222,0.21610935879565474,0.20947040967863192,0.2122175544500351,481224000
2010-08-18,0.21153079150804438,0.2151936560361383,0.2101572053704094,0.2133622169494629,352920000
2010-08-19,0.21565141316052605,0.2268689555253295,0.21450676765129112,0.22618216276168823,1615100000
2010-08-20,0.22457968311594825,0.23373686159385942,0.22435075672418217,0.22824254631996155,1305308000
2010-08-23,0.22892940891979266,0.23465263868468503,0.22412188500107819,0.2248086780309677,748620000
2010-08-24,0.21748288883697803,0.22480862954314232,0.217025036012641,0.22251933813095093,641332000
2010-08-25,0.2200011565097547,0.2289293972155738,0.21885649697004186,0.22709795832633972,757532000
2010-08-26,0.2300740699943371,0.23259230217260488,0.22435083985328674,0.22435083985328674,657596000
2010-08-27,0.2257244216588349,0.23350801770043006,0.22000119128196458,0.23167657852172852,1060416000
2010-08-30,0.22892943316971323,0.230760872346581,0.22068797051906586,0.22068797051906586,602804000
2010-08-31,0.21748293424405382,0.22435082355979027,0.21290435046373354,0.21359114348888397,931488000
2010-09-01,0.21679615668975283,0.21954330152297571,0.21404899821127385,0.21519364416599274,851440000
2010-09-02,0.21588039939624595,0.21977218950273486,0.21382003430947086,0.21908541023731232,596292000
2010-09-03,0.22435085771232607,0.22732692943542282,0.22160369883878514,0.22664014995098114,566484000
2010-09-07,0.22595330081088638,0.23396582165999677,0.22549544793475337,0.2287004590034485,899820000
2010-09-08,0.22915826381040033,0.23785757527616003,0.22664003273408762,0.23625504970550537,1224156000
2010-09-09,0.2392312050954776,0.23946014518562558,0.23007403813772082,0.2330501228570938,697748000
2010-09-10,0.23465261672313692,0.23533940968874828,0.22847153461365385,0.23053188621997833,609292000
2010-09-13,0.23465250870948756,0.2465568418590038,0.23465250870948756,0.24358075857162476,1015792000
2010-09-14,0.2415205401285361,0.24449662538138547,0.23923124797873122,0.24129162728786469,698536000
2010-09-15,0.23900223212101607,0.24197831609108508,0.2357972081184405,0.2417493760585785,555572000
2010-09-16,0.23854451294187667,0.24403880389404495,0.23854451294187667,0.2419784516096115,365280000
2010-09-17,0.24426769625397143,0.2444966090793799,0.24083375825822464,0.24152052402496338,416884000
2010-09-20,0.24152053005719268,0.24609914145639064,0.23923123800285068,0.24518340826034546,443168000
2010-09-21,0.24380989518044432,0.2625820880926629,0.24380989518044432,0.2584613561630249,1779624000
2010-09-22,0.25754559637348406,0.26303991356398115,0.25594309742686494,0.2607506215572357,999996000
2010-09-23,0.26372668461481485,0.27425743897293137,0.2614373925622255,0.2660159766674042,1240872000
2010-09-24,0.27196805236390975,0.28158309747428745,0.26990770114911705,0.28066736459732056,1086976000
2010-09-27,0.2827277647827788,0.2829566775516957,0.2710523675623143,0.27471524477005005,999504000
2010-09-28,0.2749442157056761,0.27792030065526335,0.26922098591435933,0.2740285098552704,723192000
2010-09-29,0.27151027337930095,0.27998067516398206,0.2689920413962047,0.27196812629699707,974904000
2010-09-30,0.27540205728157874,0.2786070822069447,0.2651002440817455,0.26738953590393066,787632000
2010-10-01,0.27128131439315845,0.2717391945694965,0.2577745041634253,0.2598348557949066,999120000
2010-10-04,0.25731658935546875,0.26166625941169885,0.2520512136508251,0.25731658935546875,749500000
2010-10-05,0.2628109691448407,0.263268822080592,0.2584612980289212,0.25914809107780457,753588000
2010-10-06,0.2591480086046143,0.26029265422496844,0.2442676155400105,0.24678581953048706,1057604000
2010-10-07,0.2479305393926098,0.2481594795014375,0.23762872572458732,0.24495448172092438,761488000
2010-10-08,0.24403867909922894,0.250677640169508,0.24060474218751707,0.2486172616481781,706932000
2010-10-11,0.2497619053062452,0.2518222838112482,0.24632796842174465,0.2474726140499115,442680000
2010-10-12,0.24541230085295862,0.2534248214913699,0.24335192202877623,0.25228017568588257,605208000
2010-10-13,0.25640094631410826,0.2632688222257018,0.25365380140757343,0.25960594415664673,968732000
2010-10-14,0.259834850098191,0.26029270297398094,0.25434053371718357,0.2554852068424225,599172000
2010-10-15,0.2596060024051177,0.2625820880926629,0.2554852977659988,0.2584613561630249,639940000
2010-10-18,0.2586902705701809,0.2612085029682555,0.2541116860576936,0.26006385684013367,448156000
2010-10-19,0.2543406242333869,0.26029279560847723,0.25228027191382746,0.2584613561630249,866136000
2010-10-20,0.2586902963276511,0.2655581737802081,0.2541117113592798,0.2584613561630249,763532000
2010-10-21,0.25869019970025614,0.2591480525679697,0.2499908860516626,0.25388267636299133,1014428000
2010-10-22,0.2554852272411539,0.27219706322063186,0.2527380551860528,0.27013668417930603,1322676000
2010-10-25,0.27219703814393337,0.2747152698656084,0.26967880642225833,0.2726548910140991,673136000
2010-10-26,0.2694498932185932,0.2758599152625955,0.26716060158077154,0.2717391848564148,675248000
2010-10-27,0.26922090033855367,0.27654662668474733,0.26853410752380036,0.275630921125412,496796000
2010-10-28,0.2792938295400583,0.28020953520298675,0.27334166085950334,0.27585989236831665,704448000
2010-10-29,0.2754021299264756,0.27814930267014926,0.2724260716050265,0.27517321705818176,554664000
2010-11-01,0.27700450675491867,0.281354149097517,0.27334162993657,0.275630921125412,473920000
2010-11-02,0.2767756645280281,0.2859328325193962,0.2751731655876414,0.28135424852371216,581036000
2010-11-03,0.2831856919624531,0.2852460711667037,0.27585996291409387,0.2834146320819855,671748000
2010-11-04,0.2861618072378112,0.289137892652974,0.28341466196632115,0.28387251496315,700016000
2010-11-05,0.2859327560919838,0.2911981317377327,0.2845591976347272,0.28867992758750916,735116000
2010-11-08,0.288450959767905,0.29234274929128756,0.28616166860232667,0.28982454538345337,605156000
2010-11-09,0.28982451055744407,0.29211380144793575,0.2866194869364557,0.28822198510169983,633964000
2010-11-10,0.2902824315300079,0.2916560173034668,0.28616170150013753,0.2916560173034668,521016000
2010-11-11,0.28478811039901697,0.29348742312366644,0.28089632050103075,0.28867992758750916,1089980000
2010-11-12,0.29966861498992403,0.313175454295415,0.29829502886037795,0.30356040596961975,2142560000
2010-11-15,0.30493383439929084,0.30928347607586587,0.29921060730353455,0.29989737272262573,733548000
2010-11-16,0.29486098253206006,0.29898171211674507,0.29051134020353353,0.29096919298171997,739356000
2010-11-17,0.29074029151797515,0.2992106918454025,0.28799314719390745,0.29577675461769104,551764000
2010-11-18,0.2996684714104027,0.3079099296579394,0.2996684714104027,0.3049338459968567,993120000
2010-11-19,0.3042471003035726,0.3159224967444061,0.30378924750580566,0.31477785110473633,716484000
2010-11-22,0.31271750125583053,0.3168382037445052,0.3099703298760409,0.3150067925453186,462668000
2010-11-23,0.3113439611954005,0.3145489585541949,0.3053917920542007,0.3076810836791992,457832000
2010-11-24,0.3108861792295891,0.31638046946641674,0.3106572390986734,0.31523582339286804,397784000
2010-11-26,0.3150067852039546,0.3168381963604594,0.3113439083099365,0.3113439083099365,143104000
2010-11-29,0.3099703285019214,0.3159224967444061,0.3085967701086206,0.31477785110473633,468192000
2010-11-30,0.3099704697919243,0.3131754954182096,0.3058497381527101,0.31157296895980835,720936000
2010-12-01,0.31775395380800503,0.32736897228540957,0.31729610098346317,0.325308620929718,626536000
2010-12-02,0.32530865623889993,0.33126082547551494,0.3250797161565266,0.3292004466056824,529316000
2010-12-03,0.3275979340600812,0.3385865390300751,0.32691114113248626,0.3385865390300751,606044000
2010-12-06,0.33973126533950543,0.34041805842989176,0.3308030370360267,0.3321765959262848,438424000
2010-12-07,0.33996007413196966,0.3509486774614538,0.3392732813069074,0.3429361581802368,1026812000
2010-12-08,0.34247837001806103,0.34957515777483045,0.3399601382811533,0.34591230750083923,613252000
2010-12-09,0.3376708353449146,0.34247835857639597,0.33286331211343323,0.34018903970718384,942408000
2010-12-10,0.34018907406455334,0.3454544506854501,0.33927336825679344,0.34224945306777954,451900000
2010-12-13,0.34362299459227047,0.3443097602139417,0.33263436257842566,0.3335500955581665,609108000
2010-12-14,0.3399600871593088,0.3461411682407214,0.3335500660306011,0.3340079188346863,755160000
2010-12-15,0.3346947910617058,0.33881552185674796,0.32622438937003134,0.32668226957321167,624176000
2010-12-16,0.33011620752167997,0.331947646463797,0.32622438953573957,0.32714012265205383,631872000
2010-12-17,0.32736894965191643,0.3308029138248303,0.32347715997661997,0.3289714753627777,593156000
2010-12-20,0.33011623772030796,0.3317187367073131,0.32736906541056876,0.3275980055332184,344088000
2010-12-21,0.33080287505502487,0.34041789174079895,0.3305739350401607,0.34041789174079895,466952000
2010-12-22,0.3397311360549975,0.3445386585676871,0.3365261392402072,0.3440808057785034,477988000
2010-12-23,0.34408074033404024,0.34408074033404024,0.34018892413994495,0.34156250953674316,273784000
2010-12-27,0.3406469559387091,0.34591233258556997,0.3344658461890617,0.34339410066604614,255500000
2010-12-28,0.34339406770194164,0.34568335930338057,0.3399601302997833,0.3420204818248749,194260000
2010-12-29,0.3417915690390361,0.34453871350266113,0.3388154844990638,0.3420204818248749,177660000
2010-12-30,0.34156269007814727,0.3452255682120479,0.34041804407261744,0.34316518902778625,174488000
2010-12-31,0.3433940847884608,0.3530091318253343,0.342936231903493,0.35255125164985657,391252000
2011-01-03,0.3552984690929105,0.3656002831327592,0.3548405888587287,0.3621663451194763,817448000
2011-01-04,0.36285295685726565,0.3644554550045697,0.35300900068025526,0.3610215187072754,651384000
2011-01-05,0.36766067094840493,0.38918006159911145,0.36399781975064976,0.38872218132019043,1428216000
2011-01-06,0.3987950165284767,0.44274946913275687,0.39765037060448294,0.44252052903175354,3493312000
2011-01-07,0.43748391062727987,0.4562561178123714,0.42763995431350016,0.45488253235816956,2579984000
2011-01-10,0.44664130335947555,0.4731971023012705,0.44320736525271837,0.47228139638900757,1750348000
2011-01-11,0.47869118910949554,0.48326977078577293,0.4548825207280538,0.4649553894996643,2711088000
2011-01-12,0.4651846355716091,0.5350080752699683,0.463582136482647,0.5345502495765686,3431896000
2011-01-13,0.5288268153514059,0.545767615719701,0.5123438951047994,0.5354657769203186,2695192000
2011-01-14,0.526308560355488,0.5489725598626566,0.5231035635559309,0.5400443077087402,1595352000
2011-01-18,0.5327186196587175,0.536381496987556,0.5144042875955397,0.5274532437324524,1813348000
2011-01-19,0.527682339938372,0.5402734190157639,0.5118862083025089,0.5130308270454407,1197896000
2011-01-20,0.5079944788209514,0.516464855037044,0.4988372548624073,0.51348876953125,1111408000
2011-01-21,0.5189830201370963,0.5263087769054192,0.5077654721421738,0.5086811780929565,739244000
2011-01-24,0.5320318634608138,0.5734681354007661,0.5260797487943705,0.5661423802375793,2056900000
2011-01-25,0.5636242762686122,0.5695764471536976,0.5450810250475695,0.5487439036369324,1086856000
2011-01-26,0.5544668581856101,0.5723233628250833,0.5505750684880091,0.5617926120758057,1074660000
2011-01-27,0.569805126204529,0.5711786572219745,0.5494304187101811,0.5601900815963745,657396000
2011-01-28,0.5615638491851563,0.5709499295147178,0.5311162071554324,0.5439362525939941,1094796000
2011-01-31,0.5448519006802732,0.5551536847213454,0.5359236478186015,0.5475990176200867,750160000
2011-02-01,0.5524065026464907,0.564310783810723,0.5487436259109554,0.5601900815963745,654104000
2011-02-02,0.5569851594693359,0.5991081656943614,0.5569851594693359,0.5856013298034668,1606616000
2011-02-03,0.5865171356791833,0.5865171356791833,0.5620216639255405,0.5746127963066101,1030776000
2011-02-04,0.582625274878124,0.5922402666775116,0.5803359833190771,0.5876616835594177,872900000
2011-02-07,0.5796491201754844,0.58216732421108,0.5611058225867984,0.5631662011146545,934236000
2011-02-08,0.5638533022141422,0.5675161811835902,0.5439364080517138,0.546454668045044,1076584000
2011-02-09,0.5485149128067899,0.5540092577470204,0.5233326986278487,0.5331766605377197,1277520000
2011-02-10,0.5212721570295866,0.5313450832307953,0.5173803669622618,0.5224168300628662,1042352000
2011-02-11,0.520585471689392,0.5542381126031355,0.5121150969008254,0.5372973084449768,1359276000
2011-02-14,0.5437072283176058,0.56087694118068,0.5269953955688716,0.5290557742118835,1287828000
2011-02-15,0.5299717018197445,0.5318031138821032,0.5139466006594462,0.5162359476089478,886980000
2011-02-16,0.5231037607659625,0.5427916836441693,0.5212722943464614,0.5352370142936707,1318364000
2011-02-17,0.5201275323428881,0.5954452922698464,0.5176092735322635,0.587890625,3470096000
2011-02-18,0.5846854798351854,0.5940716115198038,0.5775886938237463,0.5867458581924438,1394412000
2011-02-22,0.5675159066876877,0.5691184052277803,0.5295136035190159,0.5313450694084167,1396648000
2011-02-23,0.5313452708756237,0.5363816811738243,0.49860833103215124,0.5061630010604858,1491604000
2011-02-24,0.508681167055176,0.5274533842535245,0.5050183433315241,0.5185251832008362,1246120000
2011-02-25,0.5324898927801525,0.5379841834010185,0.5251641355649752,0.5292848944664001,775652000
2011-02-28,0.5379842303891859,0.5382131978466193,0.5068498413769195,0.5187541842460632,903696000
2011-03-01,0.5196696706783502,0.5263086325169841,0.4956320822238922,0.4956320822238922,988448000
2011-03-02,0.4949453481655648,0.5043314828001638,0.463582055803666,0.47502851486206055,1718140000
2011-03-03,0.4860170644750317,0.48876423631611815,0.46335306052912495,0.47777560353279114,1593704000
2011-03-04,0.4782332713947197,0.4830407654013796,0.4699918141111638,0.47525718808174133,959760000
2011-03-07,0.47869134947375414,0.4802938481391973,0.4567141118584267,0.4686184227466583,1019140000
2011-03-08,0.4736547885933194,0.4761729924661324,0.4377128686706836,0.44755685329437256,1947184000
