date,open,high,low,close,volume
2010-03-23,22.0770265400083,22.308316381228522,21.942728753793936,22.293394088745117,42026600
2010-03-24,22.17401843985795,22.271011917253258,22.084487531720264,22.12179183959961,33987700
2010-03-25,22.256081217483622,22.80819301932901,22.233697787370634,22.390378952026367,73168700
2010-03-26,22.45007556408198,22.532146750587952,22.077026786244883,22.129253387451172,55595500
2010-03-29,22.166555360167127,22.2486265380247,22.047179877684112,22.077024459838867,33336000
2010-03-30,22.106866268980028,22.278469759754977,22.009874229035855,22.211320877075195,34954800
2010-03-31,22.114330091967993,22.174017836792505,21.763664769007512,21.85319709777832,63760000
2010-04-01,21.897961619333802,22.039720540913695,21.353310793090035,21.756202697753906,74768100
2010-04-05,21.733817486949963,21.9576475695559,21.659208882482563,21.838272094726562,34331200
2010-04-06,21.748739401587237,22.069561518302674,21.621902783887364,21.87557601928711,47366800
2010-04-07,21.75620174745386,22.05464044584849,21.74127945676714,21.897960662841797,58318800
2010-04-08,21.87557956581184,22.36800382658139,21.860657273529583,22.323238372802734,63713800
2010-04-09,22.34561913043251,22.688823273341683,22.30831340420242,22.6365966796875,54752500
2010-04-12,22.56945270102461,22.748515956644713,22.539608113553797,22.621679306030273,37068800
2010-04-13,22.494839783111356,22.755974197864397,22.479917491281334,22.718669891357422,41374600
2010-04-14,22.972349881850292,23.12902972270542,22.875356379643172,22.994731903076172,68941200
2010-04-15,22.994724377309705,23.09171784777258,22.912653198159276,23.03203010559082,52745400
2010-04-16,22.972344834437227,23.114102347949583,22.830585897856693,22.8828125,88703100
2010-04-19,22.957425889806956,23.31555243365143,22.949964742259983,23.158872604370117,64970300
2010-04-20,23.293162725594925,23.457305081340444,23.226013838802306,23.39761734008789,52199500
2010-04-21,23.375234603881836,23.50207123572753,23.300624569313534,23.375234603881836,55343100
2010-04-22,23.158872747919037,23.52446044157656,23.05441810468232,23.420005798339844,84847600
2010-04-23,23.218557142690585,23.56176134385978,22.867890371940632,23.099180221557617,126766600
2010-04-26,23.129018920211397,23.33792670018224,23.024565741759886,23.211090087890625,63649300
2010-04-27,23.091715127243152,23.31554377828757,22.94249507783497,23.017105102539062,68730900
2010-04-28,23.069335535668465,23.12902328076061,22.845506847339955,23.061874389648438,64557900
2010-04-29,23.076792194652125,23.449840884709694,22.88280670505405,23.129018783569336,52665200
2010-04-30,23.181243038819105,23.188704182637277,22.770890090293342,22.785812377929688,63214800
2010-05-03,22.88281343009406,23.1737910384728,22.815664532303856,23.024572372436523,43989500
2010-05-04,22.770896525110768,22.793278539822534,22.196401096374156,22.479917526245117,82085600
2010-05-05,22.21132741207833,22.45007843271032,22.151639656920334,22.271015167236328,66833800
2010-05-06,22.07702818096149,22.293395745780593,20.823583980551582,21.62190818786621,128613000
2010-05-07,21.58460406169844,21.599526355418718,20.383386455512863,21.047412872314453,173718100
2010-05-10,21.6442905056054,21.99495584843266,21.420460382531438,21.592063903808594,86653300
2010-05-11,21.398079762678254,22.121793934785735,21.316008569888858,21.547298431396484,63789400
2010-05-12,21.62189955648151,22.06955822407678,21.577134116642284,21.965105056762695,47146800
2010-05-13,21.830815466425815,22.18148081840558,21.77112771666185,21.815893173217773,45188800
2010-05-14,21.786045185757125,21.793504907641125,21.368229606858627,21.584598541259766,63334000
2010-05-17,21.726361693039337,21.808431457405106,21.22647626816277,21.592063903808594,46053300
2010-05-18,21.637019330394732,21.734448989995556,21.2847704491324,21.434663772583008,52690600
2010-05-19,21.374723656288044,21.502132653272888,20.82761502255481,21.164873123168945,61746700
2010-05-20,20.722678162709453,20.865076715054467,20.26550612016344,20.317968368530273,87991100
2010-05-21,19.958229538400897,20.317973414160978,19.815832380182975,20.115617752075195,117596300
2010-05-24,20.123110348116477,20.130605160274264,19.68092643723186,19.68842124938965,73711700
2010-05-25,19.22375159328323,19.733387349402786,19.021395967267082,19.53852653503418,98373600
2010-05-26,19.658438415436216,19.94323550753355,18.406833603139702,18.74409294128418,176684100
2010-05-27,19.283709278352035,19.75587242093752,19.283709278352035,19.486064910888672,136433600
2010-05-28,19.366153262630377,19.576003733961567,19.231249490309565,19.33617401123047,67496900
2010-06-01,19.133823140471815,19.718404350477698,19.1263283263064,19.403629302978516,76152400
2010-06-02,19.531030962149398,19.84580589163175,19.28370790537677,19.8308162689209,65718800
2010-06-03,19.898272688341578,20.183069866966854,19.79334816436881,20.13060760498047,67837000
2010-06-04,19.5610193025847,19.913267023134775,19.201276767194443,19.328685760498047,89832200
2010-06-07,19.35116211055234,19.358656922811143,18.916473005966733,18.953947067260742,80456200
2010-06-08,18.923972466272364,18.931467280372022,18.474293626720446,18.819047927856445,87355000
2010-06-09,18.90148048960796,19.126320534504693,18.549232944272184,18.579212188720703,87794000
2010-06-10,18.834030571433686,18.84902019521178,18.571719302763086,18.736600875854492,78930900
2010-06-11,18.76657446509097,19.27620865448321,18.564218893566668,19.23124122619629,68057700
2010-06-14,19.38114330483436,19.456088575965943,19.088851315361406,19.11133575439453,50972400
2010-06-15,19.29869470760984,19.97321190663823,19.29119989734977,19.92074966430664,81641500
2010-06-16,19.83832001199164,19.920761544529487,19.658448746946128,19.725900650024414,48698000
2010-06-17,19.905763832798318,19.988205331862716,19.516043631514723,19.76336669921875,47995500
2010-06-18,19.7633755842044,19.883289766122676,19.613482142061653,19.815837860107422,52075600
2010-06-21,20.070654164076046,20.153094263772147,19.403629975144078,19.448598861694336,54625300
2010-06-22,19.605976854462057,19.823322086524982,19.306191559796847,19.31368637084961,55985400
2010-06-23,19.32119180797282,19.32119180797282,18.901490735129606,18.968942642211914,61466200
2010-06-24,19.081353645815398,19.27621446646299,18.684138622120372,18.736600875854492,85243400
2010-06-25,18.774073856787012,18.819042728961968,18.21947063203226,18.384353637695312,156256700
2010-06-28,18.369354747029575,18.444301400024344,18.077064372787337,18.21946144104004,73784800
2010-06-29,18.084567246903543,18.13703093218805,17.320114987546773,17.470006942749023,119882100
2010-06-30,17.46251059481452,17.747307714783883,17.200199338907392,17.245166778564453,81050500
2010-07-01,17.305125557945352,17.477501951638164,17.035318034259713,17.357587814331055,92239400
2010-07-02,17.507484853980912,17.597419760983247,17.275149913664144,17.440032958984375,62485100
2010-07-06,17.76230279447358,18.054593386270856,17.672366458041573,17.852237701416016,73592000
2010-07-07,17.852230841787883,18.226962812201528,17.694844100368883,18.211973190307617,79965300
2010-07-08,18.436822678999302,18.451812308575303,17.964659353783667,18.294424057006836,50758100
2010-07-09,18.234460622911623,18.294417690861824,18.09955686265136,18.18949317932129,53806100
2010-07-12,18.309406567030607,18.654159336284046,18.30191175515694,18.60919189453125,49854200
2010-07-13,18.841528779304358,18.96144293216392,18.66165755001502,18.834033966064453,61928700
2010-07-14,19.111341286667074,19.19378282416395,18.826545457253047,19.066373825073242,72808100
2010-07-15,19.11133110128933,19.178782972476537,18.721609496538605,19.118825912475586,56934700
2010-07-16,19.118833745442736,19.216263471802744,18.646670453687467,18.654165267944336,65064800
2010-07-19,18.706621873357403,18.961439762966304,18.66914924291048,18.908977508544922,38181800
2010-07-20,18.63168637999095,19.09635353088379,18.51177218430957,19.09635353088379,45530700
2010-07-21,19.186282440609517,19.22375507614717,18.72161404069975,18.826539993286133,73297300
2010-07-22,19.11882872215601,19.478571135029046,19.088849473005286,19.366151809692383,73016400
2010-07-23,19.366163878976277,19.501067725250085,18.9239796848522,19.343679428100586,108520100
2010-07-26,19.381139175246627,19.635957045369697,19.336170306762007,19.561010360717773,67249900
2010-07-27,19.590986483204006,19.665933161376632,19.456082748391072,19.605976104736328,60672100
2010-07-28,19.53853377581548,19.62847011942631,19.358662518083506,19.448598861694336,69704800
2010-07-29,19.583497823493015,19.79334830239131,19.186282734546577,19.50855255126953,69446200
2010-07-30,19.298711955839373,19.366163878976277,18.99892642494767,19.343679428100586,83534800
2010-08-02,19.47857100266437,19.770861532451324,19.29869979745015,19.733388900756836,55044600
2010-08-03,19.635955347800973,19.74837465031542,19.463577559157233,19.605976104736328,56877700
2010-08-04,19.598491266689802,19.66594316841926,19.066372296923745,19.283716201782227,78531900
2010-08-05,19.103839461721083,19.171291344106645,18.893989002133853,19.013904571533203,64922100
2010-08-06,18.871508483917545,19.156304246402676,18.751594328188066,19.1488094329834,55982100
2010-08-09,19.148812012474526,19.28371581321513,19.013909641223606,19.19378089904785,57096500
2010-08-10,18.983932949766594,18.991427765208634,18.646673402324144,18.789072036743164,87257700
2010-08-11,18.496775756960268,18.66165735807394,18.40683942849589,18.63167953491211,76746900
2010-08-12,18.30191358037497,18.496774420055818,18.256946134137646,18.3543758392334,70240500
2010-08-13,18.2494517277323,18.489280018988826,18.167010216554353,18.286924362182617,45263500
2010-08-16,18.25695098844257,18.444317065320707,18.211982100759215,18.361875534057617,40909700
2010-08-17,18.618043899536133,18.80640938506174,18.535164063142798,18.618043899536133,52912600
2010-08-18,18.59544350790992,18.798878605048117,18.392008410771723,18.700927734375,46818900
2010-08-19,18.550242892916543,18.640657566250173,18.241322020533236,18.41461944580078,54064600
2010-08-20,18.31666079832598,18.384472493223775,18.233780955651238,18.256383895874023,49560100
2010-08-23,18.41461549072923,18.56530705962501,18.26392248471844,18.2940616607666,51643000
2010-08-24,18.150904193426292,18.346804534431318,18.083092481650894,18.113231658935547,66522500
2010-08-25,18.083091228008804,18.248852380237498,17.985141782854345,18.158437728881836,47404800
2010-08-26,18.150902925065495,18.226249425896942,17.924864859686124,17.947467803955078,49105300
2010-08-27,17.992677664513025,18.09816335538443,17.71389744041008,18.030351638793945,60939400
2010-08-30,17.887192286128325,17.94746920407281,17.781708039004247,17.811845779418945,45453100
2010-08-31,17.781699085776943,17.87964848920027,17.570729260638693,17.683748245239258,66074600
2010-09-01,17.834453564983086,18.045423536594704,17.736504093554874,18.007749557495117,65235900
2010-09-02,17.992676898680696,18.045420460429032,17.86458826580782,18.037885665893555,48837100
2010-09-03,18.26391981596236,18.422147592864672,18.233782081432988,18.301593780517578,64189100
2010-09-07,18.158435568916108,18.30912711562227,18.022812170900195,18.052949905395508,51928700
2010-09-08,18.135835892550176,18.2337867885654,17.887193410756794,18.030351638793945,65512400
2010-09-09,18.226247253499395,18.241315402177726,18.07555426979769,18.09062385559082,46028900
2010-09-10,18.06801548232721,18.105689438480873,17.924858760286725,17.97006607055664,58284300
2010-09-13,18.23378688131377,19.0550608423181,18.15090557458933,18.919437408447266,114680400
2010-09-14,18.866692355982085,19.100265213035254,18.753671887203655,18.85915756225586,87160400
2010-09-15,18.911894223049135,19.0023088474393,18.776270849349345,18.926963806152344,56201900
2010-09-16,18.881766084068943,19.115340447235873,18.87423128811691,19.085201263427734,44548300
2010-09-17,19.13793894257231,19.23588983002994,18.896831276699753,19.002315521240234,70341600
2010-09-20,19.047526298444353,19.228357066950178,18.919437657779994,19.160545349121094,49838700
2010-09-21,19.15300865010928,19.15300865010928,18.89683139424738,18.949573516845703,52675700
2010-09-22,18.753670177836458,18.813947085037164,18.354336206549853,18.542701721191406,94299400
2010-09-23,18.467354694767177,18.527631600227714,18.35433567666802,18.40707778930664,46201800
2010-09-24,18.565305953209513,18.685859775987634,18.52009862894645,18.670791625976562,51948800
2010-09-27,18.72352801169602,18.82901221505472,18.527627750376645,18.63311195373535,43603300
2010-09-28,18.68585261742828,18.76119908707807,18.346795659675806,18.59543800354004,56041200
2010-09-29,18.557774977989723,18.58037936332967,18.38447900172914,18.45982551574707,44318900
2010-09-30,18.542701846571397,18.708462983215455,18.354336330656174,18.452285766601562,61262700
2010-10-01,18.663249197349298,18.70092171263768,18.309121230335414,18.36939811706543,62672300
2010-10-04,18.052948479622764,18.075552856545116,17.917326529432707,18.015275955200195,98143400
2010-10-05,18.128298951545354,18.422150167687782,18.015279916312885,18.346803665161133,78152900
2010-10-06,18.32419650538036,18.48995907323292,18.18103831599354,18.40707778930664,50489700
2010-10-07,18.550241221843688,18.648190681984033,18.29406394195025,18.48242950439453,50096100
2010-10-08,18.550235761764718,18.572838702851353,18.361870254763964,18.512561798095703,41327800
2010-10-11,18.640648859731645,18.640648859731645,18.459818160409956,18.527629852294922,27587800
2010-10-12,18.572836475412373,18.78380633531293,18.407075366492744,18.708459854125977,50141500
2010-10-13,18.85162569497085,19.243426406866217,18.753674798439416,19.09273338317871,75336500
2010-10-14,19.05505831170294,19.092730844057197,18.83655360012628,19.009849548339844,51949100
2010-10-15,19.10779815486766,19.25095491044658,19.009847283034908,19.24342155456543,68954800
2010-10-18,19.28109364848105,19.552340441771783,19.175609423141225,19.454389572143555,48330500
2010-10-19,19.039982424189507,19.115328901083252,18.798874847821132,18.911893844604492,66150900
2010-10-20,19.032458759965312,19.13794302701839,18.911904901300264,19.070131301879883,56283600
2010-10-21,19.137932202190033,19.243417846693504,18.874220246603166,19.15300178527832,50032400
2010-10-22,19.22835133825069,19.243420923748626,19.03998583087076,19.122865676879883,25837900
2010-10-25,19.01738597553115,19.100267278366715,18.964643850859463,18.979713439941406,50912400
2010-10-26,18.92696431074142,19.567405801441843,18.881755560226534,19.514663696289062,69304200
2010-10-27,19.43178668133842,19.67289430395094,19.303698077186166,19.627685546875,64805500
2010-10-28,19.748241779913823,19.876330399773618,19.52973850904415,19.80098533630371,80730300
2010-10-29,20.456496762766164,20.494170731941576,19.95167707273546,20.09483528137207,114193200
2010-11-01,20.25306355182453,20.509240817932604,20.117441561339472,20.30580711364746,61912100
2010-11-02,20.38868851857902,20.659935394255953,20.358550775234484,20.637331008911133,54402100
2010-11-03,20.6900687361209,20.712673116657,20.313337683208736,20.36608123779297,110255300
2010-11-04,20.65239252041604,20.667462104751056,20.351008019289022,20.448957443237305,93599300
2010-11-05,20.47155915336014,20.48662873573237,19.989344014364473,20.230451583862305,110953700
2010-11-08,20.10237364185368,21.75245641951185,20.027027127249543,20.2003231048584,71670800
2010-11-09,20.20032142711671,20.426360952155367,20.12497491877049,20.30580711364746,58538600
2010-11-10,20.351011388640565,20.403753505430544,20.20031839457071,20.298269271850586,52277300
2010-11-11,20.10236930847168,20.132507045547534,19.800984752138543,20.10236930847168,62073100
2010-11-12,19.94413903535637,19.981812998404813,19.66535889437162,19.793447494506836,64962200
2010-11-15,19.838653003525963,19.966741591977954,19.718099206996396,19.740703582763672,51794600
2010-11-16,19.740717016177307,19.740717016177307,19.445060143317118,19.566354751586914,65339200
2010-11-17,19.63456955110099,19.642150639610616,19.36923723704325,19.3843994140625,58299700
2010-11-18,19.49053381751534,19.771028338183875,19.414725816311083,19.589086532592773,59514000
2010-11-19,19.55876331718363,19.581506586439605,19.407145859978847,19.475374221801758,52423200
2010-11-22,19.445053780772753,19.51328215634298,19.285855201739096,19.505701065063477,53350500
2010-11-23,19.384408673962003,19.407151950355303,19.02052492734205,19.04326820373535,69742500
2010-11-24,19.10391811596345,19.301020754633324,19.073593743278437,19.2327938079834,56825900
2010-11-26,19.111492728199554,19.263111659788727,19.081169809448898,19.141817092895508,21356500
2010-11-29,19.096331436191683,19.27069219028452,18.899227409238595,19.187301635742188,56603600
2010-11-30,18.990196884304602,19.308595462474813,18.952292876928823,19.149396896362305,75282100
2010-12-01,19.384401521153485,19.89990402828501,19.376820431819795,19.740705490112305,74123500
2010-12-02,19.892319281641743,20.45330677568992,19.861996375826944,20.38507843017578,91759200
2010-12-03,20.32443685670798,20.513959770374267,20.301695032472875,20.4836368560791,52622000
2010-12-06,20.415405861298545,20.45330986077047,20.286530238771146,20.347177505493164,36264200
2010-12-07,20.529126952198443,20.56703096578858,20.354766176171122,20.36992835998535,57860500
2010-12-08,20.339599241339396,20.650416707201718,20.316855970930533,20.64283561706543,41666800
2010-12-09,20.680740304163205,20.726225397356416,20.476055215876197,20.52912139892578,47148300
2010-12-10,20.61250575541689,20.771704256788855,20.551858500711674,20.726219177246094,37625800
2010-12-13,20.673157402382866,20.809614115947625,20.597347956408566,20.657995223999023,47943900
2010-12-14,20.7034842567588,21.037045015014673,20.665580249524233,20.938493728637695,64070500
2010-12-15,20.87026489275444,21.218986378548877,20.87026489275444,21.11285400390625,69634200
2010-12-16,21.0446295505941,21.218990325927734,20.968820077769998,21.218990325927734,57680200
2010-12-17,21.16591138116517,21.29478697356476,21.037035788765582,21.15074920654297,87456500
2010-12-20,21.18866288569108,21.21898580078683,20.983977786500585,21.082529067993164,52811000
2010-12-21,21.112849139656362,21.332694928757352,21.044620787121097,21.27962875366211,38153000
2010-12-22,21.234144940798252,21.52980018888635,21.211401673274203,21.370601654052734,42252300
2010-12-23,21.203817004826647,21.469149297371974,21.196235916931673,21.45398712158203,24902500
2010-12-27,21.31753419726216,21.378181461077414,21.135590959871568,21.27962875366211,21652800
2010-12-28,21.20382175978394,21.35544065979457,21.196240670188907,21.234146118164062,23042200
2010-12-29,21.181073644121494,21.317530324401265,21.135587120065193,21.203815460205078,19502500
2010-12-30,21.165920191227563,21.226567469015517,21.059787816584937,21.11285400390625,20786100
2010-12-31,21.074944200086005,21.165915820956982,20.946068580653286,21.158334732055664,24752000
2011-01-03,21.264469074395926,21.363021793389315,21.165917801347533,21.211402893066406,53443800
2011-01-04,21.181078729738534,21.35543944265166,21.11285037321689,21.29479217529297,54405600
2011-01-05,21.150753059025323,21.23414358869195,21.052201797919615,21.2265625,58998700
2011-01-06,21.256894884515972,21.870948841073325,21.12043812840426,21.84820556640625,88026300
2011-01-07,21.71174419373708,21.787553647229302,21.416088915656978,21.681421279907227,73762000
2011-01-10,21.42366732778633,21.529799681842576,21.256887707705822,21.393342971801758,57573600
2011-01-11,21.37818778433701,21.416091793203513,21.26447286584698,21.309959411621094,50298900
2011-01-12,21.317543973783597,21.67384663136046,21.279638512799576,21.643522262573242,52631100
2011-01-13,21.476734010608478,21.52221909971167,21.234144940798252,21.370601654052734,67077600
2011-01-14,21.287207525726664,21.514634378797133,21.158331923401484,21.45398712158203,62688400
2011-01-18,21.347869381214224,21.7875626581845,21.332707195055953,21.72691535949707,53322700
2011-01-19,21.575289392777908,21.74207049453922,21.431253008823376,21.582870483398438,50005900
2011-01-20,21.60560720123335,21.643511196892703,21.325112717142,21.491893768310547,58613600
2011-01-21,21.529805878721607,21.552549152256184,21.241731643676758,21.241731643676758,58080300
2011-01-24,21.241726908900397,21.65109561965754,21.21898364043529,21.514638900756836,52047800
2011-01-25,21.332697619637933,21.567707061767578,21.317536886230386,21.567707061767578,42436600
2011-01-26,21.61319173632577,21.97707535808712,21.605610646795956,21.8178768157959,74628800
2011-01-27,21.795132957787608,22.333377286343747,21.5980289731777,21.886104583740234,146938600
2011-01-28,21.908845711963544,21.931588979217704,20.809613821687186,21.03704071044922,141249400
2011-01-31,21.052205463563553,21.150756741829166,20.786873096924488,21.021881103515625,65029000
2011-02-01,21.074952472156482,21.272056523120977,20.93091606433066,21.218990325927734,62810700
2011-02-02,21.17349686826689,21.309953576332884,21.13559142383475,21.18107795715332,45824000
2011-02-03,21.20381643938347,21.20381643938347,20.877838344260578,20.961227416992188,60340100
2011-02-04,20.99914175637912,21.105274137175567,20.85510392105163,21.052207946777344,40412200
2011-02-07,21.074949333430716,21.484319558145454,21.06736968862804,21.37818717956543,68980900
2011-02-08,21.302378398114975,21.48432024403721,21.26447294316539,21.43883514404297,34904200
2011-02-09,21.370596489855718,21.42366265531017,21.158330382093343,21.203815460205078,52905100
2011-02-10,21.17349079032217,21.181071877032412,20.68831280842212,20.847511291503906,76672400
2011-02-11,21.044622097117532,21.082526097132227,20.521538510434265,20.657995223999023,83939700
2011-02-14,20.627673436792854,20.67315997761058,20.430570877029755,20.64283561706543,56766200
2011-02-15,20.619961436203717,20.841106708493577,20.551329793719226,20.5589542388916,44116500
2011-02-16,20.627593507596647,20.642845312563416,20.284436622797422,20.604717254638672,70817900
2011-02-17,20.56657464779218,20.871604734950758,20.520820716514894,20.749591827392578,57207300
2011-02-18,20.688593700442215,20.749599449385045,20.581834003415207,20.63521385192871,68667800
2011-02-22,20.42169316030447,20.66571614057086,20.223424125215104,20.276803970336914,60889000
2011-02-23,20.231050025159888,20.48269890537107,20.154792480203717,20.276803970336914,60234100
2011-02-24,20.314931074499082,20.635211584884953,20.208171389201002,20.414066314697266,64494200
2011-02-25,20.520828248408485,20.551331850116778,20.208173603357395,20.246301651000977,53006300
2011-02-28,20.353058006244368,20.482695373971712,20.215794739887013,20.269174575805664,51379900
2011-03-01,20.284426774638366,20.421690043713138,19.94126860195144,19.948894500732422,60055000
2011-03-02,19.910758011951916,20.109026932645314,19.857378197628858,19.887880325317383,48658200
2011-03-03,20.025154578774302,20.13191426629177,19.964148835265515,19.979400634765625,68271500
2011-03-04,19.994652724821762,20.009904525652985,19.674372179824996,19.788759231567383,70437200
2011-03-07,19.9260197978729,20.032780942353916,19.483727783570647,19.613365173339844,64980400
2011-03-08,19.65149341438233,19.84213653686297,19.559984075615322,19.75825309753418,50549800
2011-03-09,19.681988589057166,19.81162592462439,19.56760304696634,19.74299430847168,39789100
2011-03-10,19.53710552943933,19.60573570731236,19.33121063234597,19.376964569091797,66549500
2011-03-11,19.376969808585596,19.712502162595598,19.338841760069563,19.58286476135254,49905800
2011-03-14,19.437975240635982,19.643870190031677,19.331215542945678,19.590490341186523,54473400
2011-03-15,19.125310712698727,19.422713405181952,19.064304994894705,19.36170768737793,76067300
2011-03-16,19.232079789683628,19.277835191350604,18.820291356123132,18.9041748046875,100725400
2011-03-17,19.110066689386034,19.232078174601444,18.873669618592633,18.896547317504883,62497000
2011-03-18,19.11006365812386,19.20157298476591,18.911794662475586,18.911794662475586,85486700
2011-03-21,19.201574354824345,19.506603041243054,19.178696657908628,19.315959930419922,46878100
2011-03-22,19.293081283569336,19.415092752129333,19.239701447885768,19.293081283569336,30895600
2011-03-23,19.23969864831694,19.52947693484986,19.20157061537424,19.476097106933594,43969000
2011-03-24,19.521857760296704,19.72775269987228,19.445600213658523,19.681997299194336,38696700
2011-03-25,19.773494875726836,19.788746666874065,19.51422024418736,19.537097930908203,57029800
2011-03-28,19.567607669106074,19.613361605851903,19.35408687347317,19.376964569091797,48973200
2011-03-29,19.323589333471663,19.46085263087386,19.29308573205261,19.43797492980957,40763500
2011-03-30,19.521857895000405,19.613365788004263,19.445600347836034,19.529483795166016,41999300
2011-03-31,19.52184860567039,19.58285432347441,19.32357965918456,19.36170768737793,63233700
2011-04-01,19.46848267456149,19.46848267456149,19.300715740035645,19.43035316467285,63114200
2011-04-04,19.407468516316367,19.567608025085782,19.37696492160327,19.48372459411621,35433700
2011-04-05,19.689618884270722,19.96414541020821,19.628613151228105,19.659116744995117,73651100
2011-04-06,19.811635338429266,20.063284232400378,19.720127443071643,19.941272735595703,65581400
2011-04-07,19.971774735015572,20.025154578774302,19.80400784949766,19.979400634765625,46134700
2011-04-08,19.956514162316925,20.040397568199413,19.796373246949543,19.88025665283203,39887600
2011-04-11,19.971767360966204,20.01752128808145,19.67436319848932,19.811626434326172,34286300
2011-04-12,19.697249732488068,19.712501533204243,19.483728885936962,19.55236053466797,36920400
2011-04-13,19.559984846963243,19.72775173223671,19.491353203804394,19.54473304748535,38144700
2011-04-14,19.384599685668945,19.39985149000078,19.132950732162104,19.384599685668945,55239900
2011-04-15,19.41509434110634,19.491351878820293,19.20157498089714,19.346464157104492,65080400
