ticker,cutoff_date,horizon,model,last_price,prediction,actual,price_mae,return_abs_error,direction_hit
AAPL,2025-01-06,5,GARCH,243.23483276367188,244.96837044313443,231.5992889404297,13.369081502704745,0.05496367995818352,0.0
AAPL,2025-01-06,10,GARCH,243.23483276367188,246.71426306720736,222.2173614501953,24.496901617012043,0.10071296671892938,0.0
AAPL,2025-01-06,20,GARCH,243.23483276367188,250.24346599212112,230.79510498046875,19.448361011652366,0.07995713767916002,0.0
AAPL,2025-05-01,1,GARCH,212.0159454345703,212.31676054509475,204.0946807861328,8.22207975896194,0.03878047824237507,0.0
AAPL,2025-05-01,5,GARCH,212.0159454345703,213.52429510966044,196.28271484375,17.241580265910443,0.08132209221608444,0.0
AAPL,2025-05-01,10,GARCH,212.0159454345703,215.04337566981528,210.43296813964844,4.610407530166839,0.021745569752863902,0.0
AAPL,2025-05-01,20,GARCH,212.0159454345703,218.11403536032827,199.8839569091797,18.230078451148586,0.085984468827485,0.0
AAPL,2025-08-25,1,GARCH,226.32395935058597,226.64046087079043,228.46604919433597,1.8255883235455315,0.008066261869860814,1.0
AAPL,2025-08-25,5,GARCH,226.32395935058597,227.91089924402866,228.8745574951172,0.9636582510885319,0.004257871123559687,1.0
AAPL,2025-08-25,10,GARCH,226.32395935058597,229.5089664535214,233.4875030517578,3.978536598236417,0.01757894572740959,1.0
AAPL,2025-08-25,20,GARCH,226.32395935058597,232.7387954581011,253.49359130859372,20.754795850492627,0.09170392701703545,1.0
AAPL,2025-12-16,1,GARCH,273.8645324707031,274.24833138894377,271.10205078125,3.146280607693768,0.011488455913984952,0.0
AAPL,2025-12-16,5,GARCH,273.8645324707031,275.7889132352913,271.62066650390625,4.168246731385068,0.01522010423832798,0.0
AAPL,2025-12-16,10,GARCH,273.8645324707031,277.72681616462893,271.1220092773437,6.6048068872852355,0.024117058268550262,0.0
AAPL,2025-12-16,20,GARCH,273.8645324707031,281.6435692533237,257.5090637207031,24.13450553262055,0.08812570695039668,0.0
AAPL,2026-04-13,1,GARCH,258.73828125,259.0841273715854,258.3689270019531,0.7152003696322708,0.0027641845890644667,0.0
AAPL,2026-04-13,5,GARCH,258.73828125,260.47214084146486,272.5635681152344,12.091427273769511,0.04673227021279658,1.0
AAPL,2026-04-13,10,GARCH,258.73828125,262.2176193903889,267.1332702636719,4.915650873282971,0.018998544975775467,1.0
AAPL,2026-04-13,20,GARCH,258.73828125,265.74374532667986,292.42779541015625,26.684050083476393,0.10313143441535644,1.0
AAPL,2026-08-06,1,GARCH,312.14080810546875,312.56619308329306,313.0599975585937,0.4938044753006352,0.001581992685601774,1.0
AAPL,2026-08-06,5,GARCH,312.14080810546875,314.27353803976007,305.260009765625,9.01352827413507,0.028876481511156626,0.0
AAPL,2026-08-06,10,GARCH,312.14080810546875,316.4208400417032,311.29998779296875,5.120852248734423,0.01640558400490888,0.0
AAPL,2026-08-06,20,GARCH,312.14080810546875,320.75955918864344,328.2099914550781,7.450432266434689,0.023868818408124604,1.0
MSFT,2011-03-11,1,GARCH,19.58286476135254,19.582162667644162,19.590490341186523,0.00832767354236097,0.0004252530793551479,0.0
MSFT,2011-03-11,5,GARCH,19.58286476135254,19.579354544519443,18.911794662475582,0.6675598820438609,0.03408897983921699,1.0
MSFT,2011-03-11,10,GARCH,19.58286476135254,19.575844956890624,19.537097930908203,0.038747025982420524,0.001978618882099936,1.0
MSFT,2011-03-11,20,GARCH,19.58286476135254,19.56882766879469,19.88025665283203,0.31142898403734165,0.015903137147326718,0.0
MSFT,2011-07-05,1,GARCH,19.979860305786133,19.978560906993547,20.210140228271484,0.23157932127793757,0.011590637658806524,0.0
MSFT,2011-07-05,5,GARCH,19.979860305786133,19.973364156837835,20.37133407592773,0.39796991908989554,0.019918553633462843,0.0
MSFT,2011-07-05,10,GARCH,19.979860305786133,19.966870120013976,21.13890266418457,1.1720325441705945,0.058660697634165926,0.0
MSFT,2011-07-05,20,GARCH,19.979860305786133,19.953888379992875,20.570898056030277,0.6170096760374015,0.030881581081861564,0.0
MSFT,2011-10-25,1,GARCH,20.70846176147461,20.710380558043106,20.53853225708008,0.17184830096302406,0.008298458038188183,0.0
MSFT,2011-10-25,5,GARCH,20.70846176147461,20.718057522392858,20.07507705688477,0.6429804655080886,0.03104916593584317,0.0
MSFT,2011-10-25,10,GARCH,20.70846176147461,20.72765772973637,20.97880744934082,0.25114971960444876,0.012127879052401536,1.0
MSFT,2011-10-25,20,GARCH,20.70846176147461,20.746871491941583,19.292377471923828,1.454494020017755,0.07023670018425276,0.0
MSFT,2012-02-17,1,GARCH,24.479848861694336,24.486706767588302,24.62869071960449,0.14198395201618652,0.005800033848998076,1.0
MSFT,2012-02-17,5,GARCH,24.479848861694336,24.514157608623734,24.55818748474121,0.04402987611747733,0.0017986171551236385,1.0
MSFT,2012-02-17,10,GARCH,24.479848861694336,24.548514439596566,24.910694122314453,0.3621796827178869,0.014795013023328751,1.0
MSFT,2012-02-17,20,GARCH,24.479848861694336,24.61737262332799,25.22403907775879,0.6066664544307976,0.0247822794110506,1.0
MSFT,2012-06-12,1,GARCH,23.095027923583984,23.097004848541737,22.968860626220703,0.1281442223210334,0.005548563212178559,0.0
MSFT,2012-06-12,5,GARCH,23.095027923583984,23.104914240757303,24.20680427551269,1.1018900347553888,0.047711136717447644,1.0
MSFT,2012-06-12,10,GARCH,23.095027923583984,23.114804789978642,23.670625686645508,0.5558208966668658,0.02406669082652524,1.0
MSFT,2012-06-12,20,GARCH,23.095027923583984,23.13459859181264,23.10291290283203,0.03168568898060897,0.001371970152426405,1.0
MSFT,2012-10-03,1,GARCH,23.70044708251953,23.70224788697847,23.83538246154785,0.13313457456938238,0.00561738663012723,1.0
MSFT,2012-10-03,5,GARCH,23.70044708251953,23.709452473203214,23.00197982788086,0.7074726453223548,0.029850603360311978,0.0
MSFT,2012-10-03,10,GARCH,23.70044708251953,23.71846128563929,23.486143112182617,0.23231817345667238,0.009802269663850338,0.0
MSFT,2012-10-03,20,GARCH,23.70044708251953,23.736489180969695,23.414709091186523,0.3217800897831715,0.013576962859088937,0.0
MSFT,2013-01-30,1,GARCH,22.286714553833008,22.28661395882616,21.96660614013672,0.32000781868944017,0.014358680725078177,1.0
MSFT,2013-01-30,5,GARCH,22.286714553833008,22.286211583339277,21.878591537475582,0.4076200458636947,0.01828982216643449,1.0
MSFT,2013-01-30,10,GARCH,22.286714553833008,22.28570862419667,22.430753707885746,0.14504508368907665,0.006508141132185341,0.0
MSFT,2013-01-30,20,GARCH,22.286714553833008,22.284702739963812,22.43088150024414,0.1461787602803284,0.006559008952496614,0.0
MSFT,2013-05-23,1,GARCH,27.74771499633789,27.75400501825889,27.84520721435547,0.09120219609657809,0.0032868362713331933,1.0
MSFT,2013-05-23,5,GARCH,27.74771499633789,27.77917936778228,28.35710334777832,0.5779239799960401,0.02082780438217391,1.0
MSFT,2013-05-23,10,GARCH,27.74771499633789,27.810679418080607,28.98274803161621,1.172068613535604,0.04224018495542037,1.0
MSFT,2013-05-23,20,GARCH,27.74771499633789,27.87378671711632,27.032690048217773,0.8410966688985475,0.030312285858837607,0.0
MSFT,2013-09-16,1,GARCH,26.83859634399414,26.843418213684657,26.944974899291992,0.10155668560733488,0.003783979024300166,1.0
MSFT,2013-09-16,5,GARCH,26.83859634399414,26.86271435705967,26.78950881958008,0.07320553747958769,0.002727621688604853,0.0
MSFT,2013-09-16,10,GARCH,26.83859634399414,26.886854043335923,27.231353759765625,0.3444997164297021,0.01283598113754536,1.0
MSFT,2013-09-16,20,GARCH,26.83859634399414,26.935198513443062,28.18869972229004,1.253501208846977,0.04670517015050546,1.0
MSFT,2014-01-08,1,GARCH,29.48253631591797,29.488890499831765,29.29290199279785,0.19598850703391335,0.006647613520553763,0.0
MSFT,2014-01-08,5,GARCH,29.48253631591797,29.514320933208076,30.306995391845703,0.7926744586376273,0.026886236996158663,1.0
MSFT,2014-01-08,10,GARCH,29.48253631591797,29.54613981694953,29.729867935180664,0.18372811823113366,0.006231760940185405,1.0
MSFT,2014-01-08,20,GARCH,29.48253631591797,29.60988053159461,29.82880401611328,0.2189234845186725,0.0074255309032036365,1.0
MSFT,2014-05-02,1,GARCH,32.96800994873047,32.97788605833829,32.752044677734375,0.22584138060391723,0.0068503188683552985,0.0
MSFT,2014-05-02,5,GARCH,32.96800994873047,33.01742009114438,32.84342193603516,0.17399815510921712,0.005277787630488029,0.0
MSFT,2014-05-02,10,GARCH,32.96800994873047,33.06690428601633,33.317710876464844,0.25080659044851217,0.007607574458954325,1.0
MSFT,2014-05-02,20,GARCH,32.96800994873047,33.166095277239215,34.120750427246094,0.9546551500068787,0.028957014739181774,1.0
MSFT,2014-08-25,1,GARCH,38.020599365234375,38.03637273602769,37.88591003417969,0.15046270184799937,0.00395739952446883,0.0
MSFT,2014-08-25,5,GARCH,38.020599365234375,38.099531684361786,37.953250885009766,0.1462807993520201,0.0038474090833449104,0.0
MSFT,2014-08-25,10,GARCH,38.020599365234375,38.17862787021163,39.35892868041992,1.1803008102082941,0.031043719192063834,1.0
MSFT,2014-08-25,20,GARCH,38.020599365234375,38.337313203560925,39.19059753417969,0.853284330618763,0.02244268488305301,1.0
MSFT,2014-12-16,1,GARCH,38.251930236816406,38.267699225406616,38.743194580078125,0.4754953546715086,0.01243062380715787,1.0
MSFT,2014-12-16,5,GARCH,38.251930236816406,38.33084021270276,41.03867721557617,2.7078370028734113,0.07078955195487624,1.0
MSFT,2014-12-16,10,GARCH,38.251930236816406,38.40991297212071,39.3446044921875,0.9346915200667922,0.024435146521499584,1.0
MSFT,2014-12-16,20,GARCH,38.251930236816406,38.56854818546989,38.522979736328125,0.0455684491417685,0.001191271887710288,1.0
MSFT,2015-04-13,1,GARCH,35.62374496459961,35.63689818520649,35.52991485595703,0.1069833292494593,0.0030031466190815204,0.0
MSFT,2015-04-13,5,GARCH,35.62374496459961,35.68955965070778,36.604766845703125,0.9152071949953466,0.02569093159365532,1.0
MSFT,2015-04-13,10,GARCH,35.62374496459961,35.755495929110964,40.97243118286133,5.216935253750364,0.14644544696057626,1.0
MSFT,2015-04-13,20,GARCH,35.62374496459961,35.887734161781985,40.40942001342773,4.521685851645742,0.1269289867232959,1.0
MSFT,2015-08-04,1,GARCH,40.81798553466797,40.831839012519424,40.852333068847656,0.02049405632823209,0.0005020839725375925,1.0
MSFT,2015-08-04,5,GARCH,40.81798553466797,40.88729995809259,39.84778594970703,1.0395140083855594,0.02546705808160643,0.0
MSFT,2015-08-04,10,GARCH,40.81798553466797,40.95673208672074,40.85380935668945,0.10292273003128827,0.002521504397708929,1.0
MSFT,2015-08-04,20,GARCH,40.81798553466797,41.09595025944401,36.14356994628906,4.952380313154947,0.1213283862073189,0.0
MSFT,2015-11-24,1,GARCH,47.202415466308594,47.22195908231259,46.71516418457031,0.5067948977422745,0.010736630588407237,0.0
MSFT,2015-11-24,5,GARCH,47.202415466308594,47.30021449792792,48.03770065307617,0.7374861551482539,0.015623907121334657,1.0
MSFT,2015-11-24,10,GARCH,47.202415466308594,47.39821616007985,47.83757019042969,0.4393540303498398,0.009307871769050235,1.0
MSFT,2015-11-24,20,GARCH,47.202415466308594,47.594829056178106,48.56844711303711,0.9736180568590029,0.020626445643527225,1.0
MSFT,2016-03-21,1,GARCH,47.19955062866211,47.2194767732554,47.383567810058594,0.16409103680319248,0.0034765381156731667,1.0
MSFT,2016-03-21,5,GARCH,47.19955062866211,47.29926550897557,47.94443893432617,0.645173425350599,0.013669058640545906,1.0
MSFT,2016-03-21,10,GARCH,47.19955062866211,47.39919104928948,47.81298065185547,0.4137896025659913,0.008766812333054652,1.0
MSFT,2016-03-21,20,GARCH,47.19955062866211,47.59967589103986,49.41668319702149,1.8170073059816332,0.03849628400653149,1.0
MSFT,2016-07-13,1,GARCH,47.22081756591797,47.24257986978227,47.42377853393555,0.18119866415327834,0.00383726232398085,1.0
MSFT,2016-07-13,5,GARCH,47.22081756591797,47.32972942576888,49.33873748779297,2.009008062024087,0.04254496566518817,1.0
MSFT,2016-07-13,10,GARCH,47.22081756591797,47.43889248400703,49.58582305908203,2.146930575075004,0.0454657645873664,1.0
MSFT,2016-07-13,20,GARCH,47.22081756591797,47.65797451447471,51.20074462890625,3.5427701144315407,0.07502559881531079,1.0
MSFT,2016-11-02,1,GARCH,52.77189254760742,52.79581054174574,52.57654571533203,0.21926482641370626,0.004154954765283381,0.0
MSFT,2016-11-02,5,GARCH,52.77189254760742,52.891590971825345,53.428993225097656,0.5374022532723117,0.010183494040648666,1.0
MSFT,2016-11-02,10,GARCH,52.77189254760742,53.011560898770746,53.3250846862793,0.3135237875085508,0.005941113201989312,1.0
MSFT,2016-11-02,20,GARCH,52.77189254760742,53.252317725555784,52.922794342041016,0.3295233835147684,0.006244297250046493,1.0
MSFT,2017-02-28,1,GARCH,57.54269409179688,57.56935345050267,58.40611267089844,0.8367592203957699,0.014541537090023926,1.0
MSFT,2017-02-28,5,GARCH,57.54269409179688,57.67611445457631,57.920440673828125,0.24432621925181763,0.004245998959695019,1.0
MSFT,2017-02-28,10,GARCH,57.54269409179688,57.809844170149965,57.92943572998047,0.11959155983050351,0.0020783100568722013,1.0
MSFT,2017-02-28,20,GARCH,57.54269409179688,58.07823453044483,58.72088623046875,0.6426517000239187,0.01116825880621275,1.0
MSFT,2017-06-21,1,GARCH,63.56207656860352,63.595171275899745,63.55303192138672,0.04213935451302575,0.0006629637794721699,0.0
MSFT,2017-06-21,5,GARCH,63.56207656860352,63.727722508210014,63.13693237304688,0.5907901351631324,0.009294695312943135,0.0
MSFT,2017-06-21,10,GARCH,63.56207656860352,63.89380012939126,62.024375915527344,1.8694242138639154,0.02941099968384786,0.0
MSFT,2017-06-21,20,GARCH,63.56207656860352,64.22725491934457,67.13504028320312,2.907785363858551,0.045747173799775664,1.0
MSFT,2017-10-12,1,GARCH,70.12984466552734,70.17058381346885,70.4663314819336,0.29574766846474176,0.004217144211216439,1.0
MSFT,2017-10-12,5,GARCH,70.12984466552734,70.33377720065161,70.84825134277344,0.5144741421218271,0.007336022838429601,1.0
MSFT,2017-10-12,10,GARCH,70.12984466552734,70.53830275689377,71.62122344970703,1.0829206928132606,0.015441652522946159,1.0
MSFT,2017-10-12,20,GARCH,70.12984466552734,70.94913983559717,76.46809387207031,5.518954036473147,0.07869622502081519,1.0
MSFT,2018-02-06,1,GARCH,83.4689712524414,83.52252682932982,81.89700317382812,1.625523655501695,0.01947458595824192,0.0
MSFT,2018-02-06,5,GARCH,83.4689712524414,83.73709298210701,82.09807586669922,1.6390171154077962,0.019636244353015808,0.0
MSFT,2018-02-06,10,GARCH,83.4689712524414,84.00607598106635,84.00796508789062,0.0018891068242794518,2.26324440799619e-05,1.0
MSFT,2018-02-06,20,GARCH,83.4689712524414,84.5466368621415,86.18415832519531,1.6375214630538153,0.019618325690169858,1.0
MSFT,2018-05-31,1,GARCH,91.15025329589844,91.21273658829817,92.94854736328124,1.7358107749830651,0.019043400453843562,1.0
MSFT,2018-05-31,5,GARCH,91.15025329589844,91.46309837316686,93.03154754638672,1.5684491732198609,0.017207293633384246,1.0
MSFT,2018-05-31,10,GARCH,91.15025329589844,91.7770171944879,93.52954864501952,1.7525314505316203,0.019226841255640004,1.0
MSFT,2018-05-31,20,GARCH,91.15025329589844,92.40809082311507,90.9565887451172,1.4515020779978727,0.01592427914913086,0.0
MSFT,2018-09-21,1,GARCH,105.77606964111328,105.85614705283675,106.1556625366211,0.2995154837843472,0.002831599669004259,1.0
MSFT,2018-09-21,5,GARCH,105.77606964111328,106.1770633821501,105.87792205810548,0.29914132404461213,0.002828062387452812,1.0
MSFT,2018-09-21,10,GARCH,105.77606964111328,106.57957727780126,103.80425262451172,2.7753246532895446,0.026237736594920902,0.0
MSFT,2018-09-21,20,GARCH,105.77606964111328,107.38918860622599,100.59188842773438,6.797300178491611,0.06426122847591254,0.0
MSFT,2019-01-17,1,GARCH,98.66487884521484,98.73840639540413,100.14319610595705,1.4047897105529188,0.01423799154263139,1.0
MSFT,2019-01-17,5,GARCH,98.66487884521484,99.03306495046044,99.64112091064452,0.6080559601840747,0.006162840995710184,1.0
MSFT,2019-01-17,10,GARCH,98.66487884521484,99.40262500973793,95.55953979492188,3.843085214816057,0.03895089377087335,0.0
MSFT,2019-01-17,20,GARCH,98.66487884521484,100.14588751816817,100.61737060546876,0.47148308730059796,0.00477863139162471,1.0
MSFT,2019-05-13,1,GARCH,115.17424774169922,115.26815207486693,116.4627914428711,1.194639368004161,0.01037245210130111,1.0
MSFT,2019-05-13,5,GARCH,115.17424774169922,115.64453565662903,118.2902603149414,2.645724658312375,0.022971495018972776,1.0
MSFT,2019-05-13,10,GARCH,115.17424774169922,116.116743885581,118.23404693603516,2.1173030504541543,0.018383476271558674,1.0
MSFT,2019-05-13,20,GARCH,115.17424774169922,117.06695268223584,123.8008804321289,6.73392774989307,0.05846730394970945,1.0
MSFT,2019-09-04,1,GARCH,129.41297912597656,129.52590286196477,131.68846130371094,2.162558441746171,0.016710522053904997,1.0
MSFT,2019-09-04,5,GARCH,129.41297912597656,129.97858402090813,127.99308013916016,1.9855038817479738,0.015342386019992604,0.0
MSFT,2019-09-04,10,GARCH,129.41297912597656,130.5466609159384,130.24981689453125,0.2968440214071393,0.002293773185749748,1.0
MSFT,2019-09-04,20,GARCH,129.41297912597656,131.69027396943787,126.61085510253906,5.079418866898806,0.0392496865554286,0.0
MSFT,2019-12-26,1,GARCH,149.7044677734375,149.84515216452286,149.97801208496094,0.13285992043807937,0.000887481331814044,1.0
MSFT,2019-12-26,5,GARCH,149.7044677734375,150.40921304983817,149.65728759765625,0.7519254521819221,0.0050227322094346105,0.0
MSFT,2019-12-26,10,GARCH,149.7044677734375,151.11727596873803,152.22360229492188,1.1063263261838472,0.007390068864599142,1.0
MSFT,2019-12-26,20,GARCH,149.7044677734375,152.54341727978584,153.11048889160156,0.5670716118157202,0.0037879404686433915,1.0
MSFT,2020-04-21,1,GARCH,158.7699432373047,158.92563159516644,164.16253662109375,5.236905025927314,0.032984234415830205,1.0
MSFT,2020-04-21,5,GARCH,158.7699432373047,159.54991319021573,160.65261840820312,1.102705217987392,0.006945302086171612,1.0
MSFT,2020-04-21,10,GARCH,158.7699432373047,160.33371480745217,171.01206970214844,10.67835489469627,0.06725677843655786,1.0
MSFT,2020-04-21,20,GARCH,158.7699432373047,161.91288842079334,173.72735595703125,11.814467536237913,0.07441249455244492,1.0
MSFT,2020-08-12,1,GARCH,198.4601287841797,198.6596847220712,197.9952545166016,0.6644302054696141,0.0033479279165044007,0.0
MSFT,2020-08-12,5,GARCH,198.4601287841797,199.45991707028506,199.42491149902344,0.03500557126162107,0.00017638591426938355,1.0
MSFT,2020-08-12,10,GARCH,198.4601287841797,200.46474201853084,210.3138427734375,9.849100754906658,0.04962760437194569,1.0
MSFT,2020-08-12,20,GARCH,198.4601287841797,202.48960352261736,195.3070831298828,7.182520392734546,0.03619125129433609,0.0
MSFT,2020-12-03,1,GARCH,204.2758331298828,204.48417702781325,204.39024353027344,0.09393349753980829,0.00045983656559167585,1.0
MSFT,2020-12-03,5,GARCH,204.2758331298828,205.319679717652,200.7289123535156,4.590767364136411,0.022473374817751912,0.0
MSFT,2020-12-03,10,GARCH,204.2758331298828,206.36886034656592,209.21490478515625,2.846044438590326,0.013932359961448482,1.0
MSFT,2020-12-03,20,GARCH,204.2758331298828,208.4833328946065,207.5653533935547,0.9179795010518035,0.004493823312266887,1.0
MSFT,2021-03-30,1,GARCH,221.57595825195312,221.80263384279837,225.3222198486328,3.519586005834441,0.015884331646813132,1.0
MSFT,2021-03-30,5,GARCH,221.57595825195312,222.71165750561872,238.8261260986328,16.114468593014095,0.07272661131714675,1.0
MSFT,2021-03-30,10,GARCH,221.57595825195312,223.8531778456736,244.2639617919922,20.41078394631859,0.0921164196122286,1.0
MSFT,2021-03-30,20,GARCH,221.57595825195312,226.15380128301925,243.2795867919922,17.12578550897294,0.0772908109890662,1.0
MSFT,2021-07-22,1,GARCH,274.0917053222656,274.38861123181636,277.4729919433594,3.0843807115430195,0.011253097600733675,1.0
MSFT,2021-07-22,5,GARCH,274.0917053222656,275.57945454649064,274.4364624023437,1.1429921441469446,0.004170108478120715,1.0
MSFT,2021-07-22,10,GARCH,274.0917053222656,277.07527916194863,277.3293151855469,0.2540360235982462,0.0009268285711148128,1.0
MSFT,2021-07-22,20,GARCH,274.0917053222656,280.0913301349558,284.8182067871094,4.726876652153578,0.01724560269562292,1.0
MSFT,2021-11-11,1,GARCH,319.04217529296875,319.39198062885754,323.1593933105469,3.7674126816893363,0.011808509888167062,1.0
MSFT,2021-11-11,5,GARCH,319.04217529296875,320.79504152776263,328.1253356933594,7.33029416559674,0.022975940904570002,1.0
MSFT,2021-11-11,10,GARCH,319.04217529296875,322.5575382762473,316.98175048828125,5.575787787966078,0.017476647978738047,0.0
MSFT,2021-11-11,20,GARCH,319.04217529296875,326.11163525102035,329.3464660644531,3.2348308134327795,0.010139194952712094,1.0
MSFT,2022-03-08,1,GARCH,265.7735900878906,266.0573222391721,277.96148681640625,11.904164577234155,0.04479062262468392,1.0
MSFT,2022-03-08,5,GARCH,265.7735900878906,267.19528312162777,276.66070556640625,9.465422444778483,0.03561460881665601,1.0
MSFT,2022-03-08,10,GARCH,265.7735900878906,268.62458116638766,292.9530029296875,24.328421763299843,0.09153814626673196,1.0
MSFT,2022-03-08,20,GARCH,265.7735900878906,271.5061552314298,299.5238342285156,28.017678997085852,0.10541934955922638,1.0
MSFT,2022-06-30,1,GARCH,248.02464294433597,248.29028985536576,250.6803436279297,2.390053772563931,0.00963635606603952,1.0
MSFT,2022-06-30,5,GARCH,248.02464294433597,249.3557257609793,258.4833374023437,9.127611641364382,0.036801228833591715,1.0
MSFT,2022-06-30,10,GARCH,248.02464294433597,250.6939521478894,247.9183807373047,2.7755714105847176,0.011190708220100709,0.0
MSFT,2022-06-30,20,GARCH,248.02464294433597,253.39198918888508,271.1148376464844,17.722848457599298,0.07145599827182014,1.0
MSFT,2022-10-21,1,GARCH,234.3152618408203,234.56002291346095,239.27989196777344,4.719869054312483,0.020143242131273942,1.0
MSFT,2022-10-21,5,GARCH,234.3152618408203,235.54162660171647,228.2667388916016,7.274887710114882,0.031047434353879133,0.0
MSFT,2022-10-21,10,GARCH,234.3152618408203,236.7744099395118,214.2535095214844,22.520900418027395,0.09611367284017003,0.0
MSFT,2022-10-21,20,GARCH,234.3152618408203,239.2593668964218,234.1021728515625,5.1571940448592954,0.022009637803118376,0.0
MSFT,2023-02-15,1,GARCH,262.0276794433594,262.30046321227604,255.05181884765625,7.248644364619793,0.027663658969229843,0.0
MSFT,2023-02-15,5,GARCH,262.0276794433594,263.3944410597667,247.8716278076172,15.52281325214949,0.059241120194345576,0.0
MSFT,2023-02-15,10,GARCH,262.0276794433594,264.76833183642174,244.3107147216797,20.45761711474205,0.07807425978126192,0.0
MSFT,2023-02-15,20,GARCH,262.0276794433594,267.5376498099891,268.7213439941406,1.183694184151534,0.004517439480691943,1.0
MSFT,2023-06-09,1,GARCH,318.6365966796875,318.9700376427043,323.5702514648437,4.600213822139381,0.01443717975297032,1.0
MSFT,2023-06-09,5,GARCH,318.6365966796875,320.3072944797732,333.7888488769531,13.481554397179934,0.04231012550869151,1.0
MSFT,2023-06-09,10,GARCH,318.6365966796875,321.98675219999467,320.40142822265625,1.585323977338419,0.004975335519705082,1.0
MSFT,2023-06-09,20,GARCH,318.6365966796875,325.372131364187,324.1748962402344,1.1972351239526233,0.0037573685396725676,1.0
MSFT,2023-10-03,1,GARCH,306.2178955078125,306.53269481435655,311.6604309082031,5.127736093846579,0.01674538349675192,1.0
MSFT,2023-10-03,5,GARCH,306.2178955078125,307.7951315811658,320.8746337890625,13.079502207896724,0.042713056290216045,1.0
MSFT,2023-10-03,10,GARCH,306.2178955078125,309.38049152209044,324.46063232421875,15.080140802128312,0.049246438641740164,1.0
MSFT,2023-10-03,20,GARCH,306.2178955078125,312.5757505965496,330.37213134765625,17.796380751106653,0.05811672345796204,1.0
MSFT,2024-01-26,1,GARCH,395.4869079589844,395.91564229457913,401.1558837890625,5.240241494483371,0.01325010105018909,1.0
MSFT,2024-01-26,5,GARCH,395.4869079589844,397.6352324459538,402.6245422363281,4.989309790374307,0.012615613032863626,1.0
MSFT,2024-01-26,10,GARCH,395.4869079589844,399.79522684666364,411.7594909667969,11.964264120133237,0.030251985285373983,1.0
MSFT,2024-01-26,20,GARCH,395.4869079589844,404.1504793022168,399.7593078613281,4.391171440888684,0.0111032030454572,1.0
MSFT,2024-05-20,1,GARCH,417.9720764160156,418.4232322860301,421.6080017089844,3.1847694229542753,0.00761957461432039,1.0
MSFT,2024-05-20,5,GARCH,417.9720764160156,420.2327307673242,422.8657836914063,2.633052924082108,0.006299590505326913,1.0
MSFT,2024-05-20,10,GARCH,417.9720764160156,422.505612150974,408.8626098632813,13.643002287692696,0.03264094196118872,0.0
MSFT,2024-05-20,20,GARCH,417.9720764160156,427.0883208987239,438.6082763671875,11.519955468463593,0.027561543266822364,1.0
MSFT,2024-09-12,1,GARCH,420.3595886230469,420.8158403983178,423.8937683105469,3.077927912229086,0.007322130850663688,1.0
MSFT,2024-09-12,5,GARCH,420.3595886230469,422.6458049632142,431.8677978515625,9.221992888348325,0.02193834311846299,1.0
MSFT,2024-09-12,10,GARCH,420.3595886230469,424.94445538433393,424.6025695800781,0.34188580425580994,0.0008133174870013082,1.0
MSFT,2024-09-12,20,GARCH,420.3595886230469,429.57932933895654,409.3731384277344,20.206190911222166,0.0480688235931781,0.0
MSFT,2025-01-06,1,GARCH,422.0393981933594,422.49409334309473,416.6338806152344,5.8602127278603575,0.013885463662744235,0.0
MSFT,2025-01-06,5,GARCH,422.0393981933594,424.31777799945587,410.02490234375,14.29287565570587,0.03386621182024696,0.0
MSFT,2025-01-06,10,GARCH,422.0393981933594,426.6084576395561,440.1402587890625,13.531801149506407,0.032062886089385234,1.0
MSFT,2025-01-06,20,GARCH,422.0393981933594,431.2269823828608,407.67718505859375,23.549797324267047,0.05579999740563946,0.0
MSFT,2025-05-01,1,GARCH,420.464111328125,420.9021010207688,430.2294616699219,9.327360649153093,0.022183488192822454,1.0
MSFT,2025-05-01,5,GARCH,420.464111328125,422.6586270041153,433.08599853515625,10.427371531040933,0.024799670768817617,1.0
MSFT,2025-05-01,10,GARCH,420.464111328125,424.8645964496961,448.6946105957031,23.830014146007045,0.056675500961865355,1.0
MSFT,2025-05-01,20,GARCH,420.464111328125,429.31113608289706,455.8538208007813,26.542684717884242,0.06312711121537462,1.0
MSFT,2025-08-25,1,GARCH,500.14495849609375,500.67984563869464,497.9430541992188,2.7367914394758373,0.00547199645419838,0.0
MSFT,2025-08-25,5,GARCH,500.14495849609375,502.82512075681956,500.9979248046875,1.8271959521320582,0.0036533327410244176,1.0
MSFT,2025-08-25,10,GARCH,500.14495849609375,505.5196453931362,494.3426818847656,11.17696350837059,0.02234744811180156,0.0
MSFT,2025-08-25,20,GARCH,500.14495849609375,510.9520900637011,505.0744323730469,5.877657690654246,0.011751908303400782,1.0
MSFT,2025-12-16,1,GARCH,473.38677978515625,473.884158712343,473.1184387207031,0.7657199916398554,0.001617535648095969,0.0
MSFT,2025-12-16,5,GARCH,473.38677978515625,475.8789057851276,483.7807922363281,7.901886451200539,0.01669224150025217,1.0
MSFT,2025-12-16,10,GARCH,473.38677978515625,478.38415148396865,480.5711669921875,2.187015508218849,0.0046199336390666534,1.0
MSFT,2025-12-16,20,GARCH,473.38677978515625,483.4342786144124,453.7811279296875,29.653150684724892,0.06264042840018214,0.0
MSFT,2026-04-13,1,GARCH,382.8186340332031,383.208533778582,391.5233459472656,8.314812168683602,0.021719977632965515,1.0
