ticker,cutoff_date,model,horizon,lead,realized_return,q10,q50,q90,inside_80
AAPL,2012-10-03,Chronos-LoRA-V6,20,20,-0.03365113271880649,-0.014477324672043324,0.0016344330506399274,0.017409715801477432,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,1,1,-0.002937222269824069,-0.023759350180625916,0.0007180453976616263,0.024471130222082138,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,5,1,-0.002937222269824069,-0.023759350180625916,0.0007180453976616263,0.024471130222082138,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,5,2,-0.00411407633629457,-0.023888234049081802,0.00045002344995737076,0.024157950654625893,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,5,3,-0.025225904369278407,-0.024808108806610107,0.0004280152206774801,0.024886105209589005,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,5,4,0.034486034378802266,-0.024789921939373016,0.0005245108623057604,0.025177905336022377,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,5,5,-0.001070877436119666,-0.023681091144680977,0.0008288122480735183,0.024657640606164932,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,1,-0.002937222269824069,-0.023759350180625916,0.0007180453976616263,0.024471130222082138,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,2,-0.00411407633629457,-0.023888234049081802,0.00045002344995737076,0.024157950654625893,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,3,-0.025225904369278407,-0.024808108806610107,0.0004280152206774801,0.024886105209589005,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,4,0.034486034378802266,-0.024789921939373016,0.0005245108623057604,0.025177905336022377,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,5,-0.001070877436119666,-0.023681091144680977,0.0008288122480735183,0.024657640606164932,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,6,0.02930020735976191,-0.02430059015750885,0.0005430324818007648,0.024021783843636513,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,7,0.01433449529308195,-0.02390063740313053,0.0006757007213309407,0.02408340945839882,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,8,0.010367762827989235,-0.02387549728155136,0.0007631898042745888,0.024949368089437485,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,9,-0.025385787441297936,-0.023064162582159042,0.0008865157142281532,0.024219488725066185,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,10,10,-0.001903883780290272,-0.023405542597174644,0.0006156330928206444,0.024594228714704514,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,1,-0.002937222269824069,-0.023656990379095078,0.0008103523286990821,0.024527903646230698,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,2,-0.00411407633629457,-0.023653822019696236,0.0006194713641889393,0.024240320548415184,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,3,-0.025225904369278407,-0.024607034400105476,0.0005611978122033179,0.024994462728500366,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,4,0.034486034378802266,-0.024565206840634346,0.0006734838243573904,0.0252191461622715,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,5,-0.001070877436119666,-0.023646876215934753,0.0009237279882654548,0.02467607893049717,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,6,0.02930020735976191,-0.0241329837590456,0.0006781580159440637,0.024007629603147507,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,7,0.01433449529308195,-0.023706935346126556,0.0008138082921504974,0.024082452058792114,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,8,0.010367762827989235,-0.02374180406332016,0.0008691202965565026,0.0249415822327137,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,9,-0.025385787441297936,-0.02297590672969818,0.0009633320732973516,0.02416273206472397,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,10,-0.001903883780290272,-0.02322004735469818,0.0007347938371822238,0.024458954110741615,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,11,-0.0009000334510460561,-0.023877210915088654,0.0006083656335249543,0.024493131786584854,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,12,-0.01387649844344141,-0.02367841638624668,0.0007891941349953413,0.02470236085355282,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,13,-0.00036961939390023346,-0.023449258878827095,0.0009450329234823585,0.024160850793123245,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,14,-0.024515897737963144,-0.023550158366560936,0.0008415945339947939,0.024149946868419647,0.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,15,-0.0062352855486969005,-0.024281078949570656,0.0008493477944284678,0.02474447898566723,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,16,0.010592503564531341,-0.024768183007836342,0.0011568651534616947,0.02579592727124691,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,17,-0.017927708423026267,-0.023733824491500854,0.0008896581130102277,0.02481614239513874,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,18,0.013837870855252454,-0.023466389626264572,0.0009634817251935601,0.0245691929012537,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,19,-0.009848197794185776,-0.024166271090507507,0.0007942127995193005,0.02516162022948265,1.0
AAPL,2013-01-30,Chronos-LoRA-V6,20,20,-0.007156122402303566,-0.024003585800528526,0.0008873422630131245,0.02501593716442585,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,1,1,0.006784685215478703,-0.018715787678956985,0.0009791865013539791,0.02024805173277855,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,5,1,0.006784685215478703,-0.018715787678956985,0.0009791865013539791,0.02024805173277855,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,5,2,-0.008369059314416116,-0.018672265112400055,0.0009458623826503754,0.02015429362654686,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,5,3,0.007919897368415363,-0.018668226897716522,0.0008413475006818771,0.020076189190149307,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,5,4,0.014790466771786193,-0.01906108669936657,0.0008565185125917196,0.02017722651362419,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,5,5,-0.004104879778010773,-0.019046703353524208,0.0007894875598140061,0.020558791235089302,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,1,0.006784685215478703,-0.018715787678956985,0.0009791865013539791,0.02024805173277855,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,2,-0.008369059314416116,-0.018672265112400055,0.0009458623826503754,0.02015429362654686,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,3,0.007919897368415363,-0.018668226897716522,0.0008413475006818771,0.020076189190149307,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,4,0.014790466771786193,-0.01906108669936657,0.0008565185125917196,0.02017722651362419,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,5,-0.004104879778010773,-0.019046703353524208,0.0007894875598140061,0.020558791235089302,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,6,0.0021989886528754887,-0.01928616315126419,0.0007972122402861714,0.020128125324845314,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,7,-0.0031335157879048836,-0.018826080486178398,0.0008857875363901258,0.019883381202816963,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,8,-0.009391587932805923,-0.018904542550444603,0.0008114597294479609,0.020130518823862076,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,9,-0.015052851984899807,-0.018887996673583984,0.0007656997186131775,0.020048363134264946,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,10,10,0.007611555130688341,-0.018701091408729553,0.0007975228363648057,0.02002762444317341,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,1,0.006784685215478703,-0.01889604888856411,0.0009315006900578737,0.020326657220721245,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,2,-0.008369059314416116,-0.018824588507413864,0.0008926009177230299,0.020223533734679222,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,3,0.007919897368415363,-0.01880876161158085,0.0007984658586792648,0.02011258155107498,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,4,0.014790466771786193,-0.01918039843440056,0.0008254550630226731,0.020245973020792007,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,5,-0.004104879778010773,-0.019126728177070618,0.0007680815760977566,0.020606348291039467,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,6,0.0021989886528754887,-0.0193890742957592,0.0007805536733940244,0.020160773769021034,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,7,-0.0031335157879048836,-0.018929466605186462,0.000857320730574429,0.019927311688661575,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,8,-0.009391587932805923,-0.01904962956905365,0.0007910270360298455,0.020218495279550552,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,9,-0.015052851984899807,-0.01903623156249523,0.0007278833072632551,0.02007880248129368,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,10,0.007611555130688341,-0.018805820494890213,0.0007675346569158137,0.020032323896884918,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,11,-0.006631225366954485,-0.018793834373354912,0.0007758972351439297,0.019889984279870987,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,12,-0.002943663154434173,-0.019165800884366035,0.000668348919134587,0.019940799102187157,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,13,-0.012440140887842066,-0.0195268914103508,0.0007761172601021826,0.020282823592424393,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,14,0.008685400042668157,-0.019431814551353455,0.0007881055935285985,0.020199580118060112,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,15,-0.01364884551590917,-0.019687026739120483,0.0007748660864308476,0.02011970989406109,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,16,0.004523644775040303,-0.01962757669389248,0.0009592977585271001,0.02053239941596985,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,17,-0.0005321660065735756,-0.019273336976766586,0.000995325273834169,0.020992664620280266,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,18,-0.020520742008169002,-0.018991410732269287,0.0009966401848942041,0.020609509199857712,0.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,19,-0.014669993449006213,-0.01882755383849144,0.0008880341192707419,0.020337458699941635,1.0
AAPL,2013-05-23,Chronos-LoRA-V6,20,20,-0.008045124961102879,-0.019218161702156067,0.0008766953833401203,0.02029055915772915,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,1,1,0.011486485063267882,-0.021293919533491135,0.0006102342158555984,0.022013038396835327,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,5,1,0.011486485063267882,-0.021293919533491135,0.0006102342158555984,0.022013038396835327,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,5,2,0.0203485430089545,-0.021506985649466515,0.0006753536872565746,0.022665224969387054,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,5,3,0.016265320338751277,-0.02153187058866024,0.000616303354036063,0.02272915653884411,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,5,4,-0.010407766852774003,-0.02157353237271309,0.0006215899484232068,0.022268574684858322,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,5,5,0.04850415041306766,-0.0210984256118536,0.0007237237296067178,0.022294601425528526,0.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,1,0.011486485063267882,-0.021293919533491135,0.0006102342158555984,0.022013038396835327,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,2,0.0203485430089545,-0.021506985649466515,0.0006753536872565746,0.022665224969387054,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,3,0.016265320338751277,-0.02153187058866024,0.000616303354036063,0.02272915653884411,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,4,-0.010407766852774003,-0.02157353237271309,0.0006215899484232068,0.022268574684858322,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,5,0.04850415041306766,-0.0210984256118536,0.0007237237296067178,0.022294601425528526,0.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,6,-0.00314360840218475,-0.021792704239487648,0.0005594997783191502,0.02220911532640457,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,7,-0.015598718774997522,-0.02098793163895607,0.0008313235593959689,0.02193174883723259,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,8,0.009692703675352021,-0.020925844088196754,0.0008310374105349183,0.021943572908639908,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,9,-0.007162259004221738,-0.020777078345417976,0.000672373513225466,0.021618669852614403,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,10,10,-0.01250682396173497,-0.021032201126217842,0.0005943397991359234,0.022194795310497284,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,1,0.011486485063267882,-0.021169699728488922,0.0005260226898826659,0.021789923310279846,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,2,0.0203485430089545,-0.02133646048605442,0.000617031182628125,0.022434011101722717,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,3,0.016265320338751277,-0.021338768303394318,0.0005664757918566465,0.02249906025826931,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,4,-0.010407766852774003,-0.021338673308491707,0.0005938361282460392,0.022067883983254433,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,5,0.04850415041306766,-0.020903097465634346,0.0006830140482634306,0.022105500102043152,0.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,6,-0.00314360840218475,-0.021537339314818382,0.0005363139789551497,0.021948963403701782,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,7,-0.015598718774997522,-0.020763259381055832,0.0007975167827680707,0.021701427176594734,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,8,0.009692703675352021,-0.020769689232110977,0.0007917509647086263,0.021780503913760185,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,9,-0.007162259004221738,-0.020603813230991364,0.0006188840488903224,0.02140233851969242,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,10,-0.01250682396173497,-0.02073412761092186,0.0005891186883673072,0.021900838240981102,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,11,0.02324177542731798,-0.020772799849510193,0.0006810083286836743,0.021974526345729828,0.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,12,0.003273135940016214,-0.02070426754653454,0.0005651139654219151,0.02156233601272106,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,13,-0.012641945664791265,-0.0209436547011137,0.0007575892377644777,0.021458499133586884,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,14,-0.0007861283981118738,-0.020965075120329857,0.0007171262404881418,0.02183976210653782,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,15,0.00972441900890919,-0.021167142316699028,0.0007924867095425725,0.02177143096923828,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,16,-0.014060431850134059,-0.020752644166350365,0.000924777879845351,0.021779628470540047,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,17,0.011678710789173596,-0.01978539116680622,0.0009142427588813007,0.02136996015906334,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,18,0.006248533525354372,-0.019870717078447342,0.0008625859045423567,0.02146078087389469,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,19,0.0064539730769315184,-0.019796185195446014,0.0008222451433539391,0.021281130611896515,1.0
AAPL,2013-09-16,Chronos-LoRA-V6,20,20,0.006532497600801435,-0.019846167415380478,0.0008195302216336131,0.020930767059326172,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,1,1,-0.01285208760896639,-0.014619022607803345,0.0011183798778802156,0.016427695751190186,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,5,1,-0.01285208760896639,-0.014619022607803345,0.0011183798778802156,0.016427695751190186,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,5,2,-0.006694962004111904,-0.01487936731427908,0.0010117425117641687,0.01662820391356945,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,5,3,0.0052213305407557975,-0.014950248412787914,0.0009640991920605302,0.01679435558617115,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,5,4,0.019702778151088562,-0.015208114869892597,0.000985034741461277,0.01695891283452511,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,5,5,0.019878463997525575,-0.015100630931556225,0.001017167465761304,0.01724439114332199,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,1,-0.01285208760896639,-0.014619022607803345,0.0011183798778802156,0.016427695751190186,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,2,-0.006694962004111904,-0.01487936731427908,0.0010117425117641687,0.01662820391356945,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,3,0.0052213305407557975,-0.014950248412787914,0.0009640991920605302,0.01679435558617115,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,4,0.019702778151088562,-0.015208114869892597,0.000985034741461277,0.01695891283452511,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,5,0.019878463997525575,-0.015100630931556225,0.001017167465761304,0.01724439114332199,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,6,-0.005596077136055921,-0.015318137593567371,0.0009419554844498634,0.016865508630871773,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,7,-0.02480609085676777,-0.01507218461483717,0.0009770628530532122,0.016707569360733032,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,8,0.01541673568241464,-0.015119540505111217,0.000986604136414826,0.016838187351822853,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,9,0.004434166753529478,-0.014869690872728825,0.0009286652784794569,0.016377782449126244,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,10,10,0.008431807228544752,-0.014800451695919037,0.00087978650117293,0.016542036086320877,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,1,-0.01285208760896639,-0.014607197605073452,0.0011348784901201725,0.016402417793869972,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,2,-0.006694962004111904,-0.014890496619045734,0.0010303392773494124,0.016652897000312805,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,3,0.0052213305407557975,-0.014984737150371075,0.0009717319626361132,0.016837071627378464,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,4,0.019702778151088562,-0.015251691453158855,0.000993677880614996,0.017015142366290092,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,5,0.019878463997525575,-0.015107001177966595,0.0010273042134940624,0.017273925244808197,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,6,-0.005596077136055921,-0.015345853753387928,0.0009472261881455779,0.016896696761250496,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,7,-0.02480609085676777,-0.015103527344763279,0.00098531530238688,0.016761818900704384,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,8,0.01541673568241464,-0.01518868189305067,0.0009884778410196304,0.01690318062901497,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,9,0.004434166753529478,-0.0149314496666193,0.0009276684140786529,0.016427602618932724,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,10,0.008431807228544752,-0.01484241709113121,0.0008885074057616293,0.016552329063415527,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,11,-0.018344642546824996,-0.01503398921340704,0.0009379232069477439,0.016661593690514565,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,12,0.008079275544897069,-0.015180801041424274,0.0008848904981277883,0.016651203855872154,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,13,-0.0833021330846182,-0.015395929105579853,0.0011028494918718934,0.016579046845436096,0.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,14,-0.011417320425394895,-0.015308893285691738,0.000915384734980762,0.0166090689599514,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,15,-0.001939291819893274,-0.015548738650977612,0.0009307019645348191,0.016772978007793427,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,16,0.0016395968851696807,-0.015438188798725605,0.0010775919072329998,0.017011389136314392,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,17,0.001855900139009492,-0.014816428534686565,0.0012445705942809582,0.016885485500097275,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,18,0.014372135491621307,-0.014876114204525948,0.001094833598472178,0.016691600903868675,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,19,0.007440740363565901,-0.01486055739223957,0.0010631971526890993,0.016758574172854424,1.0
AAPL,2014-01-08,Chronos-LoRA-V6,20,20,0.0058120288165905976,-0.015031243674457073,0.0010258074617013335,0.016747241839766502,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,1,1,0.014042189814750028,-0.014996006153523922,0.0003927244106307626,0.01549249142408371,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,5,1,0.014042189814750028,-0.014996006153523922,0.0003927244106307626,0.01549249142408371,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,5,2,-0.01095850073852711,-0.015191841870546341,0.00036720596835948527,0.01570928283035755,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,5,3,-0.003505790608045789,-0.015683524310588837,0.00017765606753528118,0.01591670699417591,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,5,4,-0.0017841042391815165,-0.015826590359210968,0.0002086242602672428,0.015989286825060844,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,5,5,-0.00417543430218581,-0.01587916724383831,0.0002571136865299195,0.01641446352005005,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,1,0.014042189814750028,-0.014996006153523922,0.0003927244106307626,0.01549249142408371,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,2,-0.01095850073852711,-0.015191841870546341,0.00036720596835948527,0.01570928283035755,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,3,-0.003505790608045789,-0.015683524310588837,0.00017765606753528118,0.01591670699417591,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,4,-0.0017841042391815165,-0.015826590359210968,0.0002086242602672428,0.015989286825060844,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,5,-0.00417543430218581,-0.01587916724383831,0.0002571136865299195,0.01641446352005005,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,6,0.012373092160472776,-0.015815788879990578,0.0003380874404683709,0.015971114858984947,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,7,0.0015675457808783655,-0.015399375930428505,0.0004518778878264129,0.01573994942009449,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,8,0.00018496812739821067,-0.015491104684770107,0.00039500638376921415,0.0159955732524395,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,9,-0.008539486207643332,-0.015650220215320587,0.0003645395627245307,0.015787210315465927,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,10,10,0.014650128906247062,-0.015620841644704342,0.00023955963843036443,0.01584903709590435,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,1,0.014042189814750028,-0.014944855123758316,0.0003858154232148081,0.01542508602142334,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,2,-0.01095850073852711,-0.015111005865037441,0.0003625033423304558,0.015601905062794685,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,3,-0.003505790608045789,-0.015569636598229408,0.00017658545402809978,0.01581977866590023,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,4,-0.0017841042391815165,-0.01567702740430832,0.00019561695808079094,0.015857961028814316,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,5,-0.00417543430218581,-0.015730712562799454,0.00023621131549589336,0.016262441873550415,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,6,0.012373092160472776,-0.01564028114080429,0.00032839993946254253,0.015822935849428177,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,7,0.0015675457808783655,-0.015265711583197117,0.0004366625798866153,0.015627559274435043,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,8,0.00018496812739821067,-0.01540637481957674,0.0003756911028176546,0.015891555696725845,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,9,-0.008539486207643332,-0.01559244655072689,0.0003190163697581738,0.01565493643283844,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,10,0.014650128906247062,-0.015497062355279922,0.0002232209371868521,0.01568685472011566,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,11,0.011779366446397876,-0.01586872898042202,0.00023744099598843604,0.01589486561715603,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,12,0.00019858915074921768,-0.015881355851888657,0.00023282328038476408,0.016131164506077766,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,13,0.0026431219489126967,-0.016071563586592674,0.0004009995609521866,0.015915624797344208,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,14,0.001581803654920666,-0.015692640095949173,0.00039290814311243594,0.01590660773217678,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,15,0.011233006598184492,-0.01601613499224186,0.0003352644562255591,0.0159799512475729,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,16,0.01855253106063559,-0.016253069043159485,0.0004422852653078735,0.016234369948506355,0.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,17,-0.0025927509238612423,-0.015645427629351616,0.00040717338561080396,0.01603592187166214,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,18,0.01805666067157441,-0.015516350045800209,0.00034221287933178246,0.015805168077349663,0.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,19,-0.0037525685291672772,-0.015643268823623657,0.00021567674411926419,0.015753112733364105,1.0
AAPL,2014-05-02,Chronos-LoRA-V6,20,20,-0.006895877361745573,-0.015684625133872032,0.00020525752916000783,0.0156840942800045,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,1,1,-0.0064218844461492175,-0.009485243819653988,0.0014221288729459047,0.011594204232096672,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,5,1,-0.0064218844461492175,-0.009485243819653988,0.0014221288729459047,0.011594204232096672,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,5,2,0.012215719621468502,-0.009606520645320415,0.0013080800417810678,0.01174726989120245,0.0
AAPL,2014-08-25,Chronos-LoRA-V6,5,3,0.0011743920823326093,-0.009461452253162861,0.001345707569271326,0.011733012273907661,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,5,4,0.002441954672990132,-0.009399834088981152,0.0013820100575685501,0.011655619367957115,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,5,5,0.007774539823186988,-0.009488042443990707,0.0013199809473007917,0.011913986876606941,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,10,1,-0.0064218844461492175,-0.009485243819653988,0.0014221288729459047,0.011594204232096672,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,10,2,0.012215719621468502,-0.009606520645320415,0.0013080800417810678,0.01174726989120245,0.0
AAPL,2014-08-25,Chronos-LoRA-V6,10,3,0.0011743920823326093,-0.009461452253162861,0.001345707569271326,0.011733012273907661,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,10,4,0.002441954672990132,-0.009399834088981152,0.0013820100575685501,0.011655619367957115,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,10,5,0.007774539823186988,-0.009488042443990707,0.0013199809473007917,0.011913986876606941,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,10,6,-0.04312347413895923,-0.009415536187589169,0.001278249896131456,0.011600500904023647,0.0
AAPL,2014-08-25,Chronos-LoRA-V6,10,7,-0.008322407561648593,-0.009360605850815773,0.001299075549468398,0.011513669043779373,1.0
AAPL,2014-08-25,Chronos-LoRA-V6,10,8,0.008625450456970718,-0.009445174597203732,0.0012731729075312614,0.01165691576898098,1.0
