ticker,date,actual_return,threshold,actual_spike,model,spike_warning
AMZN,2011-10-26,-0.12656834605710776,0.05123217451536922,True,Chronos-LoRA-V2,False
AMZN,2011-10-26,-0.12656834605710776,0.05123217451536922,True,Chronos-LoRA-V3,False
AMZN,2011-10-26,-0.12656834605710776,0.05123217451536922,True,XGBoost,False
AMZN,2012-02-21,-0.001315077690228983,0.05232318132336524,False,Chronos-LoRA-V1,False
AMZN,2012-02-21,-0.001315077690228983,0.05232318132336524,False,Chronos-LoRA-V2,False
AMZN,2012-02-21,-0.001315077690228983,0.05232318132336524,False,Chronos-LoRA-V3,False
AMZN,2012-02-21,-0.001315077690228983,0.05232318132336524,False,XGBoost,False
AMZN,2012-06-13,-0.007808918956720312,0.032369705324580424,False,Chronos-LoRA-V1,False
AMZN,2012-06-13,-0.007808918956720312,0.032369705324580424,False,Chronos-LoRA-V2,False
AMZN,2012-06-13,-0.007808918956720312,0.032369705324580424,False,Chronos-LoRA-V3,False
AMZN,2012-06-13,-0.007808918956720312,0.032369705324580424,False,XGBoost,False
AMZN,2012-10-04,0.017779065640609604,0.028789376142595427,False,Chronos-LoRA-V1,False
AMZN,2012-10-04,0.017779065640609604,0.028789376142595427,False,Chronos-LoRA-V2,False
AMZN,2012-10-04,0.017779065640609604,0.028789376142595427,False,Chronos-LoRA-V3,False
AMZN,2012-10-04,0.017779065640609604,0.028789376142595427,False,XGBoost,False
AMZN,2013-01-31,-0.026616800737933488,0.04711788111365021,False,Chronos-LoRA-V1,False
AMZN,2013-01-31,-0.026616800737933488,0.04711788111365021,False,Chronos-LoRA-V2,False
AMZN,2013-01-31,-0.026616800737933488,0.04711788111365021,False,Chronos-LoRA-V3,False
AMZN,2013-01-31,-0.026616800737933488,0.04711788111365021,False,XGBoost,False
AMZN,2013-05-24,-0.00022920239606116777,0.043179888722985345,False,Chronos-LoRA-V1,False
AMZN,2013-05-24,-0.00022920239606116777,0.043179888722985345,False,Chronos-LoRA-V2,False
AMZN,2013-05-24,-0.00022920239606116777,0.043179888722985345,False,Chronos-LoRA-V3,False
AMZN,2013-05-24,-0.00022920239606116777,0.043179888722985345,False,XGBoost,False
AMZN,2013-09-17,0.027393058568022433,0.022445539237543846,True,Chronos-LoRA-V1,False
AMZN,2013-09-17,0.027393058568022433,0.022445539237543846,True,Chronos-LoRA-V2,False
AMZN,2013-09-17,0.027393058568022433,0.022445539237543846,True,Chronos-LoRA-V3,False
AMZN,2013-09-17,0.027393058568022433,0.022445539237543846,True,XGBoost,False
AMZN,2014-01-09,-0.0022641222191301935,0.021977510751698792,False,Chronos-LoRA-V1,True
AMZN,2014-01-09,-0.0022641222191301935,0.021977510751698792,False,Chronos-LoRA-V2,False
AMZN,2014-01-09,-0.0022641222191301935,0.021977510751698792,False,Chronos-LoRA-V3,True
AMZN,2014-01-09,-0.0022641222191301935,0.021977510751698792,False,XGBoost,False
AMZN,2014-05-05,0.006623114890180748,0.061550639534693835,False,Chronos-LoRA-V1,False
AMZN,2014-05-05,0.006623114890180748,0.061550639534693835,False,Chronos-LoRA-V2,False
AMZN,2014-05-05,0.006623114890180748,0.061550639534693835,False,Chronos-LoRA-V3,False
AMZN,2014-05-05,0.006623114890180748,0.061550639534693835,False,XGBoost,False
AMZN,2014-08-26,0.02338178013264769,0.025861446816036807,False,Chronos-LoRA-V1,False
AMZN,2014-08-26,0.02338178013264769,0.025861446816036807,False,Chronos-LoRA-V2,False
AMZN,2014-08-26,0.02338178013264769,0.025861446816036807,False,Chronos-LoRA-V3,False
AMZN,2014-08-26,0.02338178013264769,0.025861446816036807,False,XGBoost,False
AMZN,2014-12-17,0.012946518090075854,0.03309981541293613,False,Chronos-LoRA-V1,False
AMZN,2014-12-17,0.012946518090075854,0.03309981541293613,False,Chronos-LoRA-V2,False
AMZN,2014-12-17,0.012946518090075854,0.03309981541293613,False,Chronos-LoRA-V3,False
AMZN,2014-12-17,0.012946518090075854,0.03309981541293613,False,XGBoost,False
AMZN,2015-04-14,0.007192214809078834,0.01746235762132719,False,Chronos-LoRA-V1,True
AMZN,2015-04-14,0.007192214809078834,0.01746235762132719,False,Chronos-LoRA-V2,True
AMZN,2015-04-14,0.007192214809078834,0.01746235762132719,False,Chronos-LoRA-V3,True
AMZN,2015-04-14,0.007192214809078834,0.01746235762132719,False,XGBoost,False
AMZN,2015-08-05,0.009607099080793713,0.0492773391890814,False,Chronos-LoRA-V1,False
AMZN,2015-08-05,0.009607099080793713,0.0492773391890814,False,Chronos-LoRA-V2,False
AMZN,2015-08-05,0.009607099080793713,0.0492773391890814,False,Chronos-LoRA-V3,False
AMZN,2015-08-05,0.009607099080793713,0.0492773391890814,False,XGBoost,False
AMZN,2015-11-25,0.006242996820356117,0.030994100477834442,False,Chronos-LoRA-V1,False
AMZN,2015-11-25,0.006242996820356117,0.030994100477834442,False,Chronos-LoRA-V2,False
AMZN,2015-11-25,0.006242996820356117,0.030994100477834442,False,Chronos-LoRA-V3,False
AMZN,2015-11-25,0.006242996820356117,0.030994100477834442,False,XGBoost,False
AMZN,2016-03-22,0.011733303365531578,0.03015774279783713,False,Chronos-LoRA-V1,False
AMZN,2016-03-22,0.011733303365531578,0.03015774279783713,False,Chronos-LoRA-V2,False
AMZN,2016-03-22,0.011733303365531578,0.03015774279783713,False,Chronos-LoRA-V3,False
AMZN,2016-03-22,0.011733303365531578,0.03015774279783713,False,XGBoost,False
AMZN,2016-07-14,-0.0019255583636402784,0.026316447115941027,False,Chronos-LoRA-V1,False
AMZN,2016-07-14,-0.0019255583636402784,0.026316447115941027,False,Chronos-LoRA-V2,False
AMZN,2016-07-14,-0.0019255583636402784,0.026316447115941027,False,Chronos-LoRA-V3,False
AMZN,2016-07-14,-0.0019255583636402784,0.026316447115941027,False,XGBoost,False
AMZN,2016-11-03,0.0019202044816464259,0.03123718325935572,False,Chronos-LoRA-V1,False
AMZN,2016-11-03,0.0019202044816464259,0.03123718325935572,False,Chronos-LoRA-V2,False
AMZN,2016-11-03,0.0019202044816464259,0.03123718325935572,False,Chronos-LoRA-V3,False
AMZN,2016-11-03,0.0019202044816464259,0.03123718325935572,False,XGBoost,False
AMZN,2017-03-01,0.009514352875576781,0.02137201252079136,False,Chronos-LoRA-V1,False
AMZN,2017-03-01,0.009514352875576781,0.02137201252079136,False,Chronos-LoRA-V2,False
AMZN,2017-03-01,0.009514352875576781,0.02137201252079136,False,Chronos-LoRA-V3,False
AMZN,2017-03-01,0.009514352875576781,0.02137201252079136,False,XGBoost,False
AMZN,2017-06-22,-0.0009279538602159354,0.024563703531101082,False,Chronos-LoRA-V1,False
AMZN,2017-06-22,-0.0009279538602159354,0.024563703531101082,False,Chronos-LoRA-V2,False
AMZN,2017-06-22,-0.0009279538602159354,0.024563703531101082,False,Chronos-LoRA-V3,False
AMZN,2017-06-22,-0.0009279538602159354,0.024563703531101082,False,XGBoost,False
AMZN,2017-10-13,0.0020080964130191337,0.017288215574747,False,Chronos-LoRA-V1,False
AMZN,2017-10-13,0.0020080964130191337,0.017288215574747,False,Chronos-LoRA-V2,False
AMZN,2017-10-13,0.0020080964130191337,0.017288215574747,False,Chronos-LoRA-V3,False
AMZN,2017-10-13,0.0020080964130191337,0.017288215574747,False,XGBoost,False
AMZN,2018-02-07,-0.018061620618718965,0.038077311872179484,False,Chronos-LoRA-V1,False
AMZN,2018-02-07,-0.018061620618718965,0.038077311872179484,False,Chronos-LoRA-V2,False
AMZN,2018-02-07,-0.018061620618718965,0.038077311872179484,False,Chronos-LoRA-V3,False
AMZN,2018-02-07,-0.018061620618718965,0.038077311872179484,False,XGBoost,False
AMZN,2018-06-01,0.007314596664868223,0.013699143950387196,False,Chronos-LoRA-V1,False
AMZN,2018-06-01,0.007314596664868223,0.013699143950387196,False,Chronos-LoRA-V2,True
AMZN,2018-06-01,0.007314596664868223,0.013699143950387196,False,Chronos-LoRA-V3,False
AMZN,2018-06-01,0.007314596664868223,0.013699143950387196,False,XGBoost,False
AMZN,2018-09-24,0.010104372755515678,0.031596780437823886,False,Chronos-LoRA-V1,False
AMZN,2018-09-24,0.010104372755515678,0.031596780437823886,False,Chronos-LoRA-V2,False
AMZN,2018-09-24,0.010104372755515678,0.031596780437823886,False,Chronos-LoRA-V3,False
AMZN,2018-09-24,0.010104372755515678,0.031596780437823886,False,XGBoost,False
AMZN,2019-01-18,0.0017598946424279838,0.06710966251580212,False,Chronos-LoRA-V1,False
AMZN,2019-01-18,0.0017598946424279838,0.06710966251580212,False,Chronos-LoRA-V2,False
AMZN,2019-01-18,0.0017598946424279838,0.06710966251580212,False,Chronos-LoRA-V3,False
AMZN,2019-01-18,0.0017598946424279838,0.06710966251580212,False,XGBoost,False
AMZN,2019-05-14,0.009568262041155462,0.030122448117694118,False,Chronos-LoRA-V1,False
AMZN,2019-05-14,0.009568262041155462,0.030122448117694118,False,Chronos-LoRA-V2,False
AMZN,2019-05-14,0.009568262041155462,0.030122448117694118,False,Chronos-LoRA-V3,False
AMZN,2019-05-14,0.009568262041155462,0.030122448117694118,False,XGBoost,False
AMZN,2019-09-05,0.022270161635782104,0.03060555924498794,False,Chronos-LoRA-V1,False
AMZN,2019-09-05,0.022270161635782104,0.03060555924498794,False,Chronos-LoRA-V2,False
AMZN,2019-09-05,0.022270161635782104,0.03060555924498794,False,Chronos-LoRA-V3,False
AMZN,2019-09-05,0.022270161635782104,0.03060555924498794,False,XGBoost,False
AMZN,2019-12-27,0.0005511476895356804,0.024419504872338592,False,Chronos-LoRA-V1,False
AMZN,2019-12-27,0.0005511476895356804,0.024419504872338592,False,Chronos-LoRA-V2,False
AMZN,2019-12-27,0.0005511476895356804,0.024419504872338592,False,Chronos-LoRA-V3,False
AMZN,2019-12-27,0.0005511476895356804,0.024419504872338592,False,XGBoost,False
AMZN,2020-04-22,0.015192527091639096,0.05623748538120904,False,Chronos-LoRA-V1,False
AMZN,2020-04-22,0.015192527091639096,0.05623748538120904,False,Chronos-LoRA-V2,False
AMZN,2020-04-22,0.015192527091639096,0.05623748538120904,False,Chronos-LoRA-V3,False
AMZN,2020-04-22,0.015192527091639096,0.05623748538120904,False,XGBoost,False
AMZN,2020-08-13,-0.0003858318082136103,0.051536110354246406,False,Chronos-LoRA-V1,False
AMZN,2020-08-13,-0.0003858318082136103,0.051536110354246406,False,Chronos-LoRA-V2,False
AMZN,2020-08-13,-0.0003858318082136103,0.051536110354246406,False,Chronos-LoRA-V3,False
AMZN,2020-08-13,-0.0003858318082136103,0.051536110354246406,False,XGBoost,False
AMZN,2020-12-04,-0.007578327983446487,0.03750163538171917,False,Chronos-LoRA-V1,False
AMZN,2020-12-04,-0.007578327983446487,0.03750163538171917,False,Chronos-LoRA-V2,False
AMZN,2020-12-04,-0.007578327983446487,0.03750163538171917,False,Chronos-LoRA-V3,False
AMZN,2020-12-04,-0.007578327983446487,0.03750163538171917,False,XGBoost,False
AMZN,2021-03-31,0.01269600564306872,0.033827508129492645,False,Chronos-LoRA-V1,False
AMZN,2021-03-31,0.01269600564306872,0.033827508129492645,False,Chronos-LoRA-V2,False
AMZN,2021-03-31,0.01269600564306872,0.033827508129492645,False,Chronos-LoRA-V3,False
AMZN,2021-03-31,0.01269600564306872,0.033827508129492645,False,XGBoost,False
AMZN,2021-07-23,0.005115384934792244,0.02992600601726164,False,Chronos-LoRA-V1,False
AMZN,2021-07-23,0.005115384934792244,0.02992600601726164,False,Chronos-LoRA-V2,False
AMZN,2021-07-23,0.005115384934792244,0.02992600601726164,False,Chronos-LoRA-V3,False
AMZN,2021-07-23,0.005115384934792244,0.02992600601726164,False,XGBoost,False
AMZN,2021-11-12,0.015162029225161966,0.0357839653248157,False,Chronos-LoRA-V1,False
AMZN,2021-11-12,0.015162029225161966,0.0357839653248157,False,Chronos-LoRA-V2,False
AMZN,2021-11-12,0.015162029225161966,0.0357839653248157,False,Chronos-LoRA-V3,False
AMZN,2021-11-12,0.015162029225161966,0.0357839653248157,False,XGBoost,False
AMZN,2022-03-09,0.024001199930983708,0.046479490298601364,False,Chronos-LoRA-V1,False
AMZN,2022-03-09,0.024001199930983708,0.046479490298601364,False,Chronos-LoRA-V2,False
AMZN,2022-03-09,0.024001199930983708,0.046479490298601364,False,Chronos-LoRA-V3,False
AMZN,2022-03-09,0.024001199930983708,0.046479490298601364,False,XGBoost,False
AMZN,2022-07-01,0.03154127203651269,0.06726728382500183,False,Chronos-LoRA-V1,False
AMZN,2022-07-01,0.03154127203651269,0.06726728382500183,False,Chronos-LoRA-V2,False
AMZN,2022-07-01,0.03154127203651269,0.06726728382500183,False,Chronos-LoRA-V3,False
AMZN,2022-07-01,0.03154127203651269,0.06726728382500183,False,XGBoost,False
AMZN,2022-10-24,0.004190412347291339,0.0576740287926608,False,Chronos-LoRA-V1,False
AMZN,2022-10-24,0.004190412347291339,0.0576740287926608,False,Chronos-LoRA-V2,False
AMZN,2022-10-24,0.004190412347291339,0.0576740287926608,False,Chronos-LoRA-V3,False
AMZN,2022-10-24,0.004190412347291339,0.0576740287926608,False,XGBoost,False
AMZN,2023-02-16,-0.02975486385196624,0.06252555931450908,False,Chronos-LoRA-V1,False
AMZN,2023-02-16,-0.02975486385196624,0.06252555931450908,False,Chronos-LoRA-V2,False
AMZN,2023-02-16,-0.02975486385196624,0.06252555931450908,False,Chronos-LoRA-V3,False
AMZN,2023-02-16,-0.02975486385196624,0.06252555931450908,False,XGBoost,False
AMZN,2023-06-12,0.025439515368102628,0.03922572948770367,False,Chronos-LoRA-V1,False
AMZN,2023-06-12,0.025439515368102628,0.03922572948770367,False,Chronos-LoRA-V2,False
AMZN,2023-06-12,0.025439515368102628,0.03922572948770367,False,Chronos-LoRA-V3,False
AMZN,2023-06-12,0.025439515368102628,0.03922572948770367,False,XGBoost,False
AMZN,2023-10-04,0.018280939360016735,0.04419120026292831,False,Chronos-LoRA-V1,False
AMZN,2023-10-04,0.018280939360016735,0.04419120026292831,False,Chronos-LoRA-V2,False
AMZN,2023-10-04,0.018280939360016735,0.04419120026292831,False,Chronos-LoRA-V3,False
AMZN,2023-10-04,0.018280939360016735,0.04419120026292831,False,XGBoost,False
AMZN,2024-01-29,0.01344896590822775,0.024937698331817047,False,Chronos-LoRA-V1,False
AMZN,2024-01-29,0.01344896590822775,0.024937698331817047,False,Chronos-LoRA-V2,False
AMZN,2024-01-29,0.01344896590822775,0.024937698331817047,False,Chronos-LoRA-V3,False
AMZN,2024-01-29,0.01344896590822775,0.024937698331817047,False,XGBoost,False
AMZN,2024-05-21,-0.0021248741632043933,0.033201814189365714,False,Chronos-LoRA-V1,False
AMZN,2024-05-21,-0.0021248741632043933,0.033201814189365714,False,Chronos-LoRA-V2,False
AMZN,2024-05-21,-0.0021248741632043933,0.033201814189365714,False,Chronos-LoRA-V3,False
AMZN,2024-05-21,-0.0021248741632043933,0.033201814189365714,False,XGBoost,False
AMZN,2024-09-13,-0.0027272433520636463,0.04220913242417309,False,Chronos-LoRA-V1,False
AMZN,2024-09-13,-0.0027272433520636463,0.04220913242417309,False,Chronos-LoRA-V2,False
AMZN,2024-09-13,-0.0027272433520636463,0.04220913242417309,False,Chronos-LoRA-V3,False
AMZN,2024-09-13,-0.0027272433520636463,0.04220913242417309,False,XGBoost,False
AMZN,2025-01-07,-0.02416414035082548,0.03490366635566539,False,Chronos-LoRA-V1,False
AMZN,2025-01-07,-0.02416414035082548,0.03490366635566539,False,Chronos-LoRA-V2,False
AMZN,2025-01-07,-0.02416414035082548,0.03490366635566539,False,Chronos-LoRA-V3,False
AMZN,2025-01-07,-0.02416414035082548,0.03490366635566539,False,XGBoost,False
AMZN,2025-05-02,-0.0011566836184704332,0.0875651401775387,False,Chronos-LoRA-V1,False
AMZN,2025-05-02,-0.0011566836184704332,0.0875651401775387,False,Chronos-LoRA-V2,False
AMZN,2025-05-02,-0.0011566836184704332,0.0875651401775387,False,Chronos-LoRA-V3,False
AMZN,2025-05-02,-0.0011566836184704332,0.0875651401775387,False,XGBoost,False
AMZN,2025-08-26,0.0033781006590050122,0.04981149086461627,False,Chronos-LoRA-V1,False
AMZN,2025-08-26,0.0033781006590050122,0.04981149086461627,False,Chronos-LoRA-V2,False
AMZN,2025-08-26,0.0033781006590050122,0.04981149086461627,False,Chronos-LoRA-V3,False
AMZN,2025-08-26,0.0033781006590050122,0.04981149086461627,False,XGBoost,False
AMZN,2025-12-17,-0.005796159688549629,0.0333875344200916,False,Chronos-LoRA-V1,False
AMZN,2025-12-17,-0.005796159688549629,0.0333875344200916,False,Chronos-LoRA-V2,False
AMZN,2025-12-17,-0.005796159688549629,0.0333875344200916,False,Chronos-LoRA-V3,False
AMZN,2025-12-17,-0.005796159688549629,0.0333875344200916,False,XGBoost,False
AMZN,2026-04-14,0.03805913087682655,0.046227933661375425,False,Chronos-LoRA-V1,False
AMZN,2026-04-14,0.03805913087682655,0.046227933661375425,False,Chronos-LoRA-V2,False
AMZN,2026-04-14,0.03805913087682655,0.046227933661375425,False,Chronos-LoRA-V3,False
AMZN,2026-04-14,0.03805913087682655,0.046227933661375425,False,XGBoost,False
AMZN,2026-08-07,0.00815397466052481,0.08163270284597263,False,Chronos-LoRA-V1,False
AMZN,2026-08-07,0.00815397466052481,0.08163270284597263,False,Chronos-LoRA-V2,False
AMZN,2026-08-07,0.00815397466052481,0.08163270284597263,False,Chronos-LoRA-V3,False
AMZN,2026-08-07,0.00815397466052481,0.08163270284597263,False,XGBoost,False
ENPH,2013-06-12,-0.09264707305439579,0.066978902013286,True,Chronos-LoRA-V1,False
ENPH,2013-06-12,-0.09264707305439579,0.066978902013286,True,Chronos-LoRA-V2,False
ENPH,2013-06-12,-0.09264707305439579,0.066978902013286,True,Chronos-LoRA-V3,False
ENPH,2013-06-12,-0.09264707305439579,0.066978902013286,True,XGBoost,False
ENPH,2013-09-17,-0.007371058610079473,0.0764482184679313,False,Chronos-LoRA-V1,False
ENPH,2013-09-17,-0.007371058610079473,0.0764482184679313,False,Chronos-LoRA-V2,False
ENPH,2013-09-17,-0.007371058610079473,0.0764482184679313,False,Chronos-LoRA-V3,False
ENPH,2013-09-17,-0.007371058610079473,0.0764482184679313,False,XGBoost,False
ENPH,2013-12-23,-0.015789417326723676,0.10378418939080811,False,Chronos-LoRA-V1,False
ENPH,2013-12-23,-0.015789417326723676,0.10378418939080811,False,Chronos-LoRA-V2,False
ENPH,2013-12-23,-0.015789417326723676,0.10378418939080811,False,Chronos-LoRA-V3,False
ENPH,2013-12-23,-0.015789417326723676,0.10378418939080811,False,XGBoost,False
ENPH,2014-04-01,0.0733695587034151,0.05877606416088332,True,Chronos-LoRA-V1,False
ENPH,2014-04-01,0.0733695587034151,0.05877606416088332,True,Chronos-LoRA-V2,False
ENPH,2014-04-01,0.0733695587034151,0.05877606416088332,True,Chronos-LoRA-V3,False
ENPH,2014-04-01,0.0733695587034151,0.05877606416088332,True,XGBoost,False
ENPH,2014-07-09,0.010917072394709626,0.03733097399245795,False,Chronos-LoRA-V1,False
ENPH,2014-07-09,0.010917072394709626,0.03733097399245795,False,Chronos-LoRA-V2,False
ENPH,2014-07-09,0.010917072394709626,0.03733097399245795,False,Chronos-LoRA-V3,False
ENPH,2014-07-09,0.010917072394709626,0.03733097399245795,False,XGBoost,False
ENPH,2014-10-13,-0.03886254407579781,0.09914892694353988,False,Chronos-LoRA-V1,False
ENPH,2014-10-13,-0.03886254407579781,0.09914892694353988,False,Chronos-LoRA-V2,False
ENPH,2014-10-13,-0.03886254407579781,0.09914892694353988,False,Chronos-LoRA-V3,False
ENPH,2014-10-13,-0.03886254407579781,0.09914892694353988,False,XGBoost,False
ENPH,2015-01-21,-0.016037742469437344,0.07929953489557338,False,Chronos-LoRA-V1,False
ENPH,2015-01-21,-0.016037742469437344,0.07929953489557338,False,Chronos-LoRA-V2,False
ENPH,2015-01-21,-0.016037742469437344,0.07929953489557338,False,Chronos-LoRA-V3,False
ENPH,2015-01-21,-0.016037742469437344,0.07929953489557338,False,XGBoost,False
ENPH,2015-04-28,0.0161538490882287,0.050491129999175106,False,Chronos-LoRA-V1,False
ENPH,2015-04-28,0.0161538490882287,0.050491129999175106,False,Chronos-LoRA-V2,False
ENPH,2015-04-28,0.0161538490882287,0.050491129999175106,False,Chronos-LoRA-V3,False
ENPH,2015-04-28,0.0161538490882287,0.050491129999175106,False,XGBoost,False
ENPH,2015-08-04,0.03107862574305309,0.11038569590490642,False,Chronos-LoRA-V1,False
ENPH,2015-08-04,0.03107862574305309,0.11038569590490642,False,Chronos-LoRA-V2,False
ENPH,2015-08-04,0.03107862574305309,0.11038569590490642,False,Chronos-LoRA-V3,False
ENPH,2015-08-04,0.03107862574305309,0.11038569590490642,False,XGBoost,False
ENPH,2015-11-06,-0.04782604233754284,0.21459873417414907,False,Chronos-LoRA-V1,False
ENPH,2015-11-06,-0.04782604233754284,0.21459873417414907,False,Chronos-LoRA-V2,False
ENPH,2015-11-06,-0.04782604233754284,0.21459873417414907,False,Chronos-LoRA-V3,False
ENPH,2015-11-06,-0.04782604233754284,0.21459873417414907,False,XGBoost,False
ENPH,2016-02-17,0.051643140462787285,0.13600722705748017,False,Chronos-LoRA-V1,False
ENPH,2016-02-17,0.051643140462787285,0.13600722705748017,False,Chronos-LoRA-V2,False
ENPH,2016-02-17,0.051643140462787285,0.13600722705748017,False,Chronos-LoRA-V3,False
ENPH,2016-02-17,0.051643140462787285,0.13600722705748017,False,XGBoost,False
ENPH,2016-05-23,0.07027026678716464,0.08731703863679559,False,Chronos-LoRA-V1,False
ENPH,2016-05-23,0.07027026678716464,0.08731703863679559,False,Chronos-LoRA-V2,False
ENPH,2016-05-23,0.07027026678716464,0.08731703863679559,False,Chronos-LoRA-V3,False
ENPH,2016-05-23,0.07027026678716464,0.08731703863679559,False,XGBoost,False
ENPH,2016-08-29,0.016574636214070848,0.06415521408075024,False,Chronos-LoRA-V1,False
ENPH,2016-08-29,0.016574636214070848,0.06415521408075024,False,Chronos-LoRA-V2,False
ENPH,2016-08-29,0.016574636214070848,0.06415521408075024,False,Chronos-LoRA-V3,False
ENPH,2016-08-29,0.016574636214070848,0.06415521408075024,False,XGBoost,False
ENPH,2016-12-02,0.02702700090373522,0.06769360809497689,False,Chronos-LoRA-V1,False
ENPH,2016-12-02,0.02702700090373522,0.06769360809497689,False,Chronos-LoRA-V2,False
ENPH,2016-12-02,0.02702700090373522,0.06769360809497689,False,Chronos-LoRA-V3,False
ENPH,2016-12-02,0.02702700090373522,0.06769360809497689,False,XGBoost,False
ENPH,2017-03-14,0.04065036710645531,0.13509920097309744,False,Chronos-LoRA-V1,False
ENPH,2017-03-14,0.04065036710645531,0.13509920097309744,False,Chronos-LoRA-V2,False
ENPH,2017-03-14,0.04065036710645531,0.13509920097309744,False,Chronos-LoRA-V3,False
ENPH,2017-03-14,0.04065036710645531,0.13509920097309744,False,XGBoost,False
ENPH,2017-06-19,0.03896108017862199,0.07295634088109539,False,Chronos-LoRA-V1,False
ENPH,2017-06-19,0.03896108017862199,0.07295634088109539,False,Chronos-LoRA-V2,False
ENPH,2017-06-19,0.03896108017862199,0.07295634088109539,False,Chronos-LoRA-V3,False
ENPH,2017-06-19,0.03896108017862199,0.07295634088109539,False,XGBoost,False
ENPH,2017-09-25,-0.03546095992902232,0.1315483118648176,False,Chronos-LoRA-V1,False
ENPH,2017-09-25,-0.03546095992902232,0.1315483118648176,False,Chronos-LoRA-V2,False
ENPH,2017-09-25,-0.03546095992902232,0.1315483118648176,False,Chronos-LoRA-V3,False
ENPH,2017-09-25,-0.03546095992902232,0.1315483118648176,False,XGBoost,False
ENPH,2017-12-29,-0.03212848329303353,0.07207837259179166,False,Chronos-LoRA-V1,False
ENPH,2017-12-29,-0.03212848329303353,0.07207837259179166,False,Chronos-LoRA-V2,False
ENPH,2017-12-29,-0.03212848329303353,0.07207837259179166,False,Chronos-LoRA-V3,False
ENPH,2017-12-29,-0.03212848329303353,0.07207837259179166,False,XGBoost,False
ENPH,2018-04-10,-0.036144600462750365,0.08294850586265144,False,Chronos-LoRA-V1,False
ENPH,2018-04-10,-0.036144600462750365,0.08294850586265144,False,Chronos-LoRA-V2,False
ENPH,2018-04-10,-0.036144600462750365,0.08294850586265144,False,Chronos-LoRA-V3,False
ENPH,2018-04-10,-0.036144600462750365,0.08294850586265144,False,XGBoost,False
ENPH,2018-07-16,-0.04403408301978806,0.09623329844621761,False,Chronos-LoRA-V1,False
ENPH,2018-07-16,-0.04403408301978806,0.09623329844621761,False,Chronos-LoRA-V2,False
ENPH,2018-07-16,-0.04403408301978806,0.09623329844621761,False,Chronos-LoRA-V3,False
ENPH,2018-07-16,-0.04403408301978806,0.09623329844621761,False,XGBoost,False
ENPH,2018-10-19,-0.026694069300988055,0.08586244444632302,False,Chronos-LoRA-V1,False
ENPH,2018-10-19,-0.026694069300988055,0.08586244444632302,False,Chronos-LoRA-V2,False
ENPH,2018-10-19,-0.026694069300988055,0.08586244444632302,False,Chronos-LoRA-V3,False
ENPH,2018-10-19,-0.026694069300988055,0.08586244444632302,False,XGBoost,False
ENPH,2019-01-29,0.028985479203023967,0.06637805129464955,False,Chronos-LoRA-V1,False
ENPH,2019-01-29,0.028985479203023967,0.06637805129464955,False,Chronos-LoRA-V2,False
ENPH,2019-01-29,0.028985479203023967,0.06637805129464955,False,Chronos-LoRA-V3,False
ENPH,2019-01-29,0.028985479203023967,0.06637805129464955,False,XGBoost,False
ENPH,2019-05-07,0.03345454822887084,0.14190215659605673,False,Chronos-LoRA-V1,False
ENPH,2019-05-07,0.03345454822887084,0.14190215659605673,False,Chronos-LoRA-V2,False
ENPH,2019-05-07,0.03345454822887084,0.14190215659605673,False,Chronos-LoRA-V3,False
ENPH,2019-05-07,0.03345454822887084,0.14190215659605673,False,XGBoost,False
ENPH,2019-08-12,-0.029827339138499886,0.14869737900201524,False,Chronos-LoRA-V1,False
ENPH,2019-08-12,-0.029827339138499886,0.14869737900201524,False,Chronos-LoRA-V2,False
ENPH,2019-08-12,-0.029827339138499886,0.14869737900201524,False,Chronos-LoRA-V3,False
ENPH,2019-08-12,-0.029827339138499886,0.14869737900201524,False,XGBoost,False
ENPH,2019-11-15,0.01737756333246243,0.1334280172124478,False,Chronos-LoRA-V1,False
ENPH,2019-11-15,0.01737756333246243,0.1334280172124478,False,Chronos-LoRA-V2,False
ENPH,2019-11-15,0.01737756333246243,0.1334280172124478,False,Chronos-LoRA-V3,False
ENPH,2019-11-15,0.01737756333246243,0.1334280172124478,False,XGBoost,False
ENPH,2020-02-25,-0.07889969106197625,0.2078924229558855,False,Chronos-LoRA-V1,False
ENPH,2020-02-25,-0.07889969106197625,0.2078924229558855,False,Chronos-LoRA-V2,False
ENPH,2020-02-25,-0.07889969106197625,0.2078924229558855,False,Chronos-LoRA-V3,False
ENPH,2020-02-25,-0.07889969106197625,0.2078924229558855,False,XGBoost,False
ENPH,2020-06-02,-0.045743959924202104,0.11544213153450389,False,Chronos-LoRA-V1,False
ENPH,2020-06-02,-0.045743959924202104,0.11544213153450389,False,Chronos-LoRA-V2,False
ENPH,2020-06-02,-0.045743959924202104,0.11544213153450389,False,Chronos-LoRA-V3,False
ENPH,2020-06-02,-0.045743959924202104,0.11544213153450389,False,XGBoost,False
ENPH,2020-09-04,-0.02418878046947104,0.08124705134339935,False,Chronos-LoRA-V1,False
ENPH,2020-09-04,-0.02418878046947104,0.08124705134339935,False,Chronos-LoRA-V2,False
ENPH,2020-09-04,-0.02418878046947104,0.08124705134339935,False,Chronos-LoRA-V3,False
ENPH,2020-09-04,-0.02418878046947104,0.08124705134339935,False,XGBoost,False
ENPH,2020-12-11,0.06630589515336638,0.05911325323987824,True,Chronos-LoRA-V1,True
