ticker,cutoff_date,horizon,model,actual,p10,p50,p90,p10_breach,p90_breach
AAPL,2011-07-05,20,Chronos-LoRA-V2,11.63215160369873,7.560794535976818,10.781640552574398,15.283267948485781,0.0,0.0
AAPL,2011-07-05,20,Chronos-LoRA-V3,11.63215160369873,7.405727918158459,10.75961903622754,15.612169284030422,0.0,0.0
AAPL,2011-10-25,1,Chronos-LoRA-V1,11.98179817199707,11.604623741859996,11.912701986393303,12.221477272539087,0.0,0.0
AAPL,2011-10-25,1,Chronos-LoRA-V2,11.98179817199707,11.634970417939526,11.919655807880119,12.200132435234785,0.0,0.0
AAPL,2011-10-25,1,Chronos-LoRA-V3,11.98179817199707,11.630132496459755,11.917411668257463,12.206509419208137,0.0,0.0
AAPL,2011-10-25,5,Chronos-LoRA-V1,11.859468460083008,10.503647627121513,11.984800945265388,13.626794495129857,0.0,0.0
AAPL,2011-10-25,5,Chronos-LoRA-V2,11.859468460083008,10.650670178565214,12.017024899398908,13.498566431985209,0.0,0.0
AAPL,2011-10-25,5,Chronos-LoRA-V3,11.859468460083008,10.60688474864972,11.996973493239581,13.524632312746373,0.0,0.0
AAPL,2011-10-25,10,Chronos-LoRA-V1,12.150190353393556,9.269339809521844,12.084479494879345,15.66616716701672,0.0,0.0
AAPL,2011-10-25,10,Chronos-LoRA-V2,12.150190353393556,9.548640789507415,12.138476818679434,15.309326396076768,0.0,0.0
AAPL,2011-10-25,10,Chronos-LoRA-V3,12.150190353393556,9.438632660403194,12.100478456762325,15.409574069417193,0.0,0.0
AAPL,2011-10-25,20,Chronos-LoRA-V1,11.261275291442873,7.1451134459753405,12.2749221335797,20.90016523134243,0.0,0.0
AAPL,2011-10-25,20,Chronos-LoRA-V2,11.261275291442873,7.635708370891232,12.364458776245542,19.75053960530969,0.0,0.0
AAPL,2011-10-25,20,Chronos-LoRA-V3,11.261275291442873,7.413971447346569,12.302432763448655,20.18773432030211,0.0,0.0
AAPL,2012-02-17,1,Chronos-LoRA-V1,15.398975372314451,14.82230756570921,15.053965005286223,15.289085954892247,0.0,1.0
AAPL,2012-02-17,1,Chronos-LoRA-V2,15.398975372314451,14.822436995856567,15.055050511910586,15.283797254329079,0.0,1.0
AAPL,2012-02-17,1,Chronos-LoRA-V3,15.398975372314451,14.827589691924235,15.058333404058514,15.29246799432601,0.0,1.0
AAPL,2012-02-17,5,Chronos-LoRA-V1,15.72528839111328,14.047531190996915,15.195463885271007,16.44282536635546,0.0,0.0
AAPL,2012-02-17,5,Chronos-LoRA-V2,15.72528839111328,14.05966186286572,15.2017286562596,16.40477308955454,0.0,0.0
AAPL,2012-02-17,5,Chronos-LoRA-V3,15.72528839111328,14.070932629594719,15.206374809094713,16.438034385769114,0.0,0.0
AAPL,2012-02-17,10,Chronos-LoRA-V1,15.946621894836426,13.130142891774703,15.371602914137306,17.991296222674933,0.0,0.0
AAPL,2012-02-17,10,Chronos-LoRA-V2,15.946621894836426,13.165123494662767,15.382895363971805,17.894082921630353,0.0,0.0
AAPL,2012-02-17,10,Chronos-LoRA-V3,15.946621894836426,13.164570094849555,15.387045863012608,17.97752777190731,0.0,0.0
AAPL,2012-02-17,20,Chronos-LoRA-V1,17.978675842285156,11.492708452624736,15.730613469578946,21.51175910467191,0.0,0.0
AAPL,2012-02-17,20,Chronos-LoRA-V2,17.978675842285156,11.542859208038887,15.745525312982075,21.28077975176668,0.0,0.0
AAPL,2012-02-17,20,Chronos-LoRA-V3,17.978675842285156,11.535542842391957,15.753461211038504,21.502219082643787,0.0,0.0
AAPL,2012-06-12,1,Chronos-LoRA-V1,17.11309242248535,16.916217406264554,17.254320564107257,17.601748486331953,0.0,0.0
AAPL,2012-06-12,1,Chronos-LoRA-V2,17.11309242248535,16.939008835846856,17.265312996765168,17.593096241273223,0.0,0.0
AAPL,2012-06-12,1,Chronos-LoRA-V3,17.11309242248535,16.929080387345603,17.262460832213097,17.605153786137155,0.0,0.0
AAPL,2012-06-12,5,Chronos-LoRA-V1,17.569217681884766,15.698550035728466,17.343238447557958,19.179651497611392,0.0,0.0
AAPL,2012-06-12,5,Chronos-LoRA-V2,17.569217681884766,15.810293409864153,17.401954728569464,19.128824150631512,0.0,0.0
AAPL,2012-06-12,5,Chronos-LoRA-V3,17.569217681884766,15.749945320993755,17.370475611344425,19.17532913076997,0.0,0.0
AAPL,2012-06-12,10,Chronos-LoRA-V1,17.10921287536621,14.26638460373047,17.455336709976834,21.369812519687127,0.0,0.0
AAPL,2012-06-12,10,Chronos-LoRA-V2,17.10921287536621,14.491596600183044,17.56977186125791,21.22179098410921,0.0,0.0
AAPL,2012-06-12,10,Chronos-LoRA-V3,17.10921287536621,14.348779406724235,17.50342063107792,21.348836043122883,0.0,0.0
AAPL,2012-06-12,20,Chronos-LoRA-V1,18.078277587890625,11.675731485619472,17.65405414158989,26.692364812373366,0.0,0.0
AAPL,2012-06-12,20,Chronos-LoRA-V2,18.078277587890625,12.089614171836907,17.86853210961479,26.22521663684711,0.0,0.0
AAPL,2012-06-12,20,Chronos-LoRA-V3,18.078277587890625,11.837725050102673,17.754425830948783,26.617128967028357,0.0,0.0
AAPL,2012-10-03,1,Chronos-LoRA-V1,20.02937126159668,19.81472308859206,20.201738717564933,20.594355805710848,0.0,0.0
AAPL,2012-10-03,1,Chronos-LoRA-V2,20.02937126159668,19.835824687200027,20.208958973933445,20.57627908609717,0.0,0.0
AAPL,2012-10-03,1,Chronos-LoRA-V3,20.02937126159668,19.84342512744149,20.208694775034875,20.58136005687333,0.0,0.0
AAPL,2012-10-03,5,Chronos-LoRA-V1,19.25168800354004,18.425968447467824,20.32331415411905,22.40776404194991,0.0,0.0
AAPL,2012-10-03,5,Chronos-LoRA-V2,19.25168800354004,18.54524560175055,20.36481601694607,22.303511275481437,0.0,0.0
AAPL,2012-10-03,5,Chronos-LoRA-V3,19.25168800354004,18.563544701863176,20.345981041200897,22.306058703856433,0.0,0.0
AAPL,2012-10-03,10,Chronos-LoRA-V1,19.362823486328125,16.81342044654923,20.485126428036125,24.904011388013785,0.0,0.0
AAPL,2012-10-03,10,Chronos-LoRA-V2,19.362823486328125,17.059870035669064,20.565712018323868,24.647631821616798,0.0,0.0
AAPL,2012-10-03,10,Chronos-LoRA-V3,19.362823486328125,17.05036414412073,20.522197206203966,24.672833379566292,0.0,0.0
AAPL,2012-10-03,20,Chronos-LoRA-V1,17.32594108581543,14.04775009063009,20.793741683574066,30.592187044200458,0.0,0.0
AAPL,2012-10-03,20,Chronos-LoRA-V2,17.32594108581543,14.444892891079718,20.929093993751398,29.989564910777712,0.0,0.0
AAPL,2012-10-03,20,Chronos-LoRA-V3,17.32594108581543,14.383737534615987,20.853797754142505,30.120232054666964,0.0,0.0
AAPL,2013-01-30,1,Chronos-LoRA-V1,13.744524002075195,13.453985011433469,13.797218750162155,14.141872681957947,0.0,0.0
AAPL,2013-01-30,1,Chronos-LoRA-V2,13.744524002075195,13.455888202426662,13.803503034024516,14.147750776868545,0.0,0.0
AAPL,2013-01-30,1,Chronos-LoRA-V3,13.744524002075195,13.463028369197529,13.80360146583217,14.14717196177168,0.0,0.0
AAPL,2013-01-30,5,Chronos-LoRA-V1,13.800649642944336,12.19640987950412,13.844361280999085,15.67030445010795,0.0,0.0
AAPL,2013-01-30,5,Chronos-LoRA-V2,13.800649642944336,12.214104798230155,13.878710320318735,15.705729423184271,0.0,0.0
AAPL,2013-01-30,5,Chronos-LoRA-V3,13.800649642944336,12.23018034531224,13.865123458577731,15.675845586581545,0.0,0.0
AAPL,2013-01-30,10,Chronos-LoRA-V1,14.174271583557127,10.815611270436948,13.92242945974249,17.805070058026267,0.0,0.0
AAPL,2013-01-30,10,Chronos-LoRA-V2,14.174271583557127,10.857591122751112,13.981110373122338,17.848503209866795,0.0,0.0
AAPL,2013-01-30,10,Chronos-LoRA-V3,14.174271583557127,10.859098469678623,13.951307795631616,17.801868509766724,0.0,0.0
AAPL,2013-01-30,20,Chronos-LoRA-V1,13.396982192993164,8.534933298453296,14.071819907543285,22.8762413884001,0.0,0.0
AAPL,2013-01-30,20,Chronos-LoRA-V2,13.396982192993164,8.612706844538758,14.173829030358531,22.927957099825512,0.0,0.0
AAPL,2013-01-30,20,Chronos-LoRA-V3,13.396982192993164,8.60923673486846,14.110510534612468,22.83400825638792,0.0,0.0
AAPL,2013-05-23,1,Chronos-LoRA-V1,13.600221633911133,13.274074511132214,13.53425432083193,13.800510146306687,0.0,0.0
AAPL,2013-05-23,1,Chronos-LoRA-V2,13.600221633911133,13.270537221569308,13.533815058495925,13.79517637034901,0.0,0.0
AAPL,2013-05-23,1,Chronos-LoRA-V3,13.600221633911133,13.283425493158123,13.537709653135899,13.798047732180905,0.0,0.0
AAPL,2013-05-23,5,Chronos-LoRA-V1,13.740154266357422,12.364609705219861,13.630517227976435,15.033570088637873,0.0,0.0
AAPL,2013-05-23,5,Chronos-LoRA-V2,13.740154266357422,12.34552705559972,13.627664851707069,15.007678719965636,0.0,0.0
AAPL,2013-05-23,5,Chronos-LoRA-V3,13.740154266357422,12.398570519582096,13.635215273203723,15.012511399238878,0.0,0.0
AAPL,2013-05-23,10,Chronos-LoRA-V1,13.498183250427246,11.30046331991915,13.749892511807964,16.733170683848396,0.0,0.0
AAPL,2013-05-23,10,Chronos-LoRA-V2,13.498183250427246,11.281359976500157,13.741211529826822,16.6549564097587,0.0,0.0
AAPL,2013-05-23,10,Chronos-LoRA-V3,13.498183250427246,11.351252238093453,13.75354927430145,16.686749305472446,0.0,0.0
AAPL,2013-05-23,20,Chronos-LoRA-V1,12.63325023651123,9.369447077528632,13.964961383167601,20.820280426775525,0.0,0.0
AAPL,2013-05-23,20,Chronos-LoRA-V2,12.63325023651123,9.335927384597586,13.944357797333423,20.64052851232589,0.0,0.0
AAPL,2013-05-23,20,Chronos-LoRA-V3,12.63325023651123,9.42990611936621,13.9595547396407,20.717558316516683,0.0,0.0
AAPL,2013-09-16,1,Chronos-LoRA-V1,14.002789497375488,13.516167711926165,13.838553842429409,14.157734790542463,0.0,0.0
AAPL,2013-09-16,1,Chronos-LoRA-V2,14.002789497375488,13.536334730742878,13.855302533610926,14.167471533615293,0.0,0.0
AAPL,2013-09-16,1,Chronos-LoRA-V3,14.002789497375488,13.542111366903304,13.853008251078883,14.164813489884786,0.0,0.0
AAPL,2013-09-16,5,Chronos-LoRA-V1,15.089012145996094,12.300044439292892,13.837227715362953,15.529189965536716,0.0,0.0
AAPL,2013-09-16,5,Chronos-LoRA-V2,15.089012145996094,12.385636365910418,13.91297419420842,15.564314367194605,0.0,0.0
AAPL,2013-09-16,5,Chronos-LoRA-V3,15.089012145996094,12.414031918521545,13.892286091716123,15.523892782670043,0.0,0.0
AAPL,2013-09-16,10,Chronos-LoRA-V1,14.66183853149414,10.966432288840705,13.851531829742486,17.407394158686962,0.0,0.0
AAPL,2013-09-16,10,Chronos-LoRA-V2,14.66183853149414,11.115380647580098,13.98925492680254,17.458277771983276,0.0,0.0
AAPL,2013-09-16,10,Chronos-LoRA-V3,14.66183853149414,11.155382539155708,13.946424710403749,17.37421114707658,0.0,0.0
AAPL,2013-09-16,20,Chronos-LoRA-V1,15.255081176757812,8.797725321538406,13.962812468073245,21.932646301341542,0.0,0.0
AAPL,2013-09-16,20,Chronos-LoRA-V2,15.255081176757812,9.042204396322582,14.160489202189794,21.828516512224805,0.0,0.0
AAPL,2013-09-16,20,Chronos-LoRA-V3,15.255081176757812,9.033103025429615,14.099056513423328,21.86848648968078,0.0,0.0
AAPL,2014-01-08,1,Chronos-LoRA-V1,16.59632682800293,16.54304776701694,16.830972654625146,17.123445276456852,0.0,0.0
AAPL,2014-01-08,1,Chronos-LoRA-V2,16.59632682800293,16.54662813571929,16.834303745423835,17.119278108614544,0.0,0.0
AAPL,2014-01-08,1,Chronos-LoRA-V3,16.59632682800293,16.555699444641828,16.83880269679645,17.126509055878792,0.0,0.0
AAPL,2014-01-08,5,Chronos-LoRA-V1,17.240978240966797,15.480949306096036,16.905588386704114,18.47242928874302,0.0,0.0
AAPL,2014-01-08,5,Chronos-LoRA-V2,17.240978240966797,15.519921263917348,16.926445775320293,18.43563514361133,0.0,0.0
AAPL,2014-01-08,5,Chronos-LoRA-V3,17.240978240966797,15.54427172136642,16.931202026659086,18.454633594622884,0.0,0.0
AAPL,2014-01-08,10,Chronos-LoRA-V1,17.20447540283203,14.233420317353044,16.99613309710906,20.29964899588014,0.0,0.0
AAPL,2014-01-08,10,Chronos-LoRA-V2,17.20447540283203,14.328096553915048,17.037301786437826,20.193661287681888,0.0,0.0
AAPL,2014-01-08,10,Chronos-LoRA-V3,17.20447540283203,14.344275931086514,17.0412968442128,20.248895113682057,0.0,0.0
AAPL,2014-01-08,20,Chronos-LoRA-V1,15.948516845703123,12.026351519137224,17.20230663972795,24.562680773750653,0.0,0.0
AAPL,2014-01-08,20,Chronos-LoRA-V2,15.948516845703123,12.183556198042032,17.265722575097765,24.273850936391945,0.0,0.0
AAPL,2014-01-08,20,Chronos-LoRA-V3,15.948516845703123,12.219061473668878,17.281755814765393,24.41969707462698,0.0,0.0
AAPL,2014-05-02,1,Chronos-LoRA-V1,18.7009391784668,18.15537591207816,18.447680976313404,18.743747044340587,0.0,0.0
AAPL,2014-05-02,1,Chronos-LoRA-V2,18.7009391784668,18.159267451007295,18.450152389133724,18.74022731163121,0.0,0.0
AAPL,2014-05-02,1,Chronos-LoRA-V3,18.7009391784668,18.164109127543554,18.452822313902562,18.746471604529347,0.0,0.0
AAPL,2014-05-02,5,Chronos-LoRA-V1,18.32286834716797,17.044795648304685,18.471789523956037,20.017446465156777,0.0,0.0
AAPL,2014-05-02,5,Chronos-LoRA-V2,18.32286834716797,17.06831304336953,18.485571202317743,20.009850484581694,0.0,0.0
AAPL,2014-05-02,5,Chronos-LoRA-V3,18.32286834716797,17.081715921925383,18.485034672536443,20.016486314575225,0.0,0.0
AAPL,2014-05-02,10,Chronos-LoRA-V1,18.69743156433105,15.729113177738533,18.510381665972282,21.761670740555527,0.0,0.0
AAPL,2014-05-02,10,Chronos-LoRA-V2,18.69743156433105,15.804657922193215,18.53514082685231,21.699746119909367,0.0,0.0
AAPL,2014-05-02,10,Chronos-LoRA-V3,18.69743156433105,15.794333103536495,18.5293555370611,21.749226063642396,0.0,0.0
AAPL,2014-05-02,20,Chronos-LoRA-V1,19.671876907348636,13.360596696902386,18.57327487816435,25.75233925853457,0.0,0.0
AAPL,2014-05-02,20,Chronos-LoRA-V2,19.671876907348636,13.513664792434234,18.611256230738952,25.512885340230465,0.0,0.0
AAPL,2014-05-02,20,Chronos-LoRA-V3,19.671876907348636,13.494076909473957,18.605940690725607,25.656601905645235,0.0,0.0
AAPL,2014-08-25,1,Chronos-LoRA-V1,22.20945167541504,22.14420780671946,22.383628967663938,22.623602576080348,0.0,0.0
AAPL,2014-08-25,1,Chronos-LoRA-V2,22.20945167541504,22.124385654859577,22.381958096341727,22.63243249077885,0.0,0.0
AAPL,2014-08-25,1,Chronos-LoRA-V3,22.20945167541504,22.1457601432457,22.388729203530843,22.630823404030608,0.0,0.0
AAPL,2014-08-25,5,Chronos-LoRA-V1,22.739978790283203,21.31982085553034,22.505061742762592,23.76595867528047,0.0,0.0
AAPL,2014-08-25,5,Chronos-LoRA-V2,22.739978790283203,21.225842380821394,22.492890338190904,23.804032582530418,0.0,0.0
AAPL,2014-08-25,5,Chronos-LoRA-V3,22.739978790283203,21.321791737078343,22.514966580640397,23.78636848754265,0.0,0.0
AAPL,2014-08-25,10,Chronos-LoRA-V1,21.57106208801269,20.31833247725865,22.651242533171935,25.279772069589853,0.0,0.0
AAPL,2014-08-25,10,Chronos-LoRA-V2,21.57106208801269,20.15441521678853,22.624195911450574,25.337242864481247,0.0,0.0
AAPL,2014-08-25,10,Chronos-LoRA-V3,21.57106208801269,20.31675739430872,22.664316134105125,25.31241988506636,0.0,0.0
AAPL,2014-08-25,20,Chronos-LoRA-V1,22.594688415527344,18.39749554970878,22.921928646268782,28.597586854938225,0.0,0.0
AAPL,2014-08-25,20,Chronos-LoRA-V2,22.594688415527344,18.11328715658537,22.867368395557047,28.7098953943009,0.0,0.0
AAPL,2014-08-25,20,Chronos-LoRA-V3,22.594688415527344,18.414957211921497,22.949798444461823,28.64569299623381,0.0,0.0
AAPL,2014-12-16,1,Chronos-LoRA-V1,24.18944931030273,23.260118863467323,23.62329013887827,23.99644456942658,0.0,1.0
AAPL,2014-12-16,1,Chronos-LoRA-V2,24.18944931030273,23.25105135797773,23.632936416947498,24.009933089096833,0.0,1.0
AAPL,2014-12-16,1,Chronos-LoRA-V3,24.18944931030273,23.278803293002376,23.63354052453972,23.996632520463457,0.0,1.0
AAPL,2014-12-16,5,Chronos-LoRA-V1,24.881458282470703,21.9704657459125,23.737375837279767,25.67391387099275,0.0,0.0
AAPL,2014-12-16,5,Chronos-LoRA-V2,24.881458282470703,21.905078456547773,23.76822192252444,25.7359106113373,0.0,0.0
AAPL,2014-12-16,5,Chronos-LoRA-V3,24.881458282470703,22.046231456134713,23.76417831764949,25.63852635011929,0.0,0.0
AAPL,2014-12-16,10,Chronos-LoRA-V1,24.403905868530277,20.44582089079318,23.919742518425053,28.02536291405645,0.0,0.0
AAPL,2014-12-16,10,Chronos-LoRA-V2,24.403905868530277,20.329878876086507,23.947726663775427,28.068607232192402,0.0,0.0
AAPL,2014-12-16,10,Chronos-LoRA-V3,24.403905868530277,20.581498650842,23.951000686600782,27.899553684274,0.0,0.0
AAPL,2014-12-16,20,Chronos-LoRA-V1,23.616817474365234,17.817282851863737,24.28998460972649,33.206647675749245,0.0,0.0
AAPL,2014-12-16,20,Chronos-LoRA-V2,23.616817474365234,17.563722717931128,24.27962838131291,33.261805230259895,0.0,0.0
AAPL,2014-12-16,20,Chronos-LoRA-V3,23.616817474365234,17.967626991148443,24.307753933102116,32.94640318332753,0.0,0.0
AAPL,2015-04-13,1,Chronos-LoRA-V1,28.03385162353516,27.714405720821695,28.203013028238406,28.686744305726073,0.0,0.0
AAPL,2015-04-13,1,Chronos-LoRA-V2,28.03385162353516,27.756291897453657,28.207934270712432,28.650518418865982,0.0,0.0
AAPL,2015-04-13,1,Chronos-LoRA-V3,28.03385162353516,27.74049089379212,28.212460961427873,28.683074052003082,0.0,0.0
AAPL,2015-04-13,5,Chronos-LoRA-V1,28.322404861450195,25.98966608091091,28.38816315159608,30.930432961930137,0.0,0.0
AAPL,2015-04-13,5,Chronos-LoRA-V2,28.322404861450195,26.196722525811698,28.417518353191543,30.745735490466526,0.0,0.0
AAPL,2015-04-13,5,Chronos-LoRA-V3,28.322404861450195,26.10755637514093,28.416710070356988,30.875546201130216,0.0,0.0
AAPL,2015-04-13,10,Chronos-LoRA-V1,29.443321228027344,24.020959845159854,28.623660400288166,33.94387061286672,0.0,0.0
AAPL,2015-04-13,10,Chronos-LoRA-V2,29.443321228027344,24.37985851447895,28.67643023502835,33.561576262367986,0.0,0.0
AAPL,2015-04-13,10,Chronos-LoRA-V3,29.443321228027344,24.218675583943362,28.66728091290687,33.81353627141629,0.0,0.0
AAPL,2015-04-13,20,Chronos-LoRA-V1,28.155412673950195,20.485496891641894,29.07894043403389,40.927832416643234,0.0,0.0
AAPL,2015-04-13,20,Chronos-LoRA-V2,28.155412673950195,21.054389123443112,29.172634119812813,40.067912159820686,0.0,0.0
AAPL,2015-04-13,20,Chronos-LoRA-V3,28.155412673950195,20.791940984167304,29.14923165262265,40.62626445813342,0.0,0.0
AAPL,2015-08-04,1,Chronos-LoRA-V1,25.721454620361328,25.133450409887864,25.57523629669046,26.01703017240636,0.0,0.0
AAPL,2015-08-04,1,Chronos-LoRA-V2,25.721454620361328,25.129679019794345,25.5897673781818,26.04467634650465,0.0,0.0
AAPL,2015-08-04,1,Chronos-LoRA-V3,25.721454620361328,25.159589521210563,25.586199406105926,26.016954234921442,0.0,0.0
AAPL,2015-08-04,5,Chronos-LoRA-V1,25.41024780273437,23.62641837297973,25.68626996395403,27.885788998292,0.0,0.0
AAPL,2015-08-04,5,Chronos-LoRA-V2,25.41024780273437,23.578480444044413,25.75801316376387,28.0628215282316,0.0,0.0
AAPL,2015-08-04,5,Chronos-LoRA-V3,25.41024780273437,23.717157418680806,25.725273552121912,27.884471797283435,0.0,0.0
AAPL,2015-08-04,10,Chronos-LoRA-V1,26.08417510986328,21.90523974032732,25.850844033827233,30.416653807225526,0.0,0.0
AAPL,2015-08-04,10,Chronos-LoRA-V2,26.08417510986328,21.83371455143677,25.985598700470284,30.758514104252942,0.0,0.0
AAPL,2015-08-04,10,Chronos-LoRA-V3,26.08417510986328,22.050649468878692,25.91300409697772,30.3964780235322,0.0,0.0
AAPL,2015-08-04,20,Chronos-LoRA-V1,24.118350982666016,18.880546611486647,26.1945440169088,36.18161040084882,0.0,0.0
AAPL,2015-08-04,20,Chronos-LoRA-V2,24.118350982666016,18.81741177315039,26.425028808035268,36.75537269032177,0.0,0.0
AAPL,2015-08-04,20,Chronos-LoRA-V3,24.118350982666016,19.127067852400927,26.300495828172142,36.06247088640148,0.0,0.0
AAPL,2015-11-24,1,Chronos-LoRA-V1,26.53985595703125,26.237079694228246,26.761805716220444,27.29165710620475,0.0,0.0
AAPL,2015-11-24,1,Chronos-LoRA-V2,26.53985595703125,26.286936613370425,26.77239753884701,27.2542817215792,0.0,0.0
AAPL,2015-11-24,1,Chronos-LoRA-V3,26.53985595703125,26.26385926183216,26.77111146882068,27.28136096087284,0.0,0.0
AAPL,2015-11-24,5,Chronos-LoRA-V1,26.146358489990234,24.353666623351813,26.88001183698775,29.61054016683036,0.0,0.0
AAPL,2015-11-24,5,Chronos-LoRA-V2,26.146358489990234,24.58754247550506,26.93845285895695,29.435908792963563,0.0,0.0
AAPL,2015-11-24,5,Chronos-LoRA-V3,26.146358489990234,24.465587425588446,26.91027873987449,29.542451623801583,0.0,0.0
AAPL,2015-11-24,10,Chronos-LoRA-V1,25.997947692871094,22.18035846592361,27.037796117121054,32.795913825212175,0.0,0.0
AAPL,2015-11-24,10,Chronos-LoRA-V2,25.997947692871094,22.631050777561725,27.149930786002265,32.37297226257055,0.0,0.0
AAPL,2015-11-24,10,Chronos-LoRA-V3,25.997947692871094,22.364779129452227,27.086989948033935,32.63210054921616,0.0,0.0
AAPL,2015-11-24,20,Chronos-LoRA-V1,24.421710968017575,18.3745932745857,27.33194294022726,40.25088166466986,0.0,0.0
AAPL,2015-11-24,20,Chronos-LoRA-V2,24.421710968017575,19.121553132209105,27.527125398432677,39.17456248645556,0.0,0.0
AAPL,2015-11-24,20,Chronos-LoRA-V3,24.421710968017575,18.645480005812633,27.406889043479506,39.8799193517113,0.0,0.0
AAPL,2016-03-21,1,Chronos-LoRA-V1,24.12693977355957,23.474031941248906,23.968452777326977,24.459962667028545,0.0,0.0
AAPL,2016-03-21,1,Chronos-LoRA-V2,24.12693977355957,23.54155226116638,23.977145983289333,24.40280849268302,0.0,0.0
AAPL,2016-03-21,1,Chronos-LoRA-V3,24.12693977355957,23.50400483101555,23.97567275150715,24.44330832981788,0.0,0.0
AAPL,2016-03-21,5,Chronos-LoRA-V1,24.343969345092773,21.646351845114612,24.065722018613926,26.65455570385872,0.0,0.0
AAPL,2016-03-21,5,Chronos-LoRA-V2,24.343969345092773,21.973152901182985,24.107111165661603,26.351560653972903,0.0,0.0
AAPL,2016-03-21,5,Chronos-LoRA-V3,24.343969345092773,21.785787006812985,24.084563586487572,26.537108202824744,0.0,0.0
AAPL,2016-03-21,10,Chronos-LoRA-V1,24.825519561767575,19.511788534288293,24.188167601545562,29.757748884508118,0.0,0.0
AAPL,2016-03-21,10,Chronos-LoRA-V2,24.825519561767575,20.143527165190157,24.264976723326452,29.027594155603307,0.0,0.0
AAPL,2016-03-21,10,Chronos-LoRA-V3,24.825519561767575,19.761583489764636,24.21692704765076,29.46431691111671,0.0,0.0
AAPL,2016-03-21,20,Chronos-LoRA-V1,24.169897079467773,15.546610392997506,24.43432470050442,37.85643864636107,0.0,0.0
AAPL,2016-03-21,20,Chronos-LoRA-V2,24.169897079467773,16.697214434729162,24.55560463998564,35.59120812993438,0.0,0.0
AAPL,2016-03-21,20,Chronos-LoRA-V3,24.169897079467773,16.079384310387024,24.47967923616506,36.740062148778506,0.0,0.0
AAPL,2016-07-13,1,Chronos-LoRA-V1,22.470129013061523,21.73007056984007,22.049212241964643,22.352134507737894,0.0,1.0
AAPL,2016-07-13,1,Chronos-LoRA-V2,22.470129013061523,21.741128573030036,22.052938113942783,22.347673339293642,0.0,1.0
AAPL,2016-07-13,1,Chronos-LoRA-V3,22.470129013061523,21.742496166220633,22.054196532424704,22.35276710512758,0.0,1.0
AAPL,2016-07-13,5,Chronos-LoRA-V1,22.736248016357425,20.529467128739913,22.105526366618587,23.711866705904043,0.0,0.0
AAPL,2016-07-13,5,Chronos-LoRA-V2,22.736248016357425,20.596200892786136,22.12595666170208,23.678284172932695,0.0,0.0
AAPL,2016-07-13,5,Chronos-LoRA-V3,22.736248016357425,20.586956771397702,22.11658788918924,23.68851097882809,0.0,0.0
AAPL,2016-07-13,10,Chronos-LoRA-V1,23.41634178161621,19.120536838837857,22.173613256121453,25.498353997410025,0.0,0.0
AAPL,2016-07-13,10,Chronos-LoRA-V2,23.41634178161621,19.253356772325553,22.210159103631558,25.427521409126317,0.0,0.0
AAPL,2016-07-13,10,Chronos-LoRA-V3,23.41634178161621,19.21607559855348,22.189546020653534,25.45988978873624,0.0,0.0
AAPL,2016-07-13,20,Chronos-LoRA-V1,24.69804573059082,16.52869234818263,22.303964338017614,29.620930178579997,0.0,0.0
AAPL,2016-07-13,20,Chronos-LoRA-V2,24.69804573059082,16.772718358140246,22.360955702318687,29.338847497823323,0.0,0.0
AAPL,2016-07-13,20,Chronos-LoRA-V3,24.69804573059082,16.691969066262132,22.33037482520556,29.492075765761633,0.0,0.0
AAPL,2016-11-02,1,Chronos-LoRA-V1,25.245494842529297,25.136297659593094,25.529503069921,25.914665424578487,0.0,0.0
AAPL,2016-11-02,1,Chronos-LoRA-V2,25.245494842529297,25.169009096683517,25.53679739950903,25.892108886266403,0.0,0.0
AAPL,2016-11-02,1,Chronos-LoRA-V3,25.245494842529297,25.155348513500673,25.53784251708356,25.915006911711377,0.0,0.0
AAPL,2016-11-02,5,Chronos-LoRA-V1,25.48684310913086,23.630658410144548,25.570519996703307,27.60035976322992,0.0,0.0
AAPL,2016-11-02,5,Chronos-LoRA-V2,25.48684310913086,23.813426902521865,25.607737370394336,27.456139117830848,0.0,0.0
AAPL,2016-11-02,5,Chronos-LoRA-V3,25.48684310913086,23.72308044079413,25.59497259880676,27.56809438889692,0.0,0.0
AAPL,2016-11-02,10,Chronos-LoRA-V1,25.282276153564453,21.85225532719244,25.63139895290457,29.906018608558433,0.0,0.0
AAPL,2016-11-02,10,Chronos-LoRA-V2,25.282276153564453,22.23912142138259,25.697980272130838,29.514747699100358,0.0,0.0
AAPL,2016-11-02,10,Chronos-LoRA-V3,25.282276153564453,22.025264963693957,25.669459013784227,29.798806668587396,0.0,0.0
AAPL,2016-11-02,20,Chronos-LoRA-V1,25.167341232299805,18.408217418113658,25.75781175856523,35.66128144941383,0.0,0.0
AAPL,2016-11-02,20,Chronos-LoRA-V2,25.167341232299805,19.25360232714751,25.85482363670231,34.283842476704336,0.0,0.0
AAPL,2016-11-02,20,Chronos-LoRA-V3,25.167341232299805,18.7725155180675,25.815478701266212,35.232643191636974,0.0,0.0
AAPL,2017-02-28,1,Chronos-LoRA-V1,32.27140808105469,31.420665313726854,31.665759040924662,31.922624616357243,0.0,1.0
AAPL,2017-02-28,1,Chronos-LoRA-V2,32.27140808105469,31.38972304542024,31.659603916236538,31.926022936324213,0.0,1.0
